# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 96, 2025080800, 03, FNV3,   0, 165N,  368W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 08, 2025080800, 03, FNV3,  60, 245N, 1508W,  57,  996, XX,  34, NEQ,   46,   36,   23,   37,     ,     ,  24,
EP, 08, 2025080800, 03, FNV3,  60, 245N, 1508W,  57,  996, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  24,
EP, 08, 2025080800, 03, FNV3,  60, 245N, 1508W,  57,  996, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  24,
EP, 08, 2025080800, 03, FNV3,  66, 253N, 1519W,  60,  994, XX,  34, NEQ,   51,   40,   25,   41,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3,  66, 253N, 1519W,  60,  994, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3,  66, 253N, 1519W,  60,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3,  72, 262N, 1532W,  64,  992, XX,  34, NEQ,   51,   40,   26,   41,     ,     ,  20,
EP, 08, 2025080800, 03, FNV3,  72, 262N, 1532W,  64,  992, XX,  50, NEQ,   19,   15,   11,   16,     ,     ,  20,
EP, 08, 2025080800, 03, FNV3,  72, 262N, 1532W,  64,  992, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  20,
EP, 08, 2025080800, 03, FNV3,  78, 272N, 1545W,  64,  992, XX,  34, NEQ,   52,   42,   28,   42,     ,     ,  21,
EP, 08, 2025080800, 03, FNV3,  78, 272N, 1545W,  64,  992, XX,  50, NEQ,   20,   16,   12,   16,     ,     ,  21,
EP, 08, 2025080800, 03, FNV3,  78, 272N, 1545W,  64,  992, XX,  64, NEQ,    7,    6,    4,    6,     ,     ,  21,
EP, 08, 2025080800, 03, FNV3,  84, 281N, 1558W,  63,  993, XX,  34, NEQ,   53,   43,   28,   43,     ,     ,  20,
EP, 08, 2025080800, 03, FNV3,  84, 281N, 1558W,  63,  993, XX,  50, NEQ,   20,   16,   11,   16,     ,     ,  20,
EP, 08, 2025080800, 03, FNV3,  84, 281N, 1558W,  63,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  20,
EP, 08, 2025080800, 03, FNV3,  90, 292N, 1570W,  59,  995, XX,  34, NEQ,   50,   41,   26,   40,     ,     ,  22,
EP, 08, 2025080800, 03, FNV3,  90, 292N, 1570W,  59,  995, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  22,
EP, 08, 2025080800, 03, FNV3,  90, 292N, 1570W,  59,  995, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  22,
EP, 08, 2025080800, 03, FNV3,  96, 303N, 1582W,  60,  995, XX,  34, NEQ,   52,   42,   26,   41,     ,     ,  22,
EP, 08, 2025080800, 03, FNV3,  96, 303N, 1582W,  60,  995, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  22,
EP, 08, 2025080800, 03, FNV3,  96, 303N, 1582W,  60,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  22,
EP, 08, 2025080800, 03, FNV3, 102, 315N, 1592W,  60,  994, XX,  34, NEQ,   56,   48,   31,   45,     ,     ,  21,
EP, 08, 2025080800, 03, FNV3, 102, 315N, 1592W,  60,  994, XX,  50, NEQ,   17,   14,   10,   14,     ,     ,  21,
EP, 08, 2025080800, 03, FNV3, 102, 315N, 1592W,  60,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  21,
EP, 08, 2025080800, 03, FNV3, 108, 326N, 1604W,  58,  996, XX,  34, NEQ,   48,   39,   23,   37,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3, 108, 326N, 1604W,  58,  996, XX,  50, NEQ,   15,   12,    8,   12,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3, 108, 326N, 1604W,  58,  996, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3, 114, 338N, 1615W,  55,  998, XX,  34, NEQ,   47,   38,   24,   37,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3, 114, 338N, 1615W,  55,  998, XX,  50, NEQ,   15,   12,    8,   11,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3, 114, 338N, 1615W,  55,  998, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  23,
EP, 08, 2025080800, 03, FNV3, 120, 350N, 1628W,  53,  999, XX,  34, NEQ,   44,   36,   21,   34,     ,     ,  25,
EP, 08, 2025080800, 03, FNV3, 120, 350N, 1628W,  53,  999, XX,  50, NEQ,   11,    9,    6,    9,     ,     ,  25,
EP, 08, 2025080800, 03, FNV3, 120, 350N, 1628W,  53,  999, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  25,
EP, 08, 2025080800, 03, FNV3, 126, 362N, 1639W,  47, 1003, XX,  34, NEQ,   35,   29,   18,   27,     ,     ,  29,
EP, 08, 2025080800, 03, FNV3, 126, 362N, 1639W,  47, 1003, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  29,
EP, 08, 2025080800, 03, FNV3, 126, 362N, 1639W,  47, 1003, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  29,
EP, 08, 2025080800, 03, FNV3, 132, 371N, 1651W,  44, 1005, XX,  34, NEQ,   26,   21,   13,   20,     ,     ,  35,
EP, 08, 2025080800, 03, FNV3, 132, 371N, 1651W,  44, 1005, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  35,
EP, 08, 2025080800, 03, FNV3, 132, 371N, 1651W,  44, 1005, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 08, 2025080800, 03, FNV3, 138, 375N, 1660W,  41, 1006, XX,  34, NEQ,   21,   17,   10,   16,     ,     ,  34,
EP, 08, 2025080800, 03, FNV3, 138, 375N, 1660W,  41, 1006, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  34,
EP, 08, 2025080800, 03, FNV3, 138, 375N, 1660W,  41, 1006, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  34,
EP, 08, 2025080800, 03, FNV3, 144, 379N, 1670W,  40, 1006, XX,  34, NEQ,   24,   19,   11,   19,     ,     ,  36,
EP, 08, 2025080800, 03, FNV3, 144, 379N, 1670W,  40, 1006, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  36,
EP, 08, 2025080800, 03, FNV3, 144, 379N, 1670W,  40, 1006, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
EP, 08, 2025080800, 03, FNV3, 150, 374N, 1674W,  40, 1006, XX,  34, NEQ,   23,   19,   11,   17,     ,     ,  33,
EP, 08, 2025080800, 03, FNV3, 150, 374N, 1674W,  40, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  33,
EP, 09, 2025080800, 03, FNV3,   0, 193N, 1066W,  51, 1001, XX,  34, NEQ,   40,   40,    0,   30,     ,     ,  15,
EP, 09, 2025080800, 03, FNV3,   0, 193N, 1066W,  51, 1001, XX,  50, NEQ,   20,    0,    0,    0,     ,     ,  15,
EP, 09, 2025080800, 03, FNV3,   6, 200N, 1082W,  43, 1004, XX,  34, NEQ,   31,   26,   16,   24,     ,     ,  31,
EP, 09, 2025080800, 03, FNV3,   6, 200N, 1082W,  43, 1004, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  31,
EP, 09, 2025080800, 03, FNV3,  12, 207N, 1095W,  38, 1006, XX,  34, NEQ,   20,   16,   10,   15,     ,     ,  36,
EP, 09, 2025080800, 03, FNV3,  12, 207N, 1095W,  38, 1006, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
EP, 09, 2025080800, 03, FNV3,  18, 209N, 1106W,  37, 1005, XX,  34, NEQ,   20,   15,    9,   15,     ,     ,  37,
EP, 09, 2025080800, 03, FNV3,  18, 209N, 1106W,  37, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  37,
EP, 09, 2025080800, 03, FNV3,  24, 211N, 1116W,  37, 1004, XX,  34, NEQ,   23,   20,   15,   19,     ,     ,  33,
EP, 09, 2025080800, 03, FNV3,  24, 211N, 1116W,  37, 1004, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  33,
EP, 09, 2025080800, 03, FNV3,  30, 212N, 1125W,  35, 1005, XX,  34, NEQ,   14,   11,    7,   11,     ,     ,  35,
EP, 09, 2025080800, 03, FNV3,  36, 213N, 1134W,  34, 1005, XX,  34, NEQ,   16,   13,    8,   12,     ,     ,  35,
EP, 09, 2025080800, 03, FNV3,  36, 213N, 1134W,  34, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 09, 2025080800, 03, FNV3,  42, 212N, 1141W,  34, 1005, XX,  34, NEQ,   14,   11,    7,   11,     ,     ,  37,
EP, 09, 2025080800, 03, FNV3,  42, 212N, 1141W,  34, 1005, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  37,
EP, 09, 2025080800, 03, FNV3,  48, 213N, 1149W,  32, 1005, XX,  34, NEQ,   14,   11,    8,   11,     ,     ,  39,
EP, 09, 2025080800, 03, FNV3,  48, 213N, 1149W,  32, 1005, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  39,
EP, 09, 2025080800, 03, FNV3,  54, 215N, 1157W,  31, 1005, XX,  34, NEQ,    7,    4,    3,    5,     ,     ,  36,
EP, 09, 2025080800, 03, FNV3,  60, 217N, 1166W,  30, 1006, XX,  34, NEQ,    5,    3,    2,    3,     ,     ,  34,
EP, 09, 2025080800, 03, FNV3,  66, 219N, 1175W,  29, 1007, XX,  34, NEQ,    5,    3,    2,    4,     ,     ,  38,
EP, 09, 2025080800, 03, FNV3,  72, 221N, 1183W,  27, 1007, XX,  34, NEQ,    3,    2,    1,    3,     ,     ,  35,
EP, 09, 2025080800, 03, FNV3,  78, 222N, 1192W,  26, 1008, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  39,
EP, 09, 2025080800, 03, FNV3,  84, 223N, 1200W,  24, 1008, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 09, 2025080800, 03, FNV3,  90, 222N, 1210W,  23, 1009, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  40,
EP, 09, 2025080800, 03, FNV3,  96, 222N, 1219W,  22, 1010, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  43,
EP, 09, 2025080800, 03, FNV3, 102, 220N, 1231W,  23, 1010, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  46,
EP, 09, 2025080800, 03, FNV3, 108, 219N, 1242W,  22, 1010, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  44,
EP, 09, 2025080800, 03, FNV3, 114, 217N, 1252W,  23, 1010, XX,  34, NEQ,    1,    0,    1,    0,     ,     ,  46,
IO, 02, 2025080800, 03, FNV3,   0,  63S,  596E,  35, 1004, XX,  34, NEQ,    0,   90,   80,    0,     ,     ,  50,
WP, 16, 2025080800, 03, FNV3,   0, 201N, 1457E,  45, 1003, XX,  34, NEQ,   40,   50,   40,   40,     ,     ,  15,
WP, 16, 2025080800, 03, FNV3,   6, 203N, 1450E,  41,  999, XX,  34, NEQ,   21,   17,   11,   16,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3,   6, 203N, 1450E,  41,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3,  12, 207N, 1442E,  45,  998, XX,  34, NEQ,   23,   18,   12,   18,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  12, 207N, 1442E,  45,  998, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  18, 209N, 1434E,  46,  997, XX,  34, NEQ,   32,   26,   17,   26,     ,     ,  26,
WP, 16, 2025080800, 03, FNV3,  18, 209N, 1434E,  46,  997, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  26,
WP, 16, 2025080800, 03, FNV3,  18, 209N, 1434E,  46,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  26,
WP, 16, 2025080800, 03, FNV3,  24, 212N, 1425E,  49,  996, XX,  34, NEQ,   33,   27,   19,   27,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  24, 212N, 1425E,  49,  996, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  24, 212N, 1425E,  49,  996, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  30, 213N, 1416E,  50,  994, XX,  34, NEQ,   39,   34,   26,   33,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3,  30, 213N, 1416E,  50,  994, XX,  50, NEQ,   10,    9,    6,    8,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3,  30, 213N, 1416E,  50,  994, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3,  36, 213N, 1406E,  52,  994, XX,  34, NEQ,   40,   33,   25,   35,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  36, 213N, 1406E,  52,  994, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  36, 213N, 1406E,  52,  994, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3,  42, 214N, 1394E,  48,  996, XX,  34, NEQ,   39,   32,   23,   33,     ,     ,  25,
WP, 16, 2025080800, 03, FNV3,  42, 214N, 1394E,  48,  996, XX,  50, NEQ,   12,    9,    7,    9,     ,     ,  25,
WP, 16, 2025080800, 03, FNV3,  42, 214N, 1394E,  48,  996, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  25,
WP, 16, 2025080800, 03, FNV3,  48, 215N, 1381E,  48,  995, XX,  34, NEQ,   39,   32,   24,   33,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3,  48, 215N, 1381E,  48,  995, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3,  48, 215N, 1381E,  48,  995, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3,  54, 216N, 1370E,  48,  994, XX,  34, NEQ,   35,   29,   22,   29,     ,     ,  25,
WP, 16, 2025080800, 03, FNV3,  54, 216N, 1370E,  48,  994, XX,  50, NEQ,   10,    8,    6,    9,     ,     ,  25,
WP, 16, 2025080800, 03, FNV3,  54, 216N, 1370E,  48,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  25,
WP, 16, 2025080800, 03, FNV3,  60, 215N, 1357E,  47,  995, XX,  34, NEQ,   40,   33,   26,   34,     ,     ,  26,
WP, 16, 2025080800, 03, FNV3,  60, 215N, 1357E,  47,  995, XX,  50, NEQ,   12,   10,    7,   10,     ,     ,  26,
WP, 16, 2025080800, 03, FNV3,  60, 215N, 1357E,  47,  995, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  26,
WP, 16, 2025080800, 03, FNV3,  66, 215N, 1344E,  45,  996, XX,  34, NEQ,   34,   28,   22,   29,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  66, 215N, 1344E,  45,  996, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  66, 215N, 1344E,  45,  996, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  72, 213N, 1331E,  46,  994, XX,  34, NEQ,   39,   32,   27,   34,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  72, 213N, 1331E,  46,  994, XX,  50, NEQ,   14,   11,    9,   11,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  72, 213N, 1331E,  46,  994, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  78, 213N, 1317E,  47,  993, XX,  34, NEQ,   36,   30,   25,   32,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  78, 213N, 1317E,  47,  993, XX,  50, NEQ,   13,   10,    8,   11,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  78, 213N, 1317E,  47,  993, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  84, 212N, 1303E,  49,  992, XX,  34, NEQ,   41,   34,   29,   37,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3,  84, 212N, 1303E,  49,  992, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3,  84, 212N, 1303E,  49,  992, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3,  90, 211N, 1289E,  52,  990, XX,  34, NEQ,   45,   38,   31,   40,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3,  90, 211N, 1289E,  52,  990, XX,  50, NEQ,   18,   15,   12,   16,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3,  90, 211N, 1289E,  52,  990, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3,  96, 210N, 1276E,  60,  985, XX,  34, NEQ,   58,   49,   40,   51,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  96, 210N, 1276E,  60,  985, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3,  96, 210N, 1276E,  60,  985, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3, 102, 212N, 1264E,  68,  978, XX,  34, NEQ,   65,   56,   46,   57,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3, 102, 212N, 1264E,  68,  978, XX,  50, NEQ,   27,   23,   19,   24,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3, 102, 212N, 1264E,  68,  978, XX,  64, NEQ,   12,   11,    9,   11,     ,     ,  23,
WP, 16, 2025080800, 03, FNV3, 108, 213N, 1249E,  70,  977, XX,  34, NEQ,   72,   61,   50,   64,     ,     ,  24,
WP, 16, 2025080800, 03, FNV3, 108, 213N, 1249E,  70,  977, XX,  50, NEQ,   32,   28,   23,   28,     ,     ,  24,
WP, 16, 2025080800, 03, FNV3, 108, 213N, 1249E,  70,  977, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  24,
WP, 16, 2025080800, 03, FNV3, 114, 215N, 1235E,  77,  972, XX,  34, NEQ,   78,   66,   54,   69,     ,     ,  20,
WP, 16, 2025080800, 03, FNV3, 114, 215N, 1235E,  77,  972, XX,  50, NEQ,   36,   31,   25,   31,     ,     ,  20,
WP, 16, 2025080800, 03, FNV3, 114, 215N, 1235E,  77,  972, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  20,
WP, 16, 2025080800, 03, FNV3, 120, 218N, 1222E,  80,  970, XX,  34, NEQ,   91,   78,   68,   82,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3, 120, 218N, 1222E,  80,  970, XX,  50, NEQ,   40,   35,   28,   35,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3, 120, 218N, 1222E,  80,  970, XX,  64, NEQ,   18,   15,   13,   15,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3, 126, 223N, 1209E,  80,  969, XX,  34, NEQ,   85,   74,   63,   76,     ,     ,  19,
WP, 16, 2025080800, 03, FNV3, 126, 223N, 1209E,  80,  969, XX,  50, NEQ,   40,   35,   29,   36,     ,     ,  19,
WP, 16, 2025080800, 03, FNV3, 126, 223N, 1209E,  80,  969, XX,  64, NEQ,   19,   17,   14,   17,     ,     ,  19,
WP, 16, 2025080800, 03, FNV3, 132, 228N, 1195E,  72,  975, XX,  34, NEQ,   80,   69,   58,   72,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3, 132, 228N, 1195E,  72,  975, XX,  50, NEQ,   35,   31,   25,   31,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3, 132, 228N, 1195E,  72,  975, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  21,
WP, 16, 2025080800, 03, FNV3, 138, 234N, 1180E,  63,  980, XX,  34, NEQ,   69,   60,   51,   60,     ,     ,  20,
WP, 16, 2025080800, 03, FNV3, 138, 234N, 1180E,  63,  980, XX,  50, NEQ,   26,   23,   18,   22,     ,     ,  20,
WP, 16, 2025080800, 03, FNV3, 138, 234N, 1180E,  63,  980, XX,  64, NEQ,   10,    9,    8,    9,     ,     ,  20,
WP, 16, 2025080800, 03, FNV3, 144, 240N, 1165E,  55,  985, XX,  34, NEQ,   50,   44,   36,   44,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3, 144, 240N, 1165E,  55,  985, XX,  50, NEQ,   18,   16,   13,   16,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3, 144, 240N, 1165E,  55,  985, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  28,
WP, 16, 2025080800, 03, FNV3, 150, 246N, 1150E,  48,  989, XX,  34, NEQ,   42,   37,   30,   36,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3, 150, 246N, 1150E,  48,  989, XX,  50, NEQ,   15,   13,   11,   13,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3, 150, 246N, 1150E,  48,  989, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  27,
WP, 16, 2025080800, 03, FNV3, 156, 251N, 1135E,  39,  994, XX,  34, NEQ,   25,   22,   17,   21,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3, 156, 251N, 1135E,  39,  994, XX,  50, NEQ,    8,    7,    6,    7,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3, 156, 251N, 1135E,  39,  994, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  29,
WP, 16, 2025080800, 03, FNV3, 162, 259N, 1121E,  31,  998, XX,  34, NEQ,   14,   12,    9,   11,     ,     ,  33,
WP, 16, 2025080800, 03, FNV3, 162, 259N, 1121E,  31,  998, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  33,
WP, 16, 2025080800, 03, FNV3, 162, 259N, 1121E,  31,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 16, 2025080800, 03, FNV3, 168, 267N, 1109E,  28, 1001, XX,  34, NEQ,   10,    9,    7,    9,     ,     ,  42,
WP, 16, 2025080800, 03, FNV3, 168, 267N, 1109E,  28, 1001, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  42,
WP, 16, 2025080800, 03, FNV3, 168, 267N, 1109E,  28, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 16, 2025080800, 03, FNV3, 174, 271N, 1100E,  25, 1002, XX,  34, NEQ,    9,    9,    6,    8,     ,     ,  38,
WP, 16, 2025080800, 03, FNV3, 174, 271N, 1100E,  25, 1002, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  38,
