# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102418, 03, FNV3,   0, 157N,  743W,  51,  997, XX,  34, NEQ,  100,  120,   30,   40,     ,     ,  30,
AL, 13, 2025102418, 03, FNV3,  66, 163N,  776W, 131,  931, XX,  64, NEQ,   34,   28,   23,   29,     ,     ,  14,
AL, 13, 2025102418, 03, FNV3,  72, 165N,  778W, 131,  932, XX,  34, NEQ,  122,  108,   77,  105,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  72, 165N,  778W, 131,  932, XX,  50, NEQ,   58,   48,   36,   49,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  72, 165N,  778W, 131,  932, XX,  64, NEQ,   30,   26,   21,   27,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  78, 167N,  779W, 130,  932, XX,  34, NEQ,  138,  125,   91,  117,     ,     ,  15,
AL, 13, 2025102418, 03, FNV3,  78, 167N,  779W, 130,  932, XX,  50, NEQ,   61,   53,   40,   51,     ,     ,  15,
AL, 13, 2025102418, 03, FNV3,  78, 167N,  779W, 130,  932, XX,  64, NEQ,   33,   28,   23,   28,     ,     ,  15,
AL, 13, 2025102418, 03, FNV3,  84, 171N,  778W, 127,  935, XX,  34, NEQ,  132,  130,   89,  106,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  84, 171N,  778W, 127,  935, XX,  50, NEQ,   63,   57,   42,   51,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  84, 171N,  778W, 127,  935, XX,  64, NEQ,   34,   30,   24,   29,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  90, 177N,  775W, 123,  939, XX,  34, NEQ,  130,  130,   90,  104,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  90, 177N,  775W, 123,  939, XX,  50, NEQ,   62,   57,   43,   51,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  90, 177N,  775W, 123,  939, XX,  64, NEQ,   36,   32,   26,   30,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3,  96, 184N,  771W, 119,  942, XX,  34, NEQ,  132,  137,   92,  104,     ,     ,  11,
AL, 13, 2025102418, 03, FNV3,  96, 184N,  771W, 119,  942, XX,  50, NEQ,   65,   62,   46,   53,     ,     ,  11,
AL, 13, 2025102418, 03, FNV3,  96, 184N,  771W, 119,  942, XX,  64, NEQ,   36,   32,   26,   30,     ,     ,  11,
AL, 13, 2025102418, 03, FNV3, 102, 190N,  766W, 116,  944, XX,  34, NEQ,  136,  142,   98,  108,     ,     ,  11,
AL, 13, 2025102418, 03, FNV3, 102, 190N,  766W, 116,  944, XX,  50, NEQ,   65,   63,   47,   53,     ,     ,  11,
AL, 13, 2025102418, 03, FNV3, 102, 190N,  766W, 116,  944, XX,  64, NEQ,   36,   34,   27,   31,     ,     ,  11,
AL, 13, 2025102418, 03, FNV3, 108, 199N,  759W, 112,  947, XX,  34, NEQ,  143,  143,   98,  111,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3, 108, 199N,  759W, 112,  947, XX,  50, NEQ,   69,   66,   50,   58,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3, 108, 199N,  759W, 112,  947, XX,  64, NEQ,   40,   37,   30,   34,     ,     ,  13,
AL, 13, 2025102418, 03, FNV3, 114, 210N,  753W, 105,  954, XX,  34, NEQ,  139,  139,   93,  107,     ,     ,  14,
AL, 13, 2025102418, 03, FNV3, 114, 210N,  753W, 105,  954, XX,  50, NEQ,   70,   67,   50,   58,     ,     ,  14,
AL, 13, 2025102418, 03, FNV3, 114, 210N,  753W, 105,  954, XX,  64, NEQ,   40,   36,   29,   34,     ,     ,  14,
AL, 13, 2025102418, 03, FNV3, 120, 221N,  744W, 102,  956, XX,  34, NEQ,  138,  140,   91,  104,     ,     ,  17,
AL, 13, 2025102418, 03, FNV3, 120, 221N,  744W, 102,  956, XX,  50, NEQ,   69,   66,   49,   57,     ,     ,  17,
AL, 13, 2025102418, 03, FNV3, 120, 221N,  744W, 102,  956, XX,  64, NEQ,   38,   35,   28,   32,     ,     ,  17,
AL, 13, 2025102418, 03, FNV3, 126, 233N,  735W, 105,  955, XX,  34, NEQ,  143,  148,  103,  111,     ,     ,  18,
AL, 13, 2025102418, 03, FNV3, 126, 233N,  735W, 105,  955, XX,  50, NEQ,   71,   68,   53,   58,     ,     ,  18,
AL, 13, 2025102418, 03, FNV3, 126, 233N,  735W, 105,  955, XX,  64, NEQ,   39,   37,   29,   33,     ,     ,  18,
AL, 13, 2025102418, 03, FNV3, 132, 246N,  726W, 105,  953, XX,  34, NEQ,  151,  158,  110,  117,     ,     ,  18,
AL, 13, 2025102418, 03, FNV3, 132, 246N,  726W, 105,  953, XX,  50, NEQ,   76,   75,   58,   62,     ,     ,  18,
AL, 13, 2025102418, 03, FNV3, 132, 246N,  726W, 105,  953, XX,  64, NEQ,   43,   40,   32,   36,     ,     ,  18,
AL, 13, 2025102418, 03, FNV3, 138, 261N,  715W, 102,  955, XX,  34, NEQ,  151,  160,  112,  119,     ,     ,  20,
AL, 13, 2025102418, 03, FNV3, 138, 261N,  715W, 102,  955, XX,  50, NEQ,   78,   78,   61,   64,     ,     ,  20,
AL, 13, 2025102418, 03, FNV3, 138, 261N,  715W, 102,  955, XX,  64, NEQ,   42,   41,   32,   36,     ,     ,  20,
AL, 13, 2025102418, 03, FNV3, 144, 278N,  703W,  98,  956, XX,  34, NEQ,  162,  172,  122,  126,     ,     ,  22,
AL, 13, 2025102418, 03, FNV3, 144, 278N,  703W,  98,  956, XX,  50, NEQ,   83,   84,   66,   69,     ,     ,  22,
AL, 13, 2025102418, 03, FNV3, 144, 278N,  703W,  98,  956, XX,  64, NEQ,   44,   43,   34,   37,     ,     ,  22,
AL, 13, 2025102418, 03, FNV3, 150, 294N,  690W,  91,  960, XX,  34, NEQ,  169,  179,  133,  135,     ,     ,  25,
AL, 13, 2025102418, 03, FNV3, 150, 294N,  690W,  91,  960, XX,  50, NEQ,   86,   88,   69,   71,     ,     ,  25,
AL, 13, 2025102418, 03, FNV3, 150, 294N,  690W,  91,  960, XX,  64, NEQ,   41,   43,   33,   35,     ,     ,  25,
AL, 13, 2025102418, 03, FNV3, 156, 311N,  676W,  85,  964, XX,  34, NEQ,  165,  176,  130,  131,     ,     ,  31,
AL, 13, 2025102418, 03, FNV3, 156, 311N,  676W,  85,  964, XX,  50, NEQ,   81,   84,   65,   66,     ,     ,  31,
AL, 13, 2025102418, 03, FNV3, 156, 311N,  676W,  85,  964, XX,  64, NEQ,   34,   38,   28,   29,     ,     ,  31,
AL, 13, 2025102418, 03, FNV3, 162, 328N,  660W,  77,  969, XX,  34, NEQ,  165,  178,  133,  132,     ,     ,  38,
AL, 13, 2025102418, 03, FNV3, 162, 328N,  660W,  77,  969, XX,  50, NEQ,   84,   89,   68,   69,     ,     ,  38,
AL, 13, 2025102418, 03, FNV3, 162, 328N,  660W,  77,  969, XX,  64, NEQ,   31,   35,   24,   26,     ,     ,  38,
AL, 13, 2025102418, 03, FNV3, 168, 342N,  645W,  71,  973, XX,  34, NEQ,  197,  202,  155,  159,     ,     ,  41,
AL, 13, 2025102418, 03, FNV3, 168, 342N,  645W,  71,  973, XX,  50, NEQ,   88,   90,   69,   71,     ,     ,  41,
AL, 13, 2025102418, 03, FNV3, 168, 342N,  645W,  71,  973, XX,  64, NEQ,   30,   30,   22,   24,     ,     ,  41,
AL, 13, 2025102418, 03, FNV3, 174, 352N,  631W,  65,  976, XX,  34, NEQ,  184,  187,  147,  149,     ,     ,  48,
AL, 13, 2025102418, 03, FNV3, 174, 352N,  631W,  65,  976, XX,  50, NEQ,   82,   83,   64,   65,     ,     ,  48,
AL, 13, 2025102418, 03, FNV3, 174, 352N,  631W,  65,  976, XX,  64, NEQ,   24,   25,   20,   21,     ,     ,  48,
AL, 13, 2025102418, 03, FNV3, 180, 355N,  615W,  63,  979, XX,  34, NEQ,  187,  192,  153,  152,     ,     ,  50,
AL, 13, 2025102418, 03, FNV3, 180, 355N,  615W,  63,  979, XX,  50, NEQ,   83,   79,   63,   64,     ,     ,  50,
AL, 13, 2025102418, 03, FNV3, 180, 355N,  615W,  63,  979, XX,  64, NEQ,   19,   18,   14,   14,     ,     ,  50,
AL, 13, 2025102418, 03, FNV3, 186, 364N,  596W,  59,  981, XX,  34, NEQ,  183,  186,  151,  152,     ,     ,  57,
AL, 13, 2025102418, 03, FNV3, 186, 364N,  596W,  59,  981, XX,  50, NEQ,   72,   73,   58,   57,     ,     ,  57,
AL, 13, 2025102418, 03, FNV3, 186, 364N,  596W,  59,  981, XX,  64, NEQ,   18,   19,   14,   14,     ,     ,  57,
AL, 13, 2025102418, 03, FNV3, 192, 360N,  572W,  58,  982, XX,  34, NEQ,  191,  194,  159,  160,     ,     ,  58,
AL, 13, 2025102418, 03, FNV3, 192, 360N,  572W,  58,  982, XX,  50, NEQ,   77,   77,   62,   62,     ,     ,  58,
AL, 13, 2025102418, 03, FNV3, 192, 360N,  572W,  58,  982, XX,  64, NEQ,   12,   16,    8,    9,     ,     ,  58,
AL, 13, 2025102418, 03, FNV3, 198, 361N,  548W,  56,  985, XX,  34, NEQ,  196,  201,  166,  168,     ,     ,  60,
AL, 13, 2025102418, 03, FNV3, 198, 361N,  548W,  56,  985, XX,  50, NEQ,   75,   74,   63,   60,     ,     ,  60,
AL, 13, 2025102418, 03, FNV3, 198, 361N,  548W,  56,  985, XX,  64, NEQ,    9,   12,    8,    8,     ,     ,  60,
AL, 13, 2025102418, 03, FNV3, 204, 363N,  529W,  52,  988, XX,  34, NEQ,  174,  177,  147,  147,     ,     ,  65,
AL, 13, 2025102418, 03, FNV3, 204, 363N,  529W,  52,  988, XX,  50, NEQ,   49,   52,   38,   38,     ,     ,  65,
AL, 13, 2025102418, 03, FNV3, 204, 363N,  529W,  52,  988, XX,  64, NEQ,    4,    5,    2,    2,     ,     ,  65,
AL, 13, 2025102418, 03, FNV3, 210, 358N,  503W,  52,  988, XX,  34, NEQ,  182,  183,  156,  157,     ,     ,  68,
AL, 13, 2025102418, 03, FNV3, 210, 358N,  503W,  52,  988, XX,  50, NEQ,   52,   58,   42,   42,     ,     ,  68,
AL, 13, 2025102418, 03, FNV3, 210, 358N,  503W,  52,  988, XX,  64, NEQ,    6,    9,    4,    4,     ,     ,  68,
AL, 13, 2025102418, 03, FNV3, 216, 362N,  484W,  49,  989, XX,  34, NEQ,  172,  179,  153,  150,     ,     ,  76,
AL, 13, 2025102418, 03, FNV3, 216, 362N,  484W,  49,  989, XX,  50, NEQ,   32,   46,   28,   24,     ,     ,  76,
AL, 13, 2025102418, 03, FNV3, 216, 362N,  484W,  49,  989, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  76,
AL, 13, 2025102418, 03, FNV3, 222, 363N,  464W,  47,  990, XX,  34, NEQ,  191,  193,  169,  167,     ,     ,  76,
AL, 13, 2025102418, 03, FNV3, 222, 363N,  464W,  47,  990, XX,  50, NEQ,   39,   43,   32,   31,     ,     ,  76,
AL, 13, 2025102418, 03, FNV3, 222, 363N,  464W,  47,  990, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  76,
AL, 13, 2025102418, 03, FNV3, 228, 356N,  452W,  46,  991, XX,  34, NEQ,  150,  152,  133,  129,     ,     ,  71,
AL, 13, 2025102418, 03, FNV3, 228, 356N,  452W,  46,  991, XX,  50, NEQ,   22,   21,   25,   17,     ,     ,  71,
AL, 13, 2025102418, 03, FNV3, 228, 356N,  452W,  46,  991, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  71,
AL, 13, 2025102418, 03, FNV3, 234, 350N,  439W,  45,  992, XX,  34, NEQ,  122,  121,  103,  105,     ,     ,  69,
AL, 13, 2025102418, 03, FNV3, 234, 350N,  439W,  45,  992, XX,  50, NEQ,   28,   30,   25,   24,     ,     ,  69,
AL, 13, 2025102418, 03, FNV3, 234, 350N,  439W,  45,  992, XX,  64, NEQ,    2,    7,    2,    2,     ,     ,  69,
AL, 13, 2025102418, 03, FNV3, 240, 347N,  420W,  46,  992, XX,  34, NEQ,  137,  146,  119,  117,     ,     ,  67,
AL, 13, 2025102418, 03, FNV3, 240, 347N,  420W,  46,  992, XX,  50, NEQ,   22,   25,   20,   21,     ,     ,  67,
AL, 13, 2025102418, 03, FNV3, 240, 347N,  420W,  46,  992, XX,  64, NEQ,    3,    8,    4,    3,     ,     ,  67,
EP, 92, 2025102418, 03, FNV3,   0, 132N, 1156W,  29, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     , 100,
EP, 92, 2025102418, 03, FNV3,   6, 134N, 1162W,  32, 1005, XX,  34, NEQ,    7,    1,    1,    5,     ,     ,  40,
EP, 92, 2025102418, 03, FNV3,  12, 135N, 1170W,  33, 1006, XX,  34, NEQ,   13,    3,    1,    6,     ,     ,  43,
EP, 92, 2025102418, 03, FNV3,  18, 137N, 1179W,  37, 1004, XX,  34, NEQ,   24,    9,    5,   10,     ,     ,  37,
EP, 92, 2025102418, 03, FNV3,  24, 137N, 1186W,  42, 1003, XX,  34, NEQ,   29,   16,   10,   22,     ,     ,  29,
EP, 92, 2025102418, 03, FNV3,  24, 137N, 1186W,  42, 1003, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  29,
EP, 92, 2025102418, 03, FNV3,  30, 136N, 1192W,  40, 1003, XX,  34, NEQ,   33,   20,   14,   24,     ,     ,  32,
EP, 92, 2025102418, 03, FNV3,  30, 136N, 1192W,  40, 1003, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  32,
EP, 92, 2025102418, 03, FNV3,  36, 136N, 1196W,  38, 1004, XX,  34, NEQ,   22,   11,    6,   14,     ,     ,  35,
EP, 92, 2025102418, 03, FNV3,  36, 136N, 1196W,  38, 1004, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 92, 2025102418, 03, FNV3,  36, 136N, 1196W,  38, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  35,
EP, 92, 2025102418, 03, FNV3,  42, 135N, 1199W,  39, 1003, XX,  34, NEQ,   25,   16,   10,   19,     ,     ,  32,
EP, 92, 2025102418, 03, FNV3,  42, 135N, 1199W,  39, 1003, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  32,
EP, 92, 2025102418, 03, FNV3,  48, 135N, 1201W,  39, 1003, XX,  34, NEQ,   28,   18,   12,   19,     ,     ,  29,
EP, 92, 2025102418, 03, FNV3,  48, 135N, 1201W,  39, 1003, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  29,
EP, 92, 2025102418, 03, FNV3,  54, 136N, 1203W,  39, 1003, XX,  34, NEQ,   25,   17,   10,   17,     ,     ,  28,
EP, 92, 2025102418, 03, FNV3,  54, 136N, 1203W,  39, 1003, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  28,
EP, 92, 2025102418, 03, FNV3,  60, 138N, 1205W,  39, 1003, XX,  34, NEQ,   30,   21,   13,   20,     ,     ,  33,
EP, 92, 2025102418, 03, FNV3,  60, 138N, 1205W,  39, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  33,
EP, 92, 2025102418, 03, FNV3,  66, 140N, 1208W,  39, 1003, XX,  34, NEQ,   36,   20,   12,   21,     ,     ,  34,
EP, 92, 2025102418, 03, FNV3,  72, 141N, 1213W,  38, 1004, XX,  34, NEQ,   32,   17,   13,   20,     ,     ,  35,
EP, 92, 2025102418, 03, FNV3,  72, 141N, 1213W,  38, 1004, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 92, 2025102418, 03, FNV3,  78, 142N, 1218W,  35, 1005, XX,  34, NEQ,   22,    9,    6,   11,     ,     ,  39,
EP, 92, 2025102418, 03, FNV3,  84, 143N, 1223W,  32, 1006, XX,  34, NEQ,   15,    7,    5,    8,     ,     ,  36,
EP, 92, 2025102418, 03, FNV3,  90, 142N, 1229W,  31, 1006, XX,  34, NEQ,    8,    4,    3,    7,     ,     ,  42,
EP, 92, 2025102418, 03, FNV3,  96, 141N, 1237W,  28, 1007, XX,  34, NEQ,    1,    0,    0,    1,     ,     ,  40,
EP, 92, 2025102418, 03, FNV3, 102, 140N, 1245W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
EP, 92, 2025102418, 03, FNV3, 108, 139N, 1252W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  40,
EP, 92, 2025102418, 03, FNV3, 114, 137N, 1261W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 92, 2025102418, 03, FNV3, 120, 137N, 1273W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
EP, 92, 2025102418, 03, FNV3, 126, 135N, 1282W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
IO, 04, 2025102418, 03, FNV3,   0,  88S,  536E,  35,  999, XX,  34, NEQ,   45,  110,  100,   85,     ,     ,  40,
IO, 04, 2025102418, 03, FNV3,   6,  82S,  528E,  36, 1000, XX,  34, NEQ,   29,   25,   19,   21,     ,     ,  44,
IO, 04, 2025102418, 03, FNV3,  12,  81S,  519E,  33, 1002, XX,  34, NEQ,   11,   10,   10,   10,     ,     ,  41,
IO, 04, 2025102418, 03, FNV3,  18,  79S,  512E,  32, 1003, XX,  34, NEQ,    5,    3,    5,    2,     ,     ,  44,
IO, 04, 2025102418, 03, FNV3,  24,  76S,  503E,  31, 1003, XX,  34, NEQ,    8,    1,    4,    1,     ,     ,  47,
IO, 04, 2025102418, 03, FNV3,  30,  74S,  496E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    4,     ,     ,  46,
