# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 07, 2026062200, 03, FNV3,   0, 174N, 1278E,  99,  961, XX,  34, NEQ,  100,   60,   90,  105,     ,     ,  10,
WP, 07, 2026062200, 03, FNV3,  42, 203N, 1246E,  92,  958, XX,  64, NEQ,   35,   33,   27,   30,     ,     ,  16,
WP, 07, 2026062200, 03, FNV3,  48, 208N, 1246E,  85,  964, XX,  34, NEQ,  116,  123,  104,   95,     ,     ,  19,
WP, 07, 2026062200, 03, FNV3,  48, 208N, 1246E,  85,  964, XX,  50, NEQ,   62,   62,   51,   54,     ,     ,  19,
WP, 07, 2026062200, 03, FNV3,  48, 208N, 1246E,  85,  964, XX,  64, NEQ,   34,   33,   27,   29,     ,     ,  19,
WP, 07, 2026062200, 03, FNV3,  54, 215N, 1248E,  82,  966, XX,  34, NEQ,  119,  129,  106,   98,     ,     ,  18,
WP, 07, 2026062200, 03, FNV3,  54, 215N, 1248E,  82,  966, XX,  50, NEQ,   65,   64,   51,   54,     ,     ,  18,
WP, 07, 2026062200, 03, FNV3,  54, 215N, 1248E,  82,  966, XX,  64, NEQ,   32,   31,   25,   27,     ,     ,  18,
WP, 07, 2026062200, 03, FNV3,  60, 221N, 1248E,  75,  972, XX,  34, NEQ,  121,  129,  107,  100,     ,     ,  22,
WP, 07, 2026062200, 03, FNV3,  60, 221N, 1248E,  75,  972, XX,  50, NEQ,   58,   57,   46,   48,     ,     ,  22,
WP, 07, 2026062200, 03, FNV3,  60, 221N, 1248E,  75,  972, XX,  64, NEQ,   24,   22,   18,   19,     ,     ,  22,
WP, 07, 2026062200, 03, FNV3,  66, 227N, 1251E,  65,  977, XX,  34, NEQ,  111,  120,   99,   92,     ,     ,  23,
WP, 07, 2026062200, 03, FNV3,  66, 227N, 1251E,  65,  977, XX,  50, NEQ,   53,   53,   42,   44,     ,     ,  23,
WP, 07, 2026062200, 03, FNV3,  66, 227N, 1251E,  65,  977, XX,  64, NEQ,   11,   12,    9,    9,     ,     ,  23,
WP, 07, 2026062200, 03, FNV3,  72, 233N, 1254E,  61,  980, XX,  34, NEQ,  118,  128,  108,   99,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  72, 233N, 1254E,  61,  980, XX,  50, NEQ,   41,   42,   32,   33,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  72, 233N, 1254E,  61,  980, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  78, 240N, 1259E,  60,  980, XX,  34, NEQ,  117,  129,  105,   95,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  78, 240N, 1259E,  60,  980, XX,  50, NEQ,   40,   40,   31,   30,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  78, 240N, 1259E,  60,  980, XX,  64, NEQ,    8,    9,    7,    7,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  84, 247N, 1264E,  56,  982, XX,  34, NEQ,  110,  120,   99,   89,     ,     ,  28,
WP, 07, 2026062200, 03, FNV3,  84, 247N, 1264E,  56,  982, XX,  50, NEQ,   30,   32,   24,   24,     ,     ,  28,
WP, 07, 2026062200, 03, FNV3,  84, 247N, 1264E,  56,  982, XX,  64, NEQ,    5,    5,    3,    3,     ,     ,  28,
WP, 07, 2026062200, 03, FNV3,  90, 255N, 1271E,  57,  982, XX,  34, NEQ,   93,  102,   79,   72,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  90, 255N, 1271E,  57,  982, XX,  50, NEQ,   22,   26,   16,   16,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  90, 255N, 1271E,  57,  982, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  26,
WP, 07, 2026062200, 03, FNV3,  96, 264N, 1281E,  52,  983, XX,  34, NEQ,   94,  102,   79,   72,     ,     ,  30,
WP, 07, 2026062200, 03, FNV3,  96, 264N, 1281E,  52,  983, XX,  50, NEQ,   17,   22,   13,   12,     ,     ,  30,
WP, 07, 2026062200, 03, FNV3,  96, 264N, 1281E,  52,  983, XX,  64, NEQ,    1,    2,    1,    0,     ,     ,  30,
WP, 07, 2026062200, 03, FNV3, 102, 274N, 1293E,  55,  981, XX,  34, NEQ,   95,  106,   80,   72,     ,     ,  31,
WP, 07, 2026062200, 03, FNV3, 102, 274N, 1293E,  55,  981, XX,  50, NEQ,   20,   28,   15,   14,     ,     ,  31,
WP, 07, 2026062200, 03, FNV3, 102, 274N, 1293E,  55,  981, XX,  64, NEQ,    3,    5,    2,    2,     ,     ,  31,
WP, 07, 2026062200, 03, FNV3, 108, 285N, 1309E,  58,  980, XX,  34, NEQ,   90,  101,   75,   68,     ,     ,  30,
WP, 07, 2026062200, 03, FNV3, 108, 285N, 1309E,  58,  980, XX,  50, NEQ,   17,   26,   11,   11,     ,     ,  30,
WP, 07, 2026062200, 03, FNV3, 108, 285N, 1309E,  58,  980, XX,  64, NEQ,    3,    6,    2,    2,     ,     ,  30,
WP, 07, 2026062200, 03, FNV3, 114, 300N, 1328E,  60,  978, XX,  34, NEQ,   91,  104,   76,   67,     ,     ,  28,
WP, 07, 2026062200, 03, FNV3, 114, 300N, 1328E,  60,  978, XX,  50, NEQ,   23,   33,   18,   17,     ,     ,  28,
WP, 07, 2026062200, 03, FNV3, 114, 300N, 1328E,  60,  978, XX,  64, NEQ,    6,    9,    5,    5,     ,     ,  28,
WP, 07, 2026062200, 03, FNV3, 120, 317N, 1353E,  59,  979, XX,  34, NEQ,  105,  119,   89,   79,     ,     ,  33,
WP, 07, 2026062200, 03, FNV3, 120, 317N, 1353E,  59,  979, XX,  50, NEQ,   30,   39,   23,   22,     ,     ,  33,
WP, 07, 2026062200, 03, FNV3, 120, 317N, 1353E,  59,  979, XX,  64, NEQ,    4,    7,    2,    2,     ,     ,  33,
WP, 07, 2026062200, 03, FNV3, 126, 332N, 1380E,  58,  980, XX,  34, NEQ,  128,  140,  111,  100,     ,     ,  33,
WP, 07, 2026062200, 03, FNV3, 126, 332N, 1380E,  58,  980, XX,  50, NEQ,   33,   42,   27,   26,     ,     ,  33,
WP, 07, 2026062200, 03, FNV3, 126, 332N, 1380E,  58,  980, XX,  64, NEQ,    4,    6,    4,    3,     ,     ,  33,
WP, 07, 2026062200, 03, FNV3, 132, 349N, 1416E,  53,  984, XX,  34, NEQ,  102,  111,   84,   77,     ,     ,  37,
WP, 07, 2026062200, 03, FNV3, 132, 349N, 1416E,  53,  984, XX,  50, NEQ,   22,   24,   17,   15,     ,     ,  37,
WP, 07, 2026062200, 03, FNV3, 132, 349N, 1416E,  53,  984, XX,  64, NEQ,    2,    4,    2,    2,     ,     ,  37,
WP, 07, 2026062200, 03, FNV3, 138, 363N, 1455E,  46,  986, XX,  34, NEQ,   82,  100,   75,   64,     ,     ,  45,
WP, 07, 2026062200, 03, FNV3, 138, 363N, 1455E,  46,  986, XX,  50, NEQ,    8,    8,    7,    5,     ,     ,  45,
WP, 07, 2026062200, 03, FNV3, 138, 363N, 1455E,  46,  986, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  45,
WP, 07, 2026062200, 03, FNV3, 144, 372N, 1489E,  42,  990, XX,  34, NEQ,   80,   84,   64,   60,     ,     ,  55,
WP, 07, 2026062200, 03, FNV3, 144, 372N, 1489E,  42,  990, XX,  50, NEQ,    5,    8,    4,    4,     ,     ,  55,
WP, 07, 2026062200, 03, FNV3, 150, 379N, 1525E,  39,  991, XX,  34, NEQ,   53,   70,   50,   42,     ,     ,  60,
WP, 07, 2026062200, 03, FNV3, 150, 379N, 1525E,  39,  991, XX,  50, NEQ,    2,    1,    0,    0,     ,     ,  60,
WP, 07, 2026062200, 03, FNV3, 156, 386N, 1558E,  37,  991, XX,  34, NEQ,   27,   41,   26,   14,     ,     ,  71,
WP, 94, 2026062200, 03, FNV3,   0, 143N, 1493E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 94, 2026062200, 03, FNV3,   6, 145N, 1488E,  26, 1005, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  38,
WP, 94, 2026062200, 03, FNV3,  12, 148N, 1479E,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
WP, 94, 2026062200, 03, FNV3,  18, 152N, 1469E,  28, 1004, XX,  34, NEQ,    2,    0,    0,    1,     ,     ,  36,
WP, 94, 2026062200, 03, FNV3,  24, 158N, 1459E,  33, 1002, XX,  34, NEQ,    9,    4,    3,    7,     ,     ,  27,
WP, 94, 2026062200, 03, FNV3,  30, 163N, 1449E,  34, 1002, XX,  34, NEQ,   13,    7,    4,    9,     ,     ,  30,
WP, 94, 2026062200, 03, FNV3,  36, 168N, 1439E,  36, 1001, XX,  34, NEQ,   20,   12,    7,   14,     ,     ,  28,
WP, 94, 2026062200, 03, FNV3,  36, 168N, 1439E,  36, 1001, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  28,
WP, 94, 2026062200, 03, FNV3,  42, 173N, 1428E,  37, 1000, XX,  34, NEQ,   28,   17,   11,   19,     ,     ,  27,
WP, 94, 2026062200, 03, FNV3,  42, 173N, 1428E,  37, 1000, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  27,
WP, 94, 2026062200, 03, FNV3,  48, 178N, 1416E,  42,  997, XX,  34, NEQ,   30,   19,   14,   22,     ,     ,  24,
WP, 94, 2026062200, 03, FNV3,  48, 178N, 1416E,  42,  997, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  24,
WP, 94, 2026062200, 03, FNV3,  48, 178N, 1416E,  42,  997, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  24,
WP, 94, 2026062200, 03, FNV3,  54, 184N, 1404E,  44,  996, XX,  34, NEQ,   30,   21,   15,   25,     ,     ,  22,
WP, 94, 2026062200, 03, FNV3,  54, 184N, 1404E,  44,  996, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  22,
WP, 94, 2026062200, 03, FNV3,  54, 184N, 1404E,  44,  996, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  22,
WP, 94, 2026062200, 03, FNV3,  60, 191N, 1391E,  50,  993, XX,  34, NEQ,   37,   26,   17,   30,     ,     ,  17,
WP, 94, 2026062200, 03, FNV3,  60, 191N, 1391E,  50,  993, XX,  50, NEQ,    9,    6,    4,    6,     ,     ,  17,
WP, 94, 2026062200, 03, FNV3,  60, 191N, 1391E,  50,  993, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  17,
WP, 94, 2026062200, 03, FNV3,  66, 200N, 1380E,  56,  989, XX,  34, NEQ,   42,   29,   20,   33,     ,     ,  16,
WP, 94, 2026062200, 03, FNV3,  66, 200N, 1380E,  56,  989, XX,  50, NEQ,   12,    8,    6,    9,     ,     ,  16,
WP, 94, 2026062200, 03, FNV3,  66, 200N, 1380E,  56,  989, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  16,
WP, 94, 2026062200, 03, FNV3,  72, 209N, 1369E,  63,  984, XX,  34, NEQ,   46,   35,   27,   38,     ,     ,  13,
WP, 94, 2026062200, 03, FNV3,  72, 209N, 1369E,  63,  984, XX,  50, NEQ,   17,   14,   10,   14,     ,     ,  13,
WP, 94, 2026062200, 03, FNV3,  72, 209N, 1369E,  63,  984, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  13,
WP, 94, 2026062200, 03, FNV3,  78, 221N, 1361E,  66,  982, XX,  34, NEQ,   49,   44,   31,   40,     ,     ,  11,
WP, 94, 2026062200, 03, FNV3,  78, 221N, 1361E,  66,  982, XX,  50, NEQ,   20,   16,   12,   16,     ,     ,  11,
WP, 94, 2026062200, 03, FNV3,  78, 221N, 1361E,  66,  982, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  11,
WP, 94, 2026062200, 03, FNV3,  84, 236N, 1356E,  67,  981, XX,  34, NEQ,   48,   46,   33,   38,     ,     ,  11,
WP, 94, 2026062200, 03, FNV3,  84, 236N, 1356E,  67,  981, XX,  50, NEQ,   19,   16,   11,   15,     ,     ,  11,
WP, 94, 2026062200, 03, FNV3,  84, 236N, 1356E,  67,  981, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  11,
WP, 94, 2026062200, 03, FNV3,  90, 255N, 1355E,  67,  980, XX,  34, NEQ,   54,   55,   39,   40,     ,     ,  13,
WP, 94, 2026062200, 03, FNV3,  90, 255N, 1355E,  67,  980, XX,  50, NEQ,   19,   19,   12,   14,     ,     ,  13,
WP, 94, 2026062200, 03, FNV3,  90, 255N, 1355E,  67,  980, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  13,
WP, 94, 2026062200, 03, FNV3,  96, 279N, 1362E,  61,  983, XX,  34, NEQ,   47,   54,   36,   31,     ,     ,  14,
WP, 94, 2026062200, 03, FNV3,  96, 279N, 1362E,  61,  983, XX,  50, NEQ,   12,   14,    7,    8,     ,     ,  14,
WP, 94, 2026062200, 03, FNV3,  96, 279N, 1362E,  61,  983, XX,  64, NEQ,    4,    3,    2,    2,     ,     ,  14,
WP, 94, 2026062200, 03, FNV3, 102, 305N, 1377E,  53,  986, XX,  34, NEQ,   40,   48,   33,   27,     ,     ,  17,
WP, 94, 2026062200, 03, FNV3, 102, 305N, 1377E,  53,  986, XX,  50, NEQ,    8,   11,    6,    5,     ,     ,  17,
WP, 94, 2026062200, 03, FNV3, 102, 305N, 1377E,  53,  986, XX,  64, NEQ,    2,    3,    1,    1,     ,     ,  17,
WP, 94, 2026062200, 03, FNV3, 108, 329N, 1405E,  49,  989, XX,  34, NEQ,   35,   43,   32,   25,     ,     ,  26,
WP, 94, 2026062200, 03, FNV3, 108, 329N, 1405E,  49,  989, XX,  50, NEQ,    4,    8,    3,    1,     ,     ,  26,
WP, 94, 2026062200, 03, FNV3, 108, 329N, 1405E,  49,  989, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  26,
WP, 94, 2026062200, 03, FNV3, 114, 348N, 1442E,  43,  994, XX,  34, NEQ,   30,   38,   31,   22,     ,     ,  32,
WP, 94, 2026062200, 03, FNV3, 114, 348N, 1442E,  43,  994, XX,  50, NEQ,    4,    3,    4,    2,     ,     ,  32,
WP, 94, 2026062200, 03, FNV3, 120, 369N, 1487E,  39,  994, XX,  34, NEQ,   26,   27,   23,   18,     ,     ,  50,
WP, 94, 2026062200, 03, FNV3, 120, 369N, 1487E,  39,  994, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  50,
