# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 97, 2025072518, 03, FNV3,   0, 107N, 1397W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
WP, 10, 2025072518, 03, FNV3,   0, 263N, 1210E,  25,  993, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  75,
WP, 10, 2025072518, 03, FNV3,   6, 260N, 1228E,  25,  998, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  48,
WP, 10, 2025072518, 03, FNV3,  12, 264N, 1244E,  26,  997, XX,  34, NEQ,    4,    4,    4,    3,     ,     ,  47,
WP, 10, 2025072518, 03, FNV3,  18, 269N, 1261E,  26,  997, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  48,
WP, 10, 2025072518, 03, FNV3,  24, 270N, 1271E,  26,  997, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  49,
WP, 10, 2025072518, 03, FNV3,  30, 268N, 1283E,  28,  995, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  52,
WP, 10, 2025072518, 03, FNV3,  36, 266N, 1293E,  29,  994, XX,  34, NEQ,   10,   10,    9,    8,     ,     ,  47,
WP, 10, 2025072518, 03, FNV3,  42, 265N, 1297E,  30,  993, XX,  34, NEQ,   11,   10,    9,    9,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3,  48, 267N, 1293E,  33,  992, XX,  34, NEQ,   17,   16,   13,   14,     ,     ,  43,
WP, 10, 2025072518, 03, FNV3,  54, 268N, 1286E,  33,  991, XX,  34, NEQ,   18,   17,   13,   15,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3,  54, 268N, 1286E,  33,  991, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3,  60, 271N, 1276E,  34,  990, XX,  34, NEQ,   20,   18,   15,   17,     ,     ,  41,
WP, 10, 2025072518, 03, FNV3,  60, 271N, 1276E,  34,  990, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 10, 2025072518, 03, FNV3,  66, 272N, 1264E,  36,  989, XX,  34, NEQ,   22,   20,   17,   19,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3,  66, 272N, 1264E,  36,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3,  72, 275N, 1253E,  37,  988, XX,  34, NEQ,   32,   29,   24,   28,     ,     ,  43,
WP, 10, 2025072518, 03, FNV3,  72, 275N, 1253E,  37,  988, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  43,
WP, 10, 2025072518, 03, FNV3,  78, 276N, 1246E,  38,  988, XX,  34, NEQ,   22,   20,   17,   19,     ,     ,  40,
WP, 10, 2025072518, 03, FNV3,  78, 276N, 1246E,  38,  988, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  40,
WP, 10, 2025072518, 03, FNV3,  84, 279N, 1240E,  38,  987, XX,  34, NEQ,   26,   24,   22,   23,     ,     ,  39,
WP, 10, 2025072518, 03, FNV3,  84, 279N, 1240E,  38,  987, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  39,
WP, 10, 2025072518, 03, FNV3,  84, 279N, 1240E,  38,  987, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  39,
WP, 10, 2025072518, 03, FNV3,  90, 281N, 1236E,  36,  988, XX,  34, NEQ,   23,   22,   19,   20,     ,     ,  37,
WP, 10, 2025072518, 03, FNV3,  90, 281N, 1236E,  36,  988, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  37,
WP, 10, 2025072518, 03, FNV3,  96, 285N, 1235E,  36,  988, XX,  34, NEQ,   23,   21,   18,   19,     ,     ,  36,
WP, 10, 2025072518, 03, FNV3,  96, 285N, 1235E,  36,  988, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 10, 2025072518, 03, FNV3, 102, 290N, 1234E,  38,  987, XX,  34, NEQ,   24,   24,   20,   20,     ,     ,  36,
WP, 10, 2025072518, 03, FNV3, 102, 290N, 1234E,  38,  987, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  36,
WP, 10, 2025072518, 03, FNV3, 108, 294N, 1232E,  36,  988, XX,  34, NEQ,   25,   25,   22,   21,     ,     ,  33,
WP, 10, 2025072518, 03, FNV3, 108, 294N, 1232E,  36,  988, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  33,
WP, 10, 2025072518, 03, FNV3, 114, 296N, 1234E,  36,  988, XX,  34, NEQ,   27,   27,   23,   23,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3, 114, 296N, 1234E,  36,  988, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3, 114, 296N, 1234E,  36,  988, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  44,
WP, 10, 2025072518, 03, FNV3, 120, 299N, 1234E,  36,  988, XX,  34, NEQ,   27,   25,   22,   23,     ,     ,  40,
WP, 10, 2025072518, 03, FNV3, 120, 299N, 1234E,  36,  988, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  40,
WP, 10, 2025072518, 03, FNV3, 120, 299N, 1234E,  36,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 10, 2025072518, 03, FNV3, 126, 302N, 1235E,  34,  990, XX,  34, NEQ,   19,   19,   17,   17,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 126, 302N, 1235E,  34,  990, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 126, 302N, 1235E,  34,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 132, 305N, 1237E,  32,  991, XX,  34, NEQ,   22,   22,   19,   18,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 132, 305N, 1237E,  32,  991, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 138, 308N, 1240E,  31,  992, XX,  34, NEQ,   17,   18,   15,   15,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 138, 308N, 1240E,  31,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 144, 312N, 1240E,  31,  991, XX,  34, NEQ,   16,   16,   14,   13,     ,     ,  46,
WP, 10, 2025072518, 03, FNV3, 144, 312N, 1240E,  31,  991, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
WP, 10, 2025072518, 03, FNV3, 150, 316N, 1246E,  31,  992, XX,  34, NEQ,   14,   15,   12,   12,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 150, 316N, 1246E,  31,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 10, 2025072518, 03, FNV3, 156, 318N, 1250E,  30,  992, XX,  34, NEQ,   27,   27,   25,   23,     ,     ,  48,
WP, 10, 2025072518, 03, FNV3, 156, 318N, 1250E,  30,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  48,
WP, 10, 2025072518, 03, FNV3, 162, 322N, 1257E,  31,  992, XX,  34, NEQ,   17,   17,   14,   14,     ,     ,  47,
WP, 10, 2025072518, 03, FNV3, 162, 322N, 1257E,  31,  992, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  47,
WP, 10, 2025072518, 03, FNV3, 168, 326N, 1264E,  32,  992, XX,  34, NEQ,   18,   18,   15,   15,     ,     ,  47,
WP, 10, 2025072518, 03, FNV3, 168, 326N, 1264E,  32,  992, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  47,
WP, 10, 2025072518, 03, FNV3, 174, 329N, 1271E,  31,  992, XX,  34, NEQ,   18,   18,   16,   15,     ,     ,  51,
WP, 10, 2025072518, 03, FNV3, 174, 329N, 1271E,  31,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  51,
WP, 10, 2025072518, 03, FNV3, 180, 332N, 1277E,  32,  991, XX,  34, NEQ,   22,   22,   20,   19,     ,     ,  50,
WP, 10, 2025072518, 03, FNV3, 180, 332N, 1277E,  32,  991, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  50,
WP, 10, 2025072518, 03, FNV3, 186, 333N, 1283E,  33,  992, XX,  34, NEQ,   20,   20,   17,   17,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 186, 333N, 1283E,  33,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 192, 338N, 1290E,  32,  992, XX,  34, NEQ,   16,   16,   14,   13,     ,     ,  52,
WP, 10, 2025072518, 03, FNV3, 192, 338N, 1290E,  32,  992, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  52,
WP, 10, 2025072518, 03, FNV3, 192, 338N, 1290E,  32,  992, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  52,
WP, 10, 2025072518, 03, FNV3, 198, 344N, 1304E,  33,  991, XX,  34, NEQ,   19,   20,   16,   16,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 198, 344N, 1304E,  33,  991, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 198, 344N, 1304E,  33,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 204, 346N, 1316E,  31,  992, XX,  34, NEQ,   18,   19,   17,   15,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 204, 346N, 1316E,  31,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 10, 2025072518, 03, FNV3, 210, 354N, 1327E,  32,  992, XX,  34, NEQ,   20,   21,   17,   16,     ,     ,  47,
