# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011518, 03, FNV3,   0, 169S,  727E, 119,  942, XX,  34, NEQ,   60,  130,  130,   70,     ,     ,   5,
IO, 14, 2026011518, 03, FNV3,  66, 209S,  659E,  61,  987, XX,  50, NEQ,   33,   37,   31,   26,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3,  66, 209S,  659E,  61,  987, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3,  72, 214S,  649E,  59,  989, XX,  34, NEQ,   95,  112,  103,   83,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3,  72, 214S,  649E,  59,  989, XX,  50, NEQ,   34,   38,   33,   28,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3,  72, 214S,  649E,  59,  989, XX,  64, NEQ,    6,    7,    7,    6,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3,  78, 218S,  637E,  57,  989, XX,  34, NEQ,   91,  110,   97,   76,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3,  78, 218S,  637E,  57,  989, XX,  50, NEQ,   26,   31,   25,   20,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3,  78, 218S,  637E,  57,  989, XX,  64, NEQ,    3,    5,    4,    3,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3,  84, 222S,  624E,  55,  991, XX,  34, NEQ,   80,  100,   88,   68,     ,     ,  24,
IO, 14, 2026011518, 03, FNV3,  84, 222S,  624E,  55,  991, XX,  50, NEQ,   24,   29,   23,   20,     ,     ,  24,
IO, 14, 2026011518, 03, FNV3,  84, 222S,  624E,  55,  991, XX,  64, NEQ,    4,    5,    3,    3,     ,     ,  24,
IO, 14, 2026011518, 03, FNV3,  90, 227S,  611E,  58,  989, XX,  34, NEQ,   81,  102,   88,   67,     ,     ,  24,
IO, 14, 2026011518, 03, FNV3,  90, 227S,  611E,  58,  989, XX,  50, NEQ,   25,   31,   24,   20,     ,     ,  24,
IO, 14, 2026011518, 03, FNV3,  90, 227S,  611E,  58,  989, XX,  64, NEQ,    6,    7,    5,    5,     ,     ,  24,
IO, 14, 2026011518, 03, FNV3,  96, 234S,  596E,  61,  987, XX,  34, NEQ,   83,  101,   87,   69,     ,     ,  22,
IO, 14, 2026011518, 03, FNV3,  96, 234S,  596E,  61,  987, XX,  50, NEQ,   31,   36,   30,   25,     ,     ,  22,
IO, 14, 2026011518, 03, FNV3,  96, 234S,  596E,  61,  987, XX,  64, NEQ,    8,    9,    7,    7,     ,     ,  22,
IO, 14, 2026011518, 03, FNV3, 102, 242S,  585E,  62,  986, XX,  34, NEQ,   80,  100,   84,   63,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 102, 242S,  585E,  62,  986, XX,  50, NEQ,   35,   38,   31,   27,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 102, 242S,  585E,  62,  986, XX,  64, NEQ,    7,    9,    7,    6,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 108, 253S,  575E,  59,  987, XX,  34, NEQ,   74,   92,   76,   58,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3, 108, 253S,  575E,  59,  987, XX,  50, NEQ,   30,   33,   26,   23,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3, 108, 253S,  575E,  59,  987, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  21,
IO, 14, 2026011518, 03, FNV3, 114, 265S,  570E,  59,  986, XX,  34, NEQ,   83,   96,   75,   63,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 114, 265S,  570E,  59,  986, XX,  50, NEQ,   27,   30,   21,   20,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 114, 265S,  570E,  59,  986, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 120, 281S,  568E,  56,  988, XX,  34, NEQ,   82,   85,   65,   63,     ,     ,  22,
IO, 14, 2026011518, 03, FNV3, 120, 281S,  568E,  56,  988, XX,  50, NEQ,   21,   21,   15,   15,     ,     ,  22,
IO, 14, 2026011518, 03, FNV3, 120, 281S,  568E,  56,  988, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  22,
IO, 14, 2026011518, 03, FNV3, 126, 299S,  573E,  52,  988, XX,  34, NEQ,   79,   75,   57,   57,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 126, 299S,  573E,  52,  988, XX,  50, NEQ,   19,   17,   13,   14,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 126, 299S,  573E,  52,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  20,
IO, 14, 2026011518, 03, FNV3, 132, 322S,  586E,  44,  992, XX,  34, NEQ,   62,   53,   42,   45,     ,     ,  32,
IO, 14, 2026011518, 03, FNV3, 132, 322S,  586E,  44,  992, XX,  50, NEQ,    8,    6,    5,    5,     ,     ,  32,
IO, 14, 2026011518, 03, FNV3, 132, 322S,  586E,  44,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  32,
IO, 14, 2026011518, 03, FNV3, 138, 348S,  609E,  41,  993, XX,  34, NEQ,   55,   44,   34,   39,     ,     ,  38,
IO, 14, 2026011518, 03, FNV3, 138, 348S,  609E,  41,  993, XX,  50, NEQ,    7,    6,    5,    5,     ,     ,  38,
IO, 14, 2026011518, 03, FNV3, 144, 371S,  637E,  39,  995, XX,  34, NEQ,   50,   34,   25,   30,     ,     ,  51,
IO, 14, 2026011518, 03, FNV3, 144, 371S,  637E,  39,  995, XX,  50, NEQ,    3,    3,    0,    0,     ,     ,  51,
IO, 14, 2026011518, 03, FNV3, 150, 383S,  667E,  36,  996, XX,  34, NEQ,   28,   18,   15,   17,     ,     ,  50,
WP, 01, 2026011518, 03, FNV3,   0, 102N, 1291E,  29,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  50,
WP, 01, 2026011518, 03, FNV3,   6, 107N, 1287E,  29, 1000, XX,  34, NEQ,    9,    6,    5,    5,     ,     ,  53,
WP, 01, 2026011518, 03, FNV3,  12, 113N, 1282E,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 01, 2026011518, 03, FNV3,  18, 118N, 1274E,  28, 1000, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  52,
WP, 01, 2026011518, 03, FNV3,  24, 123N, 1267E,  32,  998, XX,  34, NEQ,   15,   11,   11,   11,     ,     ,  50,
WP, 01, 2026011518, 03, FNV3,  30, 127N, 1262E,  31, 1000, XX,  34, NEQ,   17,   15,   13,   16,     ,     ,  45,
WP, 01, 2026011518, 03, FNV3,  36, 132N, 1258E,  35,  997, XX,  34, NEQ,   35,   29,   25,   30,     ,     ,  47,
WP, 01, 2026011518, 03, FNV3,  42, 136N, 1255E,  37,  997, XX,  34, NEQ,   37,   34,   31,   32,     ,     ,  40,
WP, 01, 2026011518, 03, FNV3,  42, 136N, 1255E,  37,  997, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  40,
WP, 01, 2026011518, 03, FNV3,  48, 140N, 1253E,  37,  996, XX,  34, NEQ,   37,   31,   27,   33,     ,     ,  43,
WP, 01, 2026011518, 03, FNV3,  48, 140N, 1253E,  37,  996, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  43,
WP, 01, 2026011518, 03, FNV3,  54, 144N, 1252E,  34,  998, XX,  34, NEQ,   36,   36,   28,   31,     ,     ,  45,
WP, 01, 2026011518, 03, FNV3,  54, 144N, 1252E,  34,  998, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  45,
WP, 01, 2026011518, 03, FNV3,  60, 147N, 1253E,  36,  997, XX,  34, NEQ,   41,   36,   31,   32,     ,     ,  41,
WP, 01, 2026011518, 03, FNV3,  60, 147N, 1253E,  36,  997, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  41,
WP, 01, 2026011518, 03, FNV3,  60, 147N, 1253E,  36,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  41,
WP, 01, 2026011518, 03, FNV3,  66, 151N, 1256E,  33,  998, XX,  34, NEQ,   27,   28,   22,   22,     ,     ,  42,
WP, 01, 2026011518, 03, FNV3,  66, 151N, 1256E,  33,  998, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  42,
WP, 01, 2026011518, 03, FNV3,  72, 154N, 1259E,  32, 1000, XX,  34, NEQ,   24,   26,   19,   21,     ,     ,  41,
WP, 01, 2026011518, 03, FNV3,  78, 156N, 1262E,  29, 1001, XX,  34, NEQ,    5,    4,    3,    5,     ,     ,  46,
WP, 01, 2026011518, 03, FNV3,  84, 158N, 1268E,  31,  999, XX,  34, NEQ,   19,   17,   14,   15,     ,     ,  49,
WP, 01, 2026011518, 03, FNV3,  90, 158N, 1274E,  29, 1000, XX,  34, NEQ,    8,    9,    9,    7,     ,     ,  46,
WP, 01, 2026011518, 03, FNV3,  90, 158N, 1274E,  29, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  46,
WP, 01, 2026011518, 03, FNV3,  96, 158N, 1279E,  28, 1001, XX,  34, NEQ,    3,    4,    2,    2,     ,     ,  46,
WP, 01, 2026011518, 03, FNV3, 102, 159N, 1285E,  27, 1001, XX,  34, NEQ,    1,    1,    1,    2,     ,     ,  45,
WP, 01, 2026011518, 03, FNV3, 108, 158N, 1290E,  28, 1001, XX,  34, NEQ,   14,   12,   10,   11,     ,     ,  51,
WP, 01, 2026011518, 03, FNV3, 114, 155N, 1300E,  28, 1002, XX,  34, NEQ,   20,   20,   17,   18,     ,     ,  47,
WP, 01, 2026011518, 03, FNV3, 120, 152N, 1302E,  27, 1001, XX,  34, NEQ,    8,    7,    6,    6,     ,     ,  47,
WP, 01, 2026011518, 03, FNV3, 126, 147N, 1306E,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 01, 2026011518, 03, FNV3, 132, 142N, 1309E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
