# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092118, 03, FNV3,   0, 281N,  615W,  64,  993, XX,  34, NEQ,  130,  150,   50,   60,     ,     ,  20,
AL, 07, 2025092118, 03, FNV3,  24, 316N,  619W,  82,  978, XX,  34, NEQ,   75,   70,   44,   57,     ,     ,  18,
AL, 07, 2025092118, 03, FNV3,  24, 316N,  619W,  82,  978, XX,  50, NEQ,   35,   31,   23,   28,     ,     ,  18,
AL, 07, 2025092118, 03, FNV3,  24, 316N,  619W,  82,  978, XX,  64, NEQ,   15,   14,   11,   13,     ,     ,  18,
AL, 07, 2025092118, 03, FNV3,  30, 325N,  610W,  85,  975, XX,  34, NEQ,   76,   74,   48,   58,     ,     ,  19,
AL, 07, 2025092118, 03, FNV3,  30, 325N,  610W,  85,  975, XX,  50, NEQ,   35,   32,   25,   29,     ,     ,  19,
AL, 07, 2025092118, 03, FNV3,  30, 325N,  610W,  85,  975, XX,  64, NEQ,   17,   15,   12,   14,     ,     ,  19,
AL, 07, 2025092118, 03, FNV3,  36, 334N,  599W,  81,  977, XX,  34, NEQ,   80,   79,   53,   61,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  36, 334N,  599W,  81,  977, XX,  50, NEQ,   36,   33,   26,   29,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  36, 334N,  599W,  81,  977, XX,  64, NEQ,   17,   15,   12,   14,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  42, 343N,  582W,  81,  977, XX,  34, NEQ,   76,   79,   54,   60,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  42, 343N,  582W,  81,  977, XX,  50, NEQ,   37,   35,   28,   30,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  42, 343N,  582W,  81,  977, XX,  64, NEQ,   17,   16,   13,   15,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  48, 351N,  561W,  79,  978, XX,  34, NEQ,   80,   83,   59,   63,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  48, 351N,  561W,  79,  978, XX,  50, NEQ,   39,   38,   30,   33,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  48, 351N,  561W,  79,  978, XX,  64, NEQ,   19,   18,   15,   16,     ,     ,  21,
AL, 07, 2025092118, 03, FNV3,  54, 357N,  537W,  78,  978, XX,  34, NEQ,   88,   91,   66,   71,     ,     ,  22,
AL, 07, 2025092118, 03, FNV3,  54, 357N,  537W,  78,  978, XX,  50, NEQ,   42,   41,   34,   36,     ,     ,  22,
AL, 07, 2025092118, 03, FNV3,  54, 357N,  537W,  78,  978, XX,  64, NEQ,   20,   19,   16,   17,     ,     ,  22,
AL, 07, 2025092118, 03, FNV3,  60, 362N,  511W,  73,  982, XX,  34, NEQ,   86,   92,   66,   69,     ,     ,  24,
AL, 07, 2025092118, 03, FNV3,  60, 362N,  511W,  73,  982, XX,  50, NEQ,   39,   38,   30,   32,     ,     ,  24,
AL, 07, 2025092118, 03, FNV3,  60, 362N,  511W,  73,  982, XX,  64, NEQ,   16,   15,   12,   13,     ,     ,  24,
AL, 07, 2025092118, 03, FNV3,  66, 364N,  482W,  67,  985, XX,  34, NEQ,   86,   91,   69,   69,     ,     ,  30,
AL, 07, 2025092118, 03, FNV3,  66, 364N,  482W,  67,  985, XX,  50, NEQ,   38,   38,   30,   31,     ,     ,  30,
AL, 07, 2025092118, 03, FNV3,  66, 364N,  482W,  67,  985, XX,  64, NEQ,   13,   13,   10,   11,     ,     ,  30,
AL, 07, 2025092118, 03, FNV3,  72, 367N,  452W,  61,  988, XX,  34, NEQ,   93,   99,   75,   74,     ,     ,  35,
AL, 07, 2025092118, 03, FNV3,  72, 367N,  452W,  61,  988, XX,  50, NEQ,   37,   37,   30,   30,     ,     ,  35,
AL, 07, 2025092118, 03, FNV3,  72, 367N,  452W,  61,  988, XX,  64, NEQ,    9,    9,    8,    8,     ,     ,  35,
AL, 07, 2025092118, 03, FNV3,  78, 368N,  421W,  58,  989, XX,  34, NEQ,   83,   89,   68,   67,     ,     ,  36,
AL, 07, 2025092118, 03, FNV3,  78, 368N,  421W,  58,  989, XX,  50, NEQ,   31,   31,   24,   25,     ,     ,  36,
AL, 07, 2025092118, 03, FNV3,  78, 368N,  421W,  58,  989, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  36,
AL, 07, 2025092118, 03, FNV3,  84, 374N,  390W,  52,  990, XX,  34, NEQ,   90,   97,   75,   72,     ,     ,  45,
AL, 07, 2025092118, 03, FNV3,  84, 374N,  390W,  52,  990, XX,  50, NEQ,   23,   23,   18,   18,     ,     ,  45,
AL, 07, 2025092118, 03, FNV3,  84, 374N,  390W,  52,  990, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  45,
AL, 07, 2025092118, 03, FNV3,  90, 383N,  355W,  52,  989, XX,  34, NEQ,   94,   99,   78,   76,     ,     ,  48,
AL, 07, 2025092118, 03, FNV3,  90, 383N,  355W,  52,  989, XX,  50, NEQ,   27,   27,   21,   21,     ,     ,  48,
AL, 07, 2025092118, 03, FNV3,  90, 383N,  355W,  52,  989, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  48,
AL, 07, 2025092118, 03, FNV3,  96, 395N,  320W,  55,  986, XX,  34, NEQ,  104,  111,   88,   85,     ,     ,  51,
AL, 07, 2025092118, 03, FNV3,  96, 395N,  320W,  55,  986, XX,  50, NEQ,   31,   32,   25,   25,     ,     ,  51,
AL, 07, 2025092118, 03, FNV3,  96, 395N,  320W,  55,  986, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  51,
AL, 07, 2025092118, 03, FNV3, 102, 410N,  286W,  55,  986, XX,  34, NEQ,  116,  121,   99,   96,     ,     ,  48,
AL, 07, 2025092118, 03, FNV3, 102, 410N,  286W,  55,  986, XX,  50, NEQ,   36,   37,   29,   29,     ,     ,  48,
AL, 07, 2025092118, 03, FNV3, 102, 410N,  286W,  55,  986, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  48,
AL, 07, 2025092118, 03, FNV3, 108, 427N,  255W,  55,  985, XX,  34, NEQ,  136,  141,  116,  114,     ,     ,  52,
AL, 07, 2025092118, 03, FNV3, 108, 427N,  255W,  55,  985, XX,  50, NEQ,   40,   41,   33,   33,     ,     ,  52,
AL, 07, 2025092118, 03, FNV3, 108, 427N,  255W,  55,  985, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,  52,
AL, 07, 2025092118, 03, FNV3, 114, 441N,  226W,  53,  987, XX,  34, NEQ,  125,  128,  106,  106,     ,     ,  60,
AL, 07, 2025092118, 03, FNV3, 114, 441N,  226W,  53,  987, XX,  50, NEQ,   33,   34,   27,   27,     ,     ,  60,
AL, 07, 2025092118, 03, FNV3, 114, 441N,  226W,  53,  987, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  60,
AL, 07, 2025092118, 03, FNV3, 120, 455N,  203W,  52,  986, XX,  34, NEQ,  114,  119,   99,   96,     ,     ,  61,
AL, 07, 2025092118, 03, FNV3, 120, 455N,  203W,  52,  986, XX,  50, NEQ,   27,   29,   23,   22,     ,     ,  61,
AL, 07, 2025092118, 03, FNV3, 120, 455N,  203W,  52,  986, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  61,
AL, 07, 2025092118, 03, FNV3, 126, 463N,  180W,  51,  986, XX,  34, NEQ,  115,  120,  100,   97,     ,     ,  65,
AL, 07, 2025092118, 03, FNV3, 126, 463N,  180W,  51,  986, XX,  50, NEQ,   28,   30,   24,   23,     ,     ,  65,
AL, 07, 2025092118, 03, FNV3, 126, 463N,  180W,  51,  986, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  65,
AL, 07, 2025092118, 03, FNV3, 132, 471N,  159W,  50,  985, XX,  34, NEQ,  110,  117,   98,   94,     ,     ,  69,
AL, 07, 2025092118, 03, FNV3, 132, 471N,  159W,  50,  985, XX,  50, NEQ,   26,   27,   22,   21,     ,     ,  69,
AL, 07, 2025092118, 03, FNV3, 132, 471N,  159W,  50,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  69,
AL, 07, 2025092118, 03, FNV3, 138, 472N,  143W,  49,  986, XX,  34, NEQ,  124,  129,  109,  107,     ,     ,  69,
AL, 07, 2025092118, 03, FNV3, 138, 472N,  143W,  49,  986, XX,  50, NEQ,   29,   29,   23,   23,     ,     ,  69,
AL, 07, 2025092118, 03, FNV3, 138, 472N,  143W,  49,  986, XX,  64, NEQ,    1,    1,    1,    0,     ,     ,  69,
AL, 07, 2025092118, 03, FNV3, 144, 472N,  127W,  47,  988, XX,  34, NEQ,   88,   92,   79,   76,     ,     ,  57,
AL, 07, 2025092118, 03, FNV3, 144, 472N,  127W,  47,  988, XX,  50, NEQ,   14,   15,   12,   12,     ,     ,  57,
AL, 07, 2025092118, 03, FNV3, 150, 467N,  111W,  45,  990, XX,  34, NEQ,   87,   87,   74,   76,     ,     ,  67,
AL, 07, 2025092118, 03, FNV3, 150, 467N,  111W,  45,  990, XX,  50, NEQ,    9,    9,    8,    8,     ,     ,  67,
AL, 07, 2025092118, 03, FNV3, 156, 465N,  107W,  41,  993, XX,  34, NEQ,   64,   65,   57,   57,     ,     ,  56,
AL, 07, 2025092118, 03, FNV3, 156, 465N,  107W,  41,  993, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  56,
EP, 97, 2025092118, 03, FNV3,   0, 144N,  993W,  35, 1006, XX,  34, NEQ,   60,    0,    0,   60,     ,     ,  60,
EP, 97, 2025092118, 03, FNV3,   6, 151N, 1004W,  37, 1003, XX,  34, NEQ,   22,   19,   14,   17,     ,     ,  41,
EP, 97, 2025092118, 03, FNV3,   6, 151N, 1004W,  37, 1003, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  41,
EP, 97, 2025092118, 03, FNV3,  12, 155N, 1014W,  43, 1000, XX,  34, NEQ,   33,   27,   19,   26,     ,     ,  36,
EP, 97, 2025092118, 03, FNV3,  12, 155N, 1014W,  43, 1000, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  36,
EP, 97, 2025092118, 03, FNV3,  18, 158N, 1025W,  47,  998, XX,  34, NEQ,   36,   31,   22,   29,     ,     ,  32,
EP, 97, 2025092118, 03, FNV3,  18, 158N, 1025W,  47,  998, XX,  50, NEQ,    7,    5,    4,    5,     ,     ,  32,
EP, 97, 2025092118, 03, FNV3,  18, 158N, 1025W,  47,  998, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 97, 2025092118, 03, FNV3,  24, 161N, 1036W,  50,  997, XX,  34, NEQ,   39,   34,   25,   33,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3,  24, 161N, 1036W,  50,  997, XX,  50, NEQ,   10,    8,    6,    8,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3,  24, 161N, 1036W,  50,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3,  30, 163N, 1047W,  54,  993, XX,  34, NEQ,   47,   41,   33,   40,     ,     ,  26,
EP, 97, 2025092118, 03, FNV3,  30, 163N, 1047W,  54,  993, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  26,
EP, 97, 2025092118, 03, FNV3,  30, 163N, 1047W,  54,  993, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  26,
EP, 97, 2025092118, 03, FNV3,  36, 164N, 1060W,  58,  991, XX,  34, NEQ,   46,   39,   31,   40,     ,     ,  24,
EP, 97, 2025092118, 03, FNV3,  36, 164N, 1060W,  58,  991, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  24,
EP, 97, 2025092118, 03, FNV3,  36, 164N, 1060W,  58,  991, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  24,
EP, 97, 2025092118, 03, FNV3,  42, 165N, 1072W,  61,  989, XX,  34, NEQ,   46,   39,   31,   40,     ,     ,  24,
EP, 97, 2025092118, 03, FNV3,  42, 165N, 1072W,  61,  989, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  24,
EP, 97, 2025092118, 03, FNV3,  42, 165N, 1072W,  61,  989, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  24,
EP, 97, 2025092118, 03, FNV3,  48, 166N, 1085W,  61,  989, XX,  34, NEQ,   52,   44,   35,   46,     ,     ,  22,
EP, 97, 2025092118, 03, FNV3,  48, 166N, 1085W,  61,  989, XX,  50, NEQ,   19,   16,   12,   16,     ,     ,  22,
EP, 97, 2025092118, 03, FNV3,  48, 166N, 1085W,  61,  989, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
EP, 97, 2025092118, 03, FNV3,  54, 167N, 1098W,  65,  987, XX,  34, NEQ,   58,   50,   43,   52,     ,     ,  22,
EP, 97, 2025092118, 03, FNV3,  54, 167N, 1098W,  65,  987, XX,  50, NEQ,   20,   17,   13,   17,     ,     ,  22,
EP, 97, 2025092118, 03, FNV3,  54, 167N, 1098W,  65,  987, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  22,
EP, 97, 2025092118, 03, FNV3,  60, 168N, 1111W,  70,  984, XX,  34, NEQ,   54,   45,   38,   49,     ,     ,  18,
EP, 97, 2025092118, 03, FNV3,  60, 168N, 1111W,  70,  984, XX,  50, NEQ,   23,   19,   15,   20,     ,     ,  18,
EP, 97, 2025092118, 03, FNV3,  60, 168N, 1111W,  70,  984, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  18,
EP, 97, 2025092118, 03, FNV3,  66, 168N, 1125W,  71,  983, XX,  34, NEQ,   53,   44,   36,   47,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  66, 168N, 1125W,  71,  983, XX,  50, NEQ,   23,   19,   15,   20,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  66, 168N, 1125W,  71,  983, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  72, 167N, 1139W,  74,  982, XX,  34, NEQ,   57,   48,   40,   53,     ,     ,  19,
EP, 97, 2025092118, 03, FNV3,  72, 167N, 1139W,  74,  982, XX,  50, NEQ,   27,   22,   18,   23,     ,     ,  19,
EP, 97, 2025092118, 03, FNV3,  72, 167N, 1139W,  74,  982, XX,  64, NEQ,   11,    9,    8,   10,     ,     ,  19,
EP, 97, 2025092118, 03, FNV3,  78, 166N, 1154W,  73,  982, XX,  34, NEQ,   65,   55,   46,   59,     ,     ,  21,
EP, 97, 2025092118, 03, FNV3,  78, 166N, 1154W,  73,  982, XX,  50, NEQ,   26,   21,   17,   23,     ,     ,  21,
EP, 97, 2025092118, 03, FNV3,  78, 166N, 1154W,  73,  982, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  21,
EP, 97, 2025092118, 03, FNV3,  84, 164N, 1168W,  72,  984, XX,  34, NEQ,   61,   49,   41,   56,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  84, 164N, 1168W,  72,  984, XX,  50, NEQ,   27,   22,   18,   24,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  84, 164N, 1168W,  72,  984, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  90, 163N, 1182W,  75,  981, XX,  34, NEQ,   63,   52,   43,   57,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  90, 163N, 1182W,  75,  981, XX,  50, NEQ,   29,   24,   19,   25,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  90, 163N, 1182W,  75,  981, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  96, 162N, 1197W,  76,  981, XX,  34, NEQ,   66,   53,   44,   60,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  96, 162N, 1197W,  76,  981, XX,  50, NEQ,   30,   25,   20,   27,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3,  96, 162N, 1197W,  76,  981, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3, 102, 162N, 1210W,  75,  982, XX,  34, NEQ,   70,   59,   48,   64,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3, 102, 162N, 1210W,  75,  982, XX,  50, NEQ,   31,   25,   20,   27,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3, 102, 162N, 1210W,  75,  982, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  20,
EP, 97, 2025092118, 03, FNV3, 108, 161N, 1225W,  68,  986, XX,  34, NEQ,   68,   55,   46,   62,     ,     ,  21,
EP, 97, 2025092118, 03, FNV3, 108, 161N, 1225W,  68,  986, XX,  50, NEQ,   30,   25,   20,   27,     ,     ,  21,
EP, 97, 2025092118, 03, FNV3, 108, 161N, 1225W,  68,  986, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  21,
EP, 97, 2025092118, 03, FNV3, 114, 162N, 1239W,  69,  985, XX,  34, NEQ,   75,   62,   51,   67,     ,     ,  23,
EP, 97, 2025092118, 03, FNV3, 114, 162N, 1239W,  69,  985, XX,  50, NEQ,   33,   28,   22,   29,     ,     ,  23,
EP, 97, 2025092118, 03, FNV3, 114, 162N, 1239W,  69,  985, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  23,
EP, 97, 2025092118, 03, FNV3, 120, 163N, 1253W,  67,  987, XX,  34, NEQ,   66,   54,   44,   60,     ,     ,  25,
EP, 97, 2025092118, 03, FNV3, 120, 163N, 1253W,  67,  987, XX,  50, NEQ,   29,   24,   19,   26,     ,     ,  25,
EP, 97, 2025092118, 03, FNV3, 120, 163N, 1253W,  67,  987, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  25,
EP, 97, 2025092118, 03, FNV3, 126, 164N, 1267W,  66,  987, XX,  34, NEQ,   71,   60,   49,   63,     ,     ,  26,
EP, 97, 2025092118, 03, FNV3, 126, 164N, 1267W,  66,  987, XX,  50, NEQ,   29,   24,   19,   25,     ,     ,  26,
EP, 97, 2025092118, 03, FNV3, 126, 164N, 1267W,  66,  987, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  26,
EP, 97, 2025092118, 03, FNV3, 132, 166N, 1280W,  61,  990, XX,  34, NEQ,   63,   52,   42,   57,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 132, 166N, 1280W,  61,  990, XX,  50, NEQ,   27,   22,   18,   23,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 132, 166N, 1280W,  61,  990, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 138, 168N, 1292W,  60,  990, XX,  34, NEQ,   65,   55,   44,   57,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 138, 168N, 1292W,  60,  990, XX,  50, NEQ,   25,   21,   16,   21,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 138, 168N, 1292W,  60,  990, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 144, 172N, 1302W,  57,  992, XX,  34, NEQ,   56,   48,   38,   49,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 144, 172N, 1302W,  57,  992, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 144, 172N, 1302W,  57,  992, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  28,
EP, 97, 2025092118, 03, FNV3, 150, 176N, 1310W,  54,  993, XX,  34, NEQ,   52,   45,   36,   45,     ,     ,  30,
EP, 97, 2025092118, 03, FNV3, 150, 176N, 1310W,  54,  993, XX,  50, NEQ,   17,   14,   11,   14,     ,     ,  30,
EP, 97, 2025092118, 03, FNV3, 150, 176N, 1310W,  54,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  30,
EP, 97, 2025092118, 03, FNV3, 156, 181N, 1317W,  51,  995, XX,  34, NEQ,   50,   43,   33,   43,     ,     ,  29,
EP, 97, 2025092118, 03, FNV3, 156, 181N, 1317W,  51,  995, XX,  50, NEQ,   19,   16,   12,   16,     ,     ,  29,
EP, 97, 2025092118, 03, FNV3, 156, 181N, 1317W,  51,  995, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  29,
EP, 97, 2025092118, 03, FNV3, 162, 188N, 1323W,  47,  997, XX,  34, NEQ,   41,   35,   26,   34,     ,     ,  32,
EP, 97, 2025092118, 03, FNV3, 162, 188N, 1323W,  47,  997, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  32,
EP, 97, 2025092118, 03, FNV3, 162, 188N, 1323W,  47,  997, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  32,
EP, 97, 2025092118, 03, FNV3, 168, 194N, 1328W,  45,  999, XX,  34, NEQ,   39,   34,   25,   32,     ,     ,  34,
EP, 97, 2025092118, 03, FNV3, 168, 194N, 1328W,  45,  999, XX,  50, NEQ,   11,   10,    7,    9,     ,     ,  34,
EP, 97, 2025092118, 03, FNV3, 168, 194N, 1328W,  45,  999, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  34,
EP, 97, 2025092118, 03, FNV3, 174, 201N, 1330W,  43, 1000, XX,  34, NEQ,   35,   32,   24,   29,     ,     ,  33,
EP, 97, 2025092118, 03, FNV3, 174, 201N, 1330W,  43, 1000, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  33,
EP, 97, 2025092118, 03, FNV3, 174, 201N, 1330W,  43, 1000, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  33,
EP, 97, 2025092118, 03, FNV3, 180, 205N, 1331W,  39, 1003, XX,  34, NEQ,   30,   27,   20,   25,     ,     ,  35,
EP, 97, 2025092118, 03, FNV3, 180, 205N, 1331W,  39, 1003, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  35,
EP, 97, 2025092118, 03, FNV3, 180, 205N, 1331W,  39, 1003, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  35,
EP, 97, 2025092118, 03, FNV3, 186, 209N, 1332W,  37, 1003, XX,  34, NEQ,   22,   20,   14,   18,     ,     ,  37,
EP, 97, 2025092118, 03, FNV3, 186, 209N, 1332W,  37, 1003, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  37,
EP, 97, 2025092118, 03, FNV3, 186, 209N, 1332W,  37, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
EP, 97, 2025092118, 03, FNV3, 192, 209N, 1332W,  34, 1005, XX,  34, NEQ,   18,   16,   12,   15,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 192, 209N, 1332W,  34, 1005, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 192, 209N, 1332W,  34, 1005, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 198, 210N, 1332W,  32, 1006, XX,  34, NEQ,   15,   14,   10,   13,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 198, 210N, 1332W,  32, 1006, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 204, 209N, 1332W,  31, 1006, XX,  34, NEQ,   12,   10,    7,   10,     ,     ,  40,
EP, 97, 2025092118, 03, FNV3, 204, 209N, 1332W,  31, 1006, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  40,
EP, 97, 2025092118, 03, FNV3, 204, 209N, 1332W,  31, 1006, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  40,
EP, 97, 2025092118, 03, FNV3, 210, 208N, 1336W,  31, 1006, XX,  34, NEQ,   12,   10,    7,   10,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 210, 208N, 1336W,  31, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  39,
EP, 97, 2025092118, 03, FNV3, 216, 207N, 1340W,  30, 1007, XX,  34, NEQ,   11,    9,    6,   10,     ,     ,  43,
EP, 97, 2025092118, 03, FNV3, 216, 207N, 1340W,  30, 1007, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 97, 2025092118, 03, FNV3, 222, 206N, 1344W,  29, 1007, XX,  34, NEQ,   10,    8,    5,    8,     ,     ,  45,
EP, 97, 2025092118, 03, FNV3, 222, 206N, 1344W,  29, 1007, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
EP, 97, 2025092118, 03, FNV3, 228, 206N, 1350W,  30, 1007, XX,  34, NEQ,   13,   10,    7,   11,     ,     ,  43,
EP, 97, 2025092118, 03, FNV3, 228, 206N, 1350W,  30, 1007, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 97, 2025092118, 03, FNV3, 234, 205N, 1361W,  30, 1007, XX,  34, NEQ,   13,   10,    7,   10,     ,     ,  43,
EP, 97, 2025092118, 03, FNV3, 234, 205N, 1361W,  30, 1007, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 97, 2025092118, 03, FNV3, 240, 207N, 1367W,  30, 1007, XX,  34, NEQ,   11,    8,    5,    9,     ,     ,  41,
EP, 97, 2025092118, 03, FNV3, 240, 207N, 1367W,  30, 1007, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  41,
EP, 97, 2025092118, 03, FNV3, 246, 207N, 1377W,  31, 1006, XX,  34, NEQ,   10,    7,    4,    8,     ,     ,  44,
EP, 97, 2025092118, 03, FNV3, 246, 207N, 1377W,  31, 1006, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  44,
EP, 97, 2025092118, 03, FNV3, 252, 210N, 1387W,  30, 1007, XX,  34, NEQ,   14,   11,    8,   12,     ,     ,  44,
