# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2026083106, 03, FNV3,   0, 194N,  693W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
AL, 97, 2026083106, 03, FNV3,   0, 274N,  907W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
AL, 97, 2026083106, 03, FNV3,   6, 278N,  903W,  29, 1010, XX,  34, NEQ,    3,    2,    0,    0,     ,     ,  60,
AL, 97, 2026083106, 03, FNV3,  12, 281N,  911W,  32, 1007, XX,  34, NEQ,    8,    4,    1,    3,     ,     ,  43,
AL, 97, 2026083106, 03, FNV3,  18, 284N,  916W,  34, 1007, XX,  34, NEQ,    9,    3,    1,    3,     ,     ,  39,
AL, 97, 2026083106, 03, FNV3,  18, 284N,  916W,  34, 1007, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  39,
AL, 97, 2026083106, 03, FNV3,  24, 287N,  924W,  37, 1006, XX,  34, NEQ,   31,   14,    8,   14,     ,     ,  40,
AL, 97, 2026083106, 03, FNV3,  30, 293N,  931W,  45, 1001, XX,  34, NEQ,   17,   15,    3,   10,     ,     ,  28,
AL, 97, 2026083106, 03, FNV3,  30, 293N,  931W,  45, 1001, XX,  50, NEQ,    4,    0,    0,    0,     ,     ,  28,
AL, 97, 2026083106, 03, FNV3,  30, 293N,  931W,  45, 1001, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  28,
AL, 97, 2026083106, 03, FNV3,  36, 298N,  937W,  44, 1002, XX,  34, NEQ,   28,   16,    6,   15,     ,     ,  26,
AL, 97, 2026083106, 03, FNV3,  36, 298N,  937W,  44, 1002, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  26,
