# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026083100, 03, GENC,   0, 173N, 1233W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026083100, 03, GENC, 186, 240N, 1520W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026083100, 03, GENC, 192, 248N, 1529W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026083100, 03, GENC, 198, 255N, 1540W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026083100, 03, GENC, 204, 263N, 1548W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,   0, 127N, 1430W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,   6, 129N, 1439W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  12, 131N, 1448W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  18, 132N, 1461W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  24, 133N, 1473W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  30, 134N, 1485W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  36, 135N, 1496W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  42, 137N, 1507W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  48, 138N, 1519W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  54, 138N, 1530W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  60, 138N, 1542W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  66, 140N, 1553W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  72, 141N, 1564W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  78, 142N, 1575W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  84, 143N, 1586W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  90, 144N, 1595W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC,  96, 145N, 1604W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 102, 144N, 1612W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 108, 143N, 1621W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 114, 142N, 1628W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 120, 141N, 1635W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 126, 140N, 1643W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 132, 139N, 1650W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 138, 139N, 1657W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 144, 139N, 1663W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 150, 140N, 1669W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 156, 141N, 1676W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 162, 144N, 1681W,  86,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 168, 146N, 1687W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 174, 150N, 1692W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 180, 154N, 1698W,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 186, 159N, 1704W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 192, 164N, 1710W,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 198, 169N, 1718W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 204, 175N, 1725W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 210, 183N, 1732W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 216, 190N, 1740W,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 222, 198N, 1747W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 228, 206N, 1754W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 234, 215N, 1760W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 240, 224N, 1766W,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 246, 234N, 1772W,  82,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 252, 244N, 1777W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 258, 255N, 1784W,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 264, 266N, 1791W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 270, 272N, 1799E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 276, 281N, 1791E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 282, 288N, 1782E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 288, 295N, 1773E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 294, 289N, 1754E,  62,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 300, 294N, 1744E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 306, 289N, 1731E,  58,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 312, 292N, 1722E,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 318, 292N, 1710E,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 324, 295N, 1702E,  54,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 330, 295N, 1686E,  55,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 336, 298N, 1679E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 342, 286N, 1661E,  58,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 348, 289N, 1654E,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 354, 289N, 1648E,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083100, 03, GENC, 360, 293N, 1643E,  56,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,   0, 123N, 1078W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,   6, 124N, 1080W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  12, 126N, 1083W,  38, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  18, 128N, 1087W,  39, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  24, 131N, 1092W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  30, 135N, 1097W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  36, 140N, 1102W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  42, 145N, 1109W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  48, 149N, 1116W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  54, 155N, 1122W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  60, 161N, 1128W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  66, 167N, 1135W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  72, 173N, 1142W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  78, 177N, 1150W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  84, 182N, 1157W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  90, 186N, 1165W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC,  96, 190N, 1172W,  78,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 102, 193N, 1179W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 108, 196N, 1187W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 114, 201N, 1193W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 120, 206N, 1199W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 126, 212N, 1203W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 132, 218N, 1207W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 138, 226N, 1211W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 144, 233N, 1215W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 150, 240N, 1218W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 156, 247N, 1222W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 162, 252N, 1227W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 168, 258N, 1231W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 174, 258N, 1241W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 180, 262N, 1248W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 186, 263N, 1258W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 192, 266N, 1265W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 198, 261N, 1278W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 204, 264N, 1287W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 210, 267N, 1302W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083100, 03, GENC, 216, 272N, 1313W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,   0, 207N, 1330E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,   6, 213N, 1324E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  12, 218N, 1317E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  18, 218N, 1317E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  24, 218N, 1317E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  30, 217N, 1322E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  36, 216N, 1328E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  42, 222N, 1327E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  48, 228N, 1327E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  54, 233N, 1323E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  60, 238N, 1318E,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  66, 245N, 1315E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  72, 253N, 1311E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  78, 261N, 1308E,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  84, 270N, 1304E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  90, 277N, 1303E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC,  96, 284N, 1302E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 102, 288N, 1309E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 108, 293N, 1315E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 114, 301N, 1325E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 120, 309N, 1335E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 126, 313N, 1342E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 132, 319N, 1350E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 138, 325N, 1359E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 144, 332N, 1368E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 150, 337N, 1373E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 156, 343N, 1379E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 162, 333N, 1365E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 168, 340N, 1370E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 174, 341N, 1363E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 180, 353N, 1368E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 186, 364N, 1373E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 192, 379N, 1379E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 198, 375N, 1376E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083100, 03, GENC, 204, 391N, 1389E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
