# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 98, 2026091700, 03, FNV3,   0, 324N,  574W,  25, 1020, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
AL, 98, 2026091700, 03, FNV3,   6, 328N,  582W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  57,
WP, 24, 2026091700, 03, FNV3,   0, 190N, 1504E,  51,  990, XX,  34, NEQ,  150,  150,   30,   30,     ,     ,  15,
WP, 24, 2026091700, 03, FNV3,   6, 216N, 1496E,  60,  982, XX,  34, NEQ,  119,  117,   88,   93,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,   6, 216N, 1496E,  60,  982, XX,  50, NEQ,   27,   30,   17,   18,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,   6, 216N, 1496E,  60,  982, XX,  64, NEQ,    5,    3,    2,    2,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  12, 235N, 1483E,  62,  979, XX,  34, NEQ,  137,  132,   98,  107,     ,     ,  30,
WP, 24, 2026091700, 03, FNV3,  12, 235N, 1483E,  62,  979, XX,  50, NEQ,   33,   34,   19,   22,     ,     ,  30,
WP, 24, 2026091700, 03, FNV3,  12, 235N, 1483E,  62,  979, XX,  64, NEQ,    8,    6,    2,    2,     ,     ,  30,
WP, 24, 2026091700, 03, FNV3,  18, 248N, 1464E,  63,  979, XX,  34, NEQ,  164,  149,  110,  133,     ,     ,  31,
WP, 24, 2026091700, 03, FNV3,  18, 248N, 1464E,  63,  979, XX,  50, NEQ,   51,   38,   28,   34,     ,     ,  31,
WP, 24, 2026091700, 03, FNV3,  18, 248N, 1464E,  63,  979, XX,  64, NEQ,   13,    2,    2,    3,     ,     ,  31,
WP, 24, 2026091700, 03, FNV3,  24, 253N, 1446E,  61,  979, XX,  34, NEQ,  168,  146,  115,  142,     ,     ,  34,
WP, 24, 2026091700, 03, FNV3,  24, 253N, 1446E,  61,  979, XX,  50, NEQ,   50,   37,   28,   36,     ,     ,  34,
WP, 24, 2026091700, 03, FNV3,  24, 253N, 1446E,  61,  979, XX,  64, NEQ,    9,    4,    3,    6,     ,     ,  34,
WP, 24, 2026091700, 03, FNV3,  30, 254N, 1432E,  63,  977, XX,  34, NEQ,  185,  160,  134,  161,     ,     ,  36,
WP, 24, 2026091700, 03, FNV3,  30, 254N, 1432E,  63,  977, XX,  50, NEQ,   58,   40,   31,   42,     ,     ,  36,
WP, 24, 2026091700, 03, FNV3,  30, 254N, 1432E,  63,  977, XX,  64, NEQ,   10,    7,    6,    8,     ,     ,  36,
WP, 24, 2026091700, 03, FNV3,  36, 256N, 1420E,  69,  972, XX,  34, NEQ,  163,  139,  119,  145,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  36, 256N, 1420E,  69,  972, XX,  50, NEQ,   63,   51,   41,   52,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  36, 256N, 1420E,  69,  972, XX,  64, NEQ,   19,   14,   11,   14,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  42, 260N, 1410E,  70,  971, XX,  34, NEQ,  168,  142,  120,  145,     ,     ,  31,
WP, 24, 2026091700, 03, FNV3,  42, 260N, 1410E,  70,  971, XX,  50, NEQ,   68,   55,   44,   53,     ,     ,  31,
WP, 24, 2026091700, 03, FNV3,  42, 260N, 1410E,  70,  971, XX,  64, NEQ,   22,   17,   14,   16,     ,     ,  31,
WP, 24, 2026091700, 03, FNV3,  48, 265N, 1401E,  71,  970, XX,  34, NEQ,  165,  143,  122,  143,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  48, 265N, 1401E,  71,  970, XX,  50, NEQ,   73,   61,   49,   59,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  48, 265N, 1401E,  71,  970, XX,  64, NEQ,   24,   20,   17,   19,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  54, 272N, 1394E,  70,  969, XX,  34, NEQ,  184,  166,  139,  156,     ,     ,  32,
WP, 24, 2026091700, 03, FNV3,  54, 272N, 1394E,  70,  969, XX,  50, NEQ,   73,   63,   50,   60,     ,     ,  32,
WP, 24, 2026091700, 03, FNV3,  54, 272N, 1394E,  70,  969, XX,  64, NEQ,   26,   20,   17,   20,     ,     ,  32,
WP, 24, 2026091700, 03, FNV3,  60, 278N, 1388E,  73,  967, XX,  34, NEQ,  167,  152,  126,  142,     ,     ,  26,
WP, 24, 2026091700, 03, FNV3,  60, 278N, 1388E,  73,  967, XX,  50, NEQ,   72,   64,   51,   61,     ,     ,  26,
WP, 24, 2026091700, 03, FNV3,  60, 278N, 1388E,  73,  967, XX,  64, NEQ,   27,   25,   19,   24,     ,     ,  26,
WP, 24, 2026091700, 03, FNV3,  66, 287N, 1385E,  73,  967, XX,  34, NEQ,  184,  173,  140,  155,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  66, 287N, 1385E,  73,  967, XX,  50, NEQ,   81,   73,   58,   66,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  66, 287N, 1385E,  73,  967, XX,  64, NEQ,   28,   25,   20,   22,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  72, 297N, 1384E,  72,  967, XX,  34, NEQ,  183,  178,  145,  152,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  72, 297N, 1384E,  72,  967, XX,  50, NEQ,   79,   74,   58,   63,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  72, 297N, 1384E,  72,  967, XX,  64, NEQ,   25,   22,   17,   19,     ,     ,  28,
WP, 24, 2026091700, 03, FNV3,  78, 309N, 1386E,  71,  968, XX,  34, NEQ,  186,  190,  153,  152,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  78, 309N, 1386E,  71,  968, XX,  50, NEQ,   74,   75,   59,   61,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  78, 309N, 1386E,  71,  968, XX,  64, NEQ,   26,   23,   17,   18,     ,     ,  29,
WP, 24, 2026091700, 03, FNV3,  84, 320N, 1391E,  70,  969, XX,  34, NEQ,  176,  181,  146,  144,     ,     ,  30,
WP, 24, 2026091700, 03, FNV3,  84, 320N, 1391E,  70,  969, XX,  50, NEQ,   66,   69,   50,   52,     ,     ,  30,
WP, 24, 2026091700, 03, FNV3,  84, 320N, 1391E,  70,  969, XX,  64, NEQ,   17,   19,   12,   12,     ,     ,  30,
WP, 24, 2026091700, 03, FNV3,  90, 333N, 1399E,  66,  970, XX,  34, NEQ,  165,  174,  139,  132,     ,     ,  34,
WP, 24, 2026091700, 03, FNV3,  90, 333N, 1399E,  66,  970, XX,  50, NEQ,   59,   61,   46,   47,     ,     ,  34,
WP, 24, 2026091700, 03, FNV3,  90, 333N, 1399E,  66,  970, XX,  64, NEQ,   17,   20,   13,   14,     ,     ,  34,
WP, 24, 2026091700, 03, FNV3,  96, 347N, 1412E,  64,  971, XX,  34, NEQ,  170,  183,  148,  137,     ,     ,  32,
WP, 24, 2026091700, 03, FNV3,  96, 347N, 1412E,  64,  971, XX,  50, NEQ,   56,   63,   48,   44,     ,     ,  32,
WP, 24, 2026091700, 03, FNV3,  96, 347N, 1412E,  64,  971, XX,  64, NEQ,    9,   13,    7,    6,     ,     ,  32,
WP, 24, 2026091700, 03, FNV3, 102, 363N, 1430E,  62,  973, XX,  34, NEQ,  172,  194,  154,  138,     ,     ,  40,
WP, 24, 2026091700, 03, FNV3, 102, 363N, 1430E,  62,  973, XX,  50, NEQ,   48,   63,   41,   38,     ,     ,  40,
WP, 24, 2026091700, 03, FNV3, 102, 363N, 1430E,  62,  973, XX,  64, NEQ,    5,   13,    5,    5,     ,     ,  40,
WP, 24, 2026091700, 03, FNV3, 108, 378N, 1456E,  61,  974, XX,  34, NEQ,  125,  147,  116,   99,     ,     ,  42,
WP, 24, 2026091700, 03, FNV3, 108, 378N, 1456E,  61,  974, XX,  50, NEQ,   26,   50,   23,   20,     ,     ,  42,
WP, 24, 2026091700, 03, FNV3, 108, 378N, 1456E,  61,  974, XX,  64, NEQ,    2,   10,    1,    1,     ,     ,  42,
WP, 24, 2026091700, 03, FNV3, 114, 394N, 1485E,  55,  976, XX,  34, NEQ,  119,  147,  114,   94,     ,     ,  41,
WP, 24, 2026091700, 03, FNV3, 114, 394N, 1485E,  55,  976, XX,  50, NEQ,   27,   39,   26,   20,     ,     ,  41,
WP, 24, 2026091700, 03, FNV3, 114, 394N, 1485E,  55,  976, XX,  64, NEQ,    1,    8,    1,    1,     ,     ,  41,
WP, 24, 2026091700, 03, FNV3, 120, 410N, 1518E,  51,  978, XX,  34, NEQ,  100,  129,   97,   79,     ,     ,  57,
WP, 24, 2026091700, 03, FNV3, 120, 410N, 1518E,  51,  978, XX,  50, NEQ,   17,   34,   15,   13,     ,     ,  57,
WP, 24, 2026091700, 03, FNV3, 126, 430N, 1556E,  48,  979, XX,  34, NEQ,   88,  119,   89,   70,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 126, 430N, 1556E,  48,  979, XX,  50, NEQ,    7,   17,    7,    5,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 126, 430N, 1556E,  48,  979, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 132, 451N, 1592E,  46,  980, XX,  34, NEQ,   52,   81,   51,   37,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 132, 451N, 1592E,  46,  980, XX,  50, NEQ,    5,   15,    4,    3,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 138, 473N, 1629E,  44,  976, XX,  34, NEQ,   26,   66,   37,   20,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 138, 473N, 1629E,  44,  976, XX,  50, NEQ,    3,   10,    3,    2,     ,     ,  62,
WP, 24, 2026091700, 03, FNV3, 144, 500N, 1661E,  45,  973, XX,  34, NEQ,   27,   43,   26,   14,     ,     ,  65,
