# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 98, 2026091712, 03, FNV3,   0, 330N,  592W,  25, 1020, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
WP, 24, 2026091712, 03, FNV3,  48, 283N, 1390E,  61,  977, XX,  50, NEQ,   75,   64,   51,   58,     ,     ,  43,
WP, 24, 2026091712, 03, FNV3,  48, 283N, 1390E,  61,  977, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  43,
WP, 24, 2026091712, 03, FNV3,  54, 292N, 1387E,  60,  977, XX,  34, NEQ,  217,  205,  168,  183,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  54, 292N, 1387E,  60,  977, XX,  50, NEQ,   76,   65,   50,   56,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  54, 292N, 1387E,  60,  977, XX,  64, NEQ,    9,    5,    4,    4,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  60, 303N, 1388E,  59,  977, XX,  34, NEQ,  216,  210,  173,  181,     ,     ,  58,
WP, 24, 2026091712, 03, FNV3,  60, 303N, 1388E,  59,  977, XX,  50, NEQ,   68,   59,   45,   48,     ,     ,  58,
WP, 24, 2026091712, 03, FNV3,  60, 303N, 1388E,  59,  977, XX,  64, NEQ,    9,    6,    4,    4,     ,     ,  58,
WP, 24, 2026091712, 03, FNV3,  66, 315N, 1390E,  59,  976, XX,  34, NEQ,  197,  197,  160,  162,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  66, 315N, 1390E,  59,  976, XX,  50, NEQ,   66,   58,   43,   47,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  66, 315N, 1390E,  59,  976, XX,  64, NEQ,    8,    8,    6,    6,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  72, 327N, 1396E,  59,  976, XX,  34, NEQ,  190,  189,  154,  154,     ,     ,  50,
WP, 24, 2026091712, 03, FNV3,  72, 327N, 1396E,  59,  976, XX,  50, NEQ,   63,   67,   42,   44,     ,     ,  50,
WP, 24, 2026091712, 03, FNV3,  72, 327N, 1396E,  59,  976, XX,  64, NEQ,    9,    8,    5,    5,     ,     ,  50,
WP, 24, 2026091712, 03, FNV3,  78, 340N, 1405E,  58,  976, XX,  34, NEQ,  183,  188,  152,  149,     ,     ,  46,
WP, 24, 2026091712, 03, FNV3,  78, 340N, 1405E,  58,  976, XX,  50, NEQ,   51,   52,   36,   40,     ,     ,  46,
WP, 24, 2026091712, 03, FNV3,  78, 340N, 1405E,  58,  976, XX,  64, NEQ,    3,    4,    2,    2,     ,     ,  46,
WP, 24, 2026091712, 03, FNV3,  84, 356N, 1419E,  56,  976, XX,  34, NEQ,  169,  177,  144,  136,     ,     ,  47,
WP, 24, 2026091712, 03, FNV3,  84, 356N, 1419E,  56,  976, XX,  50, NEQ,   40,   48,   34,   30,     ,     ,  47,
WP, 24, 2026091712, 03, FNV3,  84, 356N, 1419E,  56,  976, XX,  64, NEQ,    2,    5,    1,    1,     ,     ,  47,
WP, 24, 2026091712, 03, FNV3,  90, 373N, 1440E,  54,  978, XX,  34, NEQ,  149,  167,  132,  119,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  90, 373N, 1440E,  54,  978, XX,  50, NEQ,   39,   48,   34,   32,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  90, 373N, 1440E,  54,  978, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  96, 387N, 1466E,  53,  978, XX,  34, NEQ,   99,  118,   90,   77,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  96, 387N, 1466E,  53,  978, XX,  50, NEQ,   18,   33,   13,   11,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3,  96, 387N, 1466E,  53,  978, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  49,
WP, 24, 2026091712, 03, FNV3, 102, 403N, 1496E,  47,  981, XX,  34, NEQ,   71,  104,   70,   54,     ,     ,  51,
WP, 24, 2026091712, 03, FNV3, 102, 403N, 1496E,  47,  981, XX,  50, NEQ,    8,   16,   10,    6,     ,     ,  51,
WP, 24, 2026091712, 03, FNV3, 108, 419N, 1529E,  45,  981, XX,  34, NEQ,   73,   99,   68,   57,     ,     ,  62,
WP, 24, 2026091712, 03, FNV3, 108, 419N, 1529E,  45,  981, XX,  50, NEQ,    6,   14,    6,    5,     ,     ,  62,
WP, 24, 2026091712, 03, FNV3, 114, 439N, 1565E,  42,  982, XX,  34, NEQ,   40,   79,   36,   30,     ,     ,  59,
WP, 24, 2026091712, 03, FNV3, 114, 439N, 1565E,  42,  982, XX,  50, NEQ,    3,    4,    2,    2,     ,     ,  59,
WP, 24, 2026091712, 03, FNV3, 120, 459N, 1603E,  40,  981, XX,  34, NEQ,   20,   41,   10,    4,     ,     ,  71,
WP, 24, 2026091712, 03, FNV3, 120, 459N, 1603E,  40,  981, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  71,
WP, 24, 2026091712, 03, FNV3, 126, 487N, 1644E,  41,  977, XX,  34, NEQ,   16,   38,   21,    5,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 126, 487N, 1644E,  41,  977, XX,  50, NEQ,    0,    4,    2,    0,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 132, 513N, 1677E,  44,  972, XX,  34, NEQ,   11,   43,   23,    6,     ,     ,  63,
WP, 24, 2026091712, 03, FNV3, 132, 513N, 1677E,  44,  972, XX,  50, NEQ,    1,    7,    1,    0,     ,     ,  63,
WP, 24, 2026091712, 03, FNV3, 138, 536N, 1704E,  45,  967, XX,  34, NEQ,   23,   37,   25,    9,     ,     ,  68,
WP, 24, 2026091712, 03, FNV3, 138, 536N, 1704E,  45,  967, XX,  50, NEQ,    9,    5,    2,    2,     ,     ,  68,
WP, 24, 2026091712, 03, FNV3, 144, 553N, 1721E,  47,  964, XX,  34, NEQ,   40,   44,   32,   20,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 144, 553N, 1721E,  47,  964, XX,  50, NEQ,    4,   10,    6,    2,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 144, 553N, 1721E,  47,  964, XX,  64, NEQ,    0,    2,    0,    0,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 150, 566N, 1728E,  48,  962, XX,  34, NEQ,   26,   29,   19,   13,     ,     ,  71,
WP, 24, 2026091712, 03, FNV3, 150, 566N, 1728E,  48,  962, XX,  50, NEQ,   11,    5,    3,    6,     ,     ,  71,
WP, 24, 2026091712, 03, FNV3, 156, 568N, 1733E,  44,  966, XX,  34, NEQ,   34,   35,   43,   42,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 156, 568N, 1733E,  44,  966, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 156, 568N, 1733E,  44,  966, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  70,
WP, 24, 2026091712, 03, FNV3, 162, 569N, 1748E,  43,  967, XX,  34, NEQ,   38,   34,   50,   35,     ,     ,  72,
WP, 24, 2026091712, 03, FNV3, 162, 569N, 1748E,  43,  967, XX,  50, NEQ,    0,    0,    2,    0,     ,     ,  72,
WP, 24, 2026091712, 03, FNV3, 168, 568N, 1773E,  42,  970, XX,  34, NEQ,    6,    6,   31,   31,     ,     ,  64,
WP, 24, 2026091712, 03, FNV3, 168, 568N, 1773E,  42,  970, XX,  50, NEQ,    0,    0,    3,    3,     ,     ,  64,
WP, 24, 2026091712, 03, FNV3, 174, 570N, 1800W,  39,  975, XX,  34, NEQ,   24,   13,   42,   24,     ,     ,  60,
WP, 24, 2026091712, 03, FNV3, 174, 570N, 1800W,  39,  975, XX,  50, NEQ,    7,    0,    0,    0,     ,     ,  60,
