# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 98, 2026091718, 03, FNV3,   0, 330N,  597W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 15, 2026091718, 03, FNV3,   0, 154N, 1326W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 98, 2026091718, 03, FNV3,   0, 115N, 1155W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
WP, 24, 2026091718, 03, FNV3,   0, 252N, 1460E,  64,  981, XX,  34, NEQ,  190,  125,   60,  140,     ,     ,  10,
WP, 24, 2026091718, 03, FNV3,   6, 252N, 1446E,  48,  987, XX,  34, NEQ,  138,  118,   91,  112,     ,     ,  52,
WP, 24, 2026091718, 03, FNV3,   6, 252N, 1446E,  48,  987, XX,  50, NEQ,   13,    2,    1,    3,     ,     ,  52,
WP, 24, 2026091718, 03, FNV3,  12, 254N, 1432E,  50,  986, XX,  34, NEQ,  162,  140,  113,  136,     ,     ,  56,
WP, 24, 2026091718, 03, FNV3,  12, 254N, 1432E,  50,  986, XX,  50, NEQ,   27,    9,    7,   11,     ,     ,  56,
WP, 24, 2026091718, 03, FNV3,  18, 258N, 1421E,  54,  984, XX,  34, NEQ,  158,  138,  113,  136,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  18, 258N, 1421E,  54,  984, XX,  50, NEQ,   34,   17,   13,   23,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  18, 258N, 1421E,  54,  984, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  24, 262N, 1410E,  57,  981, XX,  34, NEQ,  170,  146,  122,  146,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  24, 262N, 1410E,  57,  981, XX,  50, NEQ,   52,   41,   32,   38,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  24, 262N, 1410E,  57,  981, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  30, 267N, 1401E,  58,  980, XX,  34, NEQ,  176,  155,  129,  150,     ,     ,  47,
WP, 24, 2026091718, 03, FNV3,  30, 267N, 1401E,  58,  980, XX,  50, NEQ,   64,   50,   39,   46,     ,     ,  47,
WP, 24, 2026091718, 03, FNV3,  30, 267N, 1401E,  58,  980, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  47,
WP, 24, 2026091718, 03, FNV3,  36, 274N, 1393E,  58,  979, XX,  34, NEQ,  192,  172,  143,  164,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  36, 274N, 1393E,  58,  979, XX,  50, NEQ,   74,   59,   46,   54,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  36, 274N, 1393E,  58,  979, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  43,
WP, 24, 2026091718, 03, FNV3,  42, 281N, 1387E,  59,  978, XX,  34, NEQ,  178,  159,  133,  152,     ,     ,  40,
WP, 24, 2026091718, 03, FNV3,  42, 281N, 1387E,  59,  978, XX,  50, NEQ,   71,   59,   48,   54,     ,     ,  40,
WP, 24, 2026091718, 03, FNV3,  42, 281N, 1387E,  59,  978, XX,  64, NEQ,   10,    7,    6,    6,     ,     ,  40,
WP, 24, 2026091718, 03, FNV3,  48, 288N, 1383E,  60,  978, XX,  34, NEQ,  185,  172,  141,  156,     ,     ,  45,
WP, 24, 2026091718, 03, FNV3,  48, 288N, 1383E,  60,  978, XX,  50, NEQ,   70,   58,   45,   55,     ,     ,  45,
WP, 24, 2026091718, 03, FNV3,  48, 288N, 1383E,  60,  978, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  45,
