# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092100, 03, GENC,   0, 343N,  323W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092100, 03, GENC,   6, 339N,  322W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092100, 03, GENC,  12, 336N,  321W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,   0, 125N, 1272W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,   6, 133N, 1281W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  12, 140N, 1289W,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  18, 145N, 1297W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  24, 150N, 1305W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  30, 151N, 1308W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  36, 152N, 1311W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  42, 152N, 1306W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  48, 153N, 1302W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  54, 153N, 1296W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  60, 154N, 1291W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  66, 155N, 1287W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  72, 155N, 1282W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  78, 158N, 1277W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  84, 160N, 1272W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  90, 162N, 1268W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC,  96, 165N, 1264W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 102, 168N, 1260W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 108, 171N, 1256W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 114, 174N, 1254W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 120, 177N, 1253W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 126, 180N, 1251W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 132, 183N, 1249W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 138, 185N, 1247W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 144, 188N, 1246W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 150, 188N, 1247W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 156, 189N, 1247W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 162, 188N, 1231W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 168, 191N, 1220W,  51,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 174, 202N, 1194W,  58,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092100, 03, GENC, 180, 206N, 1189W,  59,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,   0, 150N, 1050W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,   6, 153N, 1045W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  12, 156N, 1039W,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  18, 156N, 1037W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  24, 156N, 1034W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  30, 155N, 1032W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  36, 154N, 1030W,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  42, 155N, 1030W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  48, 157N, 1030W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  54, 160N, 1033W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  60, 163N, 1035W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  66, 167N, 1038W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  72, 172N, 1042W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  78, 177N, 1046W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  84, 181N, 1051W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  90, 185N, 1057W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC,  96, 190N, 1063W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 102, 193N, 1070W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 108, 198N, 1078W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 114, 199N, 1084W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 120, 203N, 1090W,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 126, 203N, 1095W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 132, 206N, 1100W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 138, 209N, 1107W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 144, 212N, 1110W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 150, 214N, 1111W,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 156, 217N, 1111W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 162, 218N, 1112W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 168, 220N, 1115W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 174, 217N, 1102W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 180, 213N, 1099W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 186, 208N, 1090W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 192, 204N, 1085W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 198, 208N, 1078W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 204, 212N, 1075W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 210, 204N, 1082W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092100, 03, GENC, 216, 205N, 1084W,  68,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,   0, 325N, 1385E,  85,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,   6, 336N, 1399E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  12, 348N, 1413E,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  18, 362N, 1439E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  24, 375N, 1466E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  30, 385N, 1497E,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  36, 393N, 1528E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  42, 403N, 1565E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092100, 03, GENC,  48, 411N, 1602E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
