# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092106, 03, WNV3,   0, 340N,  320W,  54,  997, XX,  34, NEQ,   60,   70,   40,   50,     ,     ,  15,
EP, 16, 2026092106, 03, WNV3,  60, 156N, 1272W,  63,  989, XX,  50, NEQ,   40,   37,   26,   31,     ,     ,  30,
EP, 16, 2026092106, 03, WNV3,  60, 156N, 1272W,  63,  989, XX,  64, NEQ,    9,    7,    6,    6,     ,     ,  30,
EP, 16, 2026092106, 03, WNV3,  66, 157N, 1266W,  65,  988, XX,  34, NEQ,   96,  106,   76,   77,     ,     ,  30,
EP, 16, 2026092106, 03, WNV3,  66, 157N, 1266W,  65,  988, XX,  50, NEQ,   40,   39,   27,   28,     ,     ,  30,
EP, 16, 2026092106, 03, WNV3,  66, 157N, 1266W,  65,  988, XX,  64, NEQ,    8,    7,    5,    5,     ,     ,  30,
EP, 16, 2026092106, 03, WNV3,  72, 160N, 1260W,  64,  988, XX,  34, NEQ,  100,  110,   82,   83,     ,     ,  31,
EP, 16, 2026092106, 03, WNV3,  72, 160N, 1260W,  64,  988, XX,  50, NEQ,   41,   43,   29,   30,     ,     ,  31,
EP, 16, 2026092106, 03, WNV3,  72, 160N, 1260W,  64,  988, XX,  64, NEQ,   11,   10,    7,    8,     ,     ,  31,
EP, 16, 2026092106, 03, WNV3,  78, 163N, 1255W,  67,  985, XX,  34, NEQ,   92,  106,   79,   74,     ,     ,  27,
EP, 16, 2026092106, 03, WNV3,  78, 163N, 1255W,  67,  985, XX,  50, NEQ,   41,   44,   31,   31,     ,     ,  27,
EP, 16, 2026092106, 03, WNV3,  78, 163N, 1255W,  67,  985, XX,  64, NEQ,   12,   11,    9,    8,     ,     ,  27,
EP, 16, 2026092106, 03, WNV3,  84, 166N, 1247W,  67,  985, XX,  34, NEQ,   98,  107,   77,   76,     ,     ,  29,
EP, 16, 2026092106, 03, WNV3,  84, 166N, 1247W,  67,  985, XX,  50, NEQ,   38,   39,   27,   28,     ,     ,  29,
EP, 16, 2026092106, 03, WNV3,  84, 166N, 1247W,  67,  985, XX,  64, NEQ,   12,   11,    8,    8,     ,     ,  29,
EP, 16, 2026092106, 03, WNV3,  90, 170N, 1240W,  70,  983, XX,  34, NEQ,   89,   97,   66,   68,     ,     ,  25,
EP, 16, 2026092106, 03, WNV3,  90, 170N, 1240W,  70,  983, XX,  50, NEQ,   38,   38,   27,   28,     ,     ,  25,
EP, 16, 2026092106, 03, WNV3,  90, 170N, 1240W,  70,  983, XX,  64, NEQ,   14,   12,    9,   10,     ,     ,  25,
EP, 16, 2026092106, 03, WNV3,  96, 174N, 1233W,  69,  984, XX,  34, NEQ,   94,   94,   69,   80,     ,     ,  25,
EP, 16, 2026092106, 03, WNV3,  96, 174N, 1233W,  69,  984, XX,  50, NEQ,   35,   36,   26,   28,     ,     ,  25,
EP, 16, 2026092106, 03, WNV3,  96, 174N, 1233W,  69,  984, XX,  64, NEQ,   15,   13,   11,   11,     ,     ,  25,
EP, 16, 2026092106, 03, WNV3, 102, 178N, 1227W,  68,  985, XX,  34, NEQ,   89,   86,   64,   74,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 102, 178N, 1227W,  68,  985, XX,  50, NEQ,   37,   35,   27,   29,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 102, 178N, 1227W,  68,  985, XX,  64, NEQ,   13,   12,   10,   10,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 108, 182N, 1223W,  66,  986, XX,  34, NEQ,   89,   84,   64,   76,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 108, 182N, 1223W,  66,  986, XX,  50, NEQ,   38,   33,   25,   29,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 108, 182N, 1223W,  66,  986, XX,  64, NEQ,   13,   10,    8,    9,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 114, 185N, 1221W,  59,  990, XX,  34, NEQ,   86,   78,   63,   77,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 114, 185N, 1221W,  59,  990, XX,  50, NEQ,   32,   28,   20,   25,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 114, 185N, 1221W,  59,  990, XX,  64, NEQ,    7,    5,    4,    5,     ,     ,  24,
EP, 16, 2026092106, 03, WNV3, 120, 187N, 1220W,  55,  993, XX,  34, NEQ,   82,   70,   56,   72,     ,     ,  26,
EP, 16, 2026092106, 03, WNV3, 120, 187N, 1220W,  55,  993, XX,  50, NEQ,   27,   22,   15,   19,     ,     ,  26,
EP, 16, 2026092106, 03, WNV3, 120, 187N, 1220W,  55,  993, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  26,
EP, 16, 2026092106, 03, WNV3, 126, 189N, 1220W,  51,  995, XX,  34, NEQ,   73,   61,   48,   64,     ,     ,  29,
EP, 16, 2026092106, 03, WNV3, 126, 189N, 1220W,  51,  995, XX,  50, NEQ,   17,   13,    9,   12,     ,     ,  29,
EP, 16, 2026092106, 03, WNV3, 126, 189N, 1220W,  51,  995, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  29,
EP, 16, 2026092106, 03, WNV3, 132, 191N, 1221W,  46,  997, XX,  34, NEQ,   62,   47,   37,   51,     ,     ,  31,
EP, 16, 2026092106, 03, WNV3, 132, 191N, 1221W,  46,  997, XX,  50, NEQ,    9,    6,    5,    8,     ,     ,  31,
EP, 16, 2026092106, 03, WNV3, 132, 191N, 1221W,  46,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 16, 2026092106, 03, WNV3, 138, 192N, 1221W,  43,  998, XX,  34, NEQ,   57,   43,   32,   44,     ,     ,  36,
EP, 16, 2026092106, 03, WNV3, 138, 192N, 1221W,  43,  998, XX,  50, NEQ,    7,    5,    4,    5,     ,     ,  36,
EP, 16, 2026092106, 03, WNV3, 138, 192N, 1221W,  43,  998, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  36,
EP, 16, 2026092106, 03, WNV3, 144, 193N, 1221W,  38, 1000, XX,  34, NEQ,   36,   28,   22,   28,     ,     ,  37,
EP, 16, 2026092106, 03, WNV3, 144, 193N, 1221W,  38, 1000, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  37,
EP, 16, 2026092106, 03, WNV3, 150, 194N, 1221W,  35, 1001, XX,  34, NEQ,   26,   22,   16,   20,     ,     ,  39,
EP, 16, 2026092106, 03, WNV3, 150, 194N, 1221W,  35, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  39,
EP, 16, 2026092106, 03, WNV3, 156, 194N, 1217W,  33, 1002, XX,  34, NEQ,   12,   12,    9,   11,     ,     ,  37,
EP, 16, 2026092106, 03, WNV3, 156, 194N, 1217W,  33, 1002, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  37,
EP, 16, 2026092106, 03, WNV3, 162, 194N, 1215W,  31, 1003, XX,  34, NEQ,   10,    8,    5,    7,     ,     ,  39,
EP, 16, 2026092106, 03, WNV3, 168, 192N, 1213W,  30, 1003, XX,  34, NEQ,    6,    7,    5,    7,     ,     ,  36,
EP, 16, 2026092106, 03, WNV3, 168, 192N, 1213W,  30, 1003, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  36,
EP, 16, 2026092106, 03, WNV3, 174, 191N, 1210W,  29, 1004, XX,  34, NEQ,    9,   10,    7,    7,     ,     ,  38,
EP, 16, 2026092106, 03, WNV3, 174, 191N, 1210W,  29, 1004, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  38,
EP, 16, 2026092106, 03, WNV3, 180, 189N, 1204W,  29, 1004, XX,  34, NEQ,    6,    8,    6,    5,     ,     ,  42,
EP, 16, 2026092106, 03, WNV3, 180, 189N, 1204W,  29, 1004, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  42,
EP, 16, 2026092106, 03, WNV3, 186, 187N, 1194W,  28, 1004, XX,  34, NEQ,    7,    8,    6,    6,     ,     ,  40,
EP, 16, 2026092106, 03, WNV3, 186, 187N, 1194W,  28, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 16, 2026092106, 03, WNV3, 192, 184N, 1188W,  28, 1004, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  38,
EP, 16, 2026092106, 03, WNV3, 192, 184N, 1188W,  28, 1004, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  38,
EP, 16, 2026092106, 03, WNV3, 198, 181N, 1193W,  27, 1004, XX,  34, NEQ,    4,    5,    3,    3,     ,     ,  48,
EP, 16, 2026092106, 03, WNV3, 198, 181N, 1193W,  27, 1004, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  48,
EP, 16, 2026092106, 03, WNV3, 204, 179N, 1187W,  26, 1004, XX,  34, NEQ,    3,    3,    2,    3,     ,     ,  38,
EP, 16, 2026092106, 03, WNV3, 210, 183N, 1177W,  25, 1005, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  34,
EP, 17, 2026092106, 03, WNV3,   0, 155N, 1041W,  41, 1003, XX,  34, NEQ,   50,   50,     ,   20,     ,     ,  30,
EP, 17, 2026092106, 03, WNV3,   6, 153N, 1036W,  80,  979, XX,  34, NEQ,   52,   64,   45,   42,     ,     ,  16,
EP, 17, 2026092106, 03, WNV3,   6, 153N, 1036W,  80,  979, XX,  50, NEQ,   24,   26,   20,   20,     ,     ,  16,
EP, 17, 2026092106, 03, WNV3,   6, 153N, 1036W,  80,  979, XX,  64, NEQ,   15,   14,   11,   10,     ,     ,  16,
EP, 17, 2026092106, 03, WNV3,  12, 152N, 1030W,  98,  967, XX,  34, NEQ,   58,   67,   57,   52,     ,     ,   8,
EP, 17, 2026092106, 03, WNV3,  12, 152N, 1030W,  98,  967, XX,  50, NEQ,   28,   31,   27,   24,     ,     ,   8,
EP, 17, 2026092106, 03, WNV3,  12, 152N, 1030W,  98,  967, XX,  64, NEQ,   20,   19,   16,   16,     ,     ,   8,
EP, 17, 2026092106, 03, WNV3,  18, 150N, 1026W, 106,  958, XX,  34, NEQ,   60,   76,   63,   58,     ,     ,   7,
EP, 17, 2026092106, 03, WNV3,  18, 150N, 1026W, 106,  958, XX,  50, NEQ,   29,   35,   31,   25,     ,     ,   7,
EP, 17, 2026092106, 03, WNV3,  18, 150N, 1026W, 106,  958, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,   7,
EP, 17, 2026092106, 03, WNV3,  24, 148N, 1021W, 111,  955, XX,  34, NEQ,   57,   69,   61,   56,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  24, 148N, 1021W, 111,  955, XX,  50, NEQ,   28,   33,   32,   26,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  24, 148N, 1021W, 111,  955, XX,  64, NEQ,   20,   20,   18,   17,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  30, 146N, 1018W, 118,  947, XX,  34, NEQ,   67,   80,   66,   63,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  30, 146N, 1018W, 118,  947, XX,  50, NEQ,   32,   37,   34,   29,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  30, 146N, 1018W, 118,  947, XX,  64, NEQ,   21,   21,   19,   19,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  36, 146N, 1017W, 119,  947, XX,  34, NEQ,   75,   82,   66,   65,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3,  36, 146N, 1017W, 119,  947, XX,  50, NEQ,   36,   39,   35,   32,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3,  36, 146N, 1017W, 119,  947, XX,  64, NEQ,   22,   21,   19,   19,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3,  42, 147N, 1017W, 114,  949, XX,  34, NEQ,   90,   96,   75,   77,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  42, 147N, 1017W, 114,  949, XX,  50, NEQ,   44,   45,   37,   38,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  42, 147N, 1017W, 114,  949, XX,  64, NEQ,   26,   24,   20,   22,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  48, 149N, 1019W, 116,  948, XX,  34, NEQ,   90,   94,   76,   81,     ,     ,  16,
EP, 17, 2026092106, 03, WNV3,  48, 149N, 1019W, 116,  948, XX,  50, NEQ,   46,   44,   38,   40,     ,     ,  16,
EP, 17, 2026092106, 03, WNV3,  48, 149N, 1019W, 116,  948, XX,  64, NEQ,   28,   25,   21,   25,     ,     ,  16,
EP, 17, 2026092106, 03, WNV3,  54, 151N, 1022W, 117,  947, XX,  34, NEQ,   98,  100,   80,   84,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  54, 151N, 1022W, 117,  947, XX,  50, NEQ,   52,   49,   41,   44,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  54, 151N, 1022W, 117,  947, XX,  64, NEQ,   30,   27,   22,   26,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  60, 154N, 1025W, 114,  949, XX,  34, NEQ,   95,   93,   80,   86,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  60, 154N, 1025W, 114,  949, XX,  50, NEQ,   52,   47,   40,   47,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  60, 154N, 1025W, 114,  949, XX,  64, NEQ,   31,   27,   22,   27,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3,  66, 158N, 1029W, 114,  949, XX,  34, NEQ,   96,   99,   83,   88,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3,  66, 158N, 1029W, 114,  949, XX,  50, NEQ,   53,   50,   43,   48,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3,  66, 158N, 1029W, 114,  949, XX,  64, NEQ,   33,   29,   24,   29,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3,  72, 160N, 1035W, 117,  947, XX,  34, NEQ,   88,   88,   80,   85,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3,  72, 160N, 1035W, 117,  947, XX,  50, NEQ,   51,   47,   43,   48,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3,  72, 160N, 1035W, 117,  947, XX,  64, NEQ,   32,   28,   24,   29,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3,  78, 162N, 1042W, 121,  943, XX,  34, NEQ,   91,   87,   82,   87,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3,  78, 162N, 1042W, 121,  943, XX,  50, NEQ,   53,   48,   44,   50,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3,  78, 162N, 1042W, 121,  943, XX,  64, NEQ,   34,   29,   25,   31,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3,  84, 163N, 1050W, 122,  942, XX,  34, NEQ,   85,   83,   77,   81,     ,     ,  12,
EP, 17, 2026092106, 03, WNV3,  84, 163N, 1050W, 122,  942, XX,  50, NEQ,   48,   42,   39,   46,     ,     ,  12,
EP, 17, 2026092106, 03, WNV3,  84, 163N, 1050W, 122,  942, XX,  64, NEQ,   31,   26,   22,   28,     ,     ,  12,
EP, 17, 2026092106, 03, WNV3,  90, 164N, 1059W, 125,  940, XX,  34, NEQ,   92,   86,   78,   87,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3,  90, 164N, 1059W, 125,  940, XX,  50, NEQ,   51,   44,   41,   49,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3,  90, 164N, 1059W, 125,  940, XX,  64, NEQ,   32,   26,   22,   29,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3,  96, 165N, 1069W, 127,  939, XX,  34, NEQ,   91,   85,   75,   88,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  96, 165N, 1069W, 127,  939, XX,  50, NEQ,   52,   44,   40,   49,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3,  96, 165N, 1069W, 127,  939, XX,  64, NEQ,   33,   27,   23,   30,     ,     ,   9,
EP, 17, 2026092106, 03, WNV3, 102, 165N, 1079W, 128,  938, XX,  34, NEQ,   92,   85,   79,   87,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 102, 165N, 1079W, 128,  938, XX,  50, NEQ,   52,   44,   41,   49,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 102, 165N, 1079W, 128,  938, XX,  64, NEQ,   32,   27,   23,   29,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 108, 164N, 1089W, 127,  939, XX,  34, NEQ,   99,   89,   80,   93,     ,     ,  10,
EP, 17, 2026092106, 03, WNV3, 108, 164N, 1089W, 127,  939, XX,  50, NEQ,   52,   43,   40,   49,     ,     ,  10,
EP, 17, 2026092106, 03, WNV3, 108, 164N, 1089W, 127,  939, XX,  64, NEQ,   32,   26,   22,   29,     ,     ,  10,
EP, 17, 2026092106, 03, WNV3, 114, 165N, 1098W, 122,  942, XX,  34, NEQ,   98,   91,   81,   91,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 114, 165N, 1098W, 122,  942, XX,  50, NEQ,   52,   45,   40,   48,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 114, 165N, 1098W, 122,  942, XX,  64, NEQ,   31,   26,   22,   28,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 120, 167N, 1107W, 119,  944, XX,  34, NEQ,   98,   98,   87,   93,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 120, 167N, 1107W, 119,  944, XX,  50, NEQ,   53,   46,   42,   49,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 120, 167N, 1107W, 119,  944, XX,  64, NEQ,   32,   26,   22,   28,     ,     ,  11,
EP, 17, 2026092106, 03, WNV3, 126, 171N, 1115W, 118,  945, XX,  34, NEQ,  104,  101,   85,   92,     ,     ,  12,
EP, 17, 2026092106, 03, WNV3, 126, 171N, 1115W, 118,  945, XX,  50, NEQ,   53,   48,   41,   47,     ,     ,  12,
EP, 17, 2026092106, 03, WNV3, 126, 171N, 1115W, 118,  945, XX,  64, NEQ,   31,   27,   22,   27,     ,     ,  12,
EP, 17, 2026092106, 03, WNV3, 132, 177N, 1121W, 116,  946, XX,  34, NEQ,  105,  108,   87,   90,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3, 132, 177N, 1121W, 116,  946, XX,  50, NEQ,   57,   50,   40,   48,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3, 132, 177N, 1121W, 116,  946, XX,  64, NEQ,   34,   29,   23,   29,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3, 138, 184N, 1127W, 116,  946, XX,  34, NEQ,  113,  116,   85,   88,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3, 138, 184N, 1127W, 116,  946, XX,  50, NEQ,   57,   53,   40,   46,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3, 138, 184N, 1127W, 116,  946, XX,  64, NEQ,   33,   29,   22,   27,     ,     ,  13,
EP, 17, 2026092106, 03, WNV3, 144, 193N, 1132W, 113,  948, XX,  34, NEQ,  111,  116,   86,   84,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3, 144, 193N, 1132W, 113,  948, XX,  50, NEQ,   56,   52,   39,   44,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3, 144, 193N, 1132W, 113,  948, XX,  64, NEQ,   31,   27,   21,   26,     ,     ,  14,
EP, 17, 2026092106, 03, WNV3, 150, 202N, 1136W, 106,  953, XX,  34, NEQ,  115,  123,   88,   88,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3, 150, 202N, 1136W, 106,  953, XX,  50, NEQ,   58,   56,   40,   45,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3, 150, 202N, 1136W, 106,  953, XX,  64, NEQ,   31,   28,   22,   26,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3, 156, 210N, 1140W, 100,  957, XX,  34, NEQ,  110,  114,   85,   87,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3, 156, 210N, 1140W, 100,  957, XX,  50, NEQ,   53,   51,   37,   41,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3, 156, 210N, 1140W, 100,  957, XX,  64, NEQ,   31,   27,   21,   25,     ,     ,  15,
EP, 17, 2026092106, 03, WNV3, 162, 216N, 1143W,  98,  958, XX,  34, NEQ,  118,  126,   91,   91,     ,     ,  17,
EP, 17, 2026092106, 03, WNV3, 162, 216N, 1143W,  98,  958, XX,  50, NEQ,   58,   57,   42,   45,     ,     ,  17,
EP, 17, 2026092106, 03, WNV3, 162, 216N, 1143W,  98,  958, XX,  64, NEQ,   33,   29,   23,   27,     ,     ,  17,
EP, 17, 2026092106, 03, WNV3, 168, 222N, 1144W,  91,  963, XX,  34, NEQ,  109,  112,   83,   86,     ,     ,  19,
EP, 17, 2026092106, 03, WNV3, 168, 222N, 1144W,  91,  963, XX,  50, NEQ,   53,   51,   38,   42,     ,     ,  19,
