# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092012, 03, GENC,   0, 340N,  332W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 114, 171N, 1258W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 120, 175N, 1255W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 126, 178N, 1253W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 132, 182N, 1251W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 138, 185N, 1250W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 144, 188N, 1249W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 150, 190N, 1246W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 156, 192N, 1244W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 162, 194N, 1242W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 168, 196N, 1239W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 174, 202N, 1220W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 180, 206N, 1213W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 186, 207N, 1199W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092012, 03, GENC, 192, 211N, 1194W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,   0, 137N, 1060W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,   6, 142N, 1057W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  12, 147N, 1053W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  18, 149N, 1048W,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  24, 152N, 1044W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  30, 152N, 1040W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  36, 152N, 1037W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  42, 151N, 1034W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  48, 151N, 1032W,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  54, 153N, 1032W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  60, 154N, 1032W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  66, 158N, 1034W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  72, 161N, 1036W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  78, 165N, 1040W,  73,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  84, 169N, 1043W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  90, 174N, 1047W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC,  96, 179N, 1051W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 102, 183N, 1056W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 108, 189N, 1061W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 114, 191N, 1068W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 120, 196N, 1074W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 126, 199N, 1080W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 132, 202N, 1086W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 138, 205N, 1092W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 144, 208N, 1097W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 150, 212N, 1101W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 156, 216N, 1105W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 162, 217N, 1109W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 168, 218N, 1113W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 174, 219N, 1107W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 180, 220N, 1107W,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 186, 216N, 1104W,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 192, 215N, 1102W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 198, 202N, 1090W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 204, 194N, 1084W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 210, 192N, 1085W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 216, 192N, 1085W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 222, 193N, 1090W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 228, 193N, 1093W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 234, 197N, 1096W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 240, 201N, 1098W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 246, 205N, 1105W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 252, 208N, 1106W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 258, 210N, 1107W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092012, 03, GENC, 264, 213N, 1109W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,   0, 302N, 1375E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,   6, 312N, 1379E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  12, 322N, 1383E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  18, 333N, 1397E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  24, 344N, 1411E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  30, 357N, 1436E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  36, 370N, 1462E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  42, 379N, 1491E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  48, 387N, 1521E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  54, 393N, 1553E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  60, 398N, 1586E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  66, 400N, 1617E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092012, 03, GENC,  72, 404N, 1652E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
