# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092006, 03, GENC,   0, 338N,  335W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092006, 03, GENC,   6, 339N,  332W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092006, 03, GENC,  12, 341N,  329W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092006, 03, GENC,  18, 341N,  326W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092006, 03, GENC,  24, 341N,  322W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092006, 03, GENC,  30, 337N,  322W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 06, 2026092006, 03, GENC,  36, 333N,  323W,  24, 1011, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,   0, 108N, 1245W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,   6, 112N, 1252W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  12, 116N, 1258W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  18, 124N, 1266W,  38, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  24, 131N, 1273W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  30, 135N, 1280W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  36, 139N, 1287W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  42, 142N, 1289W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  48, 145N, 1291W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  54, 146N, 1289W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  60, 147N, 1286W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  66, 147N, 1282W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  72, 148N, 1277W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  78, 148N, 1272W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  84, 149N, 1267W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  90, 151N, 1263W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC,  96, 153N, 1258W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 102, 156N, 1254W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 108, 160N, 1249W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 114, 163N, 1245W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 120, 167N, 1241W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 126, 171N, 1238W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 132, 175N, 1235W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 138, 178N, 1232W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 144, 180N, 1230W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 150, 183N, 1227W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 156, 185N, 1224W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 162, 187N, 1210W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 168, 189N, 1197W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 174, 192N, 1185W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 180, 194N, 1174W,  62,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 186, 197N, 1167W,  65,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 192, 201N, 1162W,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 198, 204N, 1158W,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 204, 208N, 1154W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 210, 205N, 1152W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 216, 205N, 1148W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 222, 200N, 1151W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 228, 199N, 1150W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 234, 205N, 1148W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 240, 209N, 1148W,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 246, 207N, 1149W,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 252, 210N, 1151W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 258, 206N, 1160W,  68,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 264, 209N, 1163W,  68,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 270, 207N, 1164W,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 276, 208N, 1163W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 282, 206N, 1167W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 288, 207N, 1172W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 294, 208N, 1177W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 300, 209N, 1182W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 306, 210N, 1184W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 312, 210N, 1185W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 318, 210N, 1185W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 324, 211N, 1188W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 330, 206N, 1197W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 336, 207N, 1200W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 342, 195N, 1213W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092006, 03, GENC, 348, 195N, 1212W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,   0, 135N, 1060W,  26, 1010, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,   6, 139N, 1056W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  12, 144N, 1052W,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  18, 147N, 1048W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  24, 151N, 1044W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  30, 150N, 1039W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  36, 150N, 1035W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  42, 149N, 1032W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  48, 147N, 1028W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  54, 147N, 1027W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  60, 147N, 1025W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  66, 148N, 1026W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  72, 150N, 1027W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  78, 152N, 1030W,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  84, 154N, 1032W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  90, 157N, 1037W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC,  96, 160N, 1041W,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 102, 162N, 1047W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 108, 163N, 1053W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 114, 165N, 1060W,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 120, 167N, 1068W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 126, 167N, 1076W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 132, 169N, 1085W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 138, 170N, 1093W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 144, 171N, 1102W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 150, 174N, 1109W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 156, 177N, 1115W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 162, 182N, 1122W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 168, 186N, 1129W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 174, 191N, 1133W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 180, 196N, 1139W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 186, 198N, 1132W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 99, 2026092006, 03, GENC, 192, 202N, 1134W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,   0, 295N, 1375E,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,   6, 304N, 1375E,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  12, 313N, 1375E,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  18, 323N, 1384E,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  24, 333N, 1394E,  83,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  30, 345N, 1414E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  36, 357N, 1435E,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  42, 369N, 1465E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  48, 380N, 1497E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  54, 387N, 1527E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  60, 393N, 1558E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  66, 399N, 1591E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  72, 405N, 1625E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  78, 402N, 1648E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092006, 03, GENC,  84, 408N, 1685E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
