# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070506, 03, FNV3,   0, 134N, 1481E, 144,  911, XX,  34, NEQ,  160,  150,  150,  170,     ,     ,  17,
WP, 09, 2026070506, 03, FNV3,  96, 196N, 1294E, 113,  931, XX,  50, NEQ,  148,  141,  122,  132,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3,  96, 196N, 1294E, 113,  931, XX,  64, NEQ,   79,   76,   65,   70,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 102, 203N, 1285E, 112,  932, XX,  34, NEQ,  291,  267,  236,  262,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 102, 203N, 1285E, 112,  932, XX,  50, NEQ,  153,  146,  125,  137,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 102, 203N, 1285E, 112,  932, XX,  64, NEQ,   83,   77,   66,   72,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 108, 211N, 1278E, 106,  936, XX,  34, NEQ,  278,  256,  224,  247,     ,     ,  25,
WP, 09, 2026070506, 03, FNV3, 108, 211N, 1278E, 106,  936, XX,  50, NEQ,  147,  139,  119,  129,     ,     ,  25,
WP, 09, 2026070506, 03, FNV3, 108, 211N, 1278E, 106,  936, XX,  64, NEQ,   75,   71,   60,   65,     ,     ,  25,
WP, 09, 2026070506, 03, FNV3, 114, 219N, 1270E, 101,  940, XX,  34, NEQ,  298,  279,  243,  263,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 114, 219N, 1270E, 101,  940, XX,  50, NEQ,  151,  143,  124,  132,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 114, 219N, 1270E, 101,  940, XX,  64, NEQ,   72,   68,   60,   63,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 120, 229N, 1263E, 100,  939, XX,  34, NEQ,  287,  275,  237,  252,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 120, 229N, 1263E, 100,  939, XX,  50, NEQ,  143,  139,  117,  125,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 120, 229N, 1263E, 100,  939, XX,  64, NEQ,   69,   67,   55,   59,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 126, 240N, 1256E,  95,  943, XX,  34, NEQ,  290,  276,  237,  256,     ,     ,  29,
WP, 09, 2026070506, 03, FNV3, 126, 240N, 1256E,  95,  943, XX,  50, NEQ,  156,  150,  128,  136,     ,     ,  29,
WP, 09, 2026070506, 03, FNV3, 126, 240N, 1256E,  95,  943, XX,  64, NEQ,   74,   71,   59,   63,     ,     ,  29,
WP, 09, 2026070506, 03, FNV3, 132, 252N, 1249E,  92,  945, XX,  34, NEQ,  267,  254,  214,  230,     ,     ,  30,
WP, 09, 2026070506, 03, FNV3, 132, 252N, 1249E,  92,  945, XX,  50, NEQ,  134,  129,  107,  115,     ,     ,  30,
WP, 09, 2026070506, 03, FNV3, 132, 252N, 1249E,  92,  945, XX,  64, NEQ,   59,   56,   46,   49,     ,     ,  30,
WP, 09, 2026070506, 03, FNV3, 138, 264N, 1240E,  87,  949, XX,  34, NEQ,  262,  251,  214,  227,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 138, 264N, 1240E,  87,  949, XX,  50, NEQ,  127,  122,  101,  109,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 138, 264N, 1240E,  87,  949, XX,  64, NEQ,   54,   50,   40,   43,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 144, 276N, 1232E,  81,  954, XX,  34, NEQ,  236,  223,  190,  202,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 144, 276N, 1232E,  81,  954, XX,  50, NEQ,  113,  105,   87,   95,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 144, 276N, 1232E,  81,  954, XX,  64, NEQ,   52,   43,   35,   38,     ,     ,  32,
WP, 09, 2026070506, 03, FNV3, 150, 287N, 1224E,  76,  958, XX,  34, NEQ,  211,  200,  169,  181,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 150, 287N, 1224E,  76,  958, XX,  50, NEQ,   94,   86,   71,   78,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 150, 287N, 1224E,  76,  958, XX,  64, NEQ,   38,   32,   25,   28,     ,     ,  26,
WP, 09, 2026070506, 03, FNV3, 156, 298N, 1216E,  66,  966, XX,  34, NEQ,  175,  168,  137,  147,     ,     ,  31,
WP, 09, 2026070506, 03, FNV3, 156, 298N, 1216E,  66,  966, XX,  50, NEQ,   55,   46,   36,   43,     ,     ,  31,
WP, 09, 2026070506, 03, FNV3, 156, 298N, 1216E,  66,  966, XX,  64, NEQ,   15,   11,    8,   10,     ,     ,  31,
WP, 09, 2026070506, 03, FNV3, 162, 309N, 1209E,  55,  972, XX,  34, NEQ,  127,  122,   99,  103,     ,     ,  36,
WP, 09, 2026070506, 03, FNV3, 162, 309N, 1209E,  55,  972, XX,  50, NEQ,   33,   26,   22,   24,     ,     ,  36,
WP, 09, 2026070506, 03, FNV3, 162, 309N, 1209E,  55,  972, XX,  64, NEQ,    6,    4,    2,    4,     ,     ,  36,
WP, 09, 2026070506, 03, FNV3, 168, 319N, 1203E,  47,  977, XX,  34, NEQ,   87,   84,   65,   67,     ,     ,  39,
WP, 09, 2026070506, 03, FNV3, 168, 319N, 1203E,  47,  977, XX,  50, NEQ,   18,   13,   10,   12,     ,     ,  39,
WP, 09, 2026070506, 03, FNV3, 168, 319N, 1203E,  47,  977, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  39,
WP, 09, 2026070506, 03, FNV3, 174, 328N, 1201E,  41,  982, XX,  34, NEQ,   66,   62,   49,   50,     ,     ,  42,
WP, 09, 2026070506, 03, FNV3, 174, 328N, 1201E,  41,  982, XX,  50, NEQ,   13,   10,    8,    8,     ,     ,  42,
WP, 09, 2026070506, 03, FNV3, 174, 328N, 1201E,  41,  982, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  42,
WP, 09, 2026070506, 03, FNV3, 180, 336N, 1201E,  36,  985, XX,  34, NEQ,   43,   44,   33,   33,     ,     ,  41,
WP, 09, 2026070506, 03, FNV3, 180, 336N, 1201E,  36,  985, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  41,
WP, 09, 2026070506, 03, FNV3, 186, 345N, 1205E,  32,  988, XX,  34, NEQ,   22,   26,   19,   17,     ,     ,  45,
WP, 09, 2026070506, 03, FNV3, 186, 345N, 1205E,  32,  988, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  45,
WP, 09, 2026070506, 03, FNV3, 192, 353N, 1211E,  32,  989, XX,  34, NEQ,   20,   25,   17,   16,     ,     ,  51,
WP, 09, 2026070506, 03, FNV3, 192, 353N, 1211E,  32,  989, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  51,
WP, 09, 2026070506, 03, FNV3, 198, 362N, 1222E,  30,  990, XX,  34, NEQ,   10,   14,   10,    8,     ,     ,  48,
WP, 09, 2026070506, 03, FNV3, 204, 372N, 1234E,  29,  991, XX,  34, NEQ,   11,   15,    9,    9,     ,     ,  51,
WP, 09, 2026070506, 03, FNV3, 210, 381N, 1251E,  26,  993, XX,  34, NEQ,    3,    4,    1,    2,     ,     ,  54,
WP, 09, 2026070506, 03, FNV3, 216, 387N, 1265E,  26,  993, XX,  34, NEQ,    1,    3,    1,    1,     ,     ,  52,
WP, 09, 2026070506, 03, FNV3, 222, 386N, 1270E,  25,  995, XX,  34, NEQ,    1,    3,    1,    1,     ,     ,  46,
WP, 09, 2026070506, 03, FNV3, 228, 397N, 1298E,  27,  994, XX,  34, NEQ,    8,   12,    4,    4,     ,     ,  61,
WP, 10, 2026070506, 03, FNV3,   0, 230N, 1083E,  35,  999, XX,  34, NEQ,   50,  100,  100,   30,     ,     ,  25,
WP, 10, 2026070506, 03, FNV3,   6, 237N, 1087E,  32,  996, XX,  34, NEQ,    5,   11,    4,    3,     ,     ,  30,
WP, 10, 2026070506, 03, FNV3,  12, 248N, 1092E,  26,  997, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  34,
WP, 10, 2026070506, 03, FNV3,  18, 259N, 1098E,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
WP, 10, 2026070506, 03, FNV3,  24, 272N, 1105E,  20, 1000, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  40,
WP, 10, 2026070506, 03, FNV3,  30, 286N, 1114E,  21,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 10, 2026070506, 03, FNV3,  36, 300N, 1125E,  22,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 10, 2026070506, 03, FNV3,  42, 311N, 1143E,  22,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 10, 2026070506, 03, FNV3,  48, 323N, 1162E,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
