# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090412, 03, FNV3,   0, 203N, 1399W,  86,  972, XX,  34, NEQ,  130,   90,   80,  140,     ,     ,  20,
EP, 12, 2026090412, 03, FNV3,  90, 207N, 1627W,  95,  962, XX,  34, NEQ,  137,  136,   94,  105,     ,     ,  18,
EP, 12, 2026090412, 03, FNV3,  90, 207N, 1627W,  95,  962, XX,  50, NEQ,   66,   63,   47,   52,     ,     ,  18,
EP, 12, 2026090412, 03, FNV3,  90, 207N, 1627W,  95,  962, XX,  64, NEQ,   35,   32,   25,   28,     ,     ,  18,
EP, 12, 2026090412, 03, FNV3,  96, 222N, 1624W,  84,  969, XX,  34, NEQ,  140,  135,   92,  108,     ,     ,  21,
EP, 12, 2026090412, 03, FNV3,  96, 222N, 1624W,  84,  969, XX,  50, NEQ,   66,   62,   46,   53,     ,     ,  21,
EP, 12, 2026090412, 03, FNV3,  96, 222N, 1624W,  84,  969, XX,  64, NEQ,   31,   30,   22,   25,     ,     ,  21,
EP, 12, 2026090412, 03, FNV3, 102, 237N, 1622W,  76,  974, XX,  34, NEQ,  133,  132,   93,  102,     ,     ,  23,
EP, 12, 2026090412, 03, FNV3, 102, 237N, 1622W,  76,  974, XX,  50, NEQ,   60,   59,   43,   47,     ,     ,  23,
EP, 12, 2026090412, 03, FNV3, 102, 237N, 1622W,  76,  974, XX,  64, NEQ,   26,   26,   19,   21,     ,     ,  23,
EP, 12, 2026090412, 03, FNV3, 108, 249N, 1622W,  67,  980, XX,  34, NEQ,  134,  126,   90,  105,     ,     ,  26,
EP, 12, 2026090412, 03, FNV3, 108, 249N, 1622W,  67,  980, XX,  50, NEQ,   53,   47,   33,   39,     ,     ,  26,
EP, 12, 2026090412, 03, FNV3, 108, 249N, 1622W,  67,  980, XX,  64, NEQ,   15,   10,    7,    8,     ,     ,  26,
EP, 12, 2026090412, 03, FNV3, 114, 258N, 1622W,  60,  985, XX,  34, NEQ,  115,  108,   77,   89,     ,     ,  33,
EP, 12, 2026090412, 03, FNV3, 114, 258N, 1622W,  60,  985, XX,  50, NEQ,   40,   27,   18,   22,     ,     ,  33,
EP, 12, 2026090412, 03, FNV3, 114, 258N, 1622W,  60,  985, XX,  64, NEQ,    4,    3,    2,    2,     ,     ,  33,
EP, 12, 2026090412, 03, FNV3, 120, 265N, 1626W,  55,  988, XX,  34, NEQ,  109,   93,   68,   87,     ,     ,  34,
EP, 12, 2026090412, 03, FNV3, 120, 265N, 1626W,  55,  988, XX,  50, NEQ,   27,   16,   11,   17,     ,     ,  34,
EP, 12, 2026090412, 03, FNV3, 120, 265N, 1626W,  55,  988, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  34,
EP, 12, 2026090412, 03, FNV3, 126, 269N, 1633W,  50,  991, XX,  34, NEQ,  115,   97,   73,   91,     ,     ,  45,
EP, 12, 2026090412, 03, FNV3, 126, 269N, 1633W,  50,  991, XX,  50, NEQ,   15,    8,    6,    9,     ,     ,  45,
EP, 12, 2026090412, 03, FNV3, 126, 269N, 1633W,  50,  991, XX,  64, NEQ,    1,    1,    1,    2,     ,     ,  45,
EP, 12, 2026090412, 03, FNV3, 132, 273N, 1642W,  46,  994, XX,  34, NEQ,   94,   73,   55,   72,     ,     ,  45,
EP, 12, 2026090412, 03, FNV3, 132, 273N, 1642W,  46,  994, XX,  50, NEQ,    8,    4,    2,    4,     ,     ,  45,
EP, 12, 2026090412, 03, FNV3, 132, 273N, 1642W,  46,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  45,
EP, 12, 2026090412, 03, FNV3, 138, 273N, 1651W,  44,  996, XX,  34, NEQ,   83,   61,   47,   61,     ,     ,  53,
EP, 12, 2026090412, 03, FNV3, 138, 273N, 1651W,  44,  996, XX,  50, NEQ,    7,    3,    2,    4,     ,     ,  53,
EP, 12, 2026090412, 03, FNV3, 144, 273N, 1661W,  41,  998, XX,  34, NEQ,   72,   51,   39,   56,     ,     ,  54,
EP, 12, 2026090412, 03, FNV3, 144, 273N, 1661W,  41,  998, XX,  50, NEQ,    4,    1,    0,    3,     ,     ,  54,
EP, 12, 2026090412, 03, FNV3, 150, 273N, 1671W,  39,  999, XX,  34, NEQ,   65,   44,   34,   45,     ,     ,  59,
EP, 12, 2026090412, 03, FNV3, 150, 273N, 1671W,  39,  999, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  59,
EP, 12, 2026090412, 03, FNV3, 156, 273N, 1680W,  38, 1000, XX,  34, NEQ,   53,   30,   22,   31,     ,     ,  56,
EP, 12, 2026090412, 03, FNV3, 156, 273N, 1680W,  38, 1000, XX,  50, NEQ,    1,    2,    2,    1,     ,     ,  56,
EP, 12, 2026090412, 03, FNV3, 162, 271N, 1687W,  36, 1000, XX,  34, NEQ,   56,   42,   34,   40,     ,     ,  60,
EP, 12, 2026090412, 03, FNV3, 162, 271N, 1687W,  36, 1000, XX,  50, NEQ,    1,    2,    0,    1,     ,     ,  60,
EP, 12, 2026090412, 03, FNV3, 168, 272N, 1694W,  35, 1000, XX,  34, NEQ,   43,   30,   24,   29,     ,     ,  58,
EP, 12, 2026090412, 03, FNV3, 168, 272N, 1694W,  35, 1000, XX,  50, NEQ,    2,    1,    0,    0,     ,     ,  58,
EP, 12, 2026090412, 03, FNV3, 168, 272N, 1694W,  35, 1000, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  58,
EP, 12, 2026090412, 03, FNV3, 174, 276N, 1699W,  36, 1000, XX,  34, NEQ,   36,   23,   18,   20,     ,     ,  55,
EP, 12, 2026090412, 03, FNV3, 174, 276N, 1699W,  36, 1000, XX,  50, NEQ,    2,    6,    2,    2,     ,     ,  55,
EP, 12, 2026090412, 03, FNV3, 174, 276N, 1699W,  36, 1000, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  55,
EP, 12, 2026090412, 03, FNV3, 180, 284N, 1703W,  35, 1000, XX,  34, NEQ,   28,   21,   18,   20,     ,     ,  51,
EP, 12, 2026090412, 03, FNV3, 180, 284N, 1703W,  35, 1000, XX,  50, NEQ,    4,    2,    1,    1,     ,     ,  51,
EP, 12, 2026090412, 03, FNV3, 186, 295N, 1702W,  38,  999, XX,  34, NEQ,   64,   49,   38,   43,     ,     ,  56,
EP, 12, 2026090412, 03, FNV3, 186, 295N, 1702W,  38,  999, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  56,
EP, 12, 2026090412, 03, FNV3, 186, 295N, 1702W,  38,  999, XX,  64, NEQ,    0,    0,    0,    2,     ,     ,  56,
EP, 12, 2026090412, 03, FNV3, 192, 301N, 1713W,  37,  998, XX,  34, NEQ,   56,   44,   30,   38,     ,     ,  58,
EP, 12, 2026090412, 03, FNV3, 192, 301N, 1713W,  37,  998, XX,  50, NEQ,    6,    3,    4,    2,     ,     ,  58,
EP, 12, 2026090412, 03, FNV3, 198, 308N, 1715W,  41,  996, XX,  34, NEQ,   65,   56,   41,   57,     ,     ,  59,
EP, 12, 2026090412, 03, FNV3, 198, 308N, 1715W,  41,  996, XX,  50, NEQ,    8,    6,    2,    3,     ,     ,  59,
EP, 13, 2026090412, 03, FNV3,   0, 199N, 1175W,  86,  972, XX,  34, NEQ,  160,  160,  120,  150,     ,     ,  20,
EP, 13, 2026090412, 03, FNV3,   0, 199N, 1175W,  86,  972, XX,  50, NEQ,   90,   90,   50,   80,     ,     ,  20,
EP, 13, 2026090412, 03, FNV3,   0, 199N, 1175W,  86,  972, XX,  64, NEQ,   40,   30,   20,   40,     ,     ,  20,
EP, 13, 2026090412, 03, FNV3,   6, 202N, 1182W,  80,  969, XX,  34, NEQ,  158,  139,  113,  136,     ,     ,  28,
EP, 13, 2026090412, 03, FNV3,   6, 202N, 1182W,  80,  969, XX,  50, NEQ,   73,   63,   49,   61,     ,     ,  28,
EP, 13, 2026090412, 03, FNV3,   6, 202N, 1182W,  80,  969, XX,  64, NEQ,   37,   26,   21,   25,     ,     ,  28,
EP, 13, 2026090412, 03, FNV3,  12, 206N, 1188W,  82,  967, XX,  34, NEQ,  163,  142,  112,  136,     ,     ,  26,
EP, 13, 2026090412, 03, FNV3,  12, 206N, 1188W,  82,  967, XX,  50, NEQ,   78,   68,   53,   65,     ,     ,  26,
EP, 13, 2026090412, 03, FNV3,  12, 206N, 1188W,  82,  967, XX,  64, NEQ,   38,   32,   26,   31,     ,     ,  26,
EP, 13, 2026090412, 03, FNV3,  18, 211N, 1194W,  81,  967, XX,  34, NEQ,  164,  145,  118,  139,     ,     ,  27,
EP, 13, 2026090412, 03, FNV3,  18, 211N, 1194W,  81,  967, XX,  50, NEQ,   81,   72,   58,   69,     ,     ,  27,
EP, 13, 2026090412, 03, FNV3,  18, 211N, 1194W,  81,  967, XX,  64, NEQ,   40,   34,   28,   32,     ,     ,  27,
EP, 13, 2026090412, 03, FNV3,  24, 215N, 1200W,  75,  972, XX,  34, NEQ,  158,  138,  110,  134,     ,     ,  28,
EP, 13, 2026090412, 03, FNV3,  24, 215N, 1200W,  75,  972, XX,  50, NEQ,   79,   70,   55,   67,     ,     ,  28,
EP, 13, 2026090412, 03, FNV3,  24, 215N, 1200W,  75,  972, XX,  64, NEQ,   39,   31,   25,   29,     ,     ,  28,
EP, 13, 2026090412, 03, FNV3,  30, 220N, 1205W,  71,  975, XX,  34, NEQ,  155,  134,  110,  131,     ,     ,  29,
EP, 13, 2026090412, 03, FNV3,  30, 220N, 1205W,  71,  975, XX,  50, NEQ,   76,   66,   52,   63,     ,     ,  29,
EP, 13, 2026090412, 03, FNV3,  30, 220N, 1205W,  71,  975, XX,  64, NEQ,   32,   24,   19,   23,     ,     ,  29,
EP, 13, 2026090412, 03, FNV3,  36, 224N, 1211W,  66,  979, XX,  34, NEQ,  156,  139,  111,  131,     ,     ,  29,
EP, 13, 2026090412, 03, FNV3,  36, 224N, 1211W,  66,  979, XX,  50, NEQ,   75,   67,   52,   63,     ,     ,  29,
EP, 13, 2026090412, 03, FNV3,  36, 224N, 1211W,  66,  979, XX,  64, NEQ,   22,   16,   13,   15,     ,     ,  29,
EP, 13, 2026090412, 03, FNV3,  42, 228N, 1215W,  58,  986, XX,  34, NEQ,  153,  137,  112,  130,     ,     ,  37,
EP, 13, 2026090412, 03, FNV3,  42, 228N, 1215W,  58,  986, XX,  50, NEQ,   55,   44,   33,   42,     ,     ,  37,
EP, 13, 2026090412, 03, FNV3,  42, 228N, 1215W,  58,  986, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  37,
EP, 13, 2026090412, 03, FNV3,  48, 232N, 1220W,  54,  988, XX,  34, NEQ,  138,  124,   99,  116,     ,     ,  41,
EP, 13, 2026090412, 03, FNV3,  48, 232N, 1220W,  54,  988, XX,  50, NEQ,   37,   27,   19,   23,     ,     ,  41,
EP, 13, 2026090412, 03, FNV3,  48, 232N, 1220W,  54,  988, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  41,
EP, 13, 2026090412, 03, FNV3,  54, 236N, 1223W,  49,  991, XX,  34, NEQ,  140,  127,  103,  118,     ,     ,  50,
EP, 13, 2026090412, 03, FNV3,  54, 236N, 1223W,  49,  991, XX,  50, NEQ,   21,   10,    7,    9,     ,     ,  50,
EP, 13, 2026090412, 03, FNV3,  60, 239N, 1227W,  47,  992, XX,  34, NEQ,  122,  111,   89,  101,     ,     ,  53,
EP, 13, 2026090412, 03, FNV3,  60, 239N, 1227W,  47,  992, XX,  50, NEQ,   14,   10,    7,   10,     ,     ,  53,
EP, 13, 2026090412, 03, FNV3,  66, 241N, 1231W,  44,  993, XX,  34, NEQ,  110,   94,   77,   89,     ,     ,  52,
EP, 13, 2026090412, 03, FNV3,  66, 241N, 1231W,  44,  993, XX,  50, NEQ,    8,    5,    4,    5,     ,     ,  52,
EP, 13, 2026090412, 03, FNV3,  66, 241N, 1231W,  44,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  52,
EP, 13, 2026090412, 03, FNV3,  72, 244N, 1237W,  42,  995, XX,  34, NEQ,   97,   81,   64,   76,     ,     ,  50,
EP, 13, 2026090412, 03, FNV3,  72, 244N, 1237W,  42,  995, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  50,
EP, 13, 2026090412, 03, FNV3,  78, 247N, 1244W,  40,  996, XX,  34, NEQ,   78,   61,   48,   58,     ,     ,  53,
EP, 13, 2026090412, 03, FNV3,  78, 247N, 1244W,  40,  996, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  53,
EP, 13, 2026090412, 03, FNV3,  84, 252N, 1251W,  39,  996, XX,  34, NEQ,   70,   52,   40,   49,     ,     ,  51,
EP, 13, 2026090412, 03, FNV3,  84, 252N, 1251W,  39,  996, XX,  50, NEQ,    4,    1,    1,    2,     ,     ,  51,
EP, 13, 2026090412, 03, FNV3,  90, 255N, 1258W,  37,  999, XX,  34, NEQ,   49,   36,   27,   32,     ,     ,  56,
EP, 13, 2026090412, 03, FNV3,  90, 255N, 1258W,  37,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  56,
EP, 13, 2026090412, 03, FNV3,  96, 261N, 1264W,  36,  999, XX,  34, NEQ,   49,   36,   26,   33,     ,     ,  55,
EP, 13, 2026090412, 03, FNV3, 102, 269N, 1268W,  34, 1000, XX,  34, NEQ,   33,   23,   14,   18,     ,     ,  57,
EP, 13, 2026090412, 03, FNV3, 108, 277N, 1271W,  35,  999, XX,  34, NEQ,   30,   14,    8,   14,     ,     ,  59,
EP, 13, 2026090412, 03, FNV3, 114, 287N, 1274W,  32, 1001, XX,  34, NEQ,   24,    9,    6,    9,     ,     ,  66,
EP, 13, 2026090412, 03, FNV3, 120, 298N, 1276W,  33, 1001, XX,  34, NEQ,   23,   11,    8,   14,     ,     ,  62,
EP, 13, 2026090412, 03, FNV3, 126, 308N, 1282W,  30, 1003, XX,  34, NEQ,   16,    4,    3,    8,     ,     ,  67,
EP, 13, 2026090412, 03, FNV3, 132, 319N, 1288W,  27, 1005, XX,  34, NEQ,    6,    0,    0,    5,     ,     ,  64,
WP, 22, 2026090412, 03, FNV3,   0, 287N, 1274E,  39,  989, XX,  34, NEQ,  145,     ,     ,  155,     ,     ,  60,
WP, 22, 2026090412, 03, FNV3,   6, 285N, 1270E,  43,  989, XX,  34, NEQ,  115,  100,   79,   91,     ,     ,  60,
WP, 22, 2026090412, 03, FNV3,   6, 285N, 1270E,  43,  989, XX,  50, NEQ,    0,    0,    1,    2,     ,     ,  60,
WP, 22, 2026090412, 03, FNV3,  12, 276N, 1268E,  38,  991, XX,  34, NEQ,   62,   49,   40,   47,     ,     ,  62,
WP, 22, 2026090412, 03, FNV3,  12, 276N, 1268E,  38,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  62,
WP, 22, 2026090412, 03, FNV3,  18, 268N, 1268E,  36,  992, XX,  34, NEQ,   53,   43,   32,   41,     ,     ,  64,
WP, 22, 2026090412, 03, FNV3,  24, 259N, 1273E,  35,  992, XX,  34, NEQ,   38,   32,   24,   26,     ,     ,  54,
WP, 22, 2026090412, 03, FNV3,  30, 253N, 1279E,  35,  992, XX,  34, NEQ,   24,   22,   17,   19,     ,     ,  46,
WP, 22, 2026090412, 03, FNV3,  30, 253N, 1279E,  35,  992, XX,  50, NEQ,    0,    1,    0,    1,     ,     ,  46,
WP, 22, 2026090412, 03, FNV3,  36, 249N, 1288E,  36,  991, XX,  34, NEQ,   33,   29,   25,   24,     ,     ,  45,
WP, 22, 2026090412, 03, FNV3,  36, 249N, 1288E,  36,  991, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  45,
WP, 22, 2026090412, 03, FNV3,  42, 248N, 1299E,  35,  991, XX,  34, NEQ,   28,   30,   27,   23,     ,     ,  47,
WP, 22, 2026090412, 03, FNV3,  48, 249N, 1311E,  36,  991, XX,  34, NEQ,   23,   26,   23,   20,     ,     ,  44,
