# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090400, 03, FNV3,   0, 200N, 1380W,  89,  969, XX,  34, NEQ,  120,   80,   90,  120,     ,     ,  20,
EP, 11, 2026090400, 03, FNV3,  24, 208N, 1415W,  73,  977, XX,  50, NEQ,   57,   47,   36,   48,     ,     ,  20,
EP, 11, 2026090400, 03, FNV3,  24, 208N, 1415W,  73,  977, XX,  64, NEQ,   25,   19,   15,   19,     ,     ,  20,
EP, 11, 2026090400, 03, FNV3,  30, 210N, 1422W,  70,  979, XX,  34, NEQ,  128,  107,   88,  111,     ,     ,  22,
EP, 11, 2026090400, 03, FNV3,  30, 210N, 1422W,  70,  979, XX,  50, NEQ,   57,   48,   37,   48,     ,     ,  22,
EP, 11, 2026090400, 03, FNV3,  30, 210N, 1422W,  70,  979, XX,  64, NEQ,   22,   17,   14,   17,     ,     ,  22,
EP, 11, 2026090400, 03, FNV3,  36, 214N, 1428W,  65,  983, XX,  34, NEQ,  120,   99,   78,  102,     ,     ,  24,
EP, 11, 2026090400, 03, FNV3,  36, 214N, 1428W,  65,  983, XX,  50, NEQ,   49,   40,   29,   39,     ,     ,  24,
EP, 11, 2026090400, 03, FNV3,  36, 214N, 1428W,  65,  983, XX,  64, NEQ,   15,   11,    9,   11,     ,     ,  24,
EP, 11, 2026090400, 03, FNV3,  42, 217N, 1433W,  58,  988, XX,  34, NEQ,  118,   99,   78,   99,     ,     ,  28,
EP, 11, 2026090400, 03, FNV3,  42, 217N, 1433W,  58,  988, XX,  50, NEQ,   44,   32,   24,   32,     ,     ,  28,
EP, 11, 2026090400, 03, FNV3,  42, 217N, 1433W,  58,  988, XX,  64, NEQ,    5,    5,    4,    5,     ,     ,  28,
EP, 11, 2026090400, 03, FNV3,  48, 220N, 1438W,  53,  991, XX,  34, NEQ,  115,   97,   76,   95,     ,     ,  32,
EP, 11, 2026090400, 03, FNV3,  48, 220N, 1438W,  53,  991, XX,  50, NEQ,   31,   18,   12,   18,     ,     ,  32,
EP, 11, 2026090400, 03, FNV3,  54, 223N, 1442W,  49,  993, XX,  34, NEQ,  101,   87,   68,   82,     ,     ,  43,
EP, 11, 2026090400, 03, FNV3,  54, 223N, 1442W,  49,  993, XX,  50, NEQ,   18,    8,    5,    7,     ,     ,  43,
EP, 11, 2026090400, 03, FNV3,  60, 227N, 1447W,  46,  995, XX,  34, NEQ,   94,   77,   59,   73,     ,     ,  43,
EP, 11, 2026090400, 03, FNV3,  60, 227N, 1447W,  46,  995, XX,  50, NEQ,   10,    6,    5,    6,     ,     ,  43,
EP, 11, 2026090400, 03, FNV3,  66, 230N, 1453W,  41,  997, XX,  34, NEQ,   72,   53,   42,   53,     ,     ,  46,
EP, 11, 2026090400, 03, FNV3,  66, 230N, 1453W,  41,  997, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  46,
EP, 11, 2026090400, 03, FNV3,  72, 233N, 1461W,  39,  998, XX,  34, NEQ,   56,   34,   27,   39,     ,     ,  51,
EP, 11, 2026090400, 03, FNV3,  72, 233N, 1461W,  39,  998, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  51,
EP, 11, 2026090400, 03, FNV3,  78, 235N, 1470W,  37, 1000, XX,  34, NEQ,   43,   19,   16,   24,     ,     ,  56,
EP, 11, 2026090400, 03, FNV3,  78, 235N, 1470W,  37, 1000, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  56,
EP, 11, 2026090400, 03, FNV3,  84, 238N, 1480W,  33, 1002, XX,  34, NEQ,   20,    5,    4,   11,     ,     ,  57,
EP, 11, 2026090400, 03, FNV3,  90, 240N, 1491W,  32, 1003, XX,  34, NEQ,   13,    7,    5,    8,     ,     ,  50,
EP, 11, 2026090400, 03, FNV3,  96, 243N, 1504W,  31, 1004, XX,  34, NEQ,    7,    1,    0,    1,     ,     ,  52,
EP, 11, 2026090400, 03, FNV3, 102, 247N, 1516W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
EP, 12, 2026090400, 03, FNV3,   0, 135N, 1584W, 115,  943, XX,  34, NEQ,  120,   90,   80,  120,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,   0, 135N, 1584W, 115,  943, XX,  50, NEQ,   60,   50,   40,   60,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,   0, 135N, 1584W, 115,  943, XX,  64, NEQ,   40,   25,   20,   40,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,   6, 135N, 1591W, 112,  950, XX,  34, NEQ,  121,   97,   91,  116,     ,     ,  20,
EP, 12, 2026090400, 03, FNV3,   6, 135N, 1591W, 112,  950, XX,  50, NEQ,   63,   53,   46,   59,     ,     ,  20,
EP, 12, 2026090400, 03, FNV3,   6, 135N, 1591W, 112,  950, XX,  64, NEQ,   38,   33,   28,   34,     ,     ,  20,
EP, 12, 2026090400, 03, FNV3,  12, 134N, 1599W, 105,  954, XX,  34, NEQ,  121,   94,   86,  115,     ,     ,  20,
EP, 12, 2026090400, 03, FNV3,  12, 134N, 1599W, 105,  954, XX,  50, NEQ,   65,   53,   46,   59,     ,     ,  20,
EP, 12, 2026090400, 03, FNV3,  12, 134N, 1599W, 105,  954, XX,  64, NEQ,   39,   33,   28,   34,     ,     ,  20,
EP, 12, 2026090400, 03, FNV3,  18, 133N, 1605W, 104,  955, XX,  34, NEQ,  119,   99,   91,  115,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  18, 133N, 1605W, 104,  955, XX,  50, NEQ,   60,   52,   45,   56,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  18, 133N, 1605W, 104,  955, XX,  64, NEQ,   35,   31,   27,   31,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  24, 134N, 1612W, 106,  954, XX,  34, NEQ,  122,   99,   89,  114,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3,  24, 134N, 1612W, 106,  954, XX,  50, NEQ,   62,   52,   44,   56,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3,  24, 134N, 1612W, 106,  954, XX,  64, NEQ,   36,   30,   25,   30,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3,  30, 134N, 1618W, 108,  950, XX,  34, NEQ,  125,  106,   96,  119,     ,     ,  19,
EP, 12, 2026090400, 03, FNV3,  30, 134N, 1618W, 108,  950, XX,  50, NEQ,   62,   53,   45,   56,     ,     ,  19,
EP, 12, 2026090400, 03, FNV3,  30, 134N, 1618W, 108,  950, XX,  64, NEQ,   35,   30,   26,   31,     ,     ,  19,
EP, 12, 2026090400, 03, FNV3,  36, 135N, 1624W, 109,  949, XX,  34, NEQ,  121,   99,   90,  115,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  36, 135N, 1624W, 109,  949, XX,  50, NEQ,   60,   50,   42,   54,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  36, 135N, 1624W, 109,  949, XX,  64, NEQ,   33,   29,   24,   29,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  42, 136N, 1629W, 115,  945, XX,  34, NEQ,  133,  116,  100,  124,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3,  42, 136N, 1629W, 115,  945, XX,  50, NEQ,   65,   56,   47,   58,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3,  42, 136N, 1629W, 115,  945, XX,  64, NEQ,   35,   31,   26,   31,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3,  48, 138N, 1634W, 113,  946, XX,  34, NEQ,  131,  110,   94,  119,     ,     ,  16,
EP, 12, 2026090400, 03, FNV3,  48, 138N, 1634W, 113,  946, XX,  50, NEQ,   61,   52,   43,   54,     ,     ,  16,
EP, 12, 2026090400, 03, FNV3,  48, 138N, 1634W, 113,  946, XX,  64, NEQ,   35,   30,   25,   30,     ,     ,  16,
EP, 12, 2026090400, 03, FNV3,  54, 141N, 1638W, 116,  942, XX,  34, NEQ,  133,  119,  100,  120,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  54, 141N, 1638W, 116,  942, XX,  50, NEQ,   59,   51,   43,   53,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  54, 141N, 1638W, 116,  942, XX,  64, NEQ,   34,   30,   25,   29,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  60, 144N, 1641W, 115,  943, XX,  34, NEQ,  128,  112,   90,  113,     ,     ,  14,
EP, 12, 2026090400, 03, FNV3,  60, 144N, 1641W, 115,  943, XX,  50, NEQ,   61,   52,   43,   53,     ,     ,  14,
EP, 12, 2026090400, 03, FNV3,  60, 144N, 1641W, 115,  943, XX,  64, NEQ,   34,   30,   25,   30,     ,     ,  14,
EP, 12, 2026090400, 03, FNV3,  66, 148N, 1643W, 115,  944, XX,  34, NEQ,  129,  120,   93,  110,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  66, 148N, 1643W, 115,  944, XX,  50, NEQ,   53,   47,   36,   45,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  66, 148N, 1643W, 115,  944, XX,  64, NEQ,   29,   26,   21,   24,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  72, 153N, 1644W, 116,  942, XX,  34, NEQ,  131,  124,   95,  109,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  72, 153N, 1644W, 116,  942, XX,  50, NEQ,   51,   46,   35,   42,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  72, 153N, 1644W, 116,  942, XX,  64, NEQ,   27,   24,   19,   23,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  78, 159N, 1643W, 110,  948, XX,  34, NEQ,  129,  129,   95,  104,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  78, 159N, 1643W, 110,  948, XX,  50, NEQ,   55,   52,   40,   44,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  78, 159N, 1643W, 110,  948, XX,  64, NEQ,   31,   27,   22,   24,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3,  84, 166N, 1641W, 105,  952, XX,  34, NEQ,  124,  124,   88,   99,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  84, 166N, 1641W, 105,  952, XX,  50, NEQ,   55,   52,   39,   44,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  84, 166N, 1641W, 105,  952, XX,  64, NEQ,   30,   28,   22,   25,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  90, 175N, 1637W, 102,  955, XX,  34, NEQ,  121,  128,   90,   93,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  90, 175N, 1637W, 102,  955, XX,  50, NEQ,   51,   51,   38,   41,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  90, 175N, 1637W, 102,  955, XX,  64, NEQ,   27,   26,   20,   22,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  96, 187N, 1635W,  97,  958, XX,  34, NEQ,  123,  123,   85,   93,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  96, 187N, 1635W,  97,  958, XX,  50, NEQ,   50,   48,   34,   39,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3,  96, 187N, 1635W,  97,  958, XX,  64, NEQ,   24,   22,   17,   19,     ,     ,  15,
EP, 12, 2026090400, 03, FNV3, 102, 201N, 1631W,  92,  963, XX,  34, NEQ,  133,  133,   91,  102,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3, 102, 201N, 1631W,  92,  963, XX,  50, NEQ,   58,   56,   42,   46,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3, 102, 201N, 1631W,  92,  963, XX,  64, NEQ,   29,   27,   21,   23,     ,     ,  17,
EP, 12, 2026090400, 03, FNV3, 108, 215N, 1628W,  83,  969, XX,  34, NEQ,  130,  126,   87,   99,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3, 108, 215N, 1628W,  83,  969, XX,  50, NEQ,   58,   55,   40,   46,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3, 108, 215N, 1628W,  83,  969, XX,  64, NEQ,   28,   27,   20,   22,     ,     ,  18,
EP, 12, 2026090400, 03, FNV3, 114, 229N, 1627W,  76,  973, XX,  34, NEQ,  128,  125,   86,   97,     ,     ,  21,
EP, 12, 2026090400, 03, FNV3, 114, 229N, 1627W,  76,  973, XX,  50, NEQ,   48,   44,   31,   36,     ,     ,  21,
EP, 12, 2026090400, 03, FNV3, 114, 229N, 1627W,  76,  973, XX,  64, NEQ,   17,   15,   10,   11,     ,     ,  21,
EP, 12, 2026090400, 03, FNV3, 120, 242N, 1626W,  70,  977, XX,  34, NEQ,  128,  124,   86,   97,     ,     ,  26,
EP, 12, 2026090400, 03, FNV3, 120, 242N, 1626W,  70,  977, XX,  50, NEQ,   43,   39,   25,   29,     ,     ,  26,
EP, 12, 2026090400, 03, FNV3, 120, 242N, 1626W,  70,  977, XX,  64, NEQ,   15,   13,    8,    9,     ,     ,  26,
EP, 12, 2026090400, 03, FNV3, 126, 253N, 1627W,  63,  983, XX,  34, NEQ,  121,  115,   83,   94,     ,     ,  30,
EP, 12, 2026090400, 03, FNV3, 126, 253N, 1627W,  63,  983, XX,  50, NEQ,   40,   37,   24,   28,     ,     ,  30,
EP, 12, 2026090400, 03, FNV3, 126, 253N, 1627W,  63,  983, XX,  64, NEQ,   11,   10,    8,    9,     ,     ,  30,
EP, 12, 2026090400, 03, FNV3, 132, 263N, 1632W,  59,  986, XX,  34, NEQ,  115,  104,   74,   92,     ,     ,  33,
EP, 12, 2026090400, 03, FNV3, 132, 263N, 1632W,  59,  986, XX,  50, NEQ,   33,   24,   16,   21,     ,     ,  33,
EP, 12, 2026090400, 03, FNV3, 132, 263N, 1632W,  59,  986, XX,  64, NEQ,    7,    4,    3,    4,     ,     ,  33,
EP, 12, 2026090400, 03, FNV3, 138, 270N, 1639W,  53,  990, XX,  34, NEQ,  114,   98,   73,   91,     ,     ,  39,
EP, 12, 2026090400, 03, FNV3, 138, 270N, 1639W,  53,  990, XX,  50, NEQ,   22,   13,    9,   13,     ,     ,  39,
EP, 12, 2026090400, 03, FNV3, 138, 270N, 1639W,  53,  990, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 12, 2026090400, 03, FNV3, 144, 276N, 1647W,  51,  990, XX,  34, NEQ,   95,   78,   56,   73,     ,     ,  40,
EP, 12, 2026090400, 03, FNV3, 144, 276N, 1647W,  51,  990, XX,  50, NEQ,   16,    9,    6,   11,     ,     ,  40,
EP, 12, 2026090400, 03, FNV3, 144, 276N, 1647W,  51,  990, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  40,
EP, 12, 2026090400, 03, FNV3, 150, 280N, 1655W,  49,  992, XX,  34, NEQ,  107,   86,   66,   80,     ,     ,  50,
EP, 12, 2026090400, 03, FNV3, 150, 280N, 1655W,  49,  992, XX,  50, NEQ,   15,    8,    5,    9,     ,     ,  50,
EP, 12, 2026090400, 03, FNV3, 150, 280N, 1655W,  49,  992, XX,  64, NEQ,    1,    1,    1,    2,     ,     ,  50,
EP, 12, 2026090400, 03, FNV3, 156, 283N, 1664W,  47,  994, XX,  34, NEQ,   91,   67,   51,   65,     ,     ,  49,
EP, 12, 2026090400, 03, FNV3, 156, 283N, 1664W,  47,  994, XX,  50, NEQ,   11,    4,    3,    5,     ,     ,  49,
EP, 12, 2026090400, 03, FNV3, 156, 283N, 1664W,  47,  994, XX,  64, NEQ,    1,    0,    1,    3,     ,     ,  49,
EP, 12, 2026090400, 03, FNV3, 162, 285N, 1671W,  44,  996, XX,  34, NEQ,   94,   71,   55,   68,     ,     ,  53,
EP, 12, 2026090400, 03, FNV3, 162, 285N, 1671W,  44,  996, XX,  50, NEQ,    9,    3,    1,    3,     ,     ,  53,
EP, 12, 2026090400, 03, FNV3, 168, 288N, 1680W,  44,  996, XX,  34, NEQ,   74,   53,   40,   51,     ,     ,  50,
EP, 12, 2026090400, 03, FNV3, 168, 288N, 1680W,  44,  996, XX,  50, NEQ,   11,    4,    3,    6,     ,     ,  50,
EP, 12, 2026090400, 03, FNV3, 174, 291N, 1684W,  43,  997, XX,  34, NEQ,   85,   64,   51,   60,     ,     ,  58,
EP, 12, 2026090400, 03, FNV3, 174, 291N, 1684W,  43,  997, XX,  50, NEQ,    8,    4,    2,    8,     ,     ,  58,
EP, 12, 2026090400, 03, FNV3, 174, 291N, 1684W,  43,  997, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  58,
EP, 12, 2026090400, 03, FNV3, 180, 295N, 1693W,  41,  997, XX,  34, NEQ,   64,   43,   33,   44,     ,     ,  53,
EP, 12, 2026090400, 03, FNV3, 180, 295N, 1693W,  41,  997, XX,  50, NEQ,    5,    1,    1,    1,     ,     ,  53,
EP, 12, 2026090400, 03, FNV3, 186, 301N, 1700W,  40,  997, XX,  34, NEQ,   75,   59,   46,   54,     ,     ,  52,
EP, 12, 2026090400, 03, FNV3, 186, 301N, 1700W,  40,  997, XX,  50, NEQ,    5,    3,    2,    2,     ,     ,  52,
EP, 12, 2026090400, 03, FNV3, 192, 305N, 1705W,  39,  998, XX,  34, NEQ,   56,   35,   25,   34,     ,     ,  57,
EP, 12, 2026090400, 03, FNV3, 192, 305N, 1705W,  39,  998, XX,  50, NEQ,    4,    2,    2,    2,     ,     ,  57,
EP, 12, 2026090400, 03, FNV3, 198, 312N, 1712W,  40,  998, XX,  34, NEQ,   68,   46,   36,   42,     ,     ,  64,
EP, 12, 2026090400, 03, FNV3, 198, 312N, 1712W,  40,  998, XX,  50, NEQ,    9,    5,    4,    5,     ,     ,  64,
EP, 12, 2026090400, 03, FNV3, 204, 313N, 1719W,  38,  999, XX,  34, NEQ,   44,   29,   24,   28,     ,     ,  59,
EP, 12, 2026090400, 03, FNV3, 204, 313N, 1719W,  38,  999, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  59,
EP, 12, 2026090400, 03, FNV3, 210, 316N, 1728W,  37, 1000, XX,  34, NEQ,   44,   35,   25,   33,     ,     ,  57,
EP, 12, 2026090400, 03, FNV3, 210, 316N, 1728W,  37, 1000, XX,  50, NEQ,    8,    1,    1,    1,     ,     ,  57,
EP, 12, 2026090400, 03, FNV3, 216, 316N, 1731W,  36,  999, XX,  34, NEQ,   28,   10,    8,   13,     ,     ,  54,
EP, 12, 2026090400, 03, FNV3, 216, 316N, 1731W,  36,  999, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  54,
EP, 13, 2026090400, 03, FNV3,   0, 195N, 1159W,  80,  975, XX,  34, NEQ,  160,  150,  120,  150,     ,     ,  30,
EP, 13, 2026090400, 03, FNV3,   0, 195N, 1159W,  80,  975, XX,  50, NEQ,   90,   90,   50,   80,     ,     ,  30,
EP, 13, 2026090400, 03, FNV3,   0, 195N, 1159W,  80,  975, XX,  64, NEQ,   40,   30,   10,   40,     ,     ,  30,
EP, 13, 2026090400, 03, FNV3,   6, 197N, 1167W,  83,  968, XX,  34, NEQ,  151,  131,  111,  132,     ,     ,  27,
EP, 13, 2026090400, 03, FNV3,   6, 197N, 1167W,  83,  968, XX,  50, NEQ,   70,   60,   49,   61,     ,     ,  27,
EP, 13, 2026090400, 03, FNV3,   6, 197N, 1167W,  83,  968, XX,  64, NEQ,   38,   28,   23,   28,     ,     ,  27,
EP, 13, 2026090400, 03, FNV3,  12, 199N, 1175W,  81,  968, XX,  34, NEQ,  156,  133,  109,  136,     ,     ,  25,
EP, 13, 2026090400, 03, FNV3,  12, 199N, 1175W,  81,  968, XX,  50, NEQ,   73,   62,   49,   62,     ,     ,  25,
EP, 13, 2026090400, 03, FNV3,  12, 199N, 1175W,  81,  968, XX,  64, NEQ,   37,   29,   24,   29,     ,     ,  25,
EP, 13, 2026090400, 03, FNV3,  18, 202N, 1183W,  81,  969, XX,  34, NEQ,  155,  133,  109,  133,     ,     ,  25,
EP, 13, 2026090400, 03, FNV3,  18, 202N, 1183W,  81,  969, XX,  50, NEQ,   75,   66,   53,   65,     ,     ,  25,
EP, 13, 2026090400, 03, FNV3,  18, 202N, 1183W,  81,  969, XX,  64, NEQ,   37,   31,   25,   30,     ,     ,  25,
EP, 13, 2026090400, 03, FNV3,  24, 207N, 1190W,  81,  968, XX,  34, NEQ,  160,  140,  111,  134,     ,     ,  24,
EP, 13, 2026090400, 03, FNV3,  24, 207N, 1190W,  81,  968, XX,  50, NEQ,   80,   70,   55,   67,     ,     ,  24,
EP, 13, 2026090400, 03, FNV3,  24, 207N, 1190W,  81,  968, XX,  64, NEQ,   38,   33,   26,   31,     ,     ,  24,
EP, 13, 2026090400, 03, FNV3,  30, 211N, 1196W,  79,  970, XX,  34, NEQ,  161,  140,  115,  136,     ,     ,  28,
EP, 13, 2026090400, 03, FNV3,  30, 211N, 1196W,  79,  970, XX,  50, NEQ,   77,   68,   54,   66,     ,     ,  28,
EP, 13, 2026090400, 03, FNV3,  30, 211N, 1196W,  79,  970, XX,  64, NEQ,   36,   30,   24,   28,     ,     ,  28,
EP, 13, 2026090400, 03, FNV3,  36, 216N, 1201W,  76,  971, XX,  34, NEQ,  147,  128,  103,  124,     ,     ,  26,
EP, 13, 2026090400, 03, FNV3,  36, 216N, 1201W,  76,  971, XX,  50, NEQ,   73,   64,   50,   61,     ,     ,  26,
EP, 13, 2026090400, 03, FNV3,  36, 216N, 1201W,  76,  971, XX,  64, NEQ,   34,   27,   22,   26,     ,     ,  26,
EP, 13, 2026090400, 03, FNV3,  42, 220N, 1206W,  70,  976, XX,  34, NEQ,  150,  133,  107,  127,     ,     ,  29,
EP, 13, 2026090400, 03, FNV3,  42, 220N, 1206W,  70,  976, XX,  50, NEQ,   71,   62,   48,   59,     ,     ,  29,
EP, 13, 2026090400, 03, FNV3,  42, 220N, 1206W,  70,  976, XX,  64, NEQ,   26,   21,   17,   20,     ,     ,  29,
EP, 13, 2026090400, 03, FNV3,  48, 225N, 1209W,  67,  978, XX,  34, NEQ,  150,  133,  104,  123,     ,     ,  29,
EP, 13, 2026090400, 03, FNV3,  48, 225N, 1209W,  67,  978, XX,  50, NEQ,   69,   58,   44,   54,     ,     ,  29,
EP, 13, 2026090400, 03, FNV3,  48, 225N, 1209W,  67,  978, XX,  64, NEQ,   20,   15,   12,   14,     ,     ,  29,
EP, 13, 2026090400, 03, FNV3,  54, 231N, 1214W,  59,  985, XX,  34, NEQ,  151,  137,  111,  126,     ,     ,  39,
EP, 13, 2026090400, 03, FNV3,  54, 231N, 1214W,  59,  985, XX,  50, NEQ,   54,   43,   33,   40,     ,     ,  39,
EP, 13, 2026090400, 03, FNV3,  54, 231N, 1214W,  59,  985, XX,  64, NEQ,    9,    4,    3,    4,     ,     ,  39,
EP, 13, 2026090400, 03, FNV3,  60, 236N, 1218W,  55,  987, XX,  34, NEQ,  131,  116,   90,  108,     ,     ,  38,
EP, 13, 2026090400, 03, FNV3,  60, 236N, 1218W,  55,  987, XX,  50, NEQ,   39,   31,   23,   28,     ,     ,  38,
EP, 13, 2026090400, 03, FNV3,  60, 236N, 1218W,  55,  987, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  38,
EP, 13, 2026090400, 03, FNV3,  66, 240N, 1222W,  50,  990, XX,  34, NEQ,  125,  111,   89,  103,     ,     ,  43,
EP, 13, 2026090400, 03, FNV3,  66, 240N, 1222W,  50,  990, XX,  50, NEQ,   20,   15,   11,   14,     ,     ,  43,
EP, 13, 2026090400, 03, FNV3,  72, 244N, 1226W,  49,  991, XX,  34, NEQ,  120,  110,   87,   99,     ,     ,  48,
EP, 13, 2026090400, 03, FNV3,  72, 244N, 1226W,  49,  991, XX,  50, NEQ,   19,   14,    8,    9,     ,     ,  48,
EP, 13, 2026090400, 03, FNV3,  78, 246N, 1230W,  45,  992, XX,  34, NEQ,  112,  100,   82,   93,     ,     ,  49,
EP, 13, 2026090400, 03, FNV3,  78, 246N, 1230W,  45,  992, XX,  50, NEQ,    6,    2,    2,    8,     ,     ,  49,
EP, 13, 2026090400, 03, FNV3,  78, 246N, 1230W,  45,  992, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  49,
EP, 13, 2026090400, 03, FNV3,  84, 248N, 1235W,  43,  994, XX,  34, NEQ,   95,   81,   65,   77,     ,     ,  46,
EP, 13, 2026090400, 03, FNV3,  84, 248N, 1235W,  43,  994, XX,  50, NEQ,    3,    1,    1,    3,     ,     ,  46,
EP, 13, 2026090400, 03, FNV3,  84, 248N, 1235W,  43,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  46,
EP, 13, 2026090400, 03, FNV3,  90, 250N, 1243W,  39,  996, XX,  34, NEQ,   71,   58,   46,   58,     ,     ,  52,
EP, 13, 2026090400, 03, FNV3,  90, 250N, 1243W,  39,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  52,
EP, 13, 2026090400, 03, FNV3,  96, 253N, 1250W,  39,  997, XX,  34, NEQ,   57,   41,   30,   38,     ,     ,  51,
EP, 13, 2026090400, 03, FNV3,  96, 253N, 1250W,  39,  997, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  51,
EP, 13, 2026090400, 03, FNV3, 102, 255N, 1256W,  36,  998, XX,  34, NEQ,   43,   36,   28,   34,     ,     ,  55,
EP, 13, 2026090400, 03, FNV3, 108, 260N, 1263W,  35,  999, XX,  34, NEQ,   38,   25,   18,   23,     ,     ,  52,
