# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090418, 03, FNV3,   0, 205N, 1407W,  76,  978, XX,  34, NEQ,  130,   90,   80,  120,     ,     ,  25,
EP, 11, 2026090418, 03, FNV3,  66, 233N, 1473W,  33, 1003, XX,  34, NEQ,   14,    1,    0,    3,     ,     ,  53,
EP, 11, 2026090418, 03, FNV3,  72, 234N, 1484W,  32, 1003, XX,  34, NEQ,    8,    1,    2,    6,     ,     ,  50,
EP, 11, 2026090418, 03, FNV3,  78, 235N, 1496W,  31, 1005, XX,  34, NEQ,   10,    5,    3,    6,     ,     ,  55,
EP, 11, 2026090418, 03, FNV3,  84, 237N, 1508W,  30, 1006, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  50,
EP, 12, 2026090418, 03, FNV3,   0, 132N, 1604W, 130,  930, XX,  34, NEQ,  130,  110,  100,  140,     ,     ,  15,
EP, 12, 2026090418, 03, FNV3,   0, 132N, 1604W, 130,  930, XX,  50, NEQ,   80,   70,   60,   70,     ,     ,  15,
EP, 12, 2026090418, 03, FNV3,   0, 132N, 1604W, 130,  930, XX,  64, NEQ,   50,   40,   35,   40,     ,     ,  15,
EP, 12, 2026090418, 03, FNV3,   6, 132N, 1611W, 114,  945, XX,  34, NEQ,  125,  101,   92,  118,     ,     ,  20,
EP, 12, 2026090418, 03, FNV3,   6, 132N, 1611W, 114,  945, XX,  50, NEQ,   65,   53,   45,   58,     ,     ,  20,
EP, 12, 2026090418, 03, FNV3,   6, 132N, 1611W, 114,  945, XX,  64, NEQ,   38,   32,   27,   33,     ,     ,  20,
EP, 12, 2026090418, 03, FNV3,  12, 132N, 1617W, 120,  940, XX,  34, NEQ,  130,  106,   98,  125,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  12, 132N, 1617W, 120,  940, XX,  50, NEQ,   69,   59,   51,   63,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  12, 132N, 1617W, 120,  940, XX,  64, NEQ,   39,   35,   30,   35,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  18, 134N, 1623W, 114,  945, XX,  34, NEQ,  129,  106,   94,  122,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  18, 134N, 1623W, 114,  945, XX,  50, NEQ,   67,   56,   47,   60,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  18, 134N, 1623W, 114,  945, XX,  64, NEQ,   38,   34,   29,   34,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  24, 135N, 1628W, 114,  945, XX,  34, NEQ,  136,  112,   96,  124,     ,     ,  19,
EP, 12, 2026090418, 03, FNV3,  24, 135N, 1628W, 114,  945, XX,  50, NEQ,   67,   56,   46,   59,     ,     ,  19,
EP, 12, 2026090418, 03, FNV3,  24, 135N, 1628W, 114,  945, XX,  64, NEQ,   37,   32,   27,   32,     ,     ,  19,
EP, 12, 2026090418, 03, FNV3,  30, 138N, 1633W, 115,  944, XX,  34, NEQ,  137,  114,   96,  122,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  30, 138N, 1633W, 115,  944, XX,  50, NEQ,   69,   58,   48,   61,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  30, 138N, 1633W, 115,  944, XX,  64, NEQ,   40,   35,   29,   35,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  36, 141N, 1637W, 121,  938, XX,  34, NEQ,  138,  121,  100,  123,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  36, 141N, 1637W, 121,  938, XX,  50, NEQ,   67,   58,   48,   59,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  36, 141N, 1637W, 121,  938, XX,  64, NEQ,   39,   34,   29,   34,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  42, 146N, 1641W, 114,  944, XX,  34, NEQ,  132,  113,   90,  116,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  42, 146N, 1641W, 114,  944, XX,  50, NEQ,   61,   52,   41,   53,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  42, 146N, 1641W, 114,  944, XX,  64, NEQ,   34,   30,   25,   30,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  48, 149N, 1643W, 113,  945, XX,  34, NEQ,  125,  119,   91,  105,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  48, 149N, 1643W, 113,  945, XX,  50, NEQ,   58,   52,   41,   49,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  48, 149N, 1643W, 113,  945, XX,  64, NEQ,   33,   29,   24,   28,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  54, 155N, 1644W, 111,  946, XX,  34, NEQ,  132,  129,   95,  108,     ,     ,  16,
EP, 12, 2026090418, 03, FNV3,  54, 155N, 1644W, 111,  946, XX,  50, NEQ,   56,   51,   39,   46,     ,     ,  16,
EP, 12, 2026090418, 03, FNV3,  54, 155N, 1644W, 111,  946, XX,  64, NEQ,   31,   27,   22,   26,     ,     ,  16,
EP, 12, 2026090418, 03, FNV3,  60, 162N, 1642W, 109,  949, XX,  34, NEQ,  132,  136,   98,  105,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  60, 162N, 1642W, 109,  949, XX,  50, NEQ,   58,   57,   44,   48,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  60, 162N, 1642W, 109,  949, XX,  64, NEQ,   32,   30,   24,   26,     ,     ,  17,
EP, 12, 2026090418, 03, FNV3,  66, 171N, 1639W, 105,  952, XX,  34, NEQ,  130,  133,   92,  101,     ,     ,  13,
EP, 12, 2026090418, 03, FNV3,  66, 171N, 1639W, 105,  952, XX,  50, NEQ,   55,   54,   40,   44,     ,     ,  13,
EP, 12, 2026090418, 03, FNV3,  66, 171N, 1639W, 105,  952, XX,  64, NEQ,   30,   29,   23,   25,     ,     ,  13,
EP, 12, 2026090418, 03, FNV3,  72, 181N, 1634W, 102,  956, XX,  34, NEQ,  127,  135,   91,   96,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  72, 181N, 1634W, 102,  956, XX,  50, NEQ,   59,   58,   44,   46,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  72, 181N, 1634W, 102,  956, XX,  64, NEQ,   31,   29,   24,   26,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  78, 194N, 1630W,  97,  958, XX,  34, NEQ,  134,  134,   91,  102,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  78, 194N, 1630W,  97,  958, XX,  50, NEQ,   59,   58,   42,   47,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  78, 194N, 1630W,  97,  958, XX,  64, NEQ,   29,   28,   21,   23,     ,     ,  14,
EP, 12, 2026090418, 03, FNV3,  84, 209N, 1625W,  89,  966, XX,  34, NEQ,  148,  147,  102,  114,     ,     ,  22,
EP, 12, 2026090418, 03, FNV3,  84, 209N, 1625W,  89,  966, XX,  50, NEQ,   67,   63,   48,   53,     ,     ,  22,
EP, 12, 2026090418, 03, FNV3,  84, 209N, 1625W,  89,  966, XX,  64, NEQ,   33,   30,   24,   26,     ,     ,  22,
EP, 12, 2026090418, 03, FNV3,  90, 224N, 1623W,  82,  970, XX,  34, NEQ,  140,  134,   93,  109,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  90, 224N, 1623W,  82,  970, XX,  50, NEQ,   65,   61,   45,   52,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  90, 224N, 1623W,  82,  970, XX,  64, NEQ,   29,   29,   21,   24,     ,     ,  18,
EP, 12, 2026090418, 03, FNV3,  96, 238N, 1621W,  73,  976, XX,  34, NEQ,  137,  133,   92,  104,     ,     ,  22,
EP, 12, 2026090418, 03, FNV3,  96, 238N, 1621W,  73,  976, XX,  50, NEQ,   58,   56,   40,   46,     ,     ,  22,
EP, 12, 2026090418, 03, FNV3,  96, 238N, 1621W,  73,  976, XX,  64, NEQ,   19,   19,   13,   14,     ,     ,  22,
EP, 12, 2026090418, 03, FNV3, 102, 250N, 1620W,  65,  981, XX,  34, NEQ,  132,  127,   89,  101,     ,     ,  27,
EP, 12, 2026090418, 03, FNV3, 102, 250N, 1620W,  65,  981, XX,  50, NEQ,   50,   45,   32,   37,     ,     ,  27,
EP, 12, 2026090418, 03, FNV3, 102, 250N, 1620W,  65,  981, XX,  64, NEQ,   13,   12,    8,    9,     ,     ,  27,
EP, 12, 2026090418, 03, FNV3, 108, 259N, 1622W,  58,  987, XX,  34, NEQ,  125,  118,   86,   98,     ,     ,  38,
EP, 12, 2026090418, 03, FNV3, 108, 259N, 1622W,  58,  987, XX,  50, NEQ,   33,   24,   15,   19,     ,     ,  38,
EP, 12, 2026090418, 03, FNV3, 108, 259N, 1622W,  58,  987, XX,  64, NEQ,    6,    3,    2,    2,     ,     ,  38,
EP, 12, 2026090418, 03, FNV3, 114, 265N, 1626W,  53,  989, XX,  34, NEQ,  119,  103,   77,   95,     ,     ,  41,
EP, 12, 2026090418, 03, FNV3, 114, 265N, 1626W,  53,  989, XX,  50, NEQ,   23,   13,    9,   14,     ,     ,  41,
EP, 12, 2026090418, 03, FNV3, 114, 265N, 1626W,  53,  989, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  41,
EP, 12, 2026090418, 03, FNV3, 120, 269N, 1633W,  47,  994, XX,  34, NEQ,  106,   87,   66,   82,     ,     ,  48,
EP, 12, 2026090418, 03, FNV3, 120, 269N, 1633W,  47,  994, XX,  50, NEQ,   11,    3,    2,    4,     ,     ,  48,
EP, 12, 2026090418, 03, FNV3, 120, 269N, 1633W,  47,  994, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  48,
EP, 12, 2026090418, 03, FNV3, 126, 272N, 1640W,  43,  996, XX,  34, NEQ,   85,   65,   48,   62,     ,     ,  54,
EP, 12, 2026090418, 03, FNV3, 126, 272N, 1640W,  43,  996, XX,  50, NEQ,    4,    0,    0,    1,     ,     ,  54,
EP, 12, 2026090418, 03, FNV3, 132, 272N, 1647W,  42,  997, XX,  34, NEQ,   84,   61,   48,   58,     ,     ,  55,
EP, 12, 2026090418, 03, FNV3, 132, 272N, 1647W,  42,  997, XX,  50, NEQ,    4,    2,    0,    1,     ,     ,  55,
EP, 12, 2026090418, 03, FNV3, 138, 272N, 1656W,  41,  998, XX,  34, NEQ,   66,   43,   33,   45,     ,     ,  53,
EP, 12, 2026090418, 03, FNV3, 138, 272N, 1656W,  41,  998, XX,  50, NEQ,    4,    1,    0,    1,     ,     ,  53,
EP, 12, 2026090418, 03, FNV3, 144, 273N, 1664W,  36, 1000, XX,  34, NEQ,   56,   39,   29,   37,     ,     ,  60,
EP, 12, 2026090418, 03, FNV3, 150, 274N, 1670W,  36, 1000, XX,  34, NEQ,   32,   17,   13,   16,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 150, 274N, 1670W,  36, 1000, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 156, 275N, 1677W,  35, 1001, XX,  34, NEQ,   53,   42,   31,   36,     ,     ,  66,
EP, 12, 2026090418, 03, FNV3, 156, 275N, 1677W,  35, 1001, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  66,
EP, 12, 2026090418, 03, FNV3, 162, 275N, 1686W,  33, 1002, XX,  34, NEQ,   31,   17,   14,   16,     ,     ,  62,
EP, 12, 2026090418, 03, FNV3, 162, 275N, 1686W,  33, 1002, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  62,
EP, 12, 2026090418, 03, FNV3, 168, 282N, 1689W,  34, 1001, XX,  34, NEQ,   21,    8,    4,    8,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 168, 282N, 1689W,  34, 1001, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 174, 285N, 1698W,  35, 1001, XX,  34, NEQ,   26,   13,   10,   15,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 174, 285N, 1698W,  35, 1001, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 174, 285N, 1698W,  35, 1001, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  56,
EP, 12, 2026090418, 03, FNV3, 180, 286N, 1706W,  34, 1001, XX,  34, NEQ,   23,   11,   10,   10,     ,     ,  59,
EP, 12, 2026090418, 03, FNV3, 180, 286N, 1706W,  34, 1001, XX,  50, NEQ,    6,    1,    0,    3,     ,     ,  59,
EP, 12, 2026090418, 03, FNV3, 180, 286N, 1706W,  34, 1001, XX,  64, NEQ,    0,    0,    0,    3,     ,     ,  59,
EP, 12, 2026090418, 03, FNV3, 186, 288N, 1704W,  32, 1001, XX,  34, NEQ,   21,   17,   14,   22,     ,     ,  53,
EP, 12, 2026090418, 03, FNV3, 186, 288N, 1704W,  32, 1001, XX,  50, NEQ,    6,    0,    0,    0,     ,     ,  53,
EP, 13, 2026090418, 03, FNV3,   0, 201N, 1182W,  86,  972, XX,  34, NEQ,  160,  160,  150,  170,     ,     ,  25,
EP, 13, 2026090418, 03, FNV3,   0, 201N, 1182W,  86,  972, XX,  50, NEQ,   90,   80,   50,   90,     ,     ,  25,
EP, 13, 2026090418, 03, FNV3,   0, 201N, 1182W,  86,  972, XX,  64, NEQ,   40,   30,   20,   40,     ,     ,  25,
EP, 13, 2026090418, 03, FNV3,   6, 206N, 1188W,  83,  967, XX,  34, NEQ,  161,  142,  114,  135,     ,     ,  22,
EP, 13, 2026090418, 03, FNV3,   6, 206N, 1188W,  83,  967, XX,  50, NEQ,   72,   63,   49,   60,     ,     ,  22,
EP, 13, 2026090418, 03, FNV3,   6, 206N, 1188W,  83,  967, XX,  64, NEQ,   34,   29,   23,   28,     ,     ,  22,
EP, 13, 2026090418, 03, FNV3,  12, 210N, 1194W,  78,  969, XX,  34, NEQ,  165,  143,  116,  138,     ,     ,  29,
EP, 13, 2026090418, 03, FNV3,  12, 210N, 1194W,  78,  969, XX,  50, NEQ,   83,   74,   59,   71,     ,     ,  29,
EP, 13, 2026090418, 03, FNV3,  12, 210N, 1194W,  78,  969, XX,  64, NEQ,   41,   33,   27,   32,     ,     ,  29,
EP, 13, 2026090418, 03, FNV3,  18, 214N, 1199W,  75,  972, XX,  34, NEQ,  159,  136,  111,  136,     ,     ,  26,
EP, 13, 2026090418, 03, FNV3,  18, 214N, 1199W,  75,  972, XX,  50, NEQ,   83,   73,   58,   71,     ,     ,  26,
EP, 13, 2026090418, 03, FNV3,  18, 214N, 1199W,  75,  972, XX,  64, NEQ,   39,   32,   26,   31,     ,     ,  26,
EP, 13, 2026090418, 03, FNV3,  24, 219N, 1205W,  69,  977, XX,  34, NEQ,  159,  139,  113,  135,     ,     ,  31,
EP, 13, 2026090418, 03, FNV3,  24, 219N, 1205W,  69,  977, XX,  50, NEQ,   73,   64,   50,   61,     ,     ,  31,
EP, 13, 2026090418, 03, FNV3,  24, 219N, 1205W,  69,  977, XX,  64, NEQ,   30,   19,   15,   18,     ,     ,  31,
EP, 13, 2026090418, 03, FNV3,  30, 224N, 1210W,  63,  980, XX,  34, NEQ,  167,  147,  116,  140,     ,     ,  33,
EP, 13, 2026090418, 03, FNV3,  30, 224N, 1210W,  63,  980, XX,  50, NEQ,   71,   61,   46,   57,     ,     ,  33,
EP, 13, 2026090418, 03, FNV3,  30, 224N, 1210W,  63,  980, XX,  64, NEQ,   13,    7,    5,    7,     ,     ,  33,
EP, 13, 2026090418, 03, FNV3,  36, 229N, 1215W,  58,  985, XX,  34, NEQ,  156,  138,  113,  132,     ,     ,  37,
EP, 13, 2026090418, 03, FNV3,  36, 229N, 1215W,  58,  985, XX,  50, NEQ,   61,   50,   39,   46,     ,     ,  37,
EP, 13, 2026090418, 03, FNV3,  36, 229N, 1215W,  58,  985, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  37,
EP, 13, 2026090418, 03, FNV3,  42, 233N, 1220W,  54,  987, XX,  34, NEQ,  143,  127,  103,  120,     ,     ,  41,
EP, 13, 2026090418, 03, FNV3,  42, 233N, 1220W,  54,  987, XX,  50, NEQ,   38,   27,   21,   25,     ,     ,  41,
EP, 13, 2026090418, 03, FNV3,  42, 233N, 1220W,  54,  987, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  41,
EP, 13, 2026090418, 03, FNV3,  48, 237N, 1225W,  48,  991, XX,  34, NEQ,  131,  115,   94,  108,     ,     ,  51,
EP, 13, 2026090418, 03, FNV3,  48, 237N, 1225W,  48,  991, XX,  50, NEQ,    9,    6,    4,    8,     ,     ,  51,
EP, 13, 2026090418, 03, FNV3,  54, 240N, 1228W,  47,  991, XX,  34, NEQ,  124,  112,   91,  102,     ,     ,  47,
EP, 13, 2026090418, 03, FNV3,  54, 240N, 1228W,  47,  991, XX,  50, NEQ,    9,    7,    4,    4,     ,     ,  47,
EP, 13, 2026090418, 03, FNV3,  54, 240N, 1228W,  47,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
EP, 13, 2026090418, 03, FNV3,  60, 242N, 1233W,  44,  993, XX,  34, NEQ,  114,  100,   83,   94,     ,     ,  54,
EP, 13, 2026090418, 03, FNV3,  60, 242N, 1233W,  44,  993, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  54,
EP, 13, 2026090418, 03, FNV3,  66, 244N, 1238W,  42,  994, XX,  34, NEQ,   99,   84,   67,   78,     ,     ,  49,
EP, 13, 2026090418, 03, FNV3,  66, 244N, 1238W,  42,  994, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  49,
EP, 13, 2026090418, 03, FNV3,  72, 248N, 1245W,  40,  996, XX,  34, NEQ,   82,   69,   55,   64,     ,     ,  50,
EP, 13, 2026090418, 03, FNV3,  72, 248N, 1245W,  40,  996, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  50,
EP, 13, 2026090418, 03, FNV3,  78, 252N, 1252W,  39,  997, XX,  34, NEQ,   74,   60,   44,   54,     ,     ,  54,
EP, 13, 2026090418, 03, FNV3,  78, 252N, 1252W,  39,  997, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  54,
EP, 13, 2026090418, 03, FNV3,  84, 256N, 1259W,  36,  998, XX,  34, NEQ,   48,   43,   29,   35,     ,     ,  57,
EP, 13, 2026090418, 03, FNV3,  90, 261N, 1266W,  34,  999, XX,  34, NEQ,   30,   18,   12,   17,     ,     ,  51,
EP, 13, 2026090418, 03, FNV3,  96, 267N, 1270W,  33, 1000, XX,  34, NEQ,   20,   12,    6,    8,     ,     ,  58,
EP, 13, 2026090418, 03, FNV3, 102, 275N, 1273W,  34, 1000, XX,  34, NEQ,   26,   11,    4,    7,     ,     ,  55,
EP, 13, 2026090418, 03, FNV3, 108, 284N, 1277W,  32, 1002, XX,  34, NEQ,   14,    5,    3,    3,     ,     ,  66,
EP, 13, 2026090418, 03, FNV3, 114, 294N, 1279W,  31, 1002, XX,  34, NEQ,   13,    2,    2,    3,     ,     ,  70,
EP, 13, 2026090418, 03, FNV3, 120, 305N, 1283W,  29, 1004, XX,  34, NEQ,    2,    2,    0,    0,     ,     ,  66,
EP, 13, 2026090418, 03, FNV3, 126, 317N, 1292W,  28, 1004, XX,  34, NEQ,    4,    0,    0,    0,     ,     ,  69,
WP, 22, 2026090418, 03, FNV3,   0, 284N, 1271E,  45,  982, XX,  34, NEQ,  145,     ,     ,  155,     ,     ,  60,
WP, 22, 2026090418, 03, FNV3,   6, 278N, 1270E,  40,  990, XX,  34, NEQ,  103,   88,   75,   83,     ,     ,  61,
WP, 22, 2026090418, 03, FNV3,   6, 278N, 1270E,  40,  990, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  61,
WP, 22, 2026090418, 03, FNV3,  12, 270N, 1271E,  37,  991, XX,  34, NEQ,   65,   55,   44,   50,     ,     ,  61,
WP, 22, 2026090418, 03, FNV3,  18, 262N, 1276E,  38,  990, XX,  34, NEQ,   45,   37,   30,   33,     ,     ,  43,
WP, 22, 2026090418, 03, FNV3,  18, 262N, 1276E,  38,  990, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  43,
WP, 22, 2026090418, 03, FNV3,  24, 258N, 1281E,  40,  988, XX,  34, NEQ,   43,   43,   31,   36,     ,     ,  46,
WP, 22, 2026090418, 03, FNV3,  24, 258N, 1281E,  40,  988, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  46,
WP, 22, 2026090418, 03, FNV3,  30, 255N, 1288E,  40,  988, XX,  34, NEQ,   38,   40,   33,   33,     ,     ,  40,
WP, 22, 2026090418, 03, FNV3,  30, 255N, 1288E,  40,  988, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 22, 2026090418, 03, FNV3,  36, 253N, 1296E,  39,  988, XX,  34, NEQ,   37,   42,   35,   33,     ,     ,  42,
WP, 22, 2026090418, 03, FNV3,  36, 253N, 1296E,  39,  988, XX,  50, NEQ,    1,    0,    1,    0,     ,     ,  42,
WP, 22, 2026090418, 03, FNV3,  42, 251N, 1306E,  39,  988, XX,  34, NEQ,   40,   41,   37,   37,     ,     ,  42,
WP, 22, 2026090418, 03, FNV3,  42, 251N, 1306E,  39,  988, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 22, 2026090418, 03, FNV3,  48, 253N, 1314E,  38,  990, XX,  34, NEQ,   25,   30,   27,   22,     ,     ,  39,
WP, 22, 2026090418, 03, FNV3,  48, 253N, 1314E,  38,  990, XX,  50, NEQ,    0,    1,    1,    0,     ,     ,  39,
WP, 22, 2026090418, 03, FNV3,  54, 256N, 1321E,  36,  990, XX,  34, NEQ,   27,   32,   24,   23,     ,     ,  39,
WP, 22, 2026090418, 03, FNV3,  60, 263N, 1326E,  35,  991, XX,  34, NEQ,   23,   29,   19,   18,     ,     ,  42,
WP, 22, 2026090418, 03, FNV3,  66, 269N, 1328E,  36,  991, XX,  34, NEQ,   25,   23,   18,   20,     ,     ,  41,
WP, 22, 2026090418, 03, FNV3,  66, 269N, 1328E,  36,  991, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  41,
WP, 22, 2026090418, 03, FNV3,  72, 275N, 1327E,  35,  993, XX,  34, NEQ,   23,   20,   16,   16,     ,     ,  38,
WP, 22, 2026090418, 03, FNV3,  78, 282N, 1325E,  34,  993, XX,  34, NEQ,   17,   15,   11,   14,     ,     ,  40,
WP, 22, 2026090418, 03, FNV3,  78, 282N, 1325E,  34,  993, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  40,
WP, 22, 2026090418, 03, FNV3,  84, 290N, 1322E,  35,  993, XX,  34, NEQ,   22,   17,   11,   13,     ,     ,  41,
WP, 22, 2026090418, 03, FNV3,  84, 290N, 1322E,  35,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 22, 2026090418, 03, FNV3,  90, 295N, 1318E,  36,  993, XX,  34, NEQ,   26,   23,   20,   22,     ,     ,  39,
WP, 22, 2026090418, 03, FNV3,  90, 295N, 1318E,  36,  993, XX,  50, NEQ,    2,    2,    2,    3,     ,     ,  39,
WP, 22, 2026090418, 03, FNV3,  90, 295N, 1318E,  36,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 22, 2026090418, 03, FNV3,  96, 303N, 1316E,  39,  991, XX,  34, NEQ,   34,   30,   25,   27,     ,     ,  34,
