# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 98, 2026091612, 03, FNV3,   0, 315N,  556W,  25, 1020, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 98, 2026091612, 03, FNV3,   6, 321N,  566W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
AL, 98, 2026091612, 03, FNV3,  12, 324N,  575W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
AL, 98, 2026091612, 03, FNV3,  18, 325N,  582W,  25, 1014, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  44,
AL, 98, 2026091612, 03, FNV3,  24, 323N,  587W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
AL, 98, 2026091612, 03, FNV3,  30, 319N,  590W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 24, 2026091612, 03, FNV3,   0, 165N, 1495E,  35,  994, XX,  34, NEQ,     ,  130,  120,     ,     ,     ,  50,
WP, 24, 2026091612, 03, FNV3,   6, 177N, 1498E,  45,  992, XX,  34, NEQ,   62,   60,   43,   47,     ,     ,  36,
WP, 24, 2026091612, 03, FNV3,   6, 177N, 1498E,  45,  992, XX,  50, NEQ,    2,    1,    1,    0,     ,     ,  36,
WP, 24, 2026091612, 03, FNV3,  12, 193N, 1499E,  54,  988, XX,  34, NEQ,   77,   76,   55,   59,     ,     ,  31,
WP, 24, 2026091612, 03, FNV3,  12, 193N, 1499E,  54,  988, XX,  50, NEQ,    9,   16,    4,    4,     ,     ,  31,
WP, 24, 2026091612, 03, FNV3,  12, 193N, 1499E,  54,  988, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  31,
WP, 24, 2026091612, 03, FNV3,  18, 215N, 1495E,  61,  981, XX,  34, NEQ,   88,   88,   62,   65,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  18, 215N, 1495E,  61,  981, XX,  50, NEQ,   25,   20,   11,   12,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  18, 215N, 1495E,  61,  981, XX,  64, NEQ,    4,    3,    1,    1,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  24, 234N, 1484E,  64,  978, XX,  34, NEQ,  130,  124,   90,  101,     ,     ,  29,
WP, 24, 2026091612, 03, FNV3,  24, 234N, 1484E,  64,  978, XX,  50, NEQ,   39,   30,   19,   22,     ,     ,  29,
WP, 24, 2026091612, 03, FNV3,  24, 234N, 1484E,  64,  978, XX,  64, NEQ,    7,    4,    3,    3,     ,     ,  29,
WP, 24, 2026091612, 03, FNV3,  30, 247N, 1467E,  63,  979, XX,  34, NEQ,  138,  123,   90,  107,     ,     ,  31,
WP, 24, 2026091612, 03, FNV3,  30, 247N, 1467E,  63,  979, XX,  50, NEQ,   45,   27,   18,   23,     ,     ,  31,
WP, 24, 2026091612, 03, FNV3,  30, 247N, 1467E,  63,  979, XX,  64, NEQ,    6,    3,    2,    3,     ,     ,  31,
WP, 24, 2026091612, 03, FNV3,  36, 252N, 1450E,  61,  979, XX,  34, NEQ,  166,  142,  108,  139,     ,     ,  34,
WP, 24, 2026091612, 03, FNV3,  36, 252N, 1450E,  61,  979, XX,  50, NEQ,   51,   37,   28,   36,     ,     ,  34,
WP, 24, 2026091612, 03, FNV3,  36, 252N, 1450E,  61,  979, XX,  64, NEQ,   12,    7,    6,    7,     ,     ,  34,
WP, 24, 2026091612, 03, FNV3,  42, 255N, 1437E,  65,  975, XX,  34, NEQ,  174,  149,  124,  152,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  42, 255N, 1437E,  65,  975, XX,  50, NEQ,   61,   46,   36,   45,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  42, 255N, 1437E,  65,  975, XX,  64, NEQ,   14,    7,    6,    8,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  48, 258N, 1424E,  72,  971, XX,  34, NEQ,  160,  136,  115,  141,     ,     ,  24,
WP, 24, 2026091612, 03, FNV3,  48, 258N, 1424E,  72,  971, XX,  50, NEQ,   63,   51,   41,   52,     ,     ,  24,
WP, 24, 2026091612, 03, FNV3,  48, 258N, 1424E,  72,  971, XX,  64, NEQ,   21,   16,   13,   16,     ,     ,  24,
WP, 24, 2026091612, 03, FNV3,  54, 262N, 1414E,  72,  970, XX,  34, NEQ,  165,  140,  118,  144,     ,     ,  22,
WP, 24, 2026091612, 03, FNV3,  54, 262N, 1414E,  72,  970, XX,  50, NEQ,   67,   56,   44,   55,     ,     ,  22,
WP, 24, 2026091612, 03, FNV3,  54, 262N, 1414E,  72,  970, XX,  64, NEQ,   21,   17,   14,   17,     ,     ,  22,
WP, 24, 2026091612, 03, FNV3,  60, 267N, 1406E,  74,  969, XX,  34, NEQ,  164,  142,  119,  141,     ,     ,  25,
WP, 24, 2026091612, 03, FNV3,  60, 267N, 1406E,  74,  969, XX,  50, NEQ,   68,   60,   49,   62,     ,     ,  25,
WP, 24, 2026091612, 03, FNV3,  60, 267N, 1406E,  74,  969, XX,  64, NEQ,   21,   19,   15,   20,     ,     ,  25,
WP, 24, 2026091612, 03, FNV3,  66, 273N, 1399E,  72,  969, XX,  34, NEQ,  165,  145,  121,  140,     ,     ,  26,
WP, 24, 2026091612, 03, FNV3,  66, 273N, 1399E,  72,  969, XX,  50, NEQ,   74,   62,   49,   59,     ,     ,  26,
WP, 24, 2026091612, 03, FNV3,  66, 273N, 1399E,  72,  969, XX,  64, NEQ,   28,   22,   18,   21,     ,     ,  26,
WP, 24, 2026091612, 03, FNV3,  72, 280N, 1393E,  71,  970, XX,  34, NEQ,  177,  161,  134,  151,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  72, 280N, 1393E,  71,  970, XX,  50, NEQ,   73,   62,   49,   57,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  72, 280N, 1393E,  71,  970, XX,  64, NEQ,   26,   20,   16,   20,     ,     ,  30,
WP, 24, 2026091612, 03, FNV3,  78, 289N, 1391E,  69,  970, XX,  34, NEQ,  170,  161,  129,  140,     ,     ,  33,
WP, 24, 2026091612, 03, FNV3,  78, 289N, 1391E,  69,  970, XX,  50, NEQ,   72,   59,   45,   52,     ,     ,  33,
