# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073118, 03, FNV3,   0, 221N, 1295W,  51,  996, XX,  34, NEQ,  100,   90,   80,  100,     ,     ,  25,
EP, 07, 2026073118, 03, FNV3,   0, 221N, 1295W,  51,  996, XX,  50, NEQ,   40,     ,     ,   40,     ,     ,  25,
EP, 07, 2026073118, 03, FNV3,   6, 225N, 1307W,  46, 1001, XX,  34, NEQ,   82,   63,   46,   67,     ,     ,  29,
EP, 07, 2026073118, 03, FNV3,   6, 225N, 1307W,  46, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  29,
EP, 07, 2026073118, 03, FNV3,  12, 228N, 1321W,  44, 1003, XX,  34, NEQ,   78,   58,   42,   61,     ,     ,  33,
EP, 07, 2026073118, 03, FNV3,  12, 228N, 1321W,  44, 1003, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  33,
EP, 07, 2026073118, 03, FNV3,  18, 231N, 1334W,  43, 1003, XX,  34, NEQ,   69,   48,   34,   54,     ,     ,  36,
EP, 07, 2026073118, 03, FNV3,  24, 235N, 1348W,  39, 1004, XX,  34, NEQ,   53,   30,   19,   36,     ,     ,  40,
EP, 07, 2026073118, 03, FNV3,  24, 235N, 1348W,  39, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  40,
EP, 07, 2026073118, 03, FNV3,  30, 239N, 1362W,  38, 1005, XX,  34, NEQ,   56,   37,   25,   43,     ,     ,  35,
EP, 07, 2026073118, 03, FNV3,  36, 244N, 1376W,  36, 1005, XX,  34, NEQ,   42,   22,   14,   24,     ,     ,  42,
EP, 07, 2026073118, 03, FNV3,  42, 248N, 1389W,  33, 1006, XX,  34, NEQ,   23,   10,    7,   14,     ,     ,  45,
EP, 07, 2026073118, 03, FNV3,  48, 253N, 1403W,  32, 1007, XX,  34, NEQ,   11,    2,    1,    6,     ,     ,  53,
EP, 07, 2026073118, 03, FNV3,  54, 258N, 1415W,  32, 1007, XX,  34, NEQ,   11,    1,    1,    3,     ,     ,  53,
EP, 07, 2026073118, 03, FNV3,  60, 262N, 1426W,  32, 1007, XX,  34, NEQ,   11,    3,    2,    4,     ,     ,  52,
EP, 07, 2026073118, 03, FNV3,  66, 267N, 1436W,  30, 1006, XX,  34, NEQ,    6,    0,    0,    0,     ,     ,  55,
EP, 07, 2026073118, 03, FNV3,  72, 271N, 1445W,  29, 1006, XX,  34, NEQ,    1,    1,    5,    1,     ,     ,  60,
EP, 07, 2026073118, 03, FNV3,  78, 277N, 1450W,  29, 1006, XX,  34, NEQ,    4,    0,    0,    0,     ,     ,  55,
WP, 12, 2026073118, 03, FNV3,   0, 198N, 1591E, 124,  932, XX,  34, NEQ,  190,  140,  130,  155,     ,     ,  15,
WP, 12, 2026073118, 03, FNV3,   6, 203N, 1583E, 122,  929, XX,  34, NEQ,  176,  152,  132,  154,     ,     ,  16,
