# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073112, 03, GENC,   0, 218N, 1280W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC,  96, 245N, 1416E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 102, 246N, 1403E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 108, 246N, 1390E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 114, 245N, 1378E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 120, 245N, 1365E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 126, 246N, 1354E, 107,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 132, 247N, 1344E, 107,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 138, 249N, 1333E, 108,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 144, 252N, 1322E, 108,  949, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 150, 255N, 1312E, 107,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 156, 258N, 1302E, 107,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 162, 259N, 1291E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 168, 260N, 1281E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 174, 262N, 1273E, 104,  953, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 180, 264N, 1265E, 103,  953, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 186, 266N, 1259E, 102,  955, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 192, 267N, 1252E, 100,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 198, 270N, 1244E,  96,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 204, 272N, 1237E,  93,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 210, 276N, 1233E,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 216, 279N, 1227E,  86,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 222, 282N, 1222E,  83,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 228, 285N, 1217E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 234, 291N, 1217E,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 240, 297N, 1214E,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 246, 303N, 1214E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 252, 308N, 1212E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 258, 313N, 1217E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 264, 319N, 1218E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 270, 324N, 1222E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 276, 329N, 1222E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 282, 332N, 1226E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 288, 337N, 1226E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 294, 338N, 1227E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 300, 342N, 1227E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 306, 335N, 1220E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 312, 340N, 1219E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 318, 330N, 1213E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 324, 335N, 1213E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 330, 339N, 1211E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 336, 345N, 1210E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 342, 346N, 1201E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026073112, 03, GENC, 348, 352N, 1200E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
