# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073100, 03, FNV3,   0, 211N, 1255W,  60,  989, XX,  34, NEQ,  100,  100,   80,  110,     ,     ,  20,
EP, 07, 2026073100, 03, FNV3,   0, 211N, 1255W,  60,  989, XX,  50, NEQ,   50,   50,   40,   50,     ,     ,  20,
EP, 07, 2026073100, 03, FNV3,   6, 213N, 1266W,  50,  996, XX,  34, NEQ,  100,   84,   67,   86,     ,     ,  36,
EP, 07, 2026073100, 03, FNV3,   6, 213N, 1266W,  50,  996, XX,  50, NEQ,   18,    7,    5,    8,     ,     ,  36,
EP, 07, 2026073100, 03, FNV3,  12, 217N, 1280W,  44, 1001, XX,  34, NEQ,   90,   72,   55,   75,     ,     ,  38,
EP, 07, 2026073100, 03, FNV3,  12, 217N, 1280W,  44, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 07, 2026073100, 03, FNV3,  18, 221N, 1293W,  42, 1002, XX,  34, NEQ,   69,   50,   37,   57,     ,     ,  40,
EP, 07, 2026073100, 03, FNV3,  18, 221N, 1293W,  42, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 07, 2026073100, 03, FNV3,  24, 225N, 1307W,  42, 1002, XX,  34, NEQ,   79,   58,   42,   62,     ,     ,  39,
EP, 07, 2026073100, 03, FNV3,  24, 225N, 1307W,  42, 1002, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  39,
EP, 07, 2026073100, 03, FNV3,  30, 229N, 1321W,  41, 1004, XX,  34, NEQ,   78,   55,   38,   57,     ,     ,  44,
EP, 07, 2026073100, 03, FNV3,  36, 233N, 1335W,  39, 1004, XX,  34, NEQ,   61,   37,   26,   41,     ,     ,  42,
EP, 07, 2026073100, 03, FNV3,  36, 233N, 1335W,  39, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  42,
EP, 07, 2026073100, 03, FNV3,  42, 236N, 1351W,  36, 1005, XX,  34, NEQ,   42,   17,   11,   21,     ,     ,  47,
EP, 07, 2026073100, 03, FNV3,  48, 240N, 1366W,  35, 1005, XX,  34, NEQ,   33,   13,    9,   18,     ,     ,  41,
EP, 07, 2026073100, 03, FNV3,  54, 243N, 1382W,  34, 1006, XX,  34, NEQ,   25,   10,    8,   12,     ,     ,  44,
EP, 07, 2026073100, 03, FNV3,  60, 247N, 1395W,  31, 1006, XX,  34, NEQ,    9,    3,    2,    3,     ,     ,  48,
EP, 07, 2026073100, 03, FNV3,  66, 251N, 1408W,  30, 1007, XX,  34, NEQ,    5,    0,    0,    1,     ,     ,  56,
EP, 07, 2026073100, 03, FNV3,  72, 256N, 1419W,  30, 1007, XX,  34, NEQ,    1,    0,    0,    1,     ,     ,  55,
EP, 07, 2026073100, 03, FNV3,  78, 260N, 1431W,  30, 1006, XX,  34, NEQ,    5,    0,    0,    3,     ,     ,  63,
EP, 07, 2026073100, 03, FNV3,  84, 264N, 1438W,  30, 1006, XX,  34, NEQ,    4,    1,    1,    1,     ,     ,  59,
EP, 07, 2026073100, 03, FNV3,  90, 268N, 1446W,  29, 1005, XX,  34, NEQ,    7,    2,    3,    2,     ,     ,  57,
WP, 12, 2026073100, 03, FNV3,   0, 183N, 1619E, 134,  924, XX,  34, NEQ,  150,  120,  110,  140,     ,     ,  12,
WP, 12, 2026073100, 03, FNV3,   6, 188N, 1610E, 130,  928, XX,  34, NEQ,  175,  147,  128,  156,     ,     ,  13,
WP, 12, 2026073100, 03, FNV3,   6, 188N, 1610E, 130,  928, XX,  50, NEQ,   83,   72,   60,   73,     ,     ,  13,
WP, 12, 2026073100, 03, FNV3,   6, 188N, 1610E, 130,  928, XX,  64, NEQ,   47,   43,   36,   42,     ,     ,  13,
WP, 12, 2026073100, 03, FNV3,  12, 193N, 1601E, 127,  929, XX,  34, NEQ,  182,  156,  135,  162,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  12, 193N, 1601E, 127,  929, XX,  50, NEQ,   89,   78,   65,   79,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  12, 193N, 1601E, 127,  929, XX,  64, NEQ,   50,   46,   38,   45,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  18, 198N, 1591E, 125,  929, XX,  34, NEQ,  189,  162,  138,  166,     ,     ,  16,
WP, 12, 2026073100, 03, FNV3,  18, 198N, 1591E, 125,  929, XX,  50, NEQ,   91,   80,   65,   79,     ,     ,  16,
WP, 12, 2026073100, 03, FNV3,  18, 198N, 1591E, 125,  929, XX,  64, NEQ,   50,   45,   38,   44,     ,     ,  16,
WP, 12, 2026073100, 03, FNV3,  24, 204N, 1581E, 123,  929, XX,  34, NEQ,  189,  162,  140,  168,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  24, 204N, 1581E, 123,  929, XX,  50, NEQ,   96,   84,   70,   84,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  24, 204N, 1581E, 123,  929, XX,  64, NEQ,   53,   48,   40,   47,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  30, 210N, 1571E, 122,  929, XX,  34, NEQ,  200,  177,  149,  173,     ,     ,  17,
WP, 12, 2026073100, 03, FNV3,  30, 210N, 1571E, 122,  929, XX,  50, NEQ,   96,   86,   71,   83,     ,     ,  17,
WP, 12, 2026073100, 03, FNV3,  30, 210N, 1571E, 122,  929, XX,  64, NEQ,   52,   48,   40,   46,     ,     ,  17,
WP, 12, 2026073100, 03, FNV3,  36, 216N, 1560E, 119,  932, XX,  34, NEQ,  192,  167,  144,  168,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  36, 216N, 1560E, 119,  932, XX,  50, NEQ,   92,   81,   68,   81,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  36, 216N, 1560E, 119,  932, XX,  64, NEQ,   51,   46,   39,   45,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  42, 222N, 1548E, 115,  935, XX,  34, NEQ,  207,  180,  155,  183,     ,     ,  18,
WP, 12, 2026073100, 03, FNV3,  42, 222N, 1548E, 115,  935, XX,  50, NEQ,  107,   95,   80,   93,     ,     ,  18,
WP, 12, 2026073100, 03, FNV3,  42, 222N, 1548E, 115,  935, XX,  64, NEQ,   58,   54,   45,   51,     ,     ,  18,
WP, 12, 2026073100, 03, FNV3,  48, 227N, 1535E, 110,  938, XX,  34, NEQ,  201,  176,  152,  177,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  48, 227N, 1535E, 110,  938, XX,  50, NEQ,  110,   99,   83,   97,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  48, 227N, 1535E, 110,  938, XX,  64, NEQ,   60,   56,   47,   53,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  54, 233N, 1522E, 110,  937, XX,  34, NEQ,  206,  180,  157,  181,     ,     ,  18,
WP, 12, 2026073100, 03, FNV3,  54, 233N, 1522E, 110,  937, XX,  50, NEQ,  109,   97,   82,   95,     ,     ,  18,
WP, 12, 2026073100, 03, FNV3,  54, 233N, 1522E, 110,  937, XX,  64, NEQ,   58,   54,   46,   52,     ,     ,  18,
WP, 12, 2026073100, 03, FNV3,  60, 237N, 1509E, 108,  940, XX,  34, NEQ,  196,  171,  153,  176,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  60, 237N, 1509E, 108,  940, XX,  50, NEQ,  104,   94,   80,   93,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  60, 237N, 1509E, 108,  940, XX,  64, NEQ,   58,   54,   45,   51,     ,     ,  15,
WP, 12, 2026073100, 03, FNV3,  66, 242N, 1496E, 106,  941, XX,  34, NEQ,  208,  182,  162,  187,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  66, 242N, 1496E, 106,  941, XX,  50, NEQ,  112,  102,   87,   99,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  66, 242N, 1496E, 106,  941, XX,  64, NEQ,   63,   58,   49,   55,     ,     ,  19,
WP, 12, 2026073100, 03, FNV3,  72, 245N, 1483E, 103,  943, XX,  34, NEQ,  212,  188,  170,  191,     ,     ,  23,
WP, 12, 2026073100, 03, FNV3,  72, 245N, 1483E, 103,  943, XX,  50, NEQ,  118,  107,   92,  105,     ,     ,  23,
