# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2025082418, 03, FNV3,   0, 313N,  600W,  41, 1009, XX,  34, NEQ,   30,   50,    0,    0,     ,     ,  40,
AL, 06, 2025082418, 03, FNV3,   6, 321N,  596W,  43, 1005, XX,  34, NEQ,   27,   24,   14,   19,     ,     ,  34,
AL, 06, 2025082418, 03, FNV3,   6, 321N,  596W,  43, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  34,
AL, 06, 2025082418, 03, FNV3,  12, 329N,  591W,  45, 1003, XX,  34, NEQ,   36,   33,   21,   27,     ,     ,  32,
AL, 06, 2025082418, 03, FNV3,  12, 329N,  591W,  45, 1003, XX,  50, NEQ,    3,    3,    1,    2,     ,     ,  32,
AL, 06, 2025082418, 03, FNV3,  18, 337N,  583W,  49, 1002, XX,  34, NEQ,   39,   36,   22,   29,     ,     ,  28,
AL, 06, 2025082418, 03, FNV3,  18, 337N,  583W,  49, 1002, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  28,
AL, 06, 2025082418, 03, FNV3,  24, 346N,  577W,  50, 1001, XX,  34, NEQ,   37,   35,   20,   26,     ,     ,  27,
AL, 06, 2025082418, 03, FNV3,  24, 346N,  577W,  50, 1001, XX,  50, NEQ,    6,    5,    3,    4,     ,     ,  27,
AL, 06, 2025082418, 03, FNV3,  24, 346N,  577W,  50, 1001, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  27,
AL, 06, 2025082418, 03, FNV3,  30, 357N,  569W,  48, 1002, XX,  34, NEQ,   39,   37,   23,   28,     ,     ,  28,
AL, 06, 2025082418, 03, FNV3,  30, 357N,  569W,  48, 1002, XX,  50, NEQ,    7,    6,    4,    4,     ,     ,  28,
AL, 06, 2025082418, 03, FNV3,  36, 367N,  561W,  42, 1005, XX,  34, NEQ,   42,   41,   28,   31,     ,     ,  35,
AL, 06, 2025082418, 03, FNV3,  36, 367N,  561W,  42, 1005, XX,  50, NEQ,    4,    4,    2,    3,     ,     ,  35,
AL, 06, 2025082418, 03, FNV3,  42, 375N,  551W,  43, 1005, XX,  34, NEQ,   39,   37,   24,   28,     ,     ,  38,
AL, 06, 2025082418, 03, FNV3,  42, 375N,  551W,  43, 1005, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  38,
AL, 06, 2025082418, 03, FNV3,  48, 382N,  539W,  42, 1005, XX,  34, NEQ,   32,   31,   20,   23,     ,     ,  37,
AL, 06, 2025082418, 03, FNV3,  48, 382N,  539W,  42, 1005, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  37,
AL, 06, 2025082418, 03, FNV3,  54, 388N,  527W,  43, 1004, XX,  34, NEQ,   33,   33,   22,   24,     ,     ,  36,
