# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092318, 03, WNV3,   0, 301N,  388W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
AL, 06, 2026092318, 03, WNV3,   6, 300N,  396W,  34, 1009, XX,  34, NEQ,   19,    3,    2,    8,     ,     ,  42,
AL, 06, 2026092318, 03, WNV3,  12, 300N,  404W,  35, 1008, XX,  34, NEQ,   28,    5,    2,   12,     ,     ,  43,
AL, 06, 2026092318, 03, WNV3,  18, 301N,  412W,  34, 1009, XX,  34, NEQ,   18,    4,    2,   10,     ,     ,  48,
AL, 06, 2026092318, 03, WNV3,  24, 301N,  418W,  32, 1009, XX,  34, NEQ,   11,    4,    2,    6,     ,     ,  41,
AL, 06, 2026092318, 03, WNV3,  30, 302N,  423W,  32, 1009, XX,  34, NEQ,    9,    3,    1,    5,     ,     ,  43,
AL, 06, 2026092318, 03, WNV3,  36, 302N,  427W,  32, 1009, XX,  34, NEQ,    9,    5,    3,    4,     ,     ,  41,
AL, 06, 2026092318, 03, WNV3,  42, 302N,  432W,  32, 1009, XX,  34, NEQ,   11,    6,    4,    7,     ,     ,  44,
AL, 06, 2026092318, 03, WNV3,  48, 300N,  436W,  31, 1010, XX,  34, NEQ,   11,    4,    4,    5,     ,     ,  41,
AL, 06, 2026092318, 03, WNV3,  54, 299N,  440W,  31, 1010, XX,  34, NEQ,    6,    5,    2,    3,     ,     ,  41,
AL, 06, 2026092318, 03, WNV3,  60, 299N,  444W,  31, 1010, XX,  34, NEQ,    5,    5,    2,    4,     ,     ,  40,
AL, 06, 2026092318, 03, WNV3,  66, 299N,  448W,  30, 1010, XX,  34, NEQ,    3,    3,    4,    4,     ,     ,  40,
AL, 06, 2026092318, 03, WNV3,  72, 300N,  449W,  30, 1010, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  39,
AL, 06, 2026092318, 03, WNV3,  78, 300N,  450W,  30, 1009, XX,  34, NEQ,    5,    1,    1,    3,     ,     ,  36,
AL, 90, 2026092318, 03, WNV3,   0, 100N,  172W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 90, 2026092318, 03, WNV3,   6, 117N,  185W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
