# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092318, 03, GENC,   0, 300N,  385W,  20, 1013, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  36, 156N, 1553W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  42, 161N, 1551W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  48, 167N, 1549W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  54, 172N, 1549W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  60, 177N, 1549W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  66, 180N, 1554W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  72, 182N, 1559W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  78, 182N, 1567W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  84, 181N, 1574W,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  90, 179N, 1585W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC,  96, 177N, 1596W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 102, 178N, 1606W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 108, 179N, 1617W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 114, 184N, 1626W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 120, 189N, 1636W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 126, 198N, 1644W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 132, 206N, 1653W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 138, 216N, 1659W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 144, 225N, 1665W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 150, 232N, 1668W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 156, 239N, 1670W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 162, 246N, 1673W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 168, 253N, 1677W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 174, 260N, 1683W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 180, 266N, 1689W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 186, 271N, 1697W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 192, 275N, 1705W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 198, 276N, 1711W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 204, 277N, 1717W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 210, 274N, 1731W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 216, 275N, 1739W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 222, 274N, 1757W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 228, 275N, 1768W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 234, 271N, 1786W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 240, 273N, 1800W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 246, 273N, 1777E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 252, 277N, 1763E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 258, 271N, 1742E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 264, 274N, 1728E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 270, 280N, 1717E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 276, 286N, 1706E,  61,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 282, 278N, 1691E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 288, 285N, 1682E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 294, 296N, 1674E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 300, 306N, 1670E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 306, 313N, 1666E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 312, 325N, 1667E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 318, 332N, 1661E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 324, 346N, 1659E,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 330, 329N, 1660E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 336, 340N, 1664E,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 342, 346N, 1664E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 348, 355N, 1675E,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 354, 352N, 1679E,  72,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092318, 03, GENC, 360, 360N, 1688E,  74,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,   0, 155N, 1275W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,   6, 156N, 1269W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  12, 158N, 1264W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  18, 161N, 1258W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  24, 164N, 1252W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  30, 169N, 1246W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  36, 174N, 1241W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  42, 178N, 1238W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  48, 182N, 1236W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  54, 185N, 1236W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  60, 189N, 1236W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  66, 193N, 1236W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  72, 198N, 1236W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  78, 203N, 1234W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  84, 207N, 1233W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  90, 209N, 1216W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC,  96, 211N, 1199W,  51,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 102, 219N, 1176W,  61,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 108, 226N, 1153W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 114, 234N, 1150W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 120, 242N, 1148W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 126, 247N, 1145W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 132, 253N, 1141W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 138, 255N, 1137W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 144, 261N, 1131W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 150, 254N, 1123W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 156, 253N, 1114W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 162, 226N, 1122W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 168, 218N, 1117W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 174, 211N, 1121W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 180, 210N, 1122W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 186, 207N, 1124W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 192, 207N, 1128W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 198, 204N, 1130W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 204, 205N, 1134W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 210, 203N, 1135W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 216, 203N, 1139W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 222, 202N, 1134W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 228, 202N, 1135W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 234, 202N, 1129W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 240, 202N, 1131W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 246, 203N, 1134W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 252, 204N, 1136W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 258, 203N, 1139W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 264, 203N, 1141W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 270, 204N, 1144W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 276, 205N, 1147W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 282, 207N, 1157W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092318, 03, GENC, 288, 209N, 1160W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,   0, 152N, 1020W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,   6, 157N, 1025W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  12, 162N, 1031W,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  18, 165N, 1040W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  24, 168N, 1049W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  30, 169N, 1058W,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  36, 170N, 1068W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  42, 170N, 1077W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  48, 171N, 1086W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  54, 172N, 1095W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  60, 173N, 1103W,  78,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  66, 176N, 1111W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  72, 180N, 1119W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  78, 186N, 1126W,  78,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  84, 192N, 1132W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  90, 200N, 1137W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC,  96, 208N, 1142W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC, 102, 216N, 1145W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092318, 03, GENC, 108, 224N, 1148W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,   0, 178N,  840E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,   6, 183N,  838E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  12, 188N,  836E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  18, 193N,  832E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  24, 198N,  828E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  30, 203N,  826E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  36, 209N,  824E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  42, 217N,  819E,  51,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  48, 225N,  815E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  54, 237N,  812E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  60, 250N,  809E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  66, 259N,  805E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  72, 268N,  801E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  78, 275N,  806E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092318, 03, GENC,  84, 288N,  813E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,   0, 172N, 1360E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,   6, 181N, 1346E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  12, 189N, 1331E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  18, 193N, 1319E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  24, 197N, 1306E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  30, 203N, 1295E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  36, 209N, 1285E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  42, 215N, 1278E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  48, 221N, 1271E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  54, 227N, 1269E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  60, 233N, 1267E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  66, 239N, 1269E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  72, 245N, 1272E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  78, 250N, 1279E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  84, 256N, 1286E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  90, 261N, 1294E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC,  96, 267N, 1303E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 102, 274N, 1315E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 108, 280N, 1327E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 114, 288N, 1341E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 120, 295N, 1354E,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 126, 302N, 1369E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 132, 311N, 1384E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 138, 318N, 1394E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 144, 330N, 1410E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 150, 331N, 1410E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092318, 03, GENC, 156, 344N, 1428E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
