# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 15, 2026092312, 03, GENC,   0, 142N, 1543W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  12, 156N, 1267W,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  18, 159N, 1261W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  24, 162N, 1255W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  30, 167N, 1249W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  36, 172N, 1243W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  42, 176N, 1239W,  68,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  48, 180N, 1235W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  54, 184N, 1233W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  60, 188N, 1232W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  66, 192N, 1232W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  72, 196N, 1232W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  78, 202N, 1232W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  84, 207N, 1233W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  90, 213N, 1223W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC,  96, 218N, 1212W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 102, 224N, 1189W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 108, 230N, 1166W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 114, 238N, 1152W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 120, 246N, 1138W,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 126, 250N, 1137W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 132, 256N, 1134W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 138, 253N, 1127W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 144, 255N, 1118W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 150, 248N, 1112W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 156, 249N, 1105W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 162, 244N, 1115W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 168, 243N, 1111W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 174, 211N, 1123W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 180, 205N, 1124W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 186, 206N, 1126W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092312, 03, GENC, 192, 206N, 1129W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,   0, 152N, 1020W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,   6, 156N, 1023W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  12, 159N, 1025W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  18, 162N, 1032W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  24, 165N, 1039W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  30, 168N, 1048W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  36, 171N, 1057W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  42, 172N, 1067W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  48, 173N, 1077W,  77,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  54, 175N, 1086W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  60, 176N, 1095W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  66, 179N, 1103W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  72, 182N, 1111W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  78, 188N, 1118W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  84, 194N, 1124W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  90, 203N, 1129W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC,  96, 211N, 1133W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC, 102, 221N, 1135W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC, 108, 231N, 1137W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC, 114, 234N, 1136W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092312, 03, GENC, 120, 242N, 1135W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,   0, 178N,  842E,  64,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,   6, 181N,  841E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  12, 185N,  839E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  18, 191N,  834E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  24, 196N,  830E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  30, 199N,  827E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  36, 201N,  823E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  42, 208N,  820E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  48, 215N,  818E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  54, 224N,  815E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  60, 232N,  812E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  66, 246N,  809E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  72, 260N,  806E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  78, 266N,  803E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 01, 2026092312, 03, GENC,  84, 273N,  800E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,   0, 168N, 1372E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,   6, 173N, 1359E,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  12, 178N, 1345E,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  18, 183N, 1334E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  24, 187N, 1322E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  30, 192N, 1311E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  36, 197N, 1299E,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  42, 203N, 1290E,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  48, 209N, 1282E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  54, 215N, 1276E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  60, 222N, 1271E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  66, 227N, 1269E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  72, 232N, 1268E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  78, 236N, 1271E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  84, 241N, 1273E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  90, 245N, 1278E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC,  96, 249N, 1283E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 102, 254N, 1288E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 108, 259N, 1293E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 114, 263N, 1301E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 120, 267N, 1309E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 126, 271N, 1316E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 132, 275N, 1323E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 138, 279N, 1329E,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 144, 284N, 1337E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 150, 283N, 1335E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 156, 287N, 1342E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 162, 287N, 1344E,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 168, 292N, 1353E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 174, 297N, 1359E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 180, 304N, 1369E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 186, 298N, 1374E,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 192, 305N, 1388E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 198, 284N, 1381E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 204, 282N, 1391E,  52,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 210, 264N, 1387E,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092312, 03, GENC, 216, 265N, 1395E,  59,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
