# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 05, 2026071806, 03, FNV3,   0, 176N, 1225W,  54,  992, XX,  34, NEQ,  150,  170,   50,   90,     ,     ,  30,
EP, 05, 2026071806, 03, FNV3,   0, 176N, 1225W,  54,  992, XX,  50, NEQ,   60,     ,     ,   60,     ,     ,  30,
EP, 05, 2026071806, 03, FNV3,   6, 183N, 1231W,  62,  985, XX,  34, NEQ,  132,  112,   88,  111,     ,     ,  23,
EP, 05, 2026071806, 03, FNV3,   6, 183N, 1231W,  62,  985, XX,  50, NEQ,   55,   46,   34,   44,     ,     ,  23,
EP, 05, 2026071806, 03, FNV3,   6, 183N, 1231W,  62,  985, XX,  64, NEQ,    9,    6,    5,    7,     ,     ,  23,
EP, 05, 2026071806, 03, FNV3,  12, 190N, 1236W,  54,  991, XX,  34, NEQ,  131,  115,   86,  105,     ,     ,  35,
EP, 05, 2026071806, 03, FNV3,  12, 190N, 1236W,  54,  991, XX,  50, NEQ,   37,   26,   19,   23,     ,     ,  35,
EP, 05, 2026071806, 03, FNV3,  18, 198N, 1242W,  51,  993, XX,  34, NEQ,  132,  115,   86,  104,     ,     ,  42,
EP, 05, 2026071806, 03, FNV3,  18, 198N, 1242W,  51,  993, XX,  50, NEQ,   29,   15,   10,   13,     ,     ,  42,
EP, 05, 2026071806, 03, FNV3,  18, 198N, 1242W,  51,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  42,
EP, 05, 2026071806, 03, FNV3,  24, 208N, 1247W,  48,  995, XX,  34, NEQ,  129,  114,   85,  103,     ,     ,  48,
EP, 05, 2026071806, 03, FNV3,  24, 208N, 1247W,  48,  995, XX,  50, NEQ,   16,   11,    8,   10,     ,     ,  48,
EP, 05, 2026071806, 03, FNV3,  30, 217N, 1254W,  46,  995, XX,  34, NEQ,  129,  112,   85,  103,     ,     ,  45,
EP, 05, 2026071806, 03, FNV3,  30, 217N, 1254W,  46,  995, XX,  50, NEQ,    9,    6,    6,    5,     ,     ,  45,
EP, 05, 2026071806, 03, FNV3,  36, 228N, 1258W,  43,  996, XX,  34, NEQ,  105,   90,   67,   82,     ,     ,  56,
EP, 05, 2026071806, 03, FNV3,  36, 228N, 1258W,  43,  996, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  56,
EP, 05, 2026071806, 03, FNV3,  42, 238N, 1262W,  42,  996, XX,  34, NEQ,  107,   90,   68,   79,     ,     ,  61,
EP, 05, 2026071806, 03, FNV3,  42, 238N, 1262W,  42,  996, XX,  50, NEQ,    2,    0,    0,    2,     ,     ,  61,
EP, 05, 2026071806, 03, FNV3,  48, 251N, 1265W,  38,  998, XX,  34, NEQ,   84,   70,   53,   60,     ,     ,  64,
EP, 05, 2026071806, 03, FNV3,  54, 266N, 1268W,  37,  999, XX,  34, NEQ,   68,   51,   37,   44,     ,     ,  65,
EP, 05, 2026071806, 03, FNV3,  60, 282N, 1269W,  34,  999, XX,  34, NEQ,   32,   19,   13,   16,     ,     ,  61,
EP, 05, 2026071806, 03, FNV3,  60, 282N, 1269W,  34,  999, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  61,
EP, 05, 2026071806, 03, FNV3,  66, 297N, 1270W,  33, 1001, XX,  34, NEQ,   20,   14,    5,    6,     ,     ,  65,
EP, 05, 2026071806, 03, FNV3,  72, 311N, 1267W,  30, 1003, XX,  34, NEQ,    7,    7,    3,    3,     ,     ,  60,
EP, 97, 2026071806, 03, FNV3,   0, 103N, 1056W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
EP, 97, 2026071806, 03, FNV3,   6, 109N, 1067W,  28, 1008, XX,  34, NEQ,    8,    0,    2,    0,     ,     ,  54,
EP, 97, 2026071806, 03, FNV3,  12, 112N, 1079W,  31, 1006, XX,  34, NEQ,   10,    6,    7,    6,     ,     ,  43,
EP, 97, 2026071806, 03, FNV3,  18, 115N, 1089W,  35, 1004, XX,  34, NEQ,   16,    7,    5,   10,     ,     ,  41,
EP, 97, 2026071806, 03, FNV3,  24, 117N, 1103W,  42, 1002, XX,  34, NEQ,   42,   26,   17,   28,     ,     ,  38,
EP, 97, 2026071806, 03, FNV3,  24, 117N, 1103W,  42, 1002, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  38,
EP, 97, 2026071806, 03, FNV3,  30, 120N, 1114W,  49,  999, XX,  34, NEQ,   59,   45,   34,   46,     ,     ,  29,
EP, 97, 2026071806, 03, FNV3,  30, 120N, 1114W,  49,  999, XX,  50, NEQ,   15,   10,    7,    9,     ,     ,  29,
EP, 97, 2026071806, 03, FNV3,  30, 120N, 1114W,  49,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
EP, 97, 2026071806, 03, FNV3,  36, 122N, 1125W,  57,  995, XX,  34, NEQ,   64,   53,   39,   53,     ,     ,  27,
EP, 97, 2026071806, 03, FNV3,  36, 122N, 1125W,  57,  995, XX,  50, NEQ,   18,   10,    7,   13,     ,     ,  27,
EP, 97, 2026071806, 03, FNV3,  36, 122N, 1125W,  57,  995, XX,  64, NEQ,    2,    1,    1,    4,     ,     ,  27,
EP, 97, 2026071806, 03, FNV3,  42, 126N, 1134W,  66,  988, XX,  34, NEQ,   73,   61,   44,   60,     ,     ,  19,
EP, 97, 2026071806, 03, FNV3,  42, 126N, 1134W,  66,  988, XX,  50, NEQ,   22,   16,   10,   15,     ,     ,  19,
EP, 97, 2026071806, 03, FNV3,  42, 126N, 1134W,  66,  988, XX,  64, NEQ,    5,    3,    1,    3,     ,     ,  19,
EP, 97, 2026071806, 03, FNV3,  48, 132N, 1144W,  70,  987, XX,  34, NEQ,   93,   77,   55,   76,     ,     ,  21,
EP, 97, 2026071806, 03, FNV3,  48, 132N, 1144W,  70,  987, XX,  50, NEQ,   31,   20,   13,   19,     ,     ,  21,
EP, 97, 2026071806, 03, FNV3,  48, 132N, 1144W,  70,  987, XX,  64, NEQ,    8,    3,    3,    3,     ,     ,  21,
EP, 97, 2026071806, 03, FNV3,  54, 137N, 1153W,  71,  985, XX,  34, NEQ,   95,   78,   51,   76,     ,     ,  19,
EP, 97, 2026071806, 03, FNV3,  54, 137N, 1153W,  71,  985, XX,  50, NEQ,   33,   21,   13,   21,     ,     ,  19,
EP, 97, 2026071806, 03, FNV3,  54, 137N, 1153W,  71,  985, XX,  64, NEQ,   11,    6,    4,    6,     ,     ,  19,
EP, 97, 2026071806, 03, FNV3,  60, 143N, 1162W,  76,  980, XX,  34, NEQ,  104,   88,   59,   83,     ,     ,  20,
EP, 97, 2026071806, 03, FNV3,  60, 143N, 1162W,  76,  980, XX,  50, NEQ,   39,   30,   22,   30,     ,     ,  20,
EP, 97, 2026071806, 03, FNV3,  60, 143N, 1162W,  76,  980, XX,  64, NEQ,   14,    9,    7,    9,     ,     ,  20,
EP, 97, 2026071806, 03, FNV3,  66, 149N, 1171W,  81,  976, XX,  34, NEQ,  101,   85,   55,   80,     ,     ,  17,
EP, 97, 2026071806, 03, FNV3,  66, 149N, 1171W,  81,  976, XX,  50, NEQ,   42,   30,   20,   30,     ,     ,  17,
EP, 97, 2026071806, 03, FNV3,  66, 149N, 1171W,  81,  976, XX,  64, NEQ,   15,    9,    7,    9,     ,     ,  17,
EP, 97, 2026071806, 03, FNV3,  72, 154N, 1179W,  94,  966, XX,  34, NEQ,  109,   92,   67,   90,     ,     ,  14,
EP, 97, 2026071806, 03, FNV3,  72, 154N, 1179W,  94,  966, XX,  50, NEQ,   46,   36,   26,   37,     ,     ,  14,
EP, 97, 2026071806, 03, FNV3,  72, 154N, 1179W,  94,  966, XX,  64, NEQ,   21,   16,   13,   17,     ,     ,  14,
