# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 05, 2026071806, 03, GENC,   0, 178N, 1225W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071806, 03, GENC, 120, 414N, 1308W,  24, 1011, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,   0, 112N, 1053W,  26, 1010, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,   6, 113N, 1064W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  12, 114N, 1076W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  18, 116N, 1089W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  24, 119N, 1102W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  30, 121N, 1113W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  36, 122N, 1124W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  42, 127N, 1135W,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  48, 132N, 1145W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  54, 138N, 1156W,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  60, 144N, 1167W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  66, 149N, 1175W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  72, 154N, 1184W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  78, 157N, 1192W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  84, 159N, 1199W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  90, 161N, 1207W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC,  96, 163N, 1214W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 102, 164N, 1223W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 108, 165N, 1233W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 114, 165N, 1244W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 120, 166N, 1255W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 126, 166N, 1268W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 132, 166N, 1282W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 138, 167N, 1297W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 144, 167N, 1312W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 150, 168N, 1328W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 156, 169N, 1343W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 162, 170N, 1358W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 168, 171N, 1372W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 174, 173N, 1388W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 180, 175N, 1403W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 186, 177N, 1418W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 192, 179N, 1433W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 198, 181N, 1449W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 204, 184N, 1464W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 210, 185N, 1481W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 216, 188N, 1495W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 222, 191N, 1515W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 228, 195N, 1529W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 234, 202N, 1534W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 240, 208N, 1544W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 246, 215N, 1553W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071806, 03, GENC, 252, 222N, 1562W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
