# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080700, 03, GENC,   0, 270N, 1288E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,   6, 269N, 1280E, 100,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  12, 268N, 1273E, 100,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  18, 268N, 1267E, 100,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  24, 268N, 1261E, 101,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  30, 269N, 1256E, 101,  955, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  36, 271N, 1250E, 102,  955, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  42, 273N, 1245E, 101,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  48, 276N, 1240E, 100,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  54, 280N, 1233E,  96,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  60, 283N, 1226E,  93,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  66, 289N, 1219E,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  72, 294N, 1211E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  78, 300N, 1206E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  84, 306N, 1201E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  90, 314N, 1194E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC,  96, 322N, 1186E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC, 102, 328N, 1183E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC, 108, 334N, 1179E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC, 114, 339N, 1181E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC, 120, 345N, 1182E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC, 126, 347N, 1182E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026080700, 03, GENC, 132, 352N, 1182E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,   0, 295N, 1610E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,   6, 301N, 1604E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  12, 306N, 1599E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  18, 315N, 1585E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  24, 324N, 1572E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  30, 329N, 1553E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  36, 334N, 1534E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  42, 333N, 1525E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  48, 332N, 1517E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  54, 332N, 1515E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  60, 332N, 1513E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  66, 337N, 1510E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  72, 343N, 1507E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  78, 348N, 1505E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  84, 354N, 1504E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  90, 361N, 1493E,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC,  96, 368N, 1482E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC, 102, 368N, 1477E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080700, 03, GENC, 108, 371N, 1469E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
