# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2025080406, 03, FNV3,   0, 343N,  688W,  41, 1002, XX,  34, NEQ,   80,  100,    0,   30,     ,     ,  90,
AL, 04, 2025080406, 03, FNV3,   6, 350N,  675W,  48,  999, XX,  34, NEQ,   40,   37,   24,   30,     ,     ,  34,
AL, 04, 2025080406, 03, FNV3,   6, 350N,  675W,  48,  999, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  34,
AL, 04, 2025080406, 03, FNV3,  12, 358N,  662W,  50,  999, XX,  34, NEQ,   51,   47,   30,   38,     ,     ,  32,
AL, 04, 2025080406, 03, FNV3,  12, 358N,  662W,  50,  999, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  32,
AL, 04, 2025080406, 03, FNV3,  18, 365N,  648W,  49, 1001, XX,  34, NEQ,   46,   43,   26,   34,     ,     ,  36,
AL, 04, 2025080406, 03, FNV3,  18, 365N,  648W,  49, 1001, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  36,
AL, 04, 2025080406, 03, FNV3,  24, 372N,  635W,  47, 1002, XX,  34, NEQ,   49,   45,   30,   38,     ,     ,  38,
AL, 04, 2025080406, 03, FNV3,  24, 372N,  635W,  47, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  38,
AL, 04, 2025080406, 03, FNV3,  30, 380N,  619W,  46, 1004, XX,  34, NEQ,   48,   43,   29,   37,     ,     ,  41,
AL, 04, 2025080406, 03, FNV3,  30, 380N,  619W,  46, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  41,
AL, 04, 2025080406, 03, FNV3,  36, 385N,  604W,  44, 1005, XX,  34, NEQ,   47,   43,   28,   36,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  36, 385N,  604W,  44, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  42, 391N,  589W,  44, 1005, XX,  34, NEQ,   44,   40,   27,   34,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  42, 391N,  589W,  44, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  48, 397N,  573W,  43, 1005, XX,  34, NEQ,   48,   44,   31,   37,     ,     ,  44,
AL, 04, 2025080406, 03, FNV3,  48, 397N,  573W,  43, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  44,
AL, 04, 2025080406, 03, FNV3,  54, 401N,  555W,  45, 1005, XX,  34, NEQ,   59,   56,   39,   47,     ,     ,  46,
AL, 04, 2025080406, 03, FNV3,  54, 401N,  555W,  45, 1005, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  46,
AL, 04, 2025080406, 03, FNV3,  60, 405N,  539W,  45, 1004, XX,  34, NEQ,   70,   67,   49,   57,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  60, 405N,  539W,  45, 1004, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  66, 410N,  519W,  46, 1003, XX,  34, NEQ,   77,   74,   55,   63,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  66, 410N,  519W,  46, 1003, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  42,
AL, 04, 2025080406, 03, FNV3,  72, 415N,  497W,  46, 1001, XX,  34, NEQ,   84,   81,   61,   68,     ,     ,  50,
AL, 04, 2025080406, 03, FNV3,  72, 415N,  497W,  46, 1001, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  50,
AL, 04, 2025080406, 03, FNV3,  78, 423N,  473W,  46, 1001, XX,  34, NEQ,   81,   78,   58,   66,     ,     ,  53,
AL, 04, 2025080406, 03, FNV3,  78, 423N,  473W,  46, 1001, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  53,
AL, 04, 2025080406, 03, FNV3,  84, 432N,  451W,  46, 1000, XX,  34, NEQ,   74,   71,   53,   60,     ,     ,  57,
AL, 04, 2025080406, 03, FNV3,  84, 432N,  451W,  46, 1000, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  57,
AL, 04, 2025080406, 03, FNV3,  90, 442N,  428W,  47,  999, XX,  34, NEQ,   89,   85,   66,   72,     ,     ,  67,
AL, 04, 2025080406, 03, FNV3,  90, 442N,  428W,  47,  999, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  67,
AL, 04, 2025080406, 03, FNV3,  96, 449N,  415W,  46,  998, XX,  34, NEQ,   76,   76,   58,   63,     ,     ,  73,
AL, 04, 2025080406, 03, FNV3,  96, 449N,  415W,  46,  998, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  73,
EP, 90, 2025080406, 03, FNV3,   0, 134N, 1175W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 90, 2025080406, 03, FNV3,   6, 140N, 1188W,  36, 1005, XX,  34, NEQ,   17,   13,    8,   13,     ,     ,  48,
EP, 90, 2025080406, 03, FNV3,  12, 145N, 1199W,  44, 1002, XX,  34, NEQ,   50,   39,   27,   40,     ,     ,  36,
EP, 90, 2025080406, 03, FNV3,  12, 145N, 1199W,  44, 1002, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  36,
EP, 90, 2025080406, 03, FNV3,  18, 151N, 1210W,  50,  999, XX,  34, NEQ,   52,   41,   28,   42,     ,     ,  32,
EP, 90, 2025080406, 03, FNV3,  18, 151N, 1210W,  50,  999, XX,  50, NEQ,    8,    5,    3,    5,     ,     ,  32,
EP, 90, 2025080406, 03, FNV3,  24, 157N, 1222W,  55,  997, XX,  34, NEQ,   54,   43,   29,   45,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  24, 157N, 1222W,  55,  997, XX,  50, NEQ,   13,   10,    7,   10,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  24, 157N, 1222W,  55,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  30, 163N, 1235W,  59,  994, XX,  34, NEQ,   53,   41,   29,   44,     ,     ,  23,
EP, 90, 2025080406, 03, FNV3,  30, 163N, 1235W,  59,  994, XX,  50, NEQ,   18,   14,    9,   14,     ,     ,  23,
EP, 90, 2025080406, 03, FNV3,  30, 163N, 1235W,  59,  994, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  23,
EP, 90, 2025080406, 03, FNV3,  36, 168N, 1247W,  59,  994, XX,  34, NEQ,   59,   46,   33,   51,     ,     ,  23,
EP, 90, 2025080406, 03, FNV3,  36, 168N, 1247W,  59,  994, XX,  50, NEQ,   20,   15,   11,   16,     ,     ,  23,
EP, 90, 2025080406, 03, FNV3,  36, 168N, 1247W,  59,  994, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  23,
EP, 90, 2025080406, 03, FNV3,  42, 172N, 1260W,  56,  996, XX,  34, NEQ,   58,   45,   32,   49,     ,     ,  24,
EP, 90, 2025080406, 03, FNV3,  42, 172N, 1260W,  56,  996, XX,  50, NEQ,   19,   15,   10,   15,     ,     ,  24,
EP, 90, 2025080406, 03, FNV3,  42, 172N, 1260W,  56,  996, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  24,
EP, 90, 2025080406, 03, FNV3,  48, 175N, 1274W,  52,  999, XX,  34, NEQ,   61,   48,   35,   52,     ,     ,  27,
EP, 90, 2025080406, 03, FNV3,  48, 175N, 1274W,  52,  999, XX,  50, NEQ,   15,   11,    8,   11,     ,     ,  27,
EP, 90, 2025080406, 03, FNV3,  48, 175N, 1274W,  52,  999, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  27,
EP, 90, 2025080406, 03, FNV3,  54, 177N, 1287W,  51,  999, XX,  34, NEQ,   59,   46,   33,   50,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  54, 177N, 1287W,  51,  999, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  54, 177N, 1287W,  51,  999, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  60, 179N, 1302W,  48, 1001, XX,  34, NEQ,   58,   45,   33,   50,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  60, 179N, 1302W,  48, 1001, XX,  50, NEQ,   11,    8,    6,    9,     ,     ,  26,
EP, 90, 2025080406, 03, FNV3,  66, 180N, 1315W,  46, 1002, XX,  34, NEQ,   55,   43,   31,   47,     ,     ,  27,
EP, 90, 2025080406, 03, FNV3,  66, 180N, 1315W,  46, 1002, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  27,
