# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025082300, 03, FNV3,   0, 407N,  578W,  80,  957, XX,  34, NEQ,  380,  330,  270,  280,     ,     ,  90,
AL, 90, 2025082300, 03, FNV3,  48, 312N,  604W,  54,  999, XX,  34, NEQ,   48,   44,   27,   36,     ,     ,  26,
AL, 90, 2025082300, 03, FNV3,  48, 312N,  604W,  54,  999, XX,  50, NEQ,   12,   10,    7,    8,     ,     ,  26,
AL, 90, 2025082300, 03, FNV3,  48, 312N,  604W,  54,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
AL, 90, 2025082300, 03, FNV3,  54, 321N,  601W,  56,  997, XX,  34, NEQ,   51,   47,   30,   38,     ,     ,  24,
AL, 90, 2025082300, 03, FNV3,  54, 321N,  601W,  56,  997, XX,  50, NEQ,   13,   11,    8,   10,     ,     ,  24,
AL, 90, 2025082300, 03, FNV3,  54, 321N,  601W,  56,  997, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  24,
AL, 90, 2025082300, 03, FNV3,  60, 329N,  596W,  59,  995, XX,  34, NEQ,   51,   48,   31,   39,     ,     ,  23,
AL, 90, 2025082300, 03, FNV3,  60, 329N,  596W,  59,  995, XX,  50, NEQ,   18,   16,   12,   14,     ,     ,  23,
AL, 90, 2025082300, 03, FNV3,  60, 329N,  596W,  59,  995, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  23,
AL, 90, 2025082300, 03, FNV3,  66, 339N,  591W,  58,  995, XX,  34, NEQ,   52,   50,   32,   39,     ,     ,  24,
AL, 90, 2025082300, 03, FNV3,  66, 339N,  591W,  58,  995, XX,  50, NEQ,   18,   16,   11,   14,     ,     ,  24,
AL, 90, 2025082300, 03, FNV3,  66, 339N,  591W,  58,  995, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  24,
AL, 90, 2025082300, 03, FNV3,  72, 349N,  585W,  56,  996, XX,  34, NEQ,   52,   52,   34,   40,     ,     ,  25,
AL, 90, 2025082300, 03, FNV3,  72, 349N,  585W,  56,  996, XX,  50, NEQ,   18,   17,   12,   14,     ,     ,  25,
AL, 90, 2025082300, 03, FNV3,  72, 349N,  585W,  56,  996, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  25,
AL, 90, 2025082300, 03, FNV3,  78, 361N,  577W,  50, 1000, XX,  34, NEQ,   55,   55,   38,   42,     ,     ,  35,
AL, 90, 2025082300, 03, FNV3,  78, 361N,  577W,  50, 1000, XX,  50, NEQ,   12,   11,    8,    9,     ,     ,  35,
AL, 90, 2025082300, 03, FNV3,  78, 361N,  577W,  50, 1000, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  35,
AL, 90, 2025082300, 03, FNV3,  84, 371N,  566W,  48, 1001, XX,  34, NEQ,   44,   44,   29,   33,     ,     ,  35,
AL, 90, 2025082300, 03, FNV3,  84, 371N,  566W,  48, 1001, XX,  50, NEQ,    8,    7,    5,    5,     ,     ,  35,
AL, 90, 2025082300, 03, FNV3,  90, 382N,  556W,  46, 1001, XX,  34, NEQ,   47,   47,   32,   35,     ,     ,  36,
AL, 90, 2025082300, 03, FNV3,  90, 382N,  556W,  46, 1001, XX,  50, NEQ,    8,    8,    5,    6,     ,     ,  36,
AL, 90, 2025082300, 03, FNV3,  90, 382N,  556W,  46, 1001, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  36,
AL, 90, 2025082300, 03, FNV3,  96, 392N,  544W,  43, 1002, XX,  34, NEQ,   47,   47,   32,   35,     ,     ,  43,
AL, 90, 2025082300, 03, FNV3,  96, 392N,  544W,  43, 1002, XX,  50, NEQ,    8,    8,    5,    6,     ,     ,  43,
AL, 90, 2025082300, 03, FNV3,  96, 392N,  544W,  43, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  43,
AL, 90, 2025082300, 03, FNV3, 102, 402N,  530W,  42, 1002, XX,  34, NEQ,   51,   52,   38,   40,     ,     ,  39,
AL, 90, 2025082300, 03, FNV3, 102, 402N,  530W,  42, 1002, XX,  50, NEQ,    8,    8,    6,    6,     ,     ,  39,
AL, 90, 2025082300, 03, FNV3, 102, 402N,  530W,  42, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
AL, 90, 2025082300, 03, FNV3, 108, 408N,  512W,  42, 1002, XX,  34, NEQ,   45,   46,   31,   33,     ,     ,  44,
AL, 90, 2025082300, 03, FNV3, 108, 408N,  512W,  42, 1002, XX,  50, NEQ,    7,    6,    5,    5,     ,     ,  44,
AL, 90, 2025082300, 03, FNV3, 108, 408N,  512W,  42, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  44,
AL, 90, 2025082300, 03, FNV3, 114, 410N,  497W,  44, 1001, XX,  34, NEQ,   40,   41,   27,   29,     ,     ,  44,
AL, 90, 2025082300, 03, FNV3, 114, 410N,  497W,  44, 1001, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  44,
AL, 90, 2025082300, 03, FNV3, 120, 415N,  479W,  41, 1002, XX,  34, NEQ,   28,   30,   19,   20,     ,     ,  39,
AL, 90, 2025082300, 03, FNV3, 120, 415N,  479W,  41, 1002, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  39,
AL, 90, 2025082300, 03, FNV3, 120, 415N,  479W,  41, 1002, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  39,
AL, 90, 2025082300, 03, FNV3, 126, 426N,  456W,  38, 1003, XX,  34, NEQ,   36,   38,   28,   28,     ,     ,  45,
AL, 90, 2025082300, 03, FNV3, 126, 426N,  456W,  38, 1003, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  45,
AL, 90, 2025082300, 03, FNV3, 132, 437N,  431W,  37, 1004, XX,  34, NEQ,   28,   29,   20,   21,     ,     ,  47,
AL, 90, 2025082300, 03, FNV3, 132, 437N,  431W,  37, 1004, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  47,
AL, 90, 2025082300, 03, FNV3, 138, 444N,  404W,  34, 1005, XX,  34, NEQ,   19,   22,   14,   14,     ,     ,  51,
AL, 90, 2025082300, 03, FNV3, 138, 444N,  404W,  34, 1005, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  51,
AL, 99, 2025082300, 03, FNV3,   0, 105N,  434W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
AL, 99, 2025082300, 03, FNV3,   6, 110N,  460W,  29, 1008, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  51,
WP, 19, 2025082300, 03, FNV3,   0, 175N, 1166E,  39, 1000, XX,  34, NEQ,   50,   50,   70,  115,     ,     ,  40,
WP, 19, 2025082300, 03, FNV3,   6, 174N, 1150E,  52,  990, XX,  34, NEQ,   62,   55,   46,   55,     ,     ,  28,
WP, 19, 2025082300, 03, FNV3,   6, 174N, 1150E,  52,  990, XX,  50, NEQ,   13,   11,    8,   11,     ,     ,  28,
WP, 19, 2025082300, 03, FNV3,  12, 174N, 1138E,  61,  985, XX,  34, NEQ,   76,   67,   60,   70,     ,     ,  24,
WP, 19, 2025082300, 03, FNV3,  12, 174N, 1138E,  61,  985, XX,  50, NEQ,   31,   27,   21,   25,     ,     ,  24,
WP, 19, 2025082300, 03, FNV3,  12, 174N, 1138E,  61,  985, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  24,
WP, 19, 2025082300, 03, FNV3,  18, 175N, 1125E,  65,  982, XX,  34, NEQ,   80,   69,   60,   72,     ,     ,  23,
WP, 19, 2025082300, 03, FNV3,  18, 175N, 1125E,  65,  982, XX,  50, NEQ,   38,   33,   27,   32,     ,     ,  23,
WP, 19, 2025082300, 03, FNV3,  18, 175N, 1125E,  65,  982, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  23,
WP, 19, 2025082300, 03, FNV3,  24, 176N, 1114E,  73,  976, XX,  34, NEQ,   89,   79,   69,   81,     ,     ,  21,
WP, 19, 2025082300, 03, FNV3,  24, 176N, 1114E,  73,  976, XX,  50, NEQ,   43,   38,   32,   38,     ,     ,  21,
WP, 19, 2025082300, 03, FNV3,  24, 176N, 1114E,  73,  976, XX,  64, NEQ,   20,   17,   15,   17,     ,     ,  21,
WP, 19, 2025082300, 03, FNV3,  30, 178N, 1103E,  84,  966, XX,  34, NEQ,   86,   76,   67,   78,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  30, 178N, 1103E,  84,  966, XX,  50, NEQ,   42,   38,   32,   38,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  30, 178N, 1103E,  84,  966, XX,  64, NEQ,   21,   19,   16,   19,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  36, 180N, 1093E,  92,  959, XX,  34, NEQ,   96,   84,   74,   87,     ,     ,  15,
WP, 19, 2025082300, 03, FNV3,  36, 180N, 1093E,  92,  959, XX,  50, NEQ,   48,   43,   37,   43,     ,     ,  15,
WP, 19, 2025082300, 03, FNV3,  36, 180N, 1093E,  92,  959, XX,  64, NEQ,   26,   23,   20,   23,     ,     ,  15,
WP, 19, 2025082300, 03, FNV3,  42, 183N, 1082E,  82,  967, XX,  34, NEQ,  100,   87,   74,   89,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  42, 183N, 1082E,  82,  967, XX,  50, NEQ,   50,   44,   36,   44,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  42, 183N, 1082E,  82,  967, XX,  64, NEQ,   24,   21,   18,   21,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  48, 185N, 1071E,  81,  968, XX,  34, NEQ,   96,   84,   73,   86,     ,     ,  19,
WP, 19, 2025082300, 03, FNV3,  48, 185N, 1071E,  81,  968, XX,  50, NEQ,   43,   37,   32,   38,     ,     ,  19,
WP, 19, 2025082300, 03, FNV3,  48, 185N, 1071E,  81,  968, XX,  64, NEQ,   20,   18,   15,   18,     ,     ,  19,
WP, 19, 2025082300, 03, FNV3,  54, 186N, 1059E,  76,  970, XX,  34, NEQ,   79,   71,   61,   70,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  54, 186N, 1059E,  76,  970, XX,  50, NEQ,   35,   31,   27,   31,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  54, 186N, 1059E,  76,  970, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  18,
WP, 19, 2025082300, 03, FNV3,  60, 187N, 1049E,  62,  980, XX,  34, NEQ,   64,   59,   49,   56,     ,     ,  21,
WP, 19, 2025082300, 03, FNV3,  60, 187N, 1049E,  62,  980, XX,  50, NEQ,   20,   18,   15,   17,     ,     ,  21,
WP, 19, 2025082300, 03, FNV3,  60, 187N, 1049E,  62,  980, XX,  64, NEQ,    5,    5,    4,    5,     ,     ,  21,
WP, 19, 2025082300, 03, FNV3,  66, 189N, 1035E,  42,  993, XX,  34, NEQ,   44,   41,   32,   36,     ,     ,  28,
WP, 19, 2025082300, 03, FNV3,  66, 189N, 1035E,  42,  993, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  28,
WP, 19, 2025082300, 03, FNV3,  66, 189N, 1035E,  42,  993, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  28,
WP, 19, 2025082300, 03, FNV3,  72, 191N, 1023E,  31,  998, XX,  34, NEQ,   15,   14,   10,   12,     ,     ,  33,
WP, 19, 2025082300, 03, FNV3,  72, 191N, 1023E,  31,  998, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  33,
WP, 19, 2025082300, 03, FNV3,  78, 193N, 1013E,  25, 1002, XX,  34, NEQ,    2,    3,    1,    1,     ,     ,  38,
WP, 19, 2025082300, 03, FNV3,  84, 197N, 1003E,  22, 1002, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  43,
