# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 90, 2025082312, 03, FNV3,   0, 251N,  622W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
AL, 90, 2025082312, 03, FNV3,   6, 266N,  619W,  38, 1007, XX,  34, NEQ,   24,   19,   10,   17,     ,     ,  40,
AL, 90, 2025082312, 03, FNV3,   6, 266N,  619W,  38, 1007, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  40,
AL, 90, 2025082312, 03, FNV3,  12, 276N,  615W,  39, 1007, XX,  34, NEQ,   21,   18,    9,   15,     ,     ,  38,
AL, 90, 2025082312, 03, FNV3,  12, 276N,  615W,  39, 1007, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  38,
AL, 90, 2025082312, 03, FNV3,  18, 288N,  612W,  43, 1005, XX,  34, NEQ,   36,   31,   20,   27,     ,     ,  34,
AL, 90, 2025082312, 03, FNV3,  18, 288N,  612W,  43, 1005, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  34,
AL, 90, 2025082312, 03, FNV3,  18, 288N,  612W,  43, 1005, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  34,
AL, 90, 2025082312, 03, FNV3,  24, 300N,  605W,  47, 1003, XX,  34, NEQ,   39,   34,   21,   29,     ,     ,  30,
AL, 90, 2025082312, 03, FNV3,  24, 300N,  605W,  47, 1003, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  30,
AL, 90, 2025082312, 03, FNV3,  30, 311N,  601W,  50, 1002, XX,  34, NEQ,   45,   39,   23,   33,     ,     ,  27,
AL, 90, 2025082312, 03, FNV3,  30, 311N,  601W,  50, 1002, XX,  50, NEQ,    9,    7,    4,    6,     ,     ,  27,
AL, 90, 2025082312, 03, FNV3,  36, 320N,  595W,  52, 1000, XX,  34, NEQ,   41,   37,   22,   30,     ,     ,  26,
AL, 90, 2025082312, 03, FNV3,  36, 320N,  595W,  52, 1000, XX,  50, NEQ,    9,    8,    5,    6,     ,     ,  26,
AL, 90, 2025082312, 03, FNV3,  36, 320N,  595W,  52, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
AL, 90, 2025082312, 03, FNV3,  42, 329N,  590W,  54,  999, XX,  34, NEQ,   51,   48,   31,   39,     ,     ,  27,
AL, 90, 2025082312, 03, FNV3,  42, 329N,  590W,  54,  999, XX,  50, NEQ,   12,   11,    7,    9,     ,     ,  27,
AL, 90, 2025082312, 03, FNV3,  42, 329N,  590W,  54,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  27,
AL, 90, 2025082312, 03, FNV3,  48, 337N,  583W,  59,  995, XX,  34, NEQ,   53,   50,   32,   40,     ,     ,  21,
AL, 90, 2025082312, 03, FNV3,  48, 337N,  583W,  59,  995, XX,  50, NEQ,   20,   17,   12,   15,     ,     ,  21,
AL, 90, 2025082312, 03, FNV3,  48, 337N,  583W,  59,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  21,
AL, 90, 2025082312, 03, FNV3,  54, 345N,  578W,  61,  994, XX,  34, NEQ,   55,   52,   33,   41,     ,     ,  23,
AL, 90, 2025082312, 03, FNV3,  54, 345N,  578W,  61,  994, XX,  50, NEQ,   19,   17,   12,   15,     ,     ,  23,
AL, 90, 2025082312, 03, FNV3,  54, 345N,  578W,  61,  994, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  23,
AL, 90, 2025082312, 03, FNV3,  60, 354N,  571W,  58,  995, XX,  34, NEQ,   54,   53,   35,   41,     ,     ,  23,
AL, 90, 2025082312, 03, FNV3,  60, 354N,  571W,  58,  995, XX,  50, NEQ,   19,   17,   12,   15,     ,     ,  23,
AL, 90, 2025082312, 03, FNV3,  60, 354N,  571W,  58,  995, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  23,
AL, 90, 2025082312, 03, FNV3,  66, 363N,  564W,  52,  999, XX,  34, NEQ,   56,   54,   37,   42,     ,     ,  28,
AL, 90, 2025082312, 03, FNV3,  66, 363N,  564W,  52,  999, XX,  50, NEQ,   14,   12,    8,   10,     ,     ,  28,
AL, 90, 2025082312, 03, FNV3,  66, 363N,  564W,  52,  999, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  28,
AL, 90, 2025082312, 03, FNV3,  72, 372N,  554W,  50, 1000, XX,  34, NEQ,   55,   54,   37,   42,     ,     ,  32,
AL, 90, 2025082312, 03, FNV3,  72, 372N,  554W,  50, 1000, XX,  50, NEQ,   12,   11,    8,    9,     ,     ,  32,
AL, 90, 2025082312, 03, FNV3,  72, 372N,  554W,  50, 1000, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  32,
AL, 90, 2025082312, 03, FNV3,  78, 381N,  544W,  47, 1001, XX,  34, NEQ,   44,   43,   28,   32,     ,     ,  33,
AL, 90, 2025082312, 03, FNV3,  78, 381N,  544W,  47, 1001, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  33,
AL, 90, 2025082312, 03, FNV3,  78, 381N,  544W,  47, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
AL, 90, 2025082312, 03, FNV3,  84, 390N,  531W,  46, 1002, XX,  34, NEQ,   46,   47,   31,   34,     ,     ,  36,
AL, 90, 2025082312, 03, FNV3,  84, 390N,  531W,  46, 1002, XX,  50, NEQ,    8,    8,    5,    6,     ,     ,  36,
AL, 90, 2025082312, 03, FNV3,  84, 390N,  531W,  46, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
AL, 90, 2025082312, 03, FNV3,  90, 401N,  518W,  43, 1002, XX,  34, NEQ,   42,   43,   30,   31,     ,     ,  36,
AL, 90, 2025082312, 03, FNV3,  90, 401N,  518W,  43, 1002, XX,  50, NEQ,    6,    6,    4,    5,     ,     ,  36,
AL, 90, 2025082312, 03, FNV3,  90, 401N,  518W,  43, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
AL, 90, 2025082312, 03, FNV3,  96, 410N,  503W,  43, 1002, XX,  34, NEQ,   42,   44,   30,   32,     ,     ,  41,
AL, 90, 2025082312, 03, FNV3,  96, 410N,  503W,  43, 1002, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  41,
AL, 90, 2025082312, 03, FNV3, 102, 420N,  486W,  41, 1002, XX,  34, NEQ,   40,   42,   29,   29,     ,     ,  42,
AL, 90, 2025082312, 03, FNV3, 102, 420N,  486W,  41, 1002, XX,  50, NEQ,    6,    6,    4,    4,     ,     ,  42,
AL, 90, 2025082312, 03, FNV3, 102, 420N,  486W,  41, 1002, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  42,
AL, 90, 2025082312, 03, FNV3, 108, 427N,  467W,  39, 1003, XX,  34, NEQ,   35,   37,   24,   25,     ,     ,  42,
AL, 90, 2025082312, 03, FNV3, 108, 427N,  467W,  39, 1003, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  42,
AL, 90, 2025082312, 03, FNV3, 114, 435N,  448W,  36, 1005, XX,  34, NEQ,   29,   31,   21,   21,     ,     ,  43,
AL, 90, 2025082312, 03, FNV3, 114, 435N,  448W,  36, 1005, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  43,
AL, 90, 2025082312, 03, FNV3, 120, 448N,  418W,  34, 1005, XX,  34, NEQ,   19,   22,   14,   14,     ,     ,  52,
AL, 90, 2025082312, 03, FNV3, 120, 448N,  418W,  34, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  52,
AL, 90, 2025082312, 03, FNV3, 126, 456N,  386W,  33, 1005, XX,  34, NEQ,   24,   27,   18,   18,     ,     ,  55,
AL, 90, 2025082312, 03, FNV3, 126, 456N,  386W,  33, 1005, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  55,
AL, 90, 2025082312, 03, FNV3, 132, 462N,  357W,  33, 1005, XX,  34, NEQ,   14,   17,   12,   10,     ,     ,  49,
AL, 90, 2025082312, 03, FNV3, 138, 470N,  316W,  33, 1004, XX,  34, NEQ,   23,   26,   18,   18,     ,     ,  65,
AL, 99, 2025082312, 03, FNV3,   0, 119N,  484W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
AL, 99, 2025082312, 03, FNV3,   6, 115N,  502W,  30, 1008, XX,  34, NEQ,    3,    1,    1,    2,     ,     ,  51,
WP, 19, 2025082312, 03, FNV3,   0, 179N, 1136E,  54,  992, XX,  34, NEQ,   50,   50,   95,   95,     ,     ,  35,
WP, 19, 2025082312, 03, FNV3,   6, 176N, 1123E,  69,  980, XX,  34, NEQ,   87,   75,   65,   79,     ,     ,  22,
WP, 19, 2025082312, 03, FNV3,   6, 176N, 1123E,  69,  980, XX,  50, NEQ,   43,   38,   31,   37,     ,     ,  22,
WP, 19, 2025082312, 03, FNV3,   6, 176N, 1123E,  69,  980, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  22,
WP, 19, 2025082312, 03, FNV3,  12, 176N, 1112E,  77,  973, XX,  34, NEQ,   91,   80,   71,   83,     ,     ,  20,
WP, 19, 2025082312, 03, FNV3,  12, 176N, 1112E,  77,  973, XX,  50, NEQ,   43,   38,   32,   38,     ,     ,  20,
WP, 19, 2025082312, 03, FNV3,  12, 176N, 1112E,  77,  973, XX,  64, NEQ,   20,   18,   16,   18,     ,     ,  20,
WP, 19, 2025082312, 03, FNV3,  18, 178N, 1102E,  91,  961, XX,  34, NEQ,   89,   79,   70,   81,     ,     ,  16,
WP, 19, 2025082312, 03, FNV3,  18, 178N, 1102E,  91,  961, XX,  50, NEQ,   45,   41,   35,   41,     ,     ,  16,
WP, 19, 2025082312, 03, FNV3,  18, 178N, 1102E,  91,  961, XX,  64, NEQ,   25,   22,   19,   22,     ,     ,  16,
WP, 19, 2025082312, 03, FNV3,  24, 181N, 1093E,  94,  957, XX,  34, NEQ,   98,   86,   75,   88,     ,     ,  15,
WP, 19, 2025082312, 03, FNV3,  24, 181N, 1093E,  94,  957, XX,  50, NEQ,   48,   43,   37,   43,     ,     ,  15,
WP, 19, 2025082312, 03, FNV3,  24, 181N, 1093E,  94,  957, XX,  64, NEQ,   26,   23,   20,   23,     ,     ,  15,
WP, 19, 2025082312, 03, FNV3,  30, 184N, 1082E,  87,  963, XX,  34, NEQ,  100,   87,   74,   89,     ,     ,  17,
WP, 19, 2025082312, 03, FNV3,  30, 184N, 1082E,  87,  963, XX,  50, NEQ,   49,   43,   36,   43,     ,     ,  17,
WP, 19, 2025082312, 03, FNV3,  30, 184N, 1082E,  87,  963, XX,  64, NEQ,   23,   20,   17,   20,     ,     ,  17,
WP, 19, 2025082312, 03, FNV3,  36, 186N, 1070E,  87,  963, XX,  34, NEQ,  100,   89,   77,   90,     ,     ,  18,
WP, 19, 2025082312, 03, FNV3,  36, 186N, 1070E,  87,  963, XX,  50, NEQ,   45,   39,   34,   40,     ,     ,  18,
WP, 19, 2025082312, 03, FNV3,  36, 186N, 1070E,  87,  963, XX,  64, NEQ,   23,   21,   18,   20,     ,     ,  18,
WP, 19, 2025082312, 03, FNV3,  42, 188N, 1059E,  82,  966, XX,  34, NEQ,   86,   76,   66,   76,     ,     ,  16,
