# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 90, 2025082318, 03, FNV3,   0, 266N,  617W,  35, 1010, XX,  34, NEQ,    0,   90,    0,    0,     ,     ,  90,
AL, 90, 2025082318, 03, FNV3,  72, 373N,  536W,  46, 1003, XX,  34, NEQ,   42,   41,   27,   31,     ,     ,  37,
AL, 90, 2025082318, 03, FNV3,  72, 373N,  536W,  46, 1003, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  37,
AL, 90, 2025082318, 03, FNV3,  72, 373N,  536W,  46, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  37,
AL, 90, 2025082318, 03, FNV3,  78, 378N,  525W,  45, 1003, XX,  34, NEQ,   40,   40,   27,   30,     ,     ,  35,
AL, 90, 2025082318, 03, FNV3,  78, 378N,  525W,  45, 1003, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  35,
AL, 90, 2025082318, 03, FNV3,  78, 378N,  525W,  45, 1003, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  35,
AL, 90, 2025082318, 03, FNV3,  84, 383N,  513W,  46, 1002, XX,  34, NEQ,   47,   47,   32,   36,     ,     ,  34,
AL, 90, 2025082318, 03, FNV3,  84, 383N,  513W,  46, 1002, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  34,
AL, 90, 2025082318, 03, FNV3,  84, 383N,  513W,  46, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
AL, 90, 2025082318, 03, FNV3,  90, 390N,  499W,  45, 1002, XX,  34, NEQ,   43,   43,   29,   32,     ,     ,  33,
AL, 90, 2025082318, 03, FNV3,  90, 390N,  499W,  45, 1002, XX,  50, NEQ,    7,    7,    5,    5,     ,     ,  33,
AL, 90, 2025082318, 03, FNV3,  90, 390N,  499W,  45, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  33,
AL, 90, 2025082318, 03, FNV3,  96, 396N,  485W,  43, 1003, XX,  34, NEQ,   36,   36,   24,   26,     ,     ,  36,
AL, 90, 2025082318, 03, FNV3,  96, 396N,  485W,  43, 1003, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  36,
AL, 90, 2025082318, 03, FNV3,  96, 396N,  485W,  43, 1003, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  36,
AL, 90, 2025082318, 03, FNV3, 102, 403N,  468W,  40, 1005, XX,  34, NEQ,   23,   23,   14,   16,     ,     ,  42,
AL, 90, 2025082318, 03, FNV3, 102, 403N,  468W,  40, 1005, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  42,
AL, 90, 2025082318, 03, FNV3, 108, 410N,  452W,  39, 1005, XX,  34, NEQ,   34,   35,   25,   26,     ,     ,  37,
AL, 90, 2025082318, 03, FNV3, 108, 410N,  452W,  39, 1005, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  37,
AL, 90, 2025082318, 03, FNV3, 114, 415N,  432W,  38, 1005, XX,  34, NEQ,   20,   22,   14,   14,     ,     ,  36,
AL, 90, 2025082318, 03, FNV3, 114, 415N,  432W,  38, 1005, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  36,
AL, 90, 2025082318, 03, FNV3, 120, 423N,  412W,  38, 1005, XX,  34, NEQ,   17,   20,   12,   11,     ,     ,  39,
AL, 90, 2025082318, 03, FNV3, 120, 423N,  412W,  38, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  39,
AL, 90, 2025082318, 03, FNV3, 126, 433N,  385W,  36, 1005, XX,  34, NEQ,   13,   16,    9,    8,     ,     ,  44,
AL, 90, 2025082318, 03, FNV3, 126, 433N,  385W,  36, 1005, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  44,
AL, 90, 2025082318, 03, FNV3, 132, 442N,  354W,  36, 1004, XX,  34, NEQ,   25,   28,   21,   20,     ,     ,  46,
AL, 90, 2025082318, 03, FNV3, 132, 442N,  354W,  36, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
AL, 90, 2025082318, 03, FNV3, 138, 450N,  318W,  36, 1004, XX,  34, NEQ,   19,   21,   15,   15,     ,     ,  50,
AL, 90, 2025082318, 03, FNV3, 138, 450N,  318W,  36, 1004, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  50,
AL, 90, 2025082318, 03, FNV3, 144, 454N,  292W,  36, 1003, XX,  34, NEQ,   17,   19,   13,   13,     ,     ,  52,
AL, 90, 2025082318, 03, FNV3, 144, 454N,  292W,  36, 1003, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  52,
AL, 99, 2025082318, 03, FNV3,   0, 115N,  502W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
AL, 99, 2025082318, 03, FNV3,   6, 122N,  524W,  32, 1008, XX,  34, NEQ,    7,    5,    4,    5,     ,     ,  44,
AL, 99, 2025082318, 03, FNV3,  12, 128N,  545W,  32, 1008, XX,  34, NEQ,    4,    2,    1,    2,     ,     ,  50,
WP, 19, 2025082318, 03, FNV3,   0, 172N, 1122E,  60,  989, XX,  34, NEQ,   75,   75,   85,   60,     ,     ,  20,
WP, 19, 2025082318, 03, FNV3,   6, 174N, 1113E,  82,  969, XX,  34, NEQ,   94,   85,   76,   86,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,   6, 174N, 1113E,  82,  969, XX,  50, NEQ,   45,   40,   34,   40,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,   6, 174N, 1113E,  82,  969, XX,  64, NEQ,   22,   20,   17,   20,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  12, 176N, 1102E,  95,  957, XX,  34, NEQ,   90,   80,   72,   82,     ,     ,  16,
WP, 19, 2025082318, 03, FNV3,  12, 176N, 1102E,  95,  957, XX,  50, NEQ,   45,   40,   35,   41,     ,     ,  16,
WP, 19, 2025082318, 03, FNV3,  12, 176N, 1102E,  95,  957, XX,  64, NEQ,   24,   22,   19,   21,     ,     ,  16,
WP, 19, 2025082318, 03, FNV3,  18, 179N, 1092E, 101,  951, XX,  34, NEQ,   98,   87,   77,   90,     ,     ,  15,
WP, 19, 2025082318, 03, FNV3,  18, 179N, 1092E, 101,  951, XX,  50, NEQ,   48,   43,   38,   44,     ,     ,  15,
WP, 19, 2025082318, 03, FNV3,  18, 179N, 1092E, 101,  951, XX,  64, NEQ,   27,   25,   21,   24,     ,     ,  15,
WP, 19, 2025082318, 03, FNV3,  24, 182N, 1082E,  93,  958, XX,  34, NEQ,  103,   90,   78,   92,     ,     ,  17,
WP, 19, 2025082318, 03, FNV3,  24, 182N, 1082E,  93,  958, XX,  50, NEQ,   51,   46,   39,   46,     ,     ,  17,
WP, 19, 2025082318, 03, FNV3,  24, 182N, 1082E,  93,  958, XX,  64, NEQ,   27,   24,   20,   24,     ,     ,  17,
WP, 19, 2025082318, 03, FNV3,  30, 184N, 1071E,  87,  962, XX,  34, NEQ,   99,   89,   77,   90,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  30, 184N, 1071E,  87,  962, XX,  50, NEQ,   44,   39,   33,   39,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  30, 184N, 1071E,  87,  962, XX,  64, NEQ,   22,   20,   17,   19,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  36, 186N, 1062E,  83,  965, XX,  34, NEQ,   85,   75,   66,   76,     ,     ,  16,
WP, 19, 2025082318, 03, FNV3,  36, 186N, 1062E,  83,  965, XX,  50, NEQ,   39,   35,   30,   35,     ,     ,  16,
WP, 19, 2025082318, 03, FNV3,  36, 186N, 1062E,  83,  965, XX,  64, NEQ,   20,   18,   15,   17,     ,     ,  16,
WP, 19, 2025082318, 03, FNV3,  42, 188N, 1052E,  70,  974, XX,  34, NEQ,   74,   66,   57,   65,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  42, 188N, 1052E,  70,  974, XX,  50, NEQ,   29,   26,   21,   25,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  42, 188N, 1052E,  70,  974, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  19,
WP, 19, 2025082318, 03, FNV3,  48, 191N, 1040E,  47,  989, XX,  34, NEQ,   57,   53,   42,   47,     ,     ,  26,
WP, 19, 2025082318, 03, FNV3,  48, 191N, 1040E,  47,  989, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  26,
WP, 19, 2025082318, 03, FNV3,  48, 191N, 1040E,  47,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
WP, 19, 2025082318, 03, FNV3,  54, 193N, 1026E,  33,  998, XX,  34, NEQ,   16,   15,   11,   13,     ,     ,  35,
WP, 19, 2025082318, 03, FNV3,  60, 198N, 1016E,  25, 1002, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  31,
WP, 19, 2025082318, 03, FNV3,  66, 200N, 1006E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
