# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102518, 03, GENC,   0, 168N,  755W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 13, 2025102518, 03, GENC, 180, 456N,  440W,  72,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 13, 2025102518, 03, GENC, 186, 461N,  390W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 13, 2025102518, 03, GENC, 192, 463N,  354W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,   0, 135N, 1188W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,   6, 135N, 1190W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  12, 135N, 1193W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  18, 136N, 1196W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  24, 137N, 1200W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  30, 138N, 1203W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  36, 139N, 1207W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  42, 140N, 1213W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  48, 140N, 1219W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  54, 141N, 1225W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 18, 2025102518, 03, GENC,  60, 142N, 1231W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
