# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102512, 03, FNV3,   0, 163N,  750W,  60,  982, XX,  34, NEQ,  110,  100,   50,   60,     ,     ,  10,
AL, 13, 2025102512, 03, FNV3,  96, 207N,  756W, 103,  956, XX,  50, NEQ,   75,   70,   54,   63,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3,  96, 207N,  756W, 103,  956, XX,  64, NEQ,   43,   39,   32,   37,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 102, 217N,  749W, 101,  956, XX,  34, NEQ,  143,  142,   94,  109,     ,     ,  16,
AL, 13, 2025102512, 03, FNV3, 102, 217N,  749W, 101,  956, XX,  50, NEQ,   72,   67,   50,   59,     ,     ,  16,
AL, 13, 2025102512, 03, FNV3, 102, 217N,  749W, 101,  956, XX,  64, NEQ,   40,   36,   29,   34,     ,     ,  16,
AL, 13, 2025102512, 03, FNV3, 108, 226N,  743W,  99,  959, XX,  34, NEQ,  137,  141,   97,  106,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 108, 226N,  743W,  99,  959, XX,  50, NEQ,   69,   67,   51,   57,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 108, 226N,  743W,  99,  959, XX,  64, NEQ,   41,   39,   31,   34,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 114, 235N,  736W, 102,  956, XX,  34, NEQ,  146,  149,  103,  113,     ,     ,  19,
AL, 13, 2025102512, 03, FNV3, 114, 235N,  736W, 102,  956, XX,  50, NEQ,   74,   71,   54,   60,     ,     ,  19,
AL, 13, 2025102512, 03, FNV3, 114, 235N,  736W, 102,  956, XX,  64, NEQ,   42,   38,   31,   35,     ,     ,  19,
AL, 13, 2025102512, 03, FNV3, 120, 245N,  728W, 103,  955, XX,  34, NEQ,  153,  160,  110,  119,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 120, 245N,  728W, 103,  955, XX,  50, NEQ,   79,   78,   60,   65,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 120, 245N,  728W, 103,  955, XX,  64, NEQ,   45,   43,   35,   38,     ,     ,  17,
AL, 13, 2025102512, 03, FNV3, 126, 257N,  719W, 103,  954, XX,  34, NEQ,  155,  165,  115,  119,     ,     ,  18,
AL, 13, 2025102512, 03, FNV3, 126, 257N,  719W, 103,  954, XX,  50, NEQ,   80,   79,   61,   66,     ,     ,  18,
AL, 13, 2025102512, 03, FNV3, 126, 257N,  719W, 103,  954, XX,  64, NEQ,   45,   44,   35,   39,     ,     ,  18,
AL, 13, 2025102512, 03, FNV3, 132, 269N,  708W, 102,  954, XX,  34, NEQ,  166,  175,  127,  131,     ,     ,  18,
AL, 13, 2025102512, 03, FNV3, 132, 269N,  708W, 102,  954, XX,  50, NEQ,   86,   86,   68,   71,     ,     ,  18,
AL, 13, 2025102512, 03, FNV3, 132, 269N,  708W, 102,  954, XX,  64, NEQ,   47,   46,   37,   40,     ,     ,  18,
AL, 13, 2025102512, 03, FNV3, 138, 283N,  695W,  96,  958, XX,  34, NEQ,  174,  183,  131,  137,     ,     ,  22,
AL, 13, 2025102512, 03, FNV3, 138, 283N,  695W,  96,  958, XX,  50, NEQ,   93,   94,   74,   77,     ,     ,  22,
AL, 13, 2025102512, 03, FNV3, 138, 283N,  695W,  96,  958, XX,  64, NEQ,   51,   50,   41,   44,     ,     ,  22,
AL, 13, 2025102512, 03, FNV3, 144, 298N,  679W,  90,  961, XX,  34, NEQ,  180,  191,  139,  145,     ,     ,  27,
AL, 13, 2025102512, 03, FNV3, 144, 298N,  679W,  90,  961, XX,  50, NEQ,  100,  102,   82,   84,     ,     ,  27,
AL, 13, 2025102512, 03, FNV3, 144, 298N,  679W,  90,  961, XX,  64, NEQ,   53,   54,   43,   45,     ,     ,  27,
AL, 13, 2025102512, 03, FNV3, 150, 314N,  661W,  82,  966, XX,  34, NEQ,  186,  198,  146,  149,     ,     ,  32,
AL, 13, 2025102512, 03, FNV3, 150, 314N,  661W,  82,  966, XX,  50, NEQ,  102,  103,   83,   84,     ,     ,  32,
AL, 13, 2025102512, 03, FNV3, 150, 314N,  661W,  82,  966, XX,  64, NEQ,   49,   50,   39,   41,     ,     ,  32,
AL, 13, 2025102512, 03, FNV3, 156, 329N,  641W,  76,  969, XX,  34, NEQ,  210,  220,  171,  173,     ,     ,  40,
AL, 13, 2025102512, 03, FNV3, 156, 329N,  641W,  76,  969, XX,  50, NEQ,  117,  119,   98,   99,     ,     ,  40,
AL, 13, 2025102512, 03, FNV3, 156, 329N,  641W,  76,  969, XX,  64, NEQ,   51,   53,   43,   44,     ,     ,  40,
AL, 13, 2025102512, 03, FNV3, 162, 344N,  619W,  72,  972, XX,  34, NEQ,  211,  223,  174,  172,     ,     ,  43,
AL, 13, 2025102512, 03, FNV3, 162, 344N,  619W,  72,  972, XX,  50, NEQ,  108,  109,   88,   88,     ,     ,  43,
AL, 13, 2025102512, 03, FNV3, 162, 344N,  619W,  72,  972, XX,  64, NEQ,   33,   39,   28,   27,     ,     ,  43,
AL, 13, 2025102512, 03, FNV3, 168, 358N,  593W,  67,  975, XX,  34, NEQ,  230,  244,  197,  194,     ,     ,  51,
AL, 13, 2025102512, 03, FNV3, 168, 358N,  593W,  67,  975, XX,  50, NEQ,  117,  120,   99,   98,     ,     ,  51,
AL, 13, 2025102512, 03, FNV3, 168, 358N,  593W,  67,  975, XX,  64, NEQ,   36,   36,   29,   30,     ,     ,  51,
AL, 13, 2025102512, 03, FNV3, 174, 369N,  566W,  65,  976, XX,  34, NEQ,  241,  253,  208,  203,     ,     ,  58,
AL, 13, 2025102512, 03, FNV3, 174, 369N,  566W,  65,  976, XX,  50, NEQ,  114,  117,   95,   94,     ,     ,  58,
AL, 13, 2025102512, 03, FNV3, 174, 369N,  566W,  65,  976, XX,  64, NEQ,   23,   28,   19,   19,     ,     ,  58,
AL, 13, 2025102512, 03, FNV3, 180, 377N,  538W,  63,  977, XX,  34, NEQ,  246,  256,  217,  214,     ,     ,  66,
AL, 13, 2025102512, 03, FNV3, 180, 377N,  538W,  63,  977, XX,  50, NEQ,  117,  118,   96,   96,     ,     ,  66,
AL, 13, 2025102512, 03, FNV3, 180, 377N,  538W,  63,  977, XX,  64, NEQ,   19,   26,   18,   18,     ,     ,  66,
AL, 13, 2025102512, 03, FNV3, 186, 381N,  512W,  60,  978, XX,  34, NEQ,  248,  260,  224,  218,     ,     ,  66,
AL, 13, 2025102512, 03, FNV3, 186, 381N,  512W,  60,  978, XX,  50, NEQ,   87,   94,   71,   69,     ,     ,  66,
AL, 13, 2025102512, 03, FNV3, 186, 381N,  512W,  60,  978, XX,  64, NEQ,   14,   19,   12,   11,     ,     ,  66,
AL, 13, 2025102512, 03, FNV3, 192, 380N,  485W,  57,  982, XX,  34, NEQ,  246,  256,  223,  218,     ,     ,  72,
AL, 13, 2025102512, 03, FNV3, 192, 380N,  485W,  57,  982, XX,  50, NEQ,   83,   86,   71,   66,     ,     ,  72,
AL, 13, 2025102512, 03, FNV3, 192, 380N,  485W,  57,  982, XX,  64, NEQ,   11,   12,   10,    9,     ,     ,  72,
AL, 13, 2025102512, 03, FNV3, 198, 381N,  457W,  56,  984, XX,  34, NEQ,  230,  241,  207,  204,     ,     ,  86,
AL, 13, 2025102512, 03, FNV3, 198, 381N,  457W,  56,  984, XX,  50, NEQ,   75,   81,   59,   57,     ,     ,  86,
AL, 13, 2025102512, 03, FNV3, 198, 381N,  457W,  56,  984, XX,  64, NEQ,    5,   16,    5,    5,     ,     ,  86,
AL, 13, 2025102512, 03, FNV3, 204, 382N,  430W,  53,  984, XX,  34, NEQ,  216,  220,  191,  191,     ,     ,  78,
AL, 13, 2025102512, 03, FNV3, 204, 382N,  430W,  53,  984, XX,  50, NEQ,   62,   66,   52,   48,     ,     ,  78,
AL, 13, 2025102512, 03, FNV3, 204, 382N,  430W,  53,  984, XX,  64, NEQ,    4,   14,    3,    3,     ,     ,  78,
AL, 13, 2025102512, 03, FNV3, 210, 382N,  404W,  49,  986, XX,  34, NEQ,  197,  204,  179,  175,     ,     ,  75,
AL, 13, 2025102512, 03, FNV3, 210, 382N,  404W,  49,  986, XX,  50, NEQ,   39,   48,   33,   33,     ,     ,  75,
AL, 13, 2025102512, 03, FNV3, 210, 382N,  404W,  49,  986, XX,  64, NEQ,    2,    9,    2,    2,     ,     ,  75,
AL, 13, 2025102512, 03, FNV3, 216, 384N,  388W,  50,  986, XX,  34, NEQ,  166,  168,  149,  149,     ,     ,  80,
AL, 13, 2025102512, 03, FNV3, 216, 384N,  388W,  50,  986, XX,  50, NEQ,   51,   55,   45,   50,     ,     ,  80,
AL, 13, 2025102512, 03, FNV3, 216, 384N,  388W,  50,  986, XX,  64, NEQ,    5,   11,    6,    5,     ,     ,  80,
AL, 13, 2025102512, 03, FNV3, 222, 375N,  388W,  44,  989, XX,  34, NEQ,  125,  129,  110,  106,     ,     ,  69,
AL, 13, 2025102512, 03, FNV3, 222, 375N,  388W,  44,  989, XX,  50, NEQ,   33,   43,   29,   27,     ,     ,  69,
AL, 13, 2025102512, 03, FNV3, 222, 375N,  388W,  44,  989, XX,  64, NEQ,    2,    6,    2,    2,     ,     ,  69,
AL, 13, 2025102512, 03, FNV3, 228, 373N,  371W,  44,  990, XX,  34, NEQ,  161,  165,  145,  146,     ,     ,  75,
AL, 13, 2025102512, 03, FNV3, 228, 373N,  371W,  44,  990, XX,  50, NEQ,   40,   47,   35,   34,     ,     ,  75,
AL, 13, 2025102512, 03, FNV3, 228, 373N,  371W,  44,  990, XX,  64, NEQ,    4,    7,    6,    4,     ,     ,  75,
AL, 13, 2025102512, 03, FNV3, 234, 372N,  358W,  42,  991, XX,  34, NEQ,  127,  139,  124,  117,     ,     ,  71,
AL, 13, 2025102512, 03, FNV3, 234, 372N,  358W,  42,  991, XX,  50, NEQ,   36,   35,   29,   28,     ,     ,  71,
AL, 13, 2025102512, 03, FNV3, 234, 372N,  358W,  42,  991, XX,  64, NEQ,    2,    6,    3,    2,     ,     ,  71,
AL, 13, 2025102512, 03, FNV3, 240, 377N,  340W,  42,  990, XX,  34, NEQ,  120,  125,  114,  107,     ,     ,  72,
AL, 13, 2025102512, 03, FNV3, 240, 377N,  340W,  42,  990, XX,  50, NEQ,   35,   44,   29,   29,     ,     ,  72,
AL, 13, 2025102512, 03, FNV3, 240, 377N,  340W,  42,  990, XX,  64, NEQ,    2,   14,    2,    2,     ,     ,  72,
AL, 13, 2025102512, 03, FNV3, 246, 370N,  335W,  39,  991, XX,  34, NEQ,  144,  156,  130,  133,     ,     ,  70,
AL, 13, 2025102512, 03, FNV3, 246, 370N,  335W,  39,  991, XX,  50, NEQ,   33,   34,   27,   27,     ,     ,  70,
EP, 18, 2025102512, 03, FNV3,   0, 134N, 1178W,  45, 1001, XX,  34, NEQ,   60,   40,   20,   60,     ,     ,  40,
EP, 18, 2025102512, 03, FNV3,   6, 138N, 1186W,  43, 1003, XX,  34, NEQ,   37,   23,   15,   26,     ,     ,  31,
EP, 18, 2025102512, 03, FNV3,   6, 138N, 1186W,  43, 1003, XX,  50, NEQ,    3,    1,    0,    0,     ,     ,  31,
EP, 18, 2025102512, 03, FNV3,  12, 137N, 1191W,  38, 1004, XX,  34, NEQ,   24,   11,    7,   15,     ,     ,  31,
EP, 18, 2025102512, 03, FNV3,  12, 137N, 1191W,  38, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  31,
EP, 18, 2025102512, 03, FNV3,  18, 136N, 1196W,  35, 1005, XX,  34, NEQ,   18,    8,    4,   10,     ,     ,  31,
EP, 18, 2025102512, 03, FNV3,  24, 136N, 1200W,  38, 1004, XX,  34, NEQ,   26,   16,   11,   18,     ,     ,  33,
EP, 18, 2025102512, 03, FNV3,  30, 136N, 1203W,  39, 1003, XX,  34, NEQ,   28,   18,   11,   19,     ,     ,  32,
EP, 18, 2025102512, 03, FNV3,  30, 136N, 1203W,  39, 1003, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 18, 2025102512, 03, FNV3,  36, 138N, 1206W,  38, 1004, XX,  34, NEQ,   27,   13,    9,   14,     ,     ,  33,
EP, 18, 2025102512, 03, FNV3,  36, 138N, 1206W,  38, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  33,
EP, 18, 2025102512, 03, FNV3,  42, 138N, 1210W,  39, 1003, XX,  34, NEQ,   33,   20,   12,   23,     ,     ,  34,
EP, 18, 2025102512, 03, FNV3,  42, 138N, 1210W,  39, 1003, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  34,
EP, 18, 2025102512, 03, FNV3,  48, 140N, 1215W,  39, 1004, XX,  34, NEQ,   32,   18,   12,   21,     ,     ,  34,
EP, 18, 2025102512, 03, FNV3,  48, 140N, 1215W,  39, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  34,
EP, 18, 2025102512, 03, FNV3,  54, 141N, 1221W,  38, 1004, XX,  34, NEQ,   32,   20,   15,   23,     ,     ,  36,
EP, 18, 2025102512, 03, FNV3,  60, 143N, 1227W,  36, 1004, XX,  34, NEQ,   26,   11,    7,   16,     ,     ,  39,
EP, 18, 2025102512, 03, FNV3,  66, 143N, 1233W,  35, 1005, XX,  34, NEQ,   18,    7,    5,    9,     ,     ,  37,
EP, 18, 2025102512, 03, FNV3,  72, 144N, 1240W,  32, 1005, XX,  34, NEQ,   10,    7,    4,   10,     ,     ,  40,
EP, 18, 2025102512, 03, FNV3,  78, 143N, 1248W,  31, 1006, XX,  34, NEQ,    6,    2,    1,    8,     ,     ,  42,
EP, 18, 2025102512, 03, FNV3,  84, 143N, 1255W,  28, 1007, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  44,
EP, 18, 2025102512, 03, FNV3,  90, 143N, 1263W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 18, 2025102512, 03, FNV3,  96, 141N, 1271W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
EP, 18, 2025102512, 03, FNV3, 102, 138N, 1283W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
EP, 18, 2025102512, 03, FNV3, 108, 136N, 1293W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
IO, 04, 2025102512, 03, FNV3,   0,  75S,  506E,  35, 1003, XX,  34, NEQ,   30,   45,   80,   30,     ,     ,  40,
IO, 04, 2025102512, 03, FNV3,   6,  77S,  503E,  30, 1003, XX,  34, NEQ,    4,    2,    0,    4,     ,     ,  47,
IO, 04, 2025102512, 03, FNV3,  12,  74S,  494E,  30, 1004, XX,  34, NEQ,    0,    3,    0,    0,     ,     ,  39,
IO, 04, 2025102512, 03, FNV3,  18,  74S,  482E,  29, 1005, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  38,
