# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026083018, 03, GENC,   0, 172N, 1225W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 276, 281N, 1733W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 282, 290N, 1741W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 288, 297N, 1747W,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 294, 299N, 1750W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 300, 306N, 1756W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 306, 301N, 1772W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 312, 307N, 1778W,  58,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 318, 310N, 1787W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 324, 315N, 1790W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 330, 305N, 1798E,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 336, 312N, 1798E,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 342, 316N, 1789W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 348, 325N, 1790W,  59,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 354, 321N, 1799W,  61,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026083018, 03, GENC, 360, 332N, 1799E,  60,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,   0, 125N, 1060W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,   6, 125N, 1069W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  12, 125N, 1078W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  18, 126N, 1083W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  24, 127N, 1088W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  30, 133N, 1092W,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  36, 139N, 1096W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  42, 143N, 1102W,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  48, 147N, 1109W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  54, 153N, 1114W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  60, 158N, 1120W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  66, 163N, 1126W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  72, 168N, 1133W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  78, 173N, 1140W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  84, 177N, 1146W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  90, 181N, 1154W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC,  96, 184N, 1161W,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 102, 187N, 1169W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 108, 190N, 1176W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 114, 193N, 1184W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 120, 197N, 1191W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 126, 201N, 1197W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 132, 204N, 1203W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 138, 208N, 1209W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 144, 212N, 1215W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 150, 216N, 1221W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 156, 221N, 1227W,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 162, 224N, 1235W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 168, 227N, 1243W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 174, 229N, 1251W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 180, 231N, 1260W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 186, 232N, 1270W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 192, 234N, 1281W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 198, 231N, 1296W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 204, 232N, 1306W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 210, 232N, 1318W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 216, 234N, 1328W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 222, 228N, 1347W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 228, 229N, 1358W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 234, 224N, 1377W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 240, 226N, 1389W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 246, 216N, 1412W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 252, 219N, 1424W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 258, 224N, 1432W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 95, 2026083018, 03, GENC, 264, 227N, 1443W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,   0, 205N, 1333E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,   6, 210N, 1328E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  12, 215N, 1323E,  48,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  18, 216N, 1320E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  24, 218N, 1317E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  30, 217N, 1320E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  36, 216N, 1323E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  42, 219N, 1328E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  48, 223N, 1333E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  54, 230N, 1328E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  60, 238N, 1323E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  66, 244N, 1318E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  72, 251N, 1313E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  78, 259N, 1310E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  84, 268N, 1307E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  90, 277N, 1306E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC,  96, 286N, 1306E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 102, 293N, 1311E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 108, 300N, 1316E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 114, 309N, 1330E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 120, 318N, 1344E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 126, 328N, 1359E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 132, 339N, 1379E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 138, 338N, 1373E,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 144, 344N, 1387E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 150, 337N, 1377E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 156, 337N, 1383E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 162, 322N, 1358E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 168, 329N, 1360E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 174, 331N, 1360E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 180, 340N, 1364E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 186, 335N, 1356E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 192, 345N, 1357E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 198, 331N, 1347E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 204, 334N, 1345E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 210, 328N, 1338E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 94, 2026083018, 03, GENC, 216, 337N, 1343E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
