# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090318, 03, GENC,   0, 198N, 1372W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC,  66, 145N, 1641W,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC,  72, 148N, 1644W,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC,  78, 154N, 1643W,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC,  84, 160N, 1642W,  90,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC,  90, 169N, 1638W,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC,  96, 179N, 1635W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 102, 193N, 1632W,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 108, 207N, 1628W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 114, 224N, 1630W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 120, 240N, 1631W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 126, 254N, 1637W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 132, 268N, 1643W,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 138, 275N, 1652W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 144, 283N, 1661W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 150, 289N, 1670W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 156, 295N, 1679W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 162, 301N, 1690W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 168, 308N, 1701W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 174, 316N, 1712W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 180, 325N, 1723W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 186, 334N, 1736W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 192, 343N, 1749W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 198, 350N, 1758W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 204, 359N, 1768W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 210, 364N, 1774W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 216, 370N, 1781W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 222, 370N, 1786W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 228, 373N, 1787W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 234, 377N, 1785W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 240, 381N, 1782W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 246, 379N, 1783W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 252, 384N, 1778W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 258, 392N, 1771W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 264, 402N, 1764W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 270, 399N, 1774W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090318, 03, GENC, 276, 407N, 1770W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,   0, 192N, 1153W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,   6, 195N, 1160W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  12, 197N, 1168W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  18, 201N, 1177W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  24, 205N, 1185W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  30, 208N, 1190W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  36, 211N, 1196W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  42, 215N, 1200W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  48, 218N, 1205W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  54, 223N, 1208W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  60, 228N, 1212W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  66, 233N, 1216W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  72, 237N, 1219W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  78, 239N, 1223W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  84, 241N, 1227W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  90, 243N, 1234W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC,  96, 245N, 1240W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC, 102, 248N, 1247W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC, 108, 250N, 1254W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC, 114, 254N, 1263W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC, 120, 259N, 1269W,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC, 126, 265N, 1273W,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090318, 03, GENC, 132, 273N, 1277W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,   0, 290N, 1280E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,   6, 293N, 1278E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  12, 296N, 1276E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  18, 292N, 1275E,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  24, 289N, 1274E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  30, 282N, 1275E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  36, 276N, 1276E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  42, 268N, 1278E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  48, 261N, 1280E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  54, 260N, 1288E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  60, 259N, 1297E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  66, 266N, 1307E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  72, 272N, 1316E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  78, 282N, 1321E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  84, 292N, 1326E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  90, 301N, 1330E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC,  96, 313N, 1334E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC, 102, 321N, 1340E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC, 108, 330N, 1349E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC, 114, 340N, 1364E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC, 120, 352N, 1382E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC, 126, 356N, 1398E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090318, 03, GENC, 132, 366N, 1424E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,   0, 183N, 1385E,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,   6, 197N, 1380E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  12, 211N, 1374E,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  18, 220N, 1368E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  24, 229N, 1363E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  30, 238N, 1365E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  36, 248N, 1367E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  42, 258N, 1346E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  48, 267N, 1325E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  54, 271N, 1334E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 97, 2026090318, 03, GENC,  60, 271N, 1311E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
