# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 92, 2025091706, 03, FNV3,   0, 135N,  455W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
AL, 92, 2025091706, 03, FNV3,   6, 165N,  461W,  34, 1004, XX,  34, NEQ,    8,    5,    3,    5,     ,     ,  55,
AL, 92, 2025091706, 03, FNV3,  12, 183N,  473W,  38, 1004, XX,  34, NEQ,   32,   26,   20,   24,     ,     ,  60,
AL, 92, 2025091706, 03, FNV3,  18, 192N,  483W,  43, 1002, XX,  34, NEQ,   77,   65,   48,   60,     ,     ,  65,
AL, 92, 2025091706, 03, FNV3,  18, 192N,  483W,  43, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  65,
AL, 92, 2025091706, 03, FNV3,  24, 198N,  493W,  46, 1001, XX,  34, NEQ,   85,   70,   48,   67,     ,     ,  56,
AL, 92, 2025091706, 03, FNV3,  24, 198N,  493W,  46, 1001, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  56,
AL, 92, 2025091706, 03, FNV3,  30, 203N,  504W,  46, 1002, XX,  34, NEQ,   84,   69,   49,   67,     ,     ,  57,
AL, 92, 2025091706, 03, FNV3,  30, 203N,  504W,  46, 1002, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  57,
AL, 92, 2025091706, 03, FNV3,  36, 209N,  514W,  44, 1002, XX,  34, NEQ,   58,   46,   29,   44,     ,     ,  51,
AL, 92, 2025091706, 03, FNV3,  36, 209N,  514W,  44, 1002, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  51,
AL, 92, 2025091706, 03, FNV3,  42, 215N,  523W,  46, 1002, XX,  34, NEQ,   63,   51,   34,   49,     ,     ,  45,
AL, 92, 2025091706, 03, FNV3,  42, 215N,  523W,  46, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  45,
AL, 92, 2025091706, 03, FNV3,  48, 219N,  533W,  47, 1001, XX,  34, NEQ,   76,   62,   41,   59,     ,     ,  45,
AL, 92, 2025091706, 03, FNV3,  48, 219N,  533W,  47, 1001, XX,  50, NEQ,    8,    6,    4,    5,     ,     ,  45,
AL, 92, 2025091706, 03, FNV3,  54, 223N,  544W,  48, 1002, XX,  34, NEQ,   72,   58,   37,   56,     ,     ,  48,
AL, 92, 2025091706, 03, FNV3,  54, 223N,  544W,  48, 1002, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  48,
AL, 92, 2025091706, 03, FNV3,  60, 228N,  554W,  48, 1001, XX,  34, NEQ,   63,   51,   32,   48,     ,     ,  47,
AL, 92, 2025091706, 03, FNV3,  60, 228N,  554W,  48, 1001, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  47,
AL, 92, 2025091706, 03, FNV3,  66, 232N,  563W,  51, 1000, XX,  34, NEQ,   64,   52,   32,   49,     ,     ,  43,
AL, 92, 2025091706, 03, FNV3,  66, 232N,  563W,  51, 1000, XX,  50, NEQ,   11,    8,    6,    8,     ,     ,  43,
