# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092000, 03, FNV3,   0, 232N,  567W,  45, 1004, XX,  34, NEQ,  130,  100,    0,   70,     ,     , 130,
AL, 07, 2025092000, 03, FNV3, 138, 421N,  296W,  62,  977, XX,  34, NEQ,  151,  161,  136,  129,     ,     ,  52,
AL, 07, 2025092000, 03, FNV3, 138, 421N,  296W,  62,  977, XX,  50, NEQ,   67,   70,   58,   57,     ,     ,  52,
AL, 07, 2025092000, 03, FNV3, 138, 421N,  296W,  62,  977, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,  52,
AL, 07, 2025092000, 03, FNV3, 144, 441N,  270W,  61,  977, XX,  34, NEQ,  154,  161,  136,  133,     ,     ,  58,
AL, 07, 2025092000, 03, FNV3, 144, 441N,  270W,  61,  977, XX,  50, NEQ,   66,   69,   57,   56,     ,     ,  58,
AL, 07, 2025092000, 03, FNV3, 144, 441N,  270W,  61,  977, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,  58,
AL, 07, 2025092000, 03, FNV3, 150, 461N,  250W,  61,  975, XX,  34, NEQ,  166,  173,  148,  145,     ,     ,  59,
AL, 07, 2025092000, 03, FNV3, 150, 461N,  250W,  61,  975, XX,  50, NEQ,   67,   70,   58,   57,     ,     ,  59,
AL, 07, 2025092000, 03, FNV3, 150, 461N,  250W,  61,  975, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,  59,
AL, 07, 2025092000, 03, FNV3, 156, 472N,  232W,  59,  975, XX,  34, NEQ,  163,  170,  146,  143,     ,     ,  62,
AL, 07, 2025092000, 03, FNV3, 156, 472N,  232W,  59,  975, XX,  50, NEQ,   62,   64,   53,   52,     ,     ,  62,
AL, 07, 2025092000, 03, FNV3, 156, 472N,  232W,  59,  975, XX,  64, NEQ,   12,   13,   11,   11,     ,     ,  62,
AL, 07, 2025092000, 03, FNV3, 162, 484N,  215W,  58,  976, XX,  34, NEQ,  161,  170,  145,  140,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 162, 484N,  215W,  58,  976, XX,  50, NEQ,   58,   61,   50,   49,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 162, 484N,  215W,  58,  976, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 168, 494N,  201W,  56,  977, XX,  34, NEQ,  147,  154,  132,  128,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 168, 494N,  201W,  56,  977, XX,  50, NEQ,   50,   53,   43,   43,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 168, 494N,  201W,  56,  977, XX,  64, NEQ,    8,    9,    7,    7,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 174, 498N,  186W,  53,  978, XX,  34, NEQ,  155,  163,  140,  135,     ,     ,  65,
AL, 07, 2025092000, 03, FNV3, 174, 498N,  186W,  53,  978, XX,  50, NEQ,   37,   38,   31,   31,     ,     ,  65,
AL, 07, 2025092000, 03, FNV3, 174, 498N,  186W,  53,  978, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  65,
AL, 07, 2025092000, 03, FNV3, 180, 500N,  179W,  48,  983, XX,  34, NEQ,  123,  126,  107,  106,     ,     ,  69,
AL, 07, 2025092000, 03, FNV3, 180, 500N,  179W,  48,  983, XX,  50, NEQ,   21,   22,   17,   18,     ,     ,  69,
AL, 07, 2025092000, 03, FNV3, 180, 500N,  179W,  48,  983, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  69,
AL, 07, 2025092000, 03, FNV3, 186, 505N,  167W,  46,  985, XX,  34, NEQ,   98,  101,   84,   84,     ,     ,  64,
AL, 07, 2025092000, 03, FNV3, 186, 505N,  167W,  46,  985, XX,  50, NEQ,   14,   14,   11,   12,     ,     ,  64,
AL, 07, 2025092000, 03, FNV3, 186, 505N,  167W,  46,  985, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  64,
AL, 07, 2025092000, 03, FNV3, 192, 492N,  140W,  44,  989, XX,  34, NEQ,   72,   74,   62,   62,     ,     ,  62,
AL, 07, 2025092000, 03, FNV3, 192, 492N,  140W,  44,  989, XX,  50, NEQ,    7,    7,    6,    5,     ,     ,  62,
AL, 07, 2025092000, 03, FNV3, 198, 484N,  129W,  42,  991, XX,  34, NEQ,   93,   94,   83,   83,     ,     ,  65,
AL, 07, 2025092000, 03, FNV3, 198, 484N,  129W,  42,  991, XX,  50, NEQ,   10,   10,    8,    8,     ,     ,  65,
AL, 07, 2025092000, 03, FNV3, 204, 490N,  125W,  39,  993, XX,  34, NEQ,   57,   58,   50,   51,     ,     ,  60,
AL, 07, 2025092000, 03, FNV3, 204, 490N,  125W,  39,  993, XX,  50, NEQ,    5,    6,    5,    5,     ,     ,  60,
EP, 96, 2025092000, 03, FNV3,   0, 189N, 1133W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 96, 2025092000, 03, FNV3,   6, 198N, 1134W,  26, 1005, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  49,
EP, 96, 2025092000, 03, FNV3,  12, 201N, 1140W,  25, 1006, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  48,
EP, 96, 2025092000, 03, FNV3,  18, 204N, 1145W,  24, 1007, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  44,
EP, 96, 2025092000, 03, FNV3,  24, 206N, 1150W,  22, 1008, XX,  34, NEQ,    2,    2,    2,    1,     ,     ,  44,
EP, 96, 2025092000, 03, FNV3,  30, 208N, 1155W,  21, 1008, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  43,
EP, 96, 2025092000, 03, FNV3,  36, 209N, 1159W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 96, 2025092000, 03, FNV3,  42, 209N, 1160W,  18, 1009, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  52,
EP, 96, 2025092000, 03, FNV3,  48, 210N, 1163W,  18, 1009, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  46,
EP, 96, 2025092000, 03, FNV3,  54, 209N, 1165W,  18, 1009, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  41,
EP, 97, 2025092000, 03, FNV3,   0, 123N,  966W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
EP, 97, 2025092000, 03, FNV3,   6, 126N,  973W,  27, 1007, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  54,
WP, 24, 2025092000, 03, FNV3,   0, 163N, 1296E,  64,  985, XX,  34, NEQ,  160,  175,  175,  140,     ,     ,  60,
WP, 24, 2025092000, 03, FNV3,   6, 167N, 1288E,  83,  967, XX,  34, NEQ,  119,  106,   87,  103,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,   6, 167N, 1288E,  83,  967, XX,  50, NEQ,   61,   55,   46,   53,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,   6, 167N, 1288E,  83,  967, XX,  64, NEQ,   30,   28,   23,   26,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  12, 170N, 1282E,  86,  964, XX,  34, NEQ,  115,  102,   86,  102,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  12, 170N, 1282E,  86,  964, XX,  50, NEQ,   57,   51,   43,   50,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  12, 170N, 1282E,  86,  964, XX,  64, NEQ,   28,   26,   22,   24,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  18, 173N, 1276E,  91,  959, XX,  34, NEQ,  119,  107,   91,  106,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  18, 173N, 1276E,  91,  959, XX,  50, NEQ,   59,   54,   45,   52,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  18, 173N, 1276E,  91,  959, XX,  64, NEQ,   30,   27,   23,   26,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  24, 177N, 1269E, 102,  950, XX,  34, NEQ,  133,  122,  108,  121,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  24, 177N, 1269E, 102,  950, XX,  50, NEQ,   61,   55,   48,   54,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  24, 177N, 1269E, 102,  950, XX,  64, NEQ,   33,   30,   26,   29,     ,     ,  20,
WP, 24, 2025092000, 03, FNV3,  30, 181N, 1262E, 106,  945, XX,  34, NEQ,  130,  118,  103,  117,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  30, 181N, 1262E, 106,  945, XX,  50, NEQ,   66,   60,   52,   58,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  30, 181N, 1262E, 106,  945, XX,  64, NEQ,   35,   32,   28,   31,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  36, 185N, 1254E, 115,  938, XX,  34, NEQ,  140,  125,  111,  129,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  36, 185N, 1254E, 115,  938, XX,  50, NEQ,   72,   65,   57,   65,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  36, 185N, 1254E, 115,  938, XX,  64, NEQ,   40,   37,   32,   35,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  42, 189N, 1244E, 117,  936, XX,  34, NEQ,  154,  136,  119,  141,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  42, 189N, 1244E, 117,  936, XX,  50, NEQ,   81,   73,   63,   73,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  42, 189N, 1244E, 117,  936, XX,  64, NEQ,   45,   41,   35,   40,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  48, 192N, 1231E, 120,  934, XX,  34, NEQ,  171,  151,  134,  160,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3,  48, 192N, 1231E, 120,  934, XX,  50, NEQ,   88,   79,   69,   80,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3,  48, 192N, 1231E, 120,  934, XX,  64, NEQ,   50,   46,   40,   45,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3,  54, 194N, 1218E, 115,  938, XX,  34, NEQ,  157,  138,  122,  146,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  54, 194N, 1218E, 115,  938, XX,  50, NEQ,   83,   74,   65,   75,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  54, 194N, 1218E, 115,  938, XX,  64, NEQ,   45,   42,   36,   41,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  60, 194N, 1207E, 110,  942, XX,  34, NEQ,  156,  137,  124,  147,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  60, 194N, 1207E, 110,  942, XX,  50, NEQ,   84,   75,   67,   76,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  60, 194N, 1207E, 110,  942, XX,  64, NEQ,   45,   42,   36,   41,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3,  66, 197N, 1195E, 105,  946, XX,  34, NEQ,  153,  136,  121,  143,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3,  66, 197N, 1195E, 105,  946, XX,  50, NEQ,   82,   74,   65,   74,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3,  66, 197N, 1195E, 105,  946, XX,  64, NEQ,   45,   42,   36,   40,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3,  72, 200N, 1183E, 105,  946, XX,  34, NEQ,  157,  140,  125,  146,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  72, 200N, 1183E, 105,  946, XX,  50, NEQ,   79,   71,   62,   71,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  72, 200N, 1183E, 105,  946, XX,  64, NEQ,   42,   39,   34,   38,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  78, 205N, 1170E, 106,  945, XX,  34, NEQ,  151,  136,  120,  138,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  78, 205N, 1170E, 106,  945, XX,  50, NEQ,   78,   71,   62,   71,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  78, 205N, 1170E, 106,  945, XX,  64, NEQ,   44,   40,   34,   39,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  84, 209N, 1157E, 107,  944, XX,  34, NEQ,  147,  132,  118,  137,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  84, 209N, 1157E, 107,  944, XX,  50, NEQ,   79,   72,   63,   72,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  84, 209N, 1157E, 107,  944, XX,  64, NEQ,   44,   41,   35,   39,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  90, 212N, 1144E, 106,  944, XX,  34, NEQ,  147,  131,  117,  136,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  90, 212N, 1144E, 106,  944, XX,  50, NEQ,   79,   72,   63,   72,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  90, 212N, 1144E, 106,  944, XX,  64, NEQ,   44,   41,   35,   39,     ,     ,  16,
WP, 24, 2025092000, 03, FNV3,  96, 214N, 1131E,  96,  951, XX,  34, NEQ,  138,  123,  111,  127,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  96, 214N, 1131E,  96,  951, XX,  50, NEQ,   68,   62,   54,   62,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3,  96, 214N, 1131E,  96,  951, XX,  64, NEQ,   36,   33,   28,   32,     ,     ,  18,
WP, 24, 2025092000, 03, FNV3, 102, 216N, 1118E,  84,  960, XX,  34, NEQ,  118,  104,   94,  108,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3, 102, 216N, 1118E,  84,  960, XX,  50, NEQ,   59,   54,   47,   53,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3, 102, 216N, 1118E,  84,  960, XX,  64, NEQ,   30,   27,   23,   26,     ,     ,  17,
WP, 24, 2025092000, 03, FNV3, 108, 216N, 1106E,  71,  969, XX,  34, NEQ,  107,   93,   85,   99,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3, 108, 216N, 1106E,  71,  969, XX,  50, NEQ,   51,   46,   40,   46,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3, 108, 216N, 1106E,  71,  969, XX,  64, NEQ,   22,   20,   18,   20,     ,     ,  19,
WP, 24, 2025092000, 03, FNV3, 114, 215N, 1092E,  58,  979, XX,  34, NEQ,   74,   63,   57,   67,     ,     ,  25,
WP, 24, 2025092000, 03, FNV3, 114, 215N, 1092E,  58,  979, XX,  50, NEQ,   28,   24,   21,   24,     ,     ,  25,
WP, 24, 2025092000, 03, FNV3, 114, 215N, 1092E,  58,  979, XX,  64, NEQ,   10,    9,    8,    9,     ,     ,  25,
WP, 24, 2025092000, 03, FNV3, 120, 214N, 1079E,  47,  987, XX,  34, NEQ,   56,   48,   43,   52,     ,     ,  33,
WP, 24, 2025092000, 03, FNV3, 120, 214N, 1079E,  47,  987, XX,  50, NEQ,   18,   15,   13,   15,     ,     ,  33,
WP, 24, 2025092000, 03, FNV3, 120, 214N, 1079E,  47,  987, XX,  64, NEQ,    6,    5,    5,    5,     ,     ,  33,
WP, 24, 2025092000, 03, FNV3, 126, 214N, 1068E,  35,  995, XX,  34, NEQ,   24,   20,   18,   21,     ,     ,  36,
WP, 24, 2025092000, 03, FNV3, 126, 214N, 1068E,  35,  995, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  36,
WP, 24, 2025092000, 03, FNV3, 126, 214N, 1068E,  35,  995, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  36,
WP, 24, 2025092000, 03, FNV3, 132, 209N, 1057E,  29,  998, XX,  34, NEQ,   14,   12,   11,   12,     ,     ,  38,
WP, 24, 2025092000, 03, FNV3, 132, 209N, 1057E,  29,  998, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  38,
WP, 24, 2025092000, 03, FNV3, 138, 208N, 1044E,  27, 1000, XX,  34, NEQ,    8,    6,    6,    6,     ,     ,  40,
WP, 24, 2025092000, 03, FNV3, 138, 208N, 1044E,  27, 1000, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 24, 2025092000, 03, FNV3, 144, 207N, 1033E,  25, 1002, XX,  34, NEQ,    3,    4,    3,    3,     ,     ,  41,
WP, 25, 2025092000, 03, FNV3,   0, 255N, 1569E,  70,  980, XX,  34, NEQ,  105,  105,   75,   85,     ,     ,  35,
WP, 25, 2025092000, 03, FNV3,   6, 258N, 1560E,  76,  975, XX,  34, NEQ,   88,   75,   59,   76,     ,     ,  20,
WP, 25, 2025092000, 03, FNV3,   6, 258N, 1560E,  76,  975, XX,  50, NEQ,   42,   36,   29,   36,     ,     ,  20,
WP, 25, 2025092000, 03, FNV3,   6, 258N, 1560E,  76,  975, XX,  64, NEQ,   21,   18,   15,   18,     ,     ,  20,
WP, 25, 2025092000, 03, FNV3,  12, 261N, 1549E,  80,  972, XX,  34, NEQ,   89,   75,   59,   78,     ,     ,  19,
WP, 25, 2025092000, 03, FNV3,  12, 261N, 1549E,  80,  972, XX,  50, NEQ,   42,   36,   29,   37,     ,     ,  19,
WP, 25, 2025092000, 03, FNV3,  12, 261N, 1549E,  80,  972, XX,  64, NEQ,   20,   17,   14,   17,     ,     ,  19,
WP, 25, 2025092000, 03, FNV3,  18, 267N, 1538E,  88,  966, XX,  34, NEQ,   95,   80,   61,   80,     ,     ,  18,
WP, 25, 2025092000, 03, FNV3,  18, 267N, 1538E,  88,  966, XX,  50, NEQ,   46,   39,   31,   39,     ,     ,  18,
WP, 25, 2025092000, 03, FNV3,  18, 267N, 1538E,  88,  966, XX,  64, NEQ,   23,   20,   16,   20,     ,     ,  18,
WP, 25, 2025092000, 03, FNV3,  24, 272N, 1528E,  90,  964, XX,  34, NEQ,  102,   88,   68,   87,     ,     ,  18,
WP, 25, 2025092000, 03, FNV3,  24, 272N, 1528E,  90,  964, XX,  50, NEQ,   48,   42,   34,   42,     ,     ,  18,
WP, 25, 2025092000, 03, FNV3,  24, 272N, 1528E,  90,  964, XX,  64, NEQ,   24,   21,   17,   21,     ,     ,  18,
