# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092218, 03, FNV3,   0, 313N,  621W, 115,  951, XX,  34, NEQ,  120,  120,   60,   60,     ,     ,  15,
AL, 07, 2025092218, 03, FNV3,  84, 435N,  253W,  58,  983, XX,  64, NEQ,    6,    7,    6,    6,     ,     ,  52,
AL, 07, 2025092218, 03, FNV3,  90, 457N,  228W,  59,  980, XX,  34, NEQ,  140,  145,  125,  123,     ,     ,  63,
AL, 07, 2025092218, 03, FNV3,  90, 457N,  228W,  59,  980, XX,  50, NEQ,   50,   52,   42,   42,     ,     ,  63,
AL, 07, 2025092218, 03, FNV3,  90, 457N,  228W,  59,  980, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  63,
AL, 07, 2025092218, 03, FNV3,  96, 475N,  209W,  58,  978, XX,  34, NEQ,  115,  125,  108,  100,     ,     ,  59,
AL, 07, 2025092218, 03, FNV3,  96, 475N,  209W,  58,  978, XX,  50, NEQ,   40,   43,   36,   34,     ,     ,  59,
AL, 07, 2025092218, 03, FNV3,  96, 475N,  209W,  58,  978, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  59,
AL, 07, 2025092218, 03, FNV3, 102, 484N,  190W,  57,  977, XX,  34, NEQ,  162,  174,  152,  145,     ,     ,  62,
AL, 07, 2025092218, 03, FNV3, 102, 484N,  190W,  57,  977, XX,  50, NEQ,   59,   62,   51,   50,     ,     ,  62,
AL, 07, 2025092218, 03, FNV3, 102, 484N,  190W,  57,  977, XX,  64, NEQ,    7,    8,    7,    7,     ,     ,  62,
AL, 07, 2025092218, 03, FNV3, 108, 490N,  175W,  53,  979, XX,  34, NEQ,  167,  176,  158,  150,     ,     ,  62,
AL, 07, 2025092218, 03, FNV3, 108, 490N,  175W,  53,  979, XX,  50, NEQ,   52,   55,   46,   45,     ,     ,  62,
AL, 07, 2025092218, 03, FNV3, 108, 490N,  175W,  53,  979, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,  62,
AL, 07, 2025092218, 03, FNV3, 114, 491N,  158W,  47,  983, XX,  34, NEQ,  128,  134,  119,  115,     ,     ,  71,
AL, 07, 2025092218, 03, FNV3, 114, 491N,  158W,  47,  983, XX,  50, NEQ,   20,   21,   18,   17,     ,     ,  71,
AL, 07, 2025092218, 03, FNV3, 120, 490N,  137W,  46,  986, XX,  34, NEQ,   78,   81,   72,   69,     ,     ,  65,
AL, 07, 2025092218, 03, FNV3, 120, 490N,  137W,  46,  986, XX,  50, NEQ,    5,    6,    5,    5,     ,     ,  65,
AL, 07, 2025092218, 03, FNV3, 126, 475N,  120W,  45,  988, XX,  34, NEQ,   78,   79,   71,   72,     ,     ,  66,
AL, 07, 2025092218, 03, FNV3, 126, 475N,  120W,  45,  988, XX,  50, NEQ,    6,    7,    5,    5,     ,     ,  66,
AL, 07, 2025092218, 03, FNV3, 132, 467N,  103W,  42,  990, XX,  34, NEQ,   88,   90,   82,   81,     ,     ,  71,
AL, 07, 2025092218, 03, FNV3, 132, 467N,  103W,  42,  990, XX,  50, NEQ,    6,    7,    6,    6,     ,     ,  71,
EP, 14, 2025092218, 03, FNV3,   0, 161N, 1033W,  51,  997, XX,  34, NEQ,   60,   30,   20,   50,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,   0, 161N, 1033W,  51,  997, XX,  50, NEQ,   20,    0,    0,    0,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,   6, 159N, 1049W,  58,  991, XX,  34, NEQ,   55,   48,   39,   47,     ,     ,  22,
EP, 14, 2025092218, 03, FNV3,   6, 159N, 1049W,  58,  991, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  22,
EP, 14, 2025092218, 03, FNV3,   6, 159N, 1049W,  58,  991, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  22,
EP, 14, 2025092218, 03, FNV3,  12, 158N, 1059W,  63,  988, XX,  34, NEQ,   50,   42,   35,   45,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  12, 158N, 1059W,  63,  988, XX,  50, NEQ,   22,   19,   15,   19,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  12, 158N, 1059W,  63,  988, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  18, 158N, 1071W,  66,  986, XX,  34, NEQ,   50,   43,   34,   44,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  18, 158N, 1071W,  66,  986, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  18, 158N, 1071W,  66,  986, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  24, 157N, 1083W,  73,  982, XX,  34, NEQ,   54,   46,   38,   49,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  24, 157N, 1083W,  73,  982, XX,  50, NEQ,   24,   20,   17,   21,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  24, 157N, 1083W,  73,  982, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  30, 158N, 1095W,  73,  982, XX,  34, NEQ,   56,   48,   42,   51,     ,     ,  18,
EP, 14, 2025092218, 03, FNV3,  30, 158N, 1095W,  73,  982, XX,  50, NEQ,   23,   19,   16,   20,     ,     ,  18,
EP, 14, 2025092218, 03, FNV3,  30, 158N, 1095W,  73,  982, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  18,
EP, 14, 2025092218, 03, FNV3,  36, 157N, 1107W,  76,  980, XX,  34, NEQ,   59,   49,   43,   54,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  36, 157N, 1107W,  76,  980, XX,  50, NEQ,   27,   23,   19,   24,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  36, 157N, 1107W,  76,  980, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  42, 156N, 1119W,  74,  981, XX,  34, NEQ,   57,   50,   42,   52,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  42, 156N, 1119W,  74,  981, XX,  50, NEQ,   26,   22,   18,   23,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  42, 156N, 1119W,  74,  981, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  48, 156N, 1132W,  74,  982, XX,  34, NEQ,   64,   55,   46,   59,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  48, 156N, 1132W,  74,  982, XX,  50, NEQ,   30,   25,   20,   26,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  48, 156N, 1132W,  74,  982, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  54, 155N, 1145W,  72,  983, XX,  34, NEQ,   73,   64,   53,   66,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  54, 155N, 1145W,  72,  983, XX,  50, NEQ,   29,   24,   19,   25,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  54, 155N, 1145W,  72,  983, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  60, 155N, 1159W,  76,  981, XX,  34, NEQ,   70,   57,   47,   63,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  60, 155N, 1159W,  76,  981, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  60, 155N, 1159W,  76,  981, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  66, 156N, 1173W,  78,  979, XX,  34, NEQ,   74,   62,   49,   66,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  66, 156N, 1173W,  78,  979, XX,  50, NEQ,   35,   29,   23,   30,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  66, 156N, 1173W,  78,  979, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  19,
EP, 14, 2025092218, 03, FNV3,  72, 157N, 1187W,  82,  977, XX,  34, NEQ,   74,   60,   49,   67,     ,     ,  18,
EP, 14, 2025092218, 03, FNV3,  72, 157N, 1187W,  82,  977, XX,  50, NEQ,   36,   29,   23,   31,     ,     ,  18,
EP, 14, 2025092218, 03, FNV3,  72, 157N, 1187W,  82,  977, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  18,
EP, 14, 2025092218, 03, FNV3,  78, 159N, 1201W,  84,  976, XX,  34, NEQ,   82,   69,   57,   74,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  78, 159N, 1201W,  84,  976, XX,  50, NEQ,   39,   32,   26,   34,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  78, 159N, 1201W,  84,  976, XX,  64, NEQ,   19,   16,   13,   16,     ,     ,  21,
EP, 14, 2025092218, 03, FNV3,  84, 160N, 1215W,  77,  980, XX,  34, NEQ,   79,   65,   54,   72,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  84, 160N, 1215W,  77,  980, XX,  50, NEQ,   38,   31,   25,   33,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  84, 160N, 1215W,  77,  980, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  20,
EP, 14, 2025092218, 03, FNV3,  90, 162N, 1229W,  74,  982, XX,  34, NEQ,   85,   71,   58,   76,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3,  90, 162N, 1229W,  74,  982, XX,  50, NEQ,   39,   33,   26,   34,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3,  90, 162N, 1229W,  74,  982, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3,  96, 164N, 1242W,  71,  984, XX,  34, NEQ,   81,   66,   54,   72,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3,  96, 164N, 1242W,  71,  984, XX,  50, NEQ,   37,   30,   24,   31,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3,  96, 164N, 1242W,  71,  984, XX,  64, NEQ,   15,   12,   10,   13,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3, 102, 167N, 1254W,  69,  985, XX,  34, NEQ,   84,   73,   61,   75,     ,     ,  25,
EP, 14, 2025092218, 03, FNV3, 102, 167N, 1254W,  69,  985, XX,  50, NEQ,   32,   27,   22,   28,     ,     ,  25,
EP, 14, 2025092218, 03, FNV3, 102, 167N, 1254W,  69,  985, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  25,
EP, 14, 2025092218, 03, FNV3, 108, 168N, 1264W,  64,  988, XX,  34, NEQ,   73,   61,   50,   64,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3, 108, 168N, 1264W,  64,  988, XX,  50, NEQ,   30,   26,   20,   26,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3, 108, 168N, 1264W,  64,  988, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  24,
EP, 14, 2025092218, 03, FNV3, 114, 171N, 1273W,  62,  989, XX,  34, NEQ,   72,   62,   50,   63,     ,     ,  28,
EP, 14, 2025092218, 03, FNV3, 114, 171N, 1273W,  62,  989, XX,  50, NEQ,   30,   26,   21,   25,     ,     ,  28,
EP, 14, 2025092218, 03, FNV3, 114, 171N, 1273W,  62,  989, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  28,
EP, 14, 2025092218, 03, FNV3, 120, 175N, 1279W,  57,  991, XX,  34, NEQ,   57,   49,   39,   49,     ,     ,  30,
EP, 14, 2025092218, 03, FNV3, 120, 175N, 1279W,  57,  991, XX,  50, NEQ,   21,   18,   14,   18,     ,     ,  30,
EP, 14, 2025092218, 03, FNV3, 120, 175N, 1279W,  57,  991, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  30,
EP, 14, 2025092218, 03, FNV3, 126, 179N, 1283W,  52,  994, XX,  34, NEQ,   56,   50,   40,   48,     ,     ,  34,
EP, 14, 2025092218, 03, FNV3, 126, 179N, 1283W,  52,  994, XX,  50, NEQ,   19,   17,   13,   16,     ,     ,  34,
EP, 14, 2025092218, 03, FNV3, 126, 179N, 1283W,  52,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  34,
EP, 14, 2025092218, 03, FNV3, 132, 184N, 1285W,  49,  996, XX,  34, NEQ,   48,   43,   33,   41,     ,     ,  34,
EP, 14, 2025092218, 03, FNV3, 132, 184N, 1285W,  49,  996, XX,  50, NEQ,   15,   13,   10,   13,     ,     ,  34,
EP, 14, 2025092218, 03, FNV3, 132, 184N, 1285W,  49,  996, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  34,
EP, 14, 2025092218, 03, FNV3, 138, 191N, 1286W,  47,  997, XX,  34, NEQ,   45,   41,   30,   37,     ,     ,  36,
EP, 14, 2025092218, 03, FNV3, 138, 191N, 1286W,  47,  997, XX,  50, NEQ,   14,   12,    9,   11,     ,     ,  36,
EP, 14, 2025092218, 03, FNV3, 138, 191N, 1286W,  47,  997, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  36,
EP, 14, 2025092218, 03, FNV3, 144, 197N, 1283W,  44,  999, XX,  34, NEQ,   38,   35,   26,   31,     ,     ,  33,
EP, 14, 2025092218, 03, FNV3, 144, 197N, 1283W,  44,  999, XX,  50, NEQ,   11,   10,    7,    9,     ,     ,  33,
EP, 14, 2025092218, 03, FNV3, 144, 197N, 1283W,  44,  999, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  33,
EP, 14, 2025092218, 03, FNV3, 150, 203N, 1281W,  42, 1000, XX,  34, NEQ,   37,   36,   27,   30,     ,     ,  36,
EP, 14, 2025092218, 03, FNV3, 150, 203N, 1281W,  42, 1000, XX,  50, NEQ,    7,    7,    5,    6,     ,     ,  36,
EP, 14, 2025092218, 03, FNV3, 150, 203N, 1281W,  42, 1000, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  36,
EP, 14, 2025092218, 03, FNV3, 156, 207N, 1275W,  38, 1003, XX,  34, NEQ,   31,   29,   21,   25,     ,     ,  38,
EP, 14, 2025092218, 03, FNV3, 156, 207N, 1275W,  38, 1003, XX,  50, NEQ,    7,    7,    5,    6,     ,     ,  38,
EP, 14, 2025092218, 03, FNV3, 156, 207N, 1275W,  38, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
EP, 14, 2025092218, 03, FNV3, 162, 210N, 1272W,  37, 1004, XX,  34, NEQ,   26,   25,   17,   21,     ,     ,  40,
EP, 14, 2025092218, 03, FNV3, 162, 210N, 1272W,  37, 1004, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  40,
EP, 14, 2025092218, 03, FNV3, 162, 210N, 1272W,  37, 1004, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 14, 2025092218, 03, FNV3, 168, 212N, 1268W,  32, 1006, XX,  34, NEQ,   17,   16,   11,   14,     ,     ,  39,
EP, 14, 2025092218, 03, FNV3, 168, 212N, 1268W,  32, 1006, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  39,
EP, 14, 2025092218, 03, FNV3, 174, 212N, 1270W,  30, 1007, XX,  34, NEQ,   13,   12,    8,   10,     ,     ,  43,
EP, 14, 2025092218, 03, FNV3, 174, 212N, 1270W,  30, 1007, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  43,
EP, 14, 2025092218, 03, FNV3, 180, 210N, 1271W,  28, 1007, XX,  34, NEQ,    8,    6,    4,    6,     ,     ,  41,
EP, 14, 2025092218, 03, FNV3, 186, 210N, 1276W,  28, 1008, XX,  34, NEQ,    9,    8,    5,    8,     ,     ,  44,
EP, 14, 2025092218, 03, FNV3, 192, 211N, 1280W,  26, 1008, XX,  34, NEQ,    5,    4,    3,    4,     ,     ,  42,
EP, 14, 2025092218, 03, FNV3, 198, 211N, 1289W,  27, 1008, XX,  34, NEQ,    6,    4,    3,    5,     ,     ,  43,
EP, 14, 2025092218, 03, FNV3, 204, 213N, 1295W,  26, 1009, XX,  34, NEQ,    8,    6,    4,    6,     ,     ,  46,
EP, 14, 2025092218, 03, FNV3, 204, 213N, 1295W,  26, 1009, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
EP, 14, 2025092218, 03, FNV3, 210, 216N, 1301W,  26, 1008, XX,  34, NEQ,    8,    6,    4,    6,     ,     ,  43,
EP, 14, 2025092218, 03, FNV3, 216, 217N, 1308W,  25, 1009, XX,  34, NEQ,    5,    3,    2,    4,     ,     ,  47,
EP, 14, 2025092218, 03, FNV3, 216, 217N, 1308W,  25, 1009, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  47,
EP, 14, 2025092218, 03, FNV3, 222, 218N, 1317W,  25, 1009, XX,  34, NEQ,    5,    3,    2,    4,     ,     ,  49,
EP, 14, 2025092218, 03, FNV3, 228, 213N, 1332W,  26, 1009, XX,  34, NEQ,    5,    4,    2,    4,     ,     ,  42,
EP, 14, 2025092218, 03, FNV3, 234, 211N, 1344W,  26, 1009, XX,  34, NEQ,    7,    5,    3,    5,     ,     ,  51,
EP, 14, 2025092218, 03, FNV3, 240, 209N, 1351W,  27, 1009, XX,  34, NEQ,    8,    5,    3,    6,     ,     ,  55,
WP, 24, 2025092218, 03, FNV3,   0, 196N, 1193E, 124,  930, XX,  34, NEQ,  195,  210,  160,  200,     ,     ,  17,
WP, 24, 2025092218, 03, FNV3,   6, 201N, 1182E, 113,  940, XX,  34, NEQ,  149,  133,  120,  139,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,   6, 201N, 1182E, 113,  940, XX,  50, NEQ,   74,   67,   59,   68,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,   6, 201N, 1182E, 113,  940, XX,  64, NEQ,   42,   39,   34,   38,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  12, 206N, 1172E, 113,  939, XX,  34, NEQ,  144,  131,  115,  132,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  12, 206N, 1172E, 113,  939, XX,  50, NEQ,   74,   67,   59,   67,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  12, 206N, 1172E, 113,  939, XX,  64, NEQ,   41,   38,   33,   37,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  18, 209N, 1162E, 108,  942, XX,  34, NEQ,  139,  124,  111,  128,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  18, 209N, 1162E, 108,  942, XX,  50, NEQ,   72,   66,   57,   65,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  18, 209N, 1162E, 108,  942, XX,  64, NEQ,   40,   37,   32,   36,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  24, 212N, 1150E, 108,  941, XX,  34, NEQ,  143,  128,  114,  132,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  24, 212N, 1150E, 108,  941, XX,  50, NEQ,   75,   68,   60,   68,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  24, 212N, 1150E, 108,  941, XX,  64, NEQ,   41,   38,   33,   37,     ,     ,  18,
WP, 24, 2025092218, 03, FNV3,  30, 215N, 1138E, 103,  945, XX,  34, NEQ,  133,  119,  108,  123,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  30, 215N, 1138E, 103,  945, XX,  50, NEQ,   66,   59,   52,   59,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  30, 215N, 1138E, 103,  945, XX,  64, NEQ,   36,   33,   28,   32,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  36, 218N, 1125E,  91,  955, XX,  34, NEQ,  120,  106,   96,  110,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  36, 218N, 1125E,  91,  955, XX,  50, NEQ,   62,   57,   50,   57,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  36, 218N, 1125E,  91,  955, XX,  64, NEQ,   34,   31,   27,   30,     ,     ,  16,
WP, 24, 2025092218, 03, FNV3,  42, 219N, 1112E,  75,  967, XX,  34, NEQ,  110,   96,   87,  101,     ,     ,  17,
WP, 24, 2025092218, 03, FNV3,  42, 219N, 1112E,  75,  967, XX,  50, NEQ,   54,   49,   42,   48,     ,     ,  17,
WP, 24, 2025092218, 03, FNV3,  42, 219N, 1112E,  75,  967, XX,  64, NEQ,   24,   22,   19,   21,     ,     ,  17,
WP, 24, 2025092218, 03, FNV3,  48, 221N, 1098E,  54,  982, XX,  34, NEQ,   78,   66,   57,   69,     ,     ,  23,
WP, 24, 2025092218, 03, FNV3,  48, 221N, 1098E,  54,  982, XX,  50, NEQ,   25,   21,   17,   21,     ,     ,  23,
WP, 24, 2025092218, 03, FNV3,  48, 221N, 1098E,  54,  982, XX,  64, NEQ,    5,    4,    4,    5,     ,     ,  23,
WP, 24, 2025092218, 03, FNV3,  54, 221N, 1084E,  40,  992, XX,  34, NEQ,   39,   32,   28,   34,     ,     ,  30,
WP, 24, 2025092218, 03, FNV3,  54, 221N, 1084E,  40,  992, XX,  50, NEQ,    6,    5,    4,    5,     ,     ,  30,
