# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 92, 2025091700, 03, FNV3,   0, 140N,  430W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
AL, 92, 2025091700, 03, FNV3,  54, 225N,  529W,  50, 1000, XX,  34, NEQ,   67,   53,   33,   52,     ,     ,  44,
AL, 92, 2025091700, 03, FNV3,  54, 225N,  529W,  50, 1000, XX,  50, NEQ,   13,   10,    6,   10,     ,     ,  44,
AL, 92, 2025091700, 03, FNV3,  54, 225N,  529W,  50, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  44,
AL, 92, 2025091700, 03, FNV3,  60, 230N,  539W,  50, 1000, XX,  34, NEQ,   65,   51,   32,   50,     ,     ,  44,
AL, 92, 2025091700, 03, FNV3,  60, 230N,  539W,  50, 1000, XX,  50, NEQ,   13,   10,    7,   10,     ,     ,  44,
AL, 92, 2025091700, 03, FNV3,  60, 230N,  539W,  50, 1000, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  44,
AL, 92, 2025091700, 03, FNV3,  66, 235N,  548W,  53,  998, XX,  34, NEQ,   68,   55,   33,   52,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3,  66, 235N,  548W,  53,  998, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3,  66, 235N,  548W,  53,  998, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3,  72, 240N,  557W,  57,  996, XX,  34, NEQ,   76,   62,   39,   59,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3,  72, 240N,  557W,  57,  996, XX,  50, NEQ,   19,   15,   10,   14,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3,  72, 240N,  557W,  57,  996, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3,  78, 245N,  565W,  61,  993, XX,  34, NEQ,   79,   65,   41,   61,     ,     ,  35,
AL, 92, 2025091700, 03, FNV3,  78, 245N,  565W,  61,  993, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  35,
AL, 92, 2025091700, 03, FNV3,  78, 245N,  565W,  61,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  35,
AL, 92, 2025091700, 03, FNV3,  84, 251N,  571W,  62,  993, XX,  34, NEQ,   76,   63,   39,   59,     ,     ,  30,
AL, 92, 2025091700, 03, FNV3,  84, 251N,  571W,  62,  993, XX,  50, NEQ,   20,   16,   11,   16,     ,     ,  30,
AL, 92, 2025091700, 03, FNV3,  84, 251N,  571W,  62,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  30,
AL, 92, 2025091700, 03, FNV3,  90, 258N,  577W,  70,  987, XX,  34, NEQ,   72,   59,   35,   55,     ,     ,  30,
AL, 92, 2025091700, 03, FNV3,  90, 258N,  577W,  70,  987, XX,  50, NEQ,   23,   18,   13,   18,     ,     ,  30,
AL, 92, 2025091700, 03, FNV3,  90, 258N,  577W,  70,  987, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  30,
AL, 92, 2025091700, 03, FNV3,  96, 266N,  582W,  72,  986, XX,  34, NEQ,   76,   64,   41,   61,     ,     ,  28,
AL, 92, 2025091700, 03, FNV3,  96, 266N,  582W,  72,  986, XX,  50, NEQ,   29,   24,   18,   24,     ,     ,  28,
AL, 92, 2025091700, 03, FNV3,  96, 266N,  582W,  72,  986, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  28,
AL, 92, 2025091700, 03, FNV3, 102, 274N,  588W,  74,  984, XX,  34, NEQ,   77,   65,   41,   61,     ,     ,  25,
AL, 92, 2025091700, 03, FNV3, 102, 274N,  588W,  74,  984, XX,  50, NEQ,   29,   23,   17,   23,     ,     ,  25,
AL, 92, 2025091700, 03, FNV3, 102, 274N,  588W,  74,  984, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  25,
AL, 92, 2025091700, 03, FNV3, 108, 281N,  593W,  75,  983, XX,  34, NEQ,   74,   63,   40,   59,     ,     ,  23,
AL, 92, 2025091700, 03, FNV3, 108, 281N,  593W,  75,  983, XX,  50, NEQ,   29,   24,   18,   24,     ,     ,  23,
AL, 92, 2025091700, 03, FNV3, 108, 281N,  593W,  75,  983, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  23,
AL, 92, 2025091700, 03, FNV3, 114, 289N,  598W,  80,  979, XX,  34, NEQ,   84,   73,   48,   67,     ,     ,  21,
AL, 92, 2025091700, 03, FNV3, 114, 289N,  598W,  80,  979, XX,  50, NEQ,   34,   29,   22,   28,     ,     ,  21,
AL, 92, 2025091700, 03, FNV3, 114, 289N,  598W,  80,  979, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  21,
AL, 92, 2025091700, 03, FNV3, 120, 298N,  600W,  82,  977, XX,  34, NEQ,   84,   73,   48,   66,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 120, 298N,  600W,  82,  977, XX,  50, NEQ,   35,   30,   23,   29,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 120, 298N,  600W,  82,  977, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 126, 307N,  602W,  83,  976, XX,  34, NEQ,   89,   79,   52,   70,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 126, 307N,  602W,  83,  976, XX,  50, NEQ,   36,   31,   23,   30,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 126, 307N,  602W,  83,  976, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 132, 316N,  601W,  85,  974, XX,  34, NEQ,   90,   83,   54,   70,     ,     ,  21,
AL, 92, 2025091700, 03, FNV3, 132, 316N,  601W,  85,  974, XX,  50, NEQ,   40,   36,   28,   33,     ,     ,  21,
AL, 92, 2025091700, 03, FNV3, 132, 316N,  601W,  85,  974, XX,  64, NEQ,   20,   18,   15,   17,     ,     ,  21,
AL, 92, 2025091700, 03, FNV3, 138, 327N,  595W,  83,  976, XX,  34, NEQ,   92,   88,   59,   71,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 138, 327N,  595W,  83,  976, XX,  50, NEQ,   43,   40,   31,   36,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 138, 327N,  595W,  83,  976, XX,  64, NEQ,   21,   19,   16,   18,     ,     ,  22,
AL, 92, 2025091700, 03, FNV3, 144, 337N,  585W,  81,  977, XX,  34, NEQ,   95,   93,   64,   75,     ,     ,  23,
AL, 92, 2025091700, 03, FNV3, 144, 337N,  585W,  81,  977, XX,  50, NEQ,   45,   43,   34,   38,     ,     ,  23,
AL, 92, 2025091700, 03, FNV3, 144, 337N,  585W,  81,  977, XX,  64, NEQ,   23,   21,   18,   19,     ,     ,  23,
AL, 92, 2025091700, 03, FNV3, 150, 349N,  572W,  78,  978, XX,  34, NEQ,   96,   95,   67,   75,     ,     ,  27,
AL, 92, 2025091700, 03, FNV3, 150, 349N,  572W,  78,  978, XX,  50, NEQ,   40,   39,   30,   33,     ,     ,  27,
AL, 92, 2025091700, 03, FNV3, 150, 349N,  572W,  78,  978, XX,  64, NEQ,   18,   17,   14,   16,     ,     ,  27,
AL, 92, 2025091700, 03, FNV3, 156, 358N,  553W,  75,  980, XX,  34, NEQ,   95,   98,   71,   77,     ,     ,  27,
AL, 92, 2025091700, 03, FNV3, 156, 358N,  553W,  75,  980, XX,  50, NEQ,   43,   42,   34,   36,     ,     ,  27,
AL, 92, 2025091700, 03, FNV3, 156, 358N,  553W,  75,  980, XX,  64, NEQ,   18,   17,   14,   15,     ,     ,  27,
AL, 92, 2025091700, 03, FNV3, 162, 368N,  531W,  72,  981, XX,  34, NEQ,  111,  115,   87,   92,     ,     ,  33,
AL, 92, 2025091700, 03, FNV3, 162, 368N,  531W,  72,  981, XX,  50, NEQ,   53,   53,   43,   45,     ,     ,  33,
AL, 92, 2025091700, 03, FNV3, 162, 368N,  531W,  72,  981, XX,  64, NEQ,   22,   22,   19,   20,     ,     ,  33,
AL, 92, 2025091700, 03, FNV3, 168, 376N,  506W,  70,  982, XX,  34, NEQ,  119,  124,   97,   99,     ,     ,  35,
AL, 92, 2025091700, 03, FNV3, 168, 376N,  506W,  70,  982, XX,  50, NEQ,   53,   53,   44,   44,     ,     ,  35,
AL, 92, 2025091700, 03, FNV3, 168, 376N,  506W,  70,  982, XX,  64, NEQ,   18,   18,   15,   16,     ,     ,  35,
AL, 92, 2025091700, 03, FNV3, 174, 384N,  480W,  68,  982, XX,  34, NEQ,  117,  125,   98,   97,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3, 174, 384N,  480W,  68,  982, XX,  50, NEQ,   46,   47,   38,   38,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3, 174, 384N,  480W,  68,  982, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,  38,
AL, 92, 2025091700, 03, FNV3, 180, 390N,  454W,  66,  982, XX,  34, NEQ,  132,  140,  114,  112,     ,     ,  40,
AL, 92, 2025091700, 03, FNV3, 180, 390N,  454W,  66,  982, XX,  50, NEQ,   54,   55,   44,   44,     ,     ,  40,
AL, 92, 2025091700, 03, FNV3, 180, 390N,  454W,  66,  982, XX,  64, NEQ,   12,   13,   10,   11,     ,     ,  40,
AL, 92, 2025091700, 03, FNV3, 186, 397N,  428W,  64,  982, XX,  34, NEQ,  122,  131,  107,  103,     ,     ,  42,
AL, 92, 2025091700, 03, FNV3, 186, 397N,  428W,  64,  982, XX,  50, NEQ,   47,   49,   39,   39,     ,     ,  42,
AL, 92, 2025091700, 03, FNV3, 186, 397N,  428W,  64,  982, XX,  64, NEQ,   10,   11,    9,    9,     ,     ,  42,
AL, 92, 2025091700, 03, FNV3, 192, 405N,  402W,  63,  980, XX,  34, NEQ,  147,  154,  127,  127,     ,     ,  45,
AL, 92, 2025091700, 03, FNV3, 192, 405N,  402W,  63,  980, XX,  50, NEQ,   65,   67,   55,   55,     ,     ,  45,
AL, 92, 2025091700, 03, FNV3, 192, 405N,  402W,  63,  980, XX,  64, NEQ,   19,   19,   16,   16,     ,     ,  45,
AL, 92, 2025091700, 03, FNV3, 198, 416N,  378W,  62,  979, XX,  34, NEQ,  131,  138,  113,  112,     ,     ,  49,
AL, 92, 2025091700, 03, FNV3, 198, 416N,  378W,  62,  979, XX,  50, NEQ,   53,   55,   45,   45,     ,     ,  49,
AL, 92, 2025091700, 03, FNV3, 198, 416N,  378W,  62,  979, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  49,
AL, 92, 2025091700, 03, FNV3, 204, 424N,  360W,  63,  977, XX,  34, NEQ,  158,  164,  138,  138,     ,     ,  52,
AL, 92, 2025091700, 03, FNV3, 204, 424N,  360W,  63,  977, XX,  50, NEQ,   60,   62,   51,   51,     ,     ,  52,
AL, 92, 2025091700, 03, FNV3, 204, 424N,  360W,  63,  977, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,  52,
AL, 92, 2025091700, 03, FNV3, 210, 438N,  342W,  60,  977, XX,  34, NEQ,  161,  168,  141,  140,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 210, 438N,  342W,  60,  977, XX,  50, NEQ,   56,   58,   48,   48,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 210, 438N,  342W,  60,  977, XX,  64, NEQ,   17,   17,   15,   15,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 216, 440N,  331W,  60,  978, XX,  34, NEQ,  142,  149,  127,  123,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 216, 440N,  331W,  60,  978, XX,  50, NEQ,   43,   45,   37,   36,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 216, 440N,  331W,  60,  978, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 222, 439N,  320W,  59,  976, XX,  34, NEQ,  150,  157,  135,  132,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 222, 439N,  320W,  59,  976, XX,  50, NEQ,   56,   58,   48,   48,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 222, 439N,  320W,  59,  976, XX,  64, NEQ,   14,   14,   12,   12,     ,     ,  55,
AL, 92, 2025091700, 03, FNV3, 228, 450N,  305W,  56,  979, XX,  34, NEQ,  133,  136,  116,  117,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 228, 450N,  305W,  56,  979, XX,  50, NEQ,   44,   45,   37,   37,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 228, 450N,  305W,  56,  979, XX,  64, NEQ,    7,    8,    6,    6,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 234, 457N,  292W,  53,  981, XX,  34, NEQ,  141,  144,  122,  122,     ,     ,  65,
AL, 92, 2025091700, 03, FNV3, 234, 457N,  292W,  53,  981, XX,  50, NEQ,   45,   46,   38,   38,     ,     ,  65,
AL, 92, 2025091700, 03, FNV3, 234, 457N,  292W,  53,  981, XX,  64, NEQ,    9,    9,    8,    8,     ,     ,  65,
AL, 92, 2025091700, 03, FNV3, 240, 465N,  277W,  53,  983, XX,  34, NEQ,  134,  137,  114,  115,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 240, 465N,  277W,  53,  983, XX,  50, NEQ,   42,   43,   35,   35,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 240, 465N,  277W,  53,  983, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 246, 475N,  266W,  49,  984, XX,  34, NEQ,  114,  117,   98,   97,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 246, 475N,  266W,  49,  984, XX,  50, NEQ,   23,   25,   20,   20,     ,     ,  61,
AL, 92, 2025091700, 03, FNV3, 246, 475N,  266W,  49,  984, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  61,
EP, 13, 2025091700, 03, FNV3,   0, 233N, 1180W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  20,
EP, 13, 2025091700, 03, FNV3,   6, 241N, 1187W,  25, 1006, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  40,
EP, 13, 2025091700, 03, FNV3,  12, 247N, 1192W,  24, 1007, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  45,
EP, 13, 2025091700, 03, FNV3,  18, 252N, 1195W,  22, 1008, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  46,
EP, 13, 2025091700, 03, FNV3,  24, 256N, 1197W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
EP, 13, 2025091700, 03, FNV3,  30, 258N, 1200W,  20, 1008, XX,  34, NEQ,    3,    3,    3,    2,     ,     ,  54,
EP, 13, 2025091700, 03, FNV3,  36, 261N, 1200W,  19, 1008, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  55,
EP, 13, 2025091700, 03, FNV3,  42, 263N, 1201W,  19, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  51,
EP, 96, 2025091700, 03, FNV3,   0, 123N, 1033W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
WP, 23, 2025091700, 03, FNV3,   0, 169N, 1218E,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  15,
WP, 23, 2025091700, 03, FNV3,   6, 174N, 1212E,  29, 1002, XX,  34, NEQ,    6,    5,    3,    4,     ,     ,  36,
WP, 23, 2025091700, 03, FNV3,   6, 174N, 1212E,  29, 1002, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  36,
WP, 23, 2025091700, 03, FNV3,  12, 181N, 1208E,  23, 1005, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  44,
WP, 23, 2025091700, 03, FNV3,  18, 189N, 1199E,  25, 1004, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  42,
WP, 23, 2025091700, 03, FNV3,  24, 197N, 1193E,  28, 1003, XX,  34, NEQ,    3,    2,    1,    1,     ,     ,  43,
WP, 23, 2025091700, 03, FNV3,  30, 204N, 1185E,  33, 1001, XX,  34, NEQ,   12,    9,    5,    8,     ,     ,  43,
WP, 23, 2025091700, 03, FNV3,  36, 210N, 1179E,  38,  999, XX,  34, NEQ,   23,   19,   12,   17,     ,     ,  38,
WP, 23, 2025091700, 03, FNV3,  36, 210N, 1179E,  38,  999, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  38,
WP, 23, 2025091700, 03, FNV3,  42, 217N, 1171E,  44,  996, XX,  34, NEQ,   38,   31,   20,   29,     ,     ,  30,
WP, 23, 2025091700, 03, FNV3,  42, 217N, 1171E,  44,  996, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  30,
WP, 23, 2025091700, 03, FNV3,  48, 224N, 1164E,  49,  993, XX,  34, NEQ,   40,   34,   24,   32,     ,     ,  29,
WP, 23, 2025091700, 03, FNV3,  48, 224N, 1164E,  49,  993, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  29,
WP, 23, 2025091700, 03, FNV3,  48, 224N, 1164E,  49,  993, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  29,
WP, 23, 2025091700, 03, FNV3,  54, 231N, 1159E,  48,  992, XX,  34, NEQ,   34,   29,   20,   27,     ,     ,  26,
WP, 23, 2025091700, 03, FNV3,  54, 231N, 1159E,  48,  992, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  26,
WP, 23, 2025091700, 03, FNV3,  54, 231N, 1159E,  48,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
WP, 23, 2025091700, 03, FNV3,  60, 235N, 1153E,  39,  997, XX,  34, NEQ,   23,   19,   14,   18,     ,     ,  29,
WP, 23, 2025091700, 03, FNV3,  60, 235N, 1153E,  39,  997, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  29,
WP, 23, 2025091700, 03, FNV3,  66, 237N, 1148E,  32, 1000, XX,  34, NEQ,   11,    9,    6,    9,     ,     ,  32,
WP, 23, 2025091700, 03, FNV3,  66, 237N, 1148E,  32, 1000, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  32,
WP, 23, 2025091700, 03, FNV3,  72, 238N, 1143E,  26, 1003, XX,  34, NEQ,    3,    2,    2,    3,     ,     ,  37,
WP, 23, 2025091700, 03, FNV3,  78, 239N, 1139E,  24, 1003, XX,  34, NEQ,    3,    2,    2,    2,     ,     ,  38,
WP, 23, 2025091700, 03, FNV3,  84, 238N, 1135E,  21, 1004, XX,  34, NEQ,    0,    0,    1,    1,     ,     ,  38,
WP, 23, 2025091700, 03, FNV3,  90, 236N, 1129E,  20, 1005, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 23, 2025091700, 03, FNV3,  96, 235N, 1123E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
WP, 23, 2025091700, 03, FNV3, 102, 235N, 1117E,  20, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  45,
