# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072600, 03, GENC,   0, 195N, 1380W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  24, 143N, 1112W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  30, 150N, 1121W,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  36, 156N, 1130W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  42, 160N, 1137W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  48, 164N, 1145W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  54, 168N, 1150W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  60, 172N, 1156W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  66, 173N, 1162W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  72, 175N, 1168W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  78, 177N, 1176W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  84, 178N, 1183W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  90, 181N, 1191W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC,  96, 184N, 1199W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 102, 187N, 1209W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 108, 191N, 1219W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 114, 194N, 1230W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 120, 198N, 1242W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 126, 202N, 1255W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 132, 206N, 1268W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 138, 210N, 1281W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 144, 214N, 1294W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 150, 219N, 1309W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 156, 223N, 1324W,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 162, 229N, 1339W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 168, 234N, 1354W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 174, 237N, 1364W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 180, 241N, 1378W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 186, 243N, 1392W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 192, 246N, 1405W,  32, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 198, 250N, 1417W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072600, 03, GENC, 204, 253N, 1428W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,   0, 200N,  880E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,   6, 203N,  881E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  12, 206N,  882E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  18, 209N,  882E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  24, 211N,  882E,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  30, 214N,  879E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  36, 217N,  876E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  42, 219N,  872E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  48, 222N,  868E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  54, 224N,  858E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  60, 226N,  848E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  66, 226N,  839E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  72, 225N,  830E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  78, 228N,  823E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  84, 231N,  816E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  90, 228N,  805E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC,  96, 226N,  795E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 102, 229N,  786E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 108, 232N,  776E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 114, 228N,  761E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 120, 224N,  746E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 126, 227N,  739E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 132, 229N,  730E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 138, 232N,  722E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 144, 234N,  714E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 150, 243N,  703E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 156, 252N,  691E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 162, 252N,  689E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072600, 03, GENC, 168, 253N,  687E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 11, 2026072600, 03, GENC,   0, 230N, 1145E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 11, 2026072600, 03, GENC,   6, 236N, 1140E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 11, 2026072600, 03, GENC,  12, 243N, 1135E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
