# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081418, 03, FNV3,   0, 166N,  504W,  51,  998, XX,  34, NEQ,   40,   20,   20,   50,     ,     ,  15,
AL, 05, 2025081418, 03, FNV3,  54, 205N,  636W,  95,  966, XX,  64, NEQ,   25,   22,   17,   22,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  60, 210N,  646W,  98,  963, XX,  34, NEQ,  111,   92,   63,   92,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  60, 210N,  646W,  98,  963, XX,  50, NEQ,   52,   43,   33,   44,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  60, 210N,  646W,  98,  963, XX,  64, NEQ,   25,   22,   18,   22,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  66, 215N,  656W, 103,  958, XX,  34, NEQ,  121,  101,   70,  101,     ,     ,  18,
AL, 05, 2025081418, 03, FNV3,  66, 215N,  656W, 103,  958, XX,  50, NEQ,   58,   48,   37,   49,     ,     ,  18,
AL, 05, 2025081418, 03, FNV3,  66, 215N,  656W, 103,  958, XX,  64, NEQ,   28,   24,   19,   24,     ,     ,  18,
AL, 05, 2025081418, 03, FNV3,  72, 221N,  665W, 104,  957, XX,  34, NEQ,  126,  108,   75,  104,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  72, 221N,  665W, 104,  957, XX,  50, NEQ,   60,   51,   40,   51,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  72, 221N,  665W, 104,  957, XX,  64, NEQ,   31,   27,   22,   26,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  78, 228N,  672W, 109,  952, XX,  34, NEQ,  133,  118,   86,  112,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  78, 228N,  672W, 109,  952, XX,  50, NEQ,   62,   53,   42,   53,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  78, 228N,  672W, 109,  952, XX,  64, NEQ,   33,   29,   24,   29,     ,     ,  20,
AL, 05, 2025081418, 03, FNV3,  84, 234N,  678W, 107,  953, XX,  34, NEQ,  132,  117,   86,  111,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  84, 234N,  678W, 107,  953, XX,  50, NEQ,   61,   53,   42,   53,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  84, 234N,  678W, 107,  953, XX,  64, NEQ,   32,   28,   23,   28,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  90, 240N,  683W, 105,  954, XX,  34, NEQ,  134,  121,   88,  112,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  90, 240N,  683W, 105,  954, XX,  50, NEQ,   66,   58,   46,   56,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  90, 240N,  683W, 105,  954, XX,  64, NEQ,   34,   31,   25,   29,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  96, 247N,  686W, 106,  952, XX,  34, NEQ,  137,  126,   93,  114,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  96, 247N,  686W, 106,  952, XX,  50, NEQ,   67,   61,   49,   58,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3,  96, 247N,  686W, 106,  952, XX,  64, NEQ,   35,   32,   26,   31,     ,     ,  21,
AL, 05, 2025081418, 03, FNV3, 102, 254N,  689W, 107,  950, XX,  34, NEQ,  144,  136,  103,  121,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 102, 254N,  689W, 107,  950, XX,  50, NEQ,   69,   63,   51,   59,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 102, 254N,  689W, 107,  950, XX,  64, NEQ,   37,   34,   28,   32,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 108, 260N,  691W, 106,  951, XX,  34, NEQ,  147,  139,  106,  123,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 108, 260N,  691W, 106,  951, XX,  50, NEQ,   69,   63,   51,   59,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 108, 260N,  691W, 106,  951, XX,  64, NEQ,   36,   34,   28,   32,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 114, 268N,  691W, 105,  951, XX,  34, NEQ,  149,  142,  106,  124,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 114, 268N,  691W, 105,  951, XX,  50, NEQ,   75,   69,   56,   64,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 114, 268N,  691W, 105,  951, XX,  64, NEQ,   40,   37,   31,   35,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 120, 277N,  693W, 103,  952, XX,  34, NEQ,  154,  146,  109,  128,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 120, 277N,  693W, 103,  952, XX,  50, NEQ,   78,   73,   59,   67,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 120, 277N,  693W, 103,  952, XX,  64, NEQ,   42,   39,   33,   36,     ,     ,  22,
AL, 05, 2025081418, 03, FNV3, 126, 286N,  693W, 102,  952, XX,  34, NEQ,  159,  152,  114,  132,     ,     ,  23,
AL, 05, 2025081418, 03, FNV3, 126, 286N,  693W, 102,  952, XX,  50, NEQ,   80,   75,   61,   69,     ,     ,  23,
AL, 05, 2025081418, 03, FNV3, 126, 286N,  693W, 102,  952, XX,  64, NEQ,   43,   41,   34,   38,     ,     ,  23,
AL, 05, 2025081418, 03, FNV3, 132, 295N,  694W,  99,  953, XX,  34, NEQ,  175,  169,  130,  146,     ,     ,  26,
AL, 05, 2025081418, 03, FNV3, 132, 295N,  694W,  99,  953, XX,  50, NEQ,   82,   77,   63,   70,     ,     ,  26,
AL, 05, 2025081418, 03, FNV3, 132, 295N,  694W,  99,  953, XX,  64, NEQ,   44,   42,   35,   38,     ,     ,  26,
AL, 05, 2025081418, 03, FNV3, 138, 306N,  693W,  97,  954, XX,  34, NEQ,  169,  165,  125,  140,     ,     ,  25,
AL, 05, 2025081418, 03, FNV3, 138, 306N,  693W,  97,  954, XX,  50, NEQ,   88,   84,   69,   76,     ,     ,  25,
AL, 05, 2025081418, 03, FNV3, 138, 306N,  693W,  97,  954, XX,  64, NEQ,   47,   45,   38,   41,     ,     ,  25,
AL, 05, 2025081418, 03, FNV3, 144, 320N,  689W,  95,  955, XX,  34, NEQ,  174,  172,  131,  143,     ,     ,  28,
AL, 05, 2025081418, 03, FNV3, 144, 320N,  689W,  95,  955, XX,  50, NEQ,   90,   88,   73,   78,     ,     ,  28,
AL, 05, 2025081418, 03, FNV3, 144, 320N,  689W,  95,  955, XX,  64, NEQ,   48,   47,   39,   42,     ,     ,  28,
AL, 05, 2025081418, 03, FNV3, 150, 333N,  681W,  91,  957, XX,  34, NEQ,  180,  182,  140,  148,     ,     ,  29,
AL, 05, 2025081418, 03, FNV3, 150, 333N,  681W,  91,  957, XX,  50, NEQ,   94,   93,   78,   81,     ,     ,  29,
AL, 05, 2025081418, 03, FNV3, 150, 333N,  681W,  91,  957, XX,  64, NEQ,   49,   49,   41,   43,     ,     ,  29,
AL, 05, 2025081418, 03, FNV3, 156, 347N,  668W,  88,  959, XX,  34, NEQ,  187,  194,  151,  154,     ,     ,  34,
AL, 05, 2025081418, 03, FNV3, 156, 347N,  668W,  88,  959, XX,  50, NEQ,   95,   96,   80,   81,     ,     ,  34,
AL, 05, 2025081418, 03, FNV3, 156, 347N,  668W,  88,  959, XX,  64, NEQ,   48,   48,   40,   42,     ,     ,  34,
AL, 05, 2025081418, 03, FNV3, 162, 362N,  648W,  87,  960, XX,  34, NEQ,  192,  204,  161,  161,     ,     ,  34,
AL, 05, 2025081418, 03, FNV3, 162, 362N,  648W,  87,  960, XX,  50, NEQ,  103,  108,   91,   90,     ,     ,  34,
AL, 05, 2025081418, 03, FNV3, 162, 362N,  648W,  87,  960, XX,  64, NEQ,   52,   53,   45,   46,     ,     ,  34,
AL, 05, 2025081418, 03, FNV3, 168, 377N,  622W,  83,  962, XX,  34, NEQ,  201,  217,  175,  169,     ,     ,  39,
AL, 05, 2025081418, 03, FNV3, 168, 377N,  622W,  83,  962, XX,  50, NEQ,  107,  112,   95,   92,     ,     ,  39,
AL, 05, 2025081418, 03, FNV3, 168, 377N,  622W,  83,  962, XX,  64, NEQ,   49,   51,   43,   43,     ,     ,  39,
AL, 05, 2025081418, 03, FNV3, 174, 393N,  589W,  80,  963, XX,  34, NEQ,  214,  231,  191,  183,     ,     ,  41,
AL, 05, 2025081418, 03, FNV3, 174, 393N,  589W,  80,  963, XX,  50, NEQ,  114,  120,  103,   98,     ,     ,  41,
AL, 05, 2025081418, 03, FNV3, 174, 393N,  589W,  80,  963, XX,  64, NEQ,   49,   51,   44,   43,     ,     ,  41,
AL, 05, 2025081418, 03, FNV3, 180, 411N,  553W,  78,  963, XX,  34, NEQ,  221,  238,  198,  191,     ,     ,  46,
AL, 05, 2025081418, 03, FNV3, 180, 411N,  553W,  78,  963, XX,  50, NEQ,  116,  123,  105,  101,     ,     ,  46,
AL, 05, 2025081418, 03, FNV3, 180, 411N,  553W,  78,  963, XX,  64, NEQ,   48,   51,   44,   43,     ,     ,  46,
AL, 05, 2025081418, 03, FNV3, 186, 430N,  518W,  75,  963, XX,  34, NEQ,  231,  248,  210,  202,     ,     ,  57,
AL, 05, 2025081418, 03, FNV3, 186, 430N,  518W,  75,  963, XX,  50, NEQ,  119,  126,  107,  103,     ,     ,  57,
AL, 05, 2025081418, 03, FNV3, 186, 430N,  518W,  75,  963, XX,  64, NEQ,   43,   46,   39,   38,     ,     ,  57,
AL, 05, 2025081418, 03, FNV3, 192, 451N,  486W,  72,  962, XX,  34, NEQ,  245,  259,  222,  215,     ,     ,  58,
AL, 05, 2025081418, 03, FNV3, 192, 451N,  486W,  72,  962, XX,  50, NEQ,  123,  129,  110,  107,     ,     ,  58,
AL, 05, 2025081418, 03, FNV3, 192, 451N,  486W,  72,  962, XX,  64, NEQ,   41,   44,   38,   37,     ,     ,  58,
AL, 05, 2025081418, 03, FNV3, 198, 469N,  458W,  67,  964, XX,  34, NEQ,  244,  258,  222,  215,     ,     ,  70,
AL, 05, 2025081418, 03, FNV3, 198, 469N,  458W,  67,  964, XX,  50, NEQ,  116,  121,  102,  100,     ,     ,  70,
AL, 05, 2025081418, 03, FNV3, 198, 469N,  458W,  67,  964, XX,  64, NEQ,   33,   35,   31,   30,     ,     ,  70,
AL, 05, 2025081418, 03, FNV3, 204, 487N,  434W,  64,  961, XX,  34, NEQ,  277,  291,  253,  248,     ,     ,  81,
AL, 05, 2025081418, 03, FNV3, 204, 487N,  434W,  64,  961, XX,  50, NEQ,  121,  125,  106,  104,     ,     ,  81,
AL, 05, 2025081418, 03, FNV3, 204, 487N,  434W,  64,  961, XX,  64, NEQ,   30,   32,   28,   27,     ,     ,  81,
AL, 05, 2025081418, 03, FNV3, 210, 502N,  413W,  59,  965, XX,  34, NEQ,  252,  264,  231,  224,     ,     ,  82,
AL, 05, 2025081418, 03, FNV3, 210, 502N,  413W,  59,  965, XX,  50, NEQ,   92,   95,   78,   78,     ,     ,  82,
AL, 05, 2025081418, 03, FNV3, 210, 502N,  413W,  59,  965, XX,  64, NEQ,   13,   14,   12,   11,     ,     ,  82,
AL, 05, 2025081418, 03, FNV3, 216, 516N,  396W,  55,  965, XX,  34, NEQ,  267,  276,  241,  237,     ,     ,  86,
AL, 05, 2025081418, 03, FNV3, 216, 516N,  396W,  55,  965, XX,  50, NEQ,   95,   97,   81,   81,     ,     ,  86,
AL, 05, 2025081418, 03, FNV3, 216, 516N,  396W,  55,  965, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  86,
AL, 05, 2025081418, 03, FNV3, 222, 526N,  378W,  51,  969, XX,  34, NEQ,  238,  247,  216,  211,     ,     ,  92,
AL, 05, 2025081418, 03, FNV3, 222, 526N,  378W,  51,  969, XX,  50, NEQ,   61,   63,   51,   51,     ,     ,  92,
AL, 05, 2025081418, 03, FNV3, 222, 526N,  378W,  51,  969, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  92,
AL, 05, 2025081418, 03, FNV3, 228, 532N,  362W,  48,  971, XX,  34, NEQ,  214,  222,  196,  189,     ,     ,  87,
AL, 05, 2025081418, 03, FNV3, 228, 532N,  362W,  48,  971, XX,  50, NEQ,   48,   49,   40,   40,     ,     ,  87,
AL, 05, 2025081418, 03, FNV3, 228, 532N,  362W,  48,  971, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  87,
AL, 05, 2025081418, 03, FNV3, 234, 536N,  343W,  47,  975, XX,  34, NEQ,  162,  168,  149,  143,     ,     ,  84,
AL, 05, 2025081418, 03, FNV3, 234, 536N,  343W,  47,  975, XX,  50, NEQ,   30,   31,   26,   26,     ,     ,  84,
AL, 05, 2025081418, 03, FNV3, 234, 536N,  343W,  47,  975, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  84,
AL, 05, 2025081418, 03, FNV3, 240, 541N,  325W,  44,  977, XX,  34, NEQ,  144,  150,  133,  127,     ,     ,  83,
AL, 05, 2025081418, 03, FNV3, 240, 541N,  325W,  44,  977, XX,  50, NEQ,   26,   27,   23,   22,     ,     ,  83,
AL, 05, 2025081418, 03, FNV3, 240, 541N,  325W,  44,  977, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  83,
AL, 05, 2025081418, 03, FNV3, 246, 544N,  307W,  43,  979, XX,  34, NEQ,  157,  162,  145,  140,     ,     ,  85,
AL, 05, 2025081418, 03, FNV3, 246, 544N,  307W,  43,  979, XX,  50, NEQ,   28,   29,   24,   24,     ,     ,  85,
AL, 05, 2025081418, 03, FNV3, 246, 544N,  307W,  43,  979, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  85,
AL, 05, 2025081418, 03, FNV3, 252, 546N,  288W,  40,  982, XX,  34, NEQ,  117,  120,  108,  103,     ,     ,  78,
AL, 05, 2025081418, 03, FNV3, 252, 546N,  288W,  40,  982, XX,  50, NEQ,   10,   10,    9,    9,     ,     ,  78,
AL, 05, 2025081418, 03, FNV3, 258, 548N,  266W,  39,  984, XX,  34, NEQ,   92,   94,   84,   81,     ,     ,  85,
AL, 05, 2025081418, 03, FNV3, 258, 548N,  266W,  39,  984, XX,  50, NEQ,    3,    4,    3,    3,     ,     ,  85,
AL, 05, 2025081418, 03, FNV3, 264, 549N,  245W,  39,  985, XX,  34, NEQ,   85,   88,   77,   74,     ,     ,  79,
AL, 05, 2025081418, 03, FNV3, 264, 549N,  245W,  39,  985, XX,  50, NEQ,    8,    8,    7,    7,     ,     ,  79,
AL, 05, 2025081418, 03, FNV3, 270, 548N,  226W,  38,  986, XX,  34, NEQ,   74,   76,   68,   66,     ,     ,  74,
AL, 05, 2025081418, 03, FNV3, 270, 548N,  226W,  38,  986, XX,  50, NEQ,    9,    9,    8,    8,     ,     ,  74,
AL, 05, 2025081418, 03, FNV3, 270, 548N,  226W,  38,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  74,
AL, 05, 2025081418, 03, FNV3, 276, 541N,  205W,  36,  987, XX,  34, NEQ,   92,   93,   84,   82,     ,     ,  88,
AL, 05, 2025081418, 03, FNV3, 276, 541N,  205W,  36,  987, XX,  50, NEQ,   12,   13,   11,   11,     ,     ,  88,
AL, 05, 2025081418, 03, FNV3, 276, 541N,  205W,  36,  987, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  88,
AL, 05, 2025081418, 03, FNV3, 282, 545N,  197W,  36,  988, XX,  34, NEQ,   87,   89,   81,   79,     ,     ,  78,
AL, 05, 2025081418, 03, FNV3, 282, 545N,  197W,  36,  988, XX,  50, NEQ,    6,    7,    6,    6,     ,     ,  78,
AL, 98, 2025081418, 03, FNV3,   0, 217N,  937W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 98, 2025081418, 03, FNV3,   6, 228N,  948W,  31, 1008, XX,  34, NEQ,    4,    3,    1,    2,     ,     ,  42,
AL, 98, 2025081418, 03, FNV3,  12, 239N,  956W,  33, 1008, XX,  34, NEQ,    7,    4,    2,    4,     ,     ,  45,
AL, 98, 2025081418, 03, FNV3,  18, 251N,  964W,  34, 1008, XX,  34, NEQ,    8,    5,    1,    4,     ,     ,  43,
