# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 05, 2026071812, 03, GENC,   0, 183N, 1233W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,   6, 191N, 1238W,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  12, 199N, 1243W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  18, 208N, 1249W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  24, 218N, 1254W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  30, 229N, 1260W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  36, 240N, 1265W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  42, 254N, 1268W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  48, 268N, 1271W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  54, 286N, 1272W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  60, 304N, 1274W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  66, 320N, 1273W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  72, 336N, 1271W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  78, 353N, 1277W,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  84, 370N, 1279W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  90, 385N, 1284W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC,  96, 397N, 1290W,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC, 102, 404N, 1292W,  26, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071812, 03, GENC, 108, 412N, 1295W,  25, 1010, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,   0, 110N, 1055W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,   6, 115N, 1072W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  12, 120N, 1089W,  38, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  18, 121N, 1102W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  24, 122N, 1115W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  30, 125N, 1125W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  36, 128N, 1136W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  42, 131N, 1146W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  48, 135N, 1156W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  54, 140N, 1165W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  60, 145N, 1175W,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  66, 149N, 1182W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  72, 153N, 1189W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  78, 156N, 1196W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  84, 159N, 1204W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  90, 161N, 1212W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC,  96, 163N, 1221W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC, 102, 165N, 1231W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC, 108, 167N, 1241W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071812, 03, GENC, 114, 169N, 1254W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
