# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081300, 03, FNV3,   0, 168N,  393W,  41, 1004, XX,  34, NEQ,   50,    0,    0,   50,     ,     ,  15,
AL, 05, 2025081300, 03, FNV3, 168, 282N,  686W, 102,  954, XX,  64, NEQ,   42,   39,   32,   36,     ,     ,  22,
AL, 05, 2025081300, 03, FNV3, 174, 293N,  688W, 102,  954, XX,  34, NEQ,  163,  154,  114,  134,     ,     ,  23,
AL, 05, 2025081300, 03, FNV3, 174, 293N,  688W, 102,  954, XX,  50, NEQ,   78,   72,   58,   67,     ,     ,  23,
AL, 05, 2025081300, 03, FNV3, 174, 293N,  688W, 102,  954, XX,  64, NEQ,   42,   39,   32,   36,     ,     ,  23,
AL, 05, 2025081300, 03, FNV3, 180, 307N,  688W, 100,  954, XX,  34, NEQ,  161,  155,  113,  132,     ,     ,  24,
AL, 05, 2025081300, 03, FNV3, 180, 307N,  688W, 100,  954, XX,  50, NEQ,   82,   77,   63,   70,     ,     ,  24,
AL, 05, 2025081300, 03, FNV3, 180, 307N,  688W, 100,  954, XX,  64, NEQ,   44,   42,   34,   38,     ,     ,  24,
AL, 05, 2025081300, 03, FNV3, 186, 320N,  686W,  96,  956, XX,  34, NEQ,  164,  160,  117,  133,     ,     ,  24,
AL, 05, 2025081300, 03, FNV3, 186, 320N,  686W,  96,  956, XX,  50, NEQ,   83,   79,   64,   71,     ,     ,  24,
AL, 05, 2025081300, 03, FNV3, 186, 320N,  686W,  96,  956, XX,  64, NEQ,   43,   41,   34,   37,     ,     ,  24,
AL, 05, 2025081300, 03, FNV3, 192, 335N,  679W,  93,  958, XX,  34, NEQ,  170,  169,  128,  139,     ,     ,  27,
AL, 05, 2025081300, 03, FNV3, 192, 335N,  679W,  93,  958, XX,  50, NEQ,   89,   88,   73,   77,     ,     ,  27,
AL, 05, 2025081300, 03, FNV3, 192, 335N,  679W,  93,  958, XX,  64, NEQ,   48,   47,   39,   42,     ,     ,  27,
AL, 05, 2025081300, 03, FNV3, 198, 349N,  670W,  88,  961, XX,  34, NEQ,  172,  175,  134,  140,     ,     ,  29,
AL, 05, 2025081300, 03, FNV3, 198, 349N,  670W,  88,  961, XX,  50, NEQ,   87,   87,   72,   75,     ,     ,  29,
AL, 05, 2025081300, 03, FNV3, 198, 349N,  670W,  88,  961, XX,  64, NEQ,   45,   44,   37,   39,     ,     ,  29,
AL, 05, 2025081300, 03, FNV3, 204, 363N,  655W,  86,  963, XX,  34, NEQ,  176,  184,  144,  146,     ,     ,  32,
AL, 05, 2025081300, 03, FNV3, 204, 363N,  655W,  86,  963, XX,  50, NEQ,   95,   97,   82,   83,     ,     ,  32,
AL, 05, 2025081300, 03, FNV3, 204, 363N,  655W,  86,  963, XX,  64, NEQ,   50,   50,   42,   44,     ,     ,  32,
AL, 05, 2025081300, 03, FNV3, 210, 377N,  636W,  83,  964, XX,  34, NEQ,  182,  193,  153,  152,     ,     ,  34,
AL, 05, 2025081300, 03, FNV3, 210, 377N,  636W,  83,  964, XX,  50, NEQ,   96,   99,   84,   83,     ,     ,  34,
AL, 05, 2025081300, 03, FNV3, 210, 377N,  636W,  83,  964, XX,  64, NEQ,   47,   48,   41,   42,     ,     ,  34,
AL, 05, 2025081300, 03, FNV3, 216, 392N,  611W,  80,  965, XX,  34, NEQ,  185,  197,  160,  156,     ,     ,  38,
AL, 05, 2025081300, 03, FNV3, 216, 392N,  611W,  80,  965, XX,  50, NEQ,   97,  101,   86,   84,     ,     ,  38,
AL, 05, 2025081300, 03, FNV3, 216, 392N,  611W,  80,  965, XX,  64, NEQ,   45,   46,   40,   40,     ,     ,  38,
AL, 05, 2025081300, 03, FNV3, 222, 407N,  585W,  77,  966, XX,  34, NEQ,  193,  206,  168,  164,     ,     ,  43,
AL, 05, 2025081300, 03, FNV3, 222, 407N,  585W,  77,  966, XX,  50, NEQ,  100,  104,   89,   87,     ,     ,  43,
AL, 05, 2025081300, 03, FNV3, 222, 407N,  585W,  77,  966, XX,  64, NEQ,   45,   46,   40,   40,     ,     ,  43,
AL, 05, 2025081300, 03, FNV3, 228, 423N,  558W,  73,  968, XX,  34, NEQ,  183,  196,  162,  156,     ,     ,  46,
AL, 05, 2025081300, 03, FNV3, 228, 423N,  558W,  73,  968, XX,  50, NEQ,   93,   97,   81,   79,     ,     ,  46,
AL, 05, 2025081300, 03, FNV3, 228, 423N,  558W,  73,  968, XX,  64, NEQ,   34,   35,   30,   30,     ,     ,  46,
AL, 05, 2025081300, 03, FNV3, 234, 440N,  530W,  70,  969, XX,  34, NEQ,  202,  215,  180,  174,     ,     ,  56,
AL, 05, 2025081300, 03, FNV3, 234, 440N,  530W,  70,  969, XX,  50, NEQ,  100,  105,   88,   86,     ,     ,  56,
AL, 05, 2025081300, 03, FNV3, 234, 440N,  530W,  70,  969, XX,  64, NEQ,   34,   36,   30,   30,     ,     ,  56,
AL, 05, 2025081300, 03, FNV3, 240, 455N,  502W,  67,  969, XX,  34, NEQ,  196,  208,  176,  169,     ,     ,  59,
AL, 05, 2025081300, 03, FNV3, 240, 455N,  502W,  67,  969, XX,  50, NEQ,   93,   98,   83,   81,     ,     ,  59,
AL, 05, 2025081300, 03, FNV3, 240, 455N,  502W,  67,  969, XX,  64, NEQ,   32,   34,   29,   28,     ,     ,  59,
AL, 05, 2025081300, 03, FNV3, 246, 470N,  473W,  63,  971, XX,  34, NEQ,  174,  185,  156,  150,     ,     ,  63,
AL, 05, 2025081300, 03, FNV3, 246, 470N,  473W,  63,  971, XX,  50, NEQ,   76,   80,   67,   65,     ,     ,  63,
AL, 05, 2025081300, 03, FNV3, 246, 470N,  473W,  63,  971, XX,  64, NEQ,   23,   24,   21,   20,     ,     ,  63,
AL, 05, 2025081300, 03, FNV3, 252, 479N,  449W,  60,  972, XX,  34, NEQ,  203,  214,  183,  177,     ,     ,  71,
AL, 05, 2025081300, 03, FNV3, 252, 479N,  449W,  60,  972, XX,  50, NEQ,   77,   80,   67,   66,     ,     ,  71,
AL, 05, 2025081300, 03, FNV3, 252, 479N,  449W,  60,  972, XX,  64, NEQ,   17,   18,   16,   15,     ,     ,  71,
AL, 05, 2025081300, 03, FNV3, 258, 492N,  422W,  56,  974, XX,  34, NEQ,  178,  188,  161,  155,     ,     ,  72,
AL, 05, 2025081300, 03, FNV3, 258, 492N,  422W,  56,  974, XX,  50, NEQ,   69,   71,   60,   59,     ,     ,  72,
AL, 05, 2025081300, 03, FNV3, 258, 492N,  422W,  56,  974, XX,  64, NEQ,   14,   16,   13,   13,     ,     ,  72,
AL, 05, 2025081300, 03, FNV3, 264, 504N,  398W,  55,  975, XX,  34, NEQ,  145,  154,  132,  125,     ,     ,  74,
AL, 05, 2025081300, 03, FNV3, 264, 504N,  398W,  55,  975, XX,  50, NEQ,   44,   46,   38,   37,     ,     ,  74,
AL, 05, 2025081300, 03, FNV3, 264, 504N,  398W,  55,  975, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  74,
AL, 05, 2025081300, 03, FNV3, 270, 514N,  372W,  53,  974, XX,  34, NEQ,  182,  193,  168,  161,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 270, 514N,  372W,  53,  974, XX,  50, NEQ,   53,   55,   45,   45,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 270, 514N,  372W,  53,  974, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 276, 520N,  347W,  50,  975, XX,  34, NEQ,  164,  174,  150,  144,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 276, 520N,  347W,  50,  975, XX,  50, NEQ,   38,   40,   32,   32,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 276, 520N,  347W,  50,  975, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 282, 529N,  319W,  49,  976, XX,  34, NEQ,  182,  192,  167,  162,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 282, 529N,  319W,  49,  976, XX,  50, NEQ,   49,   51,   42,   42,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 282, 529N,  319W,  49,  976, XX,  64, NEQ,    3,    4,    3,    2,     ,     ,  80,
AL, 05, 2025081300, 03, FNV3, 288, 537N,  301W,  47,  978, XX,  34, NEQ,  142,  149,  127,  121,     ,     ,  86,
AL, 05, 2025081300, 03, FNV3, 288, 537N,  301W,  47,  978, XX,  50, NEQ,   23,   23,   19,   19,     ,     ,  86,
AL, 05, 2025081300, 03, FNV3, 288, 537N,  301W,  47,  978, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  86,
AL, 05, 2025081300, 03, FNV3, 294, 538N,  283W,  46,  978, XX,  34, NEQ,  162,  169,  148,  142,     ,     ,  78,
AL, 05, 2025081300, 03, FNV3, 294, 538N,  283W,  46,  978, XX,  50, NEQ,   28,   30,   25,   24,     ,     ,  78,
AL, 05, 2025081300, 03, FNV3, 294, 538N,  283W,  46,  978, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  78,
AL, 05, 2025081300, 03, FNV3, 300, 539N,  269W,  45,  979, XX,  34, NEQ,  156,  160,  141,  137,     ,     ,  82,
AL, 05, 2025081300, 03, FNV3, 300, 539N,  269W,  45,  979, XX,  50, NEQ,   21,   22,   18,   18,     ,     ,  82,
AL, 05, 2025081300, 03, FNV3, 300, 539N,  269W,  45,  979, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  82,
AL, 05, 2025081300, 03, FNV3, 306, 539N,  260W,  44,  981, XX,  34, NEQ,  113,  120,  107,  102,     ,     ,  67,
AL, 05, 2025081300, 03, FNV3, 306, 539N,  260W,  44,  981, XX,  50, NEQ,   24,   25,   21,   21,     ,     ,  67,
AL, 05, 2025081300, 03, FNV3, 306, 539N,  260W,  44,  981, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  67,
AL, 05, 2025081300, 03, FNV3, 312, 535N,  246W,  43,  981, XX,  34, NEQ,  150,  155,  137,  134,     ,     ,  85,
AL, 05, 2025081300, 03, FNV3, 312, 535N,  246W,  43,  981, XX,  50, NEQ,   24,   26,   22,   21,     ,     ,  85,
AL, 05, 2025081300, 03, FNV3, 312, 535N,  246W,  43,  981, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  85,
EP, 08, 2025081300, 03, FNV3,   0, 347N, 1637W,  51, 1001, XX,  34, NEQ,   60,   40,   20,   50,     ,     ,  10,
EP, 08, 2025081300, 03, FNV3,   0, 347N, 1637W,  51, 1001, XX,  50, NEQ,   20,   10,    0,    0,     ,     ,  10,
EP, 08, 2025081300, 03, FNV3,   6, 359N, 1650W,  42, 1006, XX,  34, NEQ,   32,   26,   15,   24,     ,     ,  28,
EP, 08, 2025081300, 03, FNV3,   6, 359N, 1650W,  42, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  28,
EP, 08, 2025081300, 03, FNV3,  12, 373N, 1662W,  37, 1010, XX,  34, NEQ,   11,    7,    3,    6,     ,     ,  38,
EP, 08, 2025081300, 03, FNV3,  12, 373N, 1662W,  37, 1010, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 08, 2025081300, 03, FNV3,  18, 390N, 1673W,  30, 1012, XX,  34, NEQ,    3,    1,    0,    1,     ,     ,  44,
EP, 08, 2025081300, 03, FNV3,  24, 405N, 1680W,  26, 1013, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  50,
WP, 16, 2025081300, 03, FNV3,   0, 221N, 1220E,  89,  966, XX,  34, NEQ,  130,  100,   90,  100,     ,     ,  20,
WP, 16, 2025081300, 03, FNV3,   6, 230N, 1205E,  82,  968, XX,  34, NEQ,   97,   83,   70,   85,     ,     ,  17,
WP, 16, 2025081300, 03, FNV3,   6, 230N, 1205E,  82,  968, XX,  50, NEQ,   50,   44,   37,   44,     ,     ,  17,
WP, 16, 2025081300, 03, FNV3,   6, 230N, 1205E,  82,  968, XX,  64, NEQ,   25,   22,   19,   22,     ,     ,  17,
WP, 16, 2025081300, 03, FNV3,  12, 234N, 1189E,  68,  978, XX,  34, NEQ,   93,   80,   68,   83,     ,     ,  19,
WP, 16, 2025081300, 03, FNV3,  12, 234N, 1189E,  68,  978, XX,  50, NEQ,   45,   39,   32,   39,     ,     ,  19,
WP, 16, 2025081300, 03, FNV3,  12, 234N, 1189E,  68,  978, XX,  64, NEQ,   17,   15,   13,   15,     ,     ,  19,
WP, 16, 2025081300, 03, FNV3,  18, 240N, 1168E,  54,  986, XX,  34, NEQ,   68,   60,   48,   57,     ,     ,  20,
WP, 16, 2025081300, 03, FNV3,  18, 240N, 1168E,  54,  986, XX,  50, NEQ,   21,   18,   14,   17,     ,     ,  20,
WP, 16, 2025081300, 03, FNV3,  18, 240N, 1168E,  54,  986, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  20,
WP, 16, 2025081300, 03, FNV3,  24, 245N, 1150E,  38,  996, XX,  34, NEQ,   44,   39,   30,   35,     ,     ,  28,
WP, 16, 2025081300, 03, FNV3,  24, 245N, 1150E,  38,  996, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  28,
WP, 16, 2025081300, 03, FNV3,  30, 251N, 1134E,  32,  999, XX,  34, NEQ,   17,   15,   10,   13,     ,     ,  32,
WP, 16, 2025081300, 03, FNV3,  30, 251N, 1134E,  32,  999, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  32,
WP, 16, 2025081300, 03, FNV3,  36, 258N, 1117E,  25, 1002, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  37,
WP, 16, 2025081300, 03, FNV3,  42, 265N, 1102E,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
WP, 16, 2025081300, 03, FNV3,  48, 273N, 1089E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 16, 2025081300, 03, FNV3,  54, 277N, 1079E,  19, 1004, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  38,
