# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025082212, 03, FNV3,   0, 385N,  646W,  80,  956, XX,  34, NEQ,  320,  330,  270,  280,     ,     ,  80,
AL, 05, 2025082212, 03, FNV3,  54, 536N,  277W,  59,  959, XX,  50, NEQ,   79,   85,   71,   68,     ,     ,  87,
AL, 05, 2025082212, 03, FNV3,  54, 536N,  277W,  59,  959, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  87,
AL, 05, 2025082212, 03, FNV3,  60, 553N,  257W,  53,  962, XX,  34, NEQ,  174,  185,  161,  155,     ,     ,  87,
AL, 05, 2025082212, 03, FNV3,  60, 553N,  257W,  53,  962, XX,  50, NEQ,   47,   50,   41,   40,     ,     ,  87,
AL, 05, 2025082212, 03, FNV3,  60, 553N,  257W,  53,  962, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  87,
AL, 05, 2025082212, 03, FNV3,  66, 566N,  241W,  52,  962, XX,  34, NEQ,  264,  277,  243,  236,     ,     ,  93,
AL, 05, 2025082212, 03, FNV3,  66, 566N,  241W,  52,  962, XX,  50, NEQ,   76,   79,   65,   65,     ,     ,  93,
AL, 05, 2025082212, 03, FNV3,  66, 566N,  241W,  52,  962, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  93,
AL, 05, 2025082212, 03, FNV3,  72, 582N,  232W,  49,  966, XX,  34, NEQ,  208,  216,  191,  183,     ,     ,  78,
AL, 05, 2025082212, 03, FNV3,  72, 582N,  232W,  49,  966, XX,  50, NEQ,   44,   45,   37,   37,     ,     ,  78,
AL, 05, 2025082212, 03, FNV3,  72, 582N,  232W,  49,  966, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  78,
AL, 05, 2025082212, 03, FNV3,  78, 597N,  230W,  47,  967, XX,  34, NEQ,  232,  235,  204,  202,     ,     ,  90,
AL, 05, 2025082212, 03, FNV3,  78, 597N,  230W,  47,  967, XX,  50, NEQ,   38,   39,   32,   32,     ,     ,  90,
AL, 05, 2025082212, 03, FNV3,  78, 597N,  230W,  47,  967, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  90,
AL, 05, 2025082212, 03, FNV3,  84, 605N,  237W,  45,  971, XX,  34, NEQ,  154,  156,  137,  139,     ,     ,  84,
AL, 05, 2025082212, 03, FNV3,  84, 605N,  237W,  45,  971, XX,  50, NEQ,   27,   27,   23,   23,     ,     ,  84,
AL, 05, 2025082212, 03, FNV3,  84, 605N,  237W,  45,  971, XX,  64, NEQ,    0,    1,    1,    1,     ,     ,  84,
AL, 05, 2025082212, 03, FNV3,  90, 606N,  242W,  42,  973, XX,  34, NEQ,  186,  187,  167,  167,     ,     ,  85,
AL, 05, 2025082212, 03, FNV3,  90, 606N,  242W,  42,  973, XX,  50, NEQ,   21,   22,   18,   19,     ,     ,  85,
AL, 05, 2025082212, 03, FNV3,  96, 605N,  246W,  41,  977, XX,  34, NEQ,  151,  152,  136,  136,     ,     ,  88,
AL, 05, 2025082212, 03, FNV3,  96, 605N,  246W,  41,  977, XX,  50, NEQ,    9,   10,    8,    8,     ,     ,  88,
AL, 05, 2025082212, 03, FNV3, 102, 602N,  241W,  40,  980, XX,  34, NEQ,   93,   96,   88,   86,     ,     ,  74,
AL, 05, 2025082212, 03, FNV3, 102, 602N,  241W,  40,  980, XX,  50, NEQ,    8,    8,    7,    7,     ,     ,  74,
AL, 05, 2025082212, 03, FNV3, 108, 598N,  232W,  37,  984, XX,  34, NEQ,   56,   58,   53,   52,     ,     ,  67,
AL, 05, 2025082212, 03, FNV3, 108, 598N,  232W,  37,  984, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  67,
AL, 90, 2025082212, 03, FNV3,   0, 200N,  596W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 99, 2025082212, 03, FNV3,   0, 101N,  402W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 18, 2025082212, 03, FNV3,   0, 325N, 1331E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 18, 2025082212, 03, FNV3,   6, 326N, 1337E,  18, 1008, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  50,
