# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 95, 2025091112, 03, FNV3,   0, 155N,  989W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
EP, 95, 2025091112, 03, FNV3,  48, 176N, 1069W,  43, 1000, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  32,
EP, 95, 2025091112, 03, FNV3,  48, 176N, 1069W,  43, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  32,
EP, 95, 2025091112, 03, FNV3,  54, 179N, 1077W,  47,  997, XX,  34, NEQ,   24,   20,   13,   19,     ,     ,  33,
EP, 95, 2025091112, 03, FNV3,  54, 179N, 1077W,  47,  997, XX,  50, NEQ,    6,    5,    4,    5,     ,     ,  33,
EP, 95, 2025091112, 03, FNV3,  54, 179N, 1077W,  47,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
EP, 95, 2025091112, 03, FNV3,  60, 182N, 1084W,  54,  993, XX,  34, NEQ,   34,   28,   21,   28,     ,     ,  28,
EP, 95, 2025091112, 03, FNV3,  60, 182N, 1084W,  54,  993, XX,  50, NEQ,   10,    8,    6,    8,     ,     ,  28,
EP, 95, 2025091112, 03, FNV3,  60, 182N, 1084W,  54,  993, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  28,
EP, 95, 2025091112, 03, FNV3,  66, 183N, 1093W,  57,  990, XX,  34, NEQ,   32,   26,   20,   28,     ,     ,  27,
EP, 95, 2025091112, 03, FNV3,  66, 183N, 1093W,  57,  990, XX,  50, NEQ,   12,   10,    8,   11,     ,     ,  27,
EP, 95, 2025091112, 03, FNV3,  66, 183N, 1093W,  57,  990, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  27,
EP, 95, 2025091112, 03, FNV3,  72, 185N, 1101W,  62,  988, XX,  34, NEQ,   42,   36,   27,   35,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3,  72, 185N, 1101W,  62,  988, XX,  50, NEQ,   14,   12,    9,   12,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3,  72, 185N, 1101W,  62,  988, XX,  64, NEQ,    5,    4,    4,    5,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3,  78, 187N, 1109W,  68,  984, XX,  34, NEQ,   48,   41,   32,   42,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3,  78, 187N, 1109W,  68,  984, XX,  50, NEQ,   19,   16,   13,   16,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3,  78, 187N, 1109W,  68,  984, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3,  84, 189N, 1116W,  74,  979, XX,  34, NEQ,   58,   51,   42,   51,     ,     ,  22,
EP, 95, 2025091112, 03, FNV3,  84, 189N, 1116W,  74,  979, XX,  50, NEQ,   22,   19,   15,   19,     ,     ,  22,
EP, 95, 2025091112, 03, FNV3,  84, 189N, 1116W,  74,  979, XX,  64, NEQ,   11,    9,    8,    9,     ,     ,  22,
EP, 95, 2025091112, 03, FNV3,  90, 193N, 1124W,  75,  979, XX,  34, NEQ,   55,   47,   40,   49,     ,     ,  20,
EP, 95, 2025091112, 03, FNV3,  90, 193N, 1124W,  75,  979, XX,  50, NEQ,   24,   20,   17,   21,     ,     ,  20,
EP, 95, 2025091112, 03, FNV3,  90, 193N, 1124W,  75,  979, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  20,
EP, 95, 2025091112, 03, FNV3,  96, 197N, 1131W,  79,  976, XX,  34, NEQ,   59,   52,   42,   52,     ,     ,  20,
EP, 95, 2025091112, 03, FNV3,  96, 197N, 1131W,  79,  976, XX,  50, NEQ,   26,   22,   18,   23,     ,     ,  20,
EP, 95, 2025091112, 03, FNV3,  96, 197N, 1131W,  79,  976, XX,  64, NEQ,   12,   11,    9,   11,     ,     ,  20,
EP, 95, 2025091112, 03, FNV3, 102, 203N, 1138W,  78,  976, XX,  34, NEQ,   60,   53,   43,   54,     ,     ,  19,
EP, 95, 2025091112, 03, FNV3, 102, 203N, 1138W,  78,  976, XX,  50, NEQ,   27,   23,   19,   24,     ,     ,  19,
EP, 95, 2025091112, 03, FNV3, 102, 203N, 1138W,  78,  976, XX,  64, NEQ,   13,   12,   10,   12,     ,     ,  19,
EP, 95, 2025091112, 03, FNV3, 108, 209N, 1145W,  74,  979, XX,  34, NEQ,   70,   62,   51,   60,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3, 108, 209N, 1145W,  74,  979, XX,  50, NEQ,   27,   23,   18,   23,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3, 108, 209N, 1145W,  74,  979, XX,  64, NEQ,   12,   11,    9,   11,     ,     ,  24,
EP, 95, 2025091112, 03, FNV3, 114, 216N, 1151W,  71,  981, XX,  34, NEQ,   61,   54,   43,   53,     ,     ,  21,
EP, 95, 2025091112, 03, FNV3, 114, 216N, 1151W,  71,  981, XX,  50, NEQ,   26,   23,   18,   23,     ,     ,  21,
EP, 95, 2025091112, 03, FNV3, 114, 216N, 1151W,  71,  981, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  21,
EP, 95, 2025091112, 03, FNV3, 120, 224N, 1157W,  65,  984, XX,  34, NEQ,   57,   51,   39,   48,     ,     ,  21,
EP, 95, 2025091112, 03, FNV3, 120, 224N, 1157W,  65,  984, XX,  50, NEQ,   25,   21,   16,   21,     ,     ,  21,
EP, 95, 2025091112, 03, FNV3, 120, 224N, 1157W,  65,  984, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  21,
EP, 95, 2025091112, 03, FNV3, 126, 232N, 1162W,  58,  989, XX,  34, NEQ,   58,   52,   39,   49,     ,     ,  26,
EP, 95, 2025091112, 03, FNV3, 126, 232N, 1162W,  58,  989, XX,  50, NEQ,   22,   19,   14,   18,     ,     ,  26,
EP, 95, 2025091112, 03, FNV3, 126, 232N, 1162W,  58,  989, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  26,
EP, 95, 2025091112, 03, FNV3, 132, 240N, 1167W,  51,  993, XX,  34, NEQ,   50,   44,   32,   41,     ,     ,  31,
EP, 95, 2025091112, 03, FNV3, 132, 240N, 1167W,  51,  993, XX,  50, NEQ,   15,   13,    9,   12,     ,     ,  31,
EP, 95, 2025091112, 03, FNV3, 132, 240N, 1167W,  51,  993, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  31,
EP, 95, 2025091112, 03, FNV3, 138, 247N, 1172W,  43,  997, XX,  34, NEQ,   44,   39,   30,   36,     ,     ,  33,
EP, 95, 2025091112, 03, FNV3, 138, 247N, 1172W,  43,  997, XX,  50, NEQ,    8,    7,    5,    7,     ,     ,  33,
EP, 95, 2025091112, 03, FNV3, 138, 247N, 1172W,  43,  997, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  33,
EP, 95, 2025091112, 03, FNV3, 144, 255N, 1177W,  38, 1000, XX,  34, NEQ,   34,   29,   21,   28,     ,     ,  38,
EP, 95, 2025091112, 03, FNV3, 144, 255N, 1177W,  38, 1000, XX,  50, NEQ,    8,    7,    5,    7,     ,     ,  38,
EP, 95, 2025091112, 03, FNV3, 144, 255N, 1177W,  38, 1000, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  38,
EP, 95, 2025091112, 03, FNV3, 150, 261N, 1182W,  34, 1002, XX,  34, NEQ,   25,   21,   15,   21,     ,     ,  43,
EP, 95, 2025091112, 03, FNV3, 150, 261N, 1182W,  34, 1002, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  43,
EP, 95, 2025091112, 03, FNV3, 150, 261N, 1182W,  34, 1002, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 95, 2025091112, 03, FNV3, 156, 265N, 1188W,  31, 1003, XX,  34, NEQ,   23,   20,   15,   18,     ,     ,  45,
EP, 95, 2025091112, 03, FNV3, 156, 265N, 1188W,  31, 1003, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  45,
EP, 95, 2025091112, 03, FNV3, 162, 264N, 1197W,  30, 1003, XX,  34, NEQ,   14,   12,    9,   11,     ,     ,  44,
EP, 95, 2025091112, 03, FNV3, 162, 264N, 1197W,  30, 1003, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  44,
EP, 95, 2025091112, 03, FNV3, 168, 267N, 1200W,  28, 1004, XX,  34, NEQ,    8,    7,    4,    6,     ,     ,  48,
EP, 95, 2025091112, 03, FNV3, 174, 268N, 1204W,  27, 1004, XX,  34, NEQ,   10,    9,    6,    8,     ,     ,  52,
EP, 95, 2025091112, 03, FNV3, 180, 275N, 1208W,  26, 1004, XX,  34, NEQ,    6,    5,    4,    4,     ,     ,  55,
IO, 03, 2025091112, 03, FNV3,   0,  92S,  632E,  35, 1004, XX,  34, NEQ,    0,   35,   40,    0,     ,     ,  30,
IO, 03, 2025091112, 03, FNV3,   6,  89S,  625E,  27, 1007, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  47,
