# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 95, 2025091100, 03, FNV3,   0, 137N,  976W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
EP, 95, 2025091100, 03, FNV3,  42, 169N, 1039W,  47,  999, XX,  50, NEQ,    7,    6,    4,    6,     ,     ,  28,
EP, 95, 2025091100, 03, FNV3,  42, 169N, 1039W,  47,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 95, 2025091100, 03, FNV3,  48, 171N, 1051W,  49,  997, XX,  34, NEQ,   32,   27,   19,   26,     ,     ,  27,
EP, 95, 2025091100, 03, FNV3,  48, 171N, 1051W,  49,  997, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  27,
EP, 95, 2025091100, 03, FNV3,  48, 171N, 1051W,  49,  997, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  27,
EP, 95, 2025091100, 03, FNV3,  54, 172N, 1061W,  49,  997, XX,  34, NEQ,   32,   27,   19,   26,     ,     ,  29,
EP, 95, 2025091100, 03, FNV3,  54, 172N, 1061W,  49,  997, XX,  50, NEQ,    9,    8,    5,    7,     ,     ,  29,
EP, 95, 2025091100, 03, FNV3,  54, 172N, 1061W,  49,  997, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  29,
EP, 95, 2025091100, 03, FNV3,  60, 174N, 1069W,  52,  996, XX,  34, NEQ,   36,   30,   20,   28,     ,     ,  26,
EP, 95, 2025091100, 03, FNV3,  60, 174N, 1069W,  52,  996, XX,  50, NEQ,   11,    9,    6,    8,     ,     ,  26,
EP, 95, 2025091100, 03, FNV3,  60, 174N, 1069W,  52,  996, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  26,
EP, 95, 2025091100, 03, FNV3,  66, 177N, 1078W,  56,  993, XX,  34, NEQ,   37,   30,   21,   31,     ,     ,  24,
EP, 95, 2025091100, 03, FNV3,  66, 177N, 1078W,  56,  993, XX,  50, NEQ,   13,   11,    8,   11,     ,     ,  24,
EP, 95, 2025091100, 03, FNV3,  66, 177N, 1078W,  56,  993, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  24,
EP, 95, 2025091100, 03, FNV3,  72, 180N, 1086W,  61,  989, XX,  34, NEQ,   45,   39,   30,   38,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3,  72, 180N, 1086W,  61,  989, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3,  72, 180N, 1086W,  61,  989, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3,  78, 182N, 1094W,  64,  987, XX,  34, NEQ,   45,   37,   27,   38,     ,     ,  25,
EP, 95, 2025091100, 03, FNV3,  78, 182N, 1094W,  64,  987, XX,  50, NEQ,   17,   14,   11,   14,     ,     ,  25,
EP, 95, 2025091100, 03, FNV3,  78, 182N, 1094W,  64,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  25,
EP, 95, 2025091100, 03, FNV3,  84, 184N, 1102W,  68,  984, XX,  34, NEQ,   49,   42,   32,   42,     ,     ,  22,
EP, 95, 2025091100, 03, FNV3,  84, 184N, 1102W,  68,  984, XX,  50, NEQ,   20,   17,   13,   17,     ,     ,  22,
EP, 95, 2025091100, 03, FNV3,  84, 184N, 1102W,  68,  984, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  22,
EP, 95, 2025091100, 03, FNV3,  90, 186N, 1111W,  76,  978, XX,  34, NEQ,   54,   46,   37,   48,     ,     ,  20,
EP, 95, 2025091100, 03, FNV3,  90, 186N, 1111W,  76,  978, XX,  50, NEQ,   24,   20,   16,   21,     ,     ,  20,
EP, 95, 2025091100, 03, FNV3,  90, 186N, 1111W,  76,  978, XX,  64, NEQ,   11,    9,    8,    9,     ,     ,  20,
EP, 95, 2025091100, 03, FNV3,  96, 189N, 1119W,  84,  972, XX,  34, NEQ,   64,   57,   48,   57,     ,     ,  19,
EP, 95, 2025091100, 03, FNV3,  96, 189N, 1119W,  84,  972, XX,  50, NEQ,   24,   21,   17,   21,     ,     ,  19,
EP, 95, 2025091100, 03, FNV3,  96, 189N, 1119W,  84,  972, XX,  64, NEQ,   12,   11,    9,   11,     ,     ,  19,
EP, 95, 2025091100, 03, FNV3, 102, 192N, 1128W,  83,  972, XX,  34, NEQ,   62,   53,   44,   55,     ,     ,  18,
EP, 95, 2025091100, 03, FNV3, 102, 192N, 1128W,  83,  972, XX,  50, NEQ,   28,   24,   19,   24,     ,     ,  18,
EP, 95, 2025091100, 03, FNV3, 102, 192N, 1128W,  83,  972, XX,  64, NEQ,   13,   11,   10,   12,     ,     ,  18,
EP, 95, 2025091100, 03, FNV3, 108, 195N, 1136W,  85,  971, XX,  34, NEQ,   65,   57,   47,   57,     ,     ,  18,
EP, 95, 2025091100, 03, FNV3, 108, 195N, 1136W,  85,  971, XX,  50, NEQ,   30,   26,   21,   26,     ,     ,  18,
EP, 95, 2025091100, 03, FNV3, 108, 195N, 1136W,  85,  971, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  18,
EP, 95, 2025091100, 03, FNV3, 114, 200N, 1144W,  81,  974, XX,  34, NEQ,   67,   59,   48,   60,     ,     ,  19,
EP, 95, 2025091100, 03, FNV3, 114, 200N, 1144W,  81,  974, XX,  50, NEQ,   31,   27,   22,   27,     ,     ,  19,
EP, 95, 2025091100, 03, FNV3, 114, 200N, 1144W,  81,  974, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  19,
EP, 95, 2025091100, 03, FNV3, 120, 206N, 1151W,  75,  977, XX,  34, NEQ,   73,   65,   54,   64,     ,     ,  22,
EP, 95, 2025091100, 03, FNV3, 120, 206N, 1151W,  75,  977, XX,  50, NEQ,   29,   25,   20,   25,     ,     ,  22,
EP, 95, 2025091100, 03, FNV3, 120, 206N, 1151W,  75,  977, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  22,
EP, 95, 2025091100, 03, FNV3, 126, 213N, 1158W,  70,  982, XX,  34, NEQ,   64,   56,   44,   56,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3, 126, 213N, 1158W,  70,  982, XX,  50, NEQ,   29,   25,   20,   25,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3, 126, 213N, 1158W,  70,  982, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3, 132, 219N, 1165W,  62,  986, XX,  34, NEQ,   61,   54,   42,   52,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3, 132, 219N, 1165W,  62,  986, XX,  50, NEQ,   27,   23,   18,   23,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3, 132, 219N, 1165W,  62,  986, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  23,
EP, 95, 2025091100, 03, FNV3, 138, 226N, 1171W,  55,  991, XX,  34, NEQ,   57,   49,   38,   48,     ,     ,  25,
EP, 95, 2025091100, 03, FNV3, 138, 226N, 1171W,  55,  991, XX,  50, NEQ,   22,   19,   14,   18,     ,     ,  25,
EP, 95, 2025091100, 03, FNV3, 138, 226N, 1171W,  55,  991, XX,  64, NEQ,    7,    6,    4,    6,     ,     ,  25,
EP, 95, 2025091100, 03, FNV3, 144, 234N, 1177W,  49,  994, XX,  34, NEQ,   54,   48,   36,   45,     ,     ,  31,
EP, 95, 2025091100, 03, FNV3, 144, 234N, 1177W,  49,  994, XX,  50, NEQ,   15,   13,    9,   12,     ,     ,  31,
EP, 95, 2025091100, 03, FNV3, 144, 234N, 1177W,  49,  994, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  31,
EP, 95, 2025091100, 03, FNV3, 150, 240N, 1181W,  43,  997, XX,  34, NEQ,   44,   38,   28,   37,     ,     ,  37,
EP, 95, 2025091100, 03, FNV3, 150, 240N, 1181W,  43,  997, XX,  50, NEQ,   10,    8,    6,    8,     ,     ,  37,
EP, 95, 2025091100, 03, FNV3, 150, 240N, 1181W,  43,  997, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  37,
EP, 95, 2025091100, 03, FNV3, 156, 247N, 1186W,  39,  999, XX,  34, NEQ,   33,   28,   20,   27,     ,     ,  35,
EP, 95, 2025091100, 03, FNV3, 156, 247N, 1186W,  39,  999, XX,  50, NEQ,    8,    7,    5,    7,     ,     ,  35,
EP, 95, 2025091100, 03, FNV3, 156, 247N, 1186W,  39,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  35,
EP, 95, 2025091100, 03, FNV3, 162, 253N, 1191W,  34, 1002, XX,  34, NEQ,   32,   28,   21,   27,     ,     ,  45,
EP, 95, 2025091100, 03, FNV3, 162, 253N, 1191W,  34, 1002, XX,  50, NEQ,    4,    4,    3,    4,     ,     ,  45,
EP, 95, 2025091100, 03, FNV3, 162, 253N, 1191W,  34, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  45,
EP, 95, 2025091100, 03, FNV3, 168, 256N, 1195W,  32, 1002, XX,  34, NEQ,   21,   19,   14,   17,     ,     ,  42,
EP, 95, 2025091100, 03, FNV3, 168, 256N, 1195W,  32, 1002, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  42,
EP, 95, 2025091100, 03, FNV3, 174, 262N, 1198W,  30, 1003, XX,  34, NEQ,   17,   14,   11,   13,     ,     ,  47,
EP, 95, 2025091100, 03, FNV3, 174, 262N, 1198W,  30, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
EP, 95, 2025091100, 03, FNV3, 180, 267N, 1203W,  28, 1004, XX,  34, NEQ,   11,    9,    7,    9,     ,     ,  47,
EP, 95, 2025091100, 03, FNV3, 180, 267N, 1203W,  28, 1004, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  47,
EP, 95, 2025091100, 03, FNV3, 186, 272N, 1205W,  26, 1005, XX,  34, NEQ,    7,    6,    4,    6,     ,     ,  50,
EP, 95, 2025091100, 03, FNV3, 186, 272N, 1205W,  26, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
EP, 95, 2025091100, 03, FNV3, 192, 267N, 1212W,  25, 1005, XX,  34, NEQ,    5,    4,    3,    4,     ,     ,  45,
EP, 95, 2025091100, 03, FNV3, 198, 272N, 1214W,  24, 1005, XX,  34, NEQ,    4,    3,    3,    3,     ,     ,  48,
EP, 95, 2025091100, 03, FNV3, 204, 275N, 1219W,  25, 1006, XX,  34, NEQ,    3,    3,    2,    3,     ,     ,  58,
EP, 95, 2025091100, 03, FNV3, 210, 275N, 1229W,  24, 1006, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  58,
IO, 03, 2025091100, 03, FNV3,   0, 101S,  646E,  35, 1006, XX,  34, NEQ,    0,   50,   70,    0,     ,     ,  30,
IO, 03, 2025091100, 03, FNV3,   6,  97S,  638E,  31, 1005, XX,  34, NEQ,    4,    4,    4,    4,     ,     ,  41,
IO, 03, 2025091100, 03, FNV3,  12,  92S,  630E,  30, 1005, XX,  34, NEQ,    2,    2,    2,    1,     ,     ,  41,
