# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026053006, 03, FNV3,   0, 183N, 1296E,  64,  979, XX,  34, NEQ,  150,  180,  160,  140,     ,     ,  60,
WP, 06, 2026053006, 03, FNV3,   6, 191N, 1289E,  91,  961, XX,  34, NEQ,  154,  138,  113,  129,     ,     ,  19,
WP, 06, 2026053006, 03, FNV3,   6, 191N, 1289E,  91,  961, XX,  50, NEQ,   81,   74,   60,   70,     ,     ,  19,
WP, 06, 2026053006, 03, FNV3,   6, 191N, 1289E,  91,  961, XX,  64, NEQ,   43,   40,   33,   37,     ,     ,  19,
WP, 06, 2026053006, 03, FNV3,  12, 201N, 1284E,  96,  956, XX,  34, NEQ,  155,  142,  110,  126,     ,     ,  14,
WP, 06, 2026053006, 03, FNV3,  12, 201N, 1284E,  96,  956, XX,  50, NEQ,   75,   68,   53,   62,     ,     ,  14,
WP, 06, 2026053006, 03, FNV3,  12, 201N, 1284E,  96,  956, XX,  64, NEQ,   40,   36,   29,   33,     ,     ,  14,
WP, 06, 2026053006, 03, FNV3,  18, 210N, 1281E,  99,  953, XX,  34, NEQ,  156,  151,  115,  125,     ,     ,  15,
WP, 06, 2026053006, 03, FNV3,  18, 210N, 1281E,  99,  953, XX,  50, NEQ,   77,   72,   57,   64,     ,     ,  15,
WP, 06, 2026053006, 03, FNV3,  18, 210N, 1281E,  99,  953, XX,  64, NEQ,   39,   37,   30,   34,     ,     ,  15,
WP, 06, 2026053006, 03, FNV3,  24, 220N, 1278E,  99,  952, XX,  34, NEQ,  162,  158,  120,  129,     ,     ,  16,
WP, 06, 2026053006, 03, FNV3,  24, 220N, 1278E,  99,  952, XX,  50, NEQ,   74,   70,   53,   61,     ,     ,  16,
WP, 06, 2026053006, 03, FNV3,  24, 220N, 1278E,  99,  952, XX,  64, NEQ,   40,   36,   29,   33,     ,     ,  16,
WP, 06, 2026053006, 03, FNV3,  30, 228N, 1277E,  96,  953, XX,  34, NEQ,  167,  163,  127,  135,     ,     ,  19,
WP, 06, 2026053006, 03, FNV3,  30, 228N, 1277E,  96,  953, XX,  50, NEQ,   74,   70,   54,   61,     ,     ,  19,
WP, 06, 2026053006, 03, FNV3,  30, 228N, 1277E,  96,  953, XX,  64, NEQ,   40,   36,   29,   32,     ,     ,  19,
WP, 06, 2026053006, 03, FNV3,  36, 238N, 1274E,  93,  956, XX,  34, NEQ,  161,  158,  119,  127,     ,     ,  18,
WP, 06, 2026053006, 03, FNV3,  36, 238N, 1274E,  93,  956, XX,  50, NEQ,   77,   72,   55,   63,     ,     ,  18,
WP, 06, 2026053006, 03, FNV3,  36, 238N, 1274E,  93,  956, XX,  64, NEQ,   40,   36,   29,   33,     ,     ,  18,
WP, 06, 2026053006, 03, FNV3,  42, 249N, 1274E,  89,  958, XX,  34, NEQ,  169,  174,  132,  134,     ,     ,  22,
WP, 06, 2026053006, 03, FNV3,  42, 249N, 1274E,  89,  958, XX,  50, NEQ,   85,   83,   65,   71,     ,     ,  22,
WP, 06, 2026053006, 03, FNV3,  42, 249N, 1274E,  89,  958, XX,  64, NEQ,   45,   40,   33,   36,     ,     ,  22,
WP, 06, 2026053006, 03, FNV3,  48, 260N, 1276E,  85,  960, XX,  34, NEQ,  169,  179,  137,  134,     ,     ,  21,
WP, 06, 2026053006, 03, FNV3,  48, 260N, 1276E,  85,  960, XX,  50, NEQ,   95,   97,   78,   80,     ,     ,  21,
WP, 06, 2026053006, 03, FNV3,  48, 260N, 1276E,  85,  960, XX,  64, NEQ,   51,   50,   41,   43,     ,     ,  21,
WP, 06, 2026053006, 03, FNV3,  54, 272N, 1282E,  78,  965, XX,  34, NEQ,  175,  188,  145,  139,     ,     ,  24,
WP, 06, 2026053006, 03, FNV3,  54, 272N, 1282E,  78,  965, XX,  50, NEQ,   95,   98,   79,   80,     ,     ,  24,
WP, 06, 2026053006, 03, FNV3,  54, 272N, 1282E,  78,  965, XX,  64, NEQ,   46,   45,   37,   38,     ,     ,  24,
WP, 06, 2026053006, 03, FNV3,  60, 285N, 1290E,  73,  969, XX,  34, NEQ,  174,  189,  143,  135,     ,     ,  27,
WP, 06, 2026053006, 03, FNV3,  60, 285N, 1290E,  73,  969, XX,  50, NEQ,   88,   90,   71,   71,     ,     ,  27,
WP, 06, 2026053006, 03, FNV3,  60, 285N, 1290E,  73,  969, XX,  64, NEQ,   31,   37,   25,   26,     ,     ,  27,
WP, 06, 2026053006, 03, FNV3,  66, 299N, 1303E,  69,  972, XX,  34, NEQ,  184,  200,  157,  144,     ,     ,  29,
WP, 06, 2026053006, 03, FNV3,  66, 299N, 1303E,  69,  972, XX,  50, NEQ,   91,   96,   77,   76,     ,     ,  29,
WP, 06, 2026053006, 03, FNV3,  66, 299N, 1303E,  69,  972, XX,  64, NEQ,   27,   32,   23,   23,     ,     ,  29,
WP, 06, 2026053006, 03, FNV3,  72, 313N, 1320E,  65,  973, XX,  34, NEQ,  200,  217,  172,  159,     ,     ,  32,
WP, 06, 2026053006, 03, FNV3,  72, 313N, 1320E,  65,  973, XX,  50, NEQ,   84,   90,   69,   68,     ,     ,  32,
WP, 06, 2026053006, 03, FNV3,  72, 313N, 1320E,  65,  973, XX,  64, NEQ,   13,   22,   11,   11,     ,     ,  32,
WP, 06, 2026053006, 03, FNV3,  78, 326N, 1342E,  63,  974, XX,  34, NEQ,  185,  200,  162,  150,     ,     ,  33,
WP, 06, 2026053006, 03, FNV3,  78, 326N, 1342E,  63,  974, XX,  50, NEQ,   78,   84,   66,   64,     ,     ,  33,
WP, 06, 2026053006, 03, FNV3,  78, 326N, 1342E,  63,  974, XX,  64, NEQ,   10,   15,    9,    8,     ,     ,  33,
WP, 06, 2026053006, 03, FNV3,  84, 339N, 1364E,  59,  976, XX,  34, NEQ,  167,  177,  142,  135,     ,     ,  39,
WP, 06, 2026053006, 03, FNV3,  84, 339N, 1364E,  59,  976, XX,  50, NEQ,   59,   64,   47,   48,     ,     ,  39,
WP, 06, 2026053006, 03, FNV3,  84, 339N, 1364E,  59,  976, XX,  64, NEQ,    6,   10,    4,    4,     ,     ,  39,
WP, 06, 2026053006, 03, FNV3,  90, 349N, 1389E,  53,  977, XX,  34, NEQ,  168,  173,  142,  140,     ,     ,  52,
WP, 06, 2026053006, 03, FNV3,  90, 349N, 1389E,  53,  977, XX,  50, NEQ,   40,   45,   32,   32,     ,     ,  52,
WP, 06, 2026053006, 03, FNV3,  90, 349N, 1389E,  53,  977, XX,  64, NEQ,    2,    3,    1,    1,     ,     ,  52,
WP, 06, 2026053006, 03, FNV3,  96, 356N, 1413E,  50,  978, XX,  34, NEQ,  140,  151,  126,  119,     ,     ,  63,
WP, 06, 2026053006, 03, FNV3,  96, 356N, 1413E,  50,  978, XX,  50, NEQ,   21,   29,   18,   16,     ,     ,  63,
WP, 06, 2026053006, 03, FNV3,  96, 356N, 1413E,  50,  978, XX,  64, NEQ,    1,    1,    1,    0,     ,     ,  63,
WP, 06, 2026053006, 03, FNV3, 102, 360N, 1435E,  48,  981, XX,  34, NEQ,  106,  116,   99,   90,     ,     ,  68,
WP, 06, 2026053006, 03, FNV3, 102, 360N, 1435E,  48,  981, XX,  50, NEQ,    9,   14,    8,    5,     ,     ,  68,
WP, 06, 2026053006, 03, FNV3, 102, 360N, 1435E,  48,  981, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  68,
WP, 06, 2026053006, 03, FNV3, 108, 361N, 1453E,  45,  982, XX,  34, NEQ,   99,   97,   85,   83,     ,     ,  76,
WP, 06, 2026053006, 03, FNV3, 108, 361N, 1453E,  45,  982, XX,  50, NEQ,    5,   11,    5,    3,     ,     ,  76,
WP, 06, 2026053006, 03, FNV3, 114, 361N, 1468E,  42,  986, XX,  34, NEQ,   74,   53,   62,   53,     ,     ,  76,
WP, 06, 2026053006, 03, FNV3, 114, 361N, 1468E,  42,  986, XX,  50, NEQ,    2,    5,    2,    1,     ,     ,  76,
WP, 06, 2026053006, 03, FNV3, 120, 361N, 1480E,  41,  986, XX,  34, NEQ,  116,  100,   93,   97,     ,     ,  92,
WP, 06, 2026053006, 03, FNV3, 120, 361N, 1480E,  41,  986, XX,  50, NEQ,    4,    3,    4,    1,     ,     ,  92,
WP, 06, 2026053006, 03, FNV3, 126, 360N, 1489E,  38,  988, XX,  34, NEQ,   14,   17,   23,   33,     ,     ,  82,
