# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2026072000, 03, FNV3,   0, 277N,  850W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
AL, 02, 2026072000, 03, FNV3,   6, 283N,  855W,  31, 1006, XX,  34, NEQ,   13,    6,    4,    5,     ,     ,  55,
AL, 02, 2026072000, 03, FNV3,  12, 285N,  856W,  33, 1005, XX,  34, NEQ,   27,   15,   10,   12,     ,     ,  52,
AL, 02, 2026072000, 03, FNV3,  18, 284N,  859W,  36, 1003, XX,  34, NEQ,   53,   31,   23,   29,     ,     ,  57,
AL, 02, 2026072000, 03, FNV3,  24, 283N,  861W,  37, 1002, XX,  34, NEQ,   45,   28,   20,   26,     ,     ,  51,
AL, 02, 2026072000, 03, FNV3,  30, 284N,  863W,  39, 1001, XX,  34, NEQ,   62,   45,   31,   40,     ,     ,  57,
AL, 02, 2026072000, 03, FNV3,  30, 284N,  863W,  39, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  57,
AL, 02, 2026072000, 03, FNV3,  36, 288N,  866W,  42, 1000, XX,  34, NEQ,   75,   55,   36,   44,     ,     ,  54,
AL, 02, 2026072000, 03, FNV3,  36, 288N,  866W,  42, 1000, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  54,
AL, 02, 2026072000, 03, FNV3,  42, 291N,  871W,  45,  999, XX,  34, NEQ,   88,   69,   50,   63,     ,     ,  60,
AL, 02, 2026072000, 03, FNV3,  42, 291N,  871W,  45,  999, XX,  50, NEQ,    9,    0,    0,    0,     ,     ,  60,
AL, 02, 2026072000, 03, FNV3,  48, 292N,  876W,  42,  999, XX,  34, NEQ,   61,   51,   36,   44,     ,     ,  60,
AL, 02, 2026072000, 03, FNV3,  48, 292N,  876W,  42,  999, XX,  50, NEQ,    4,    0,    0,    1,     ,     ,  60,
AL, 02, 2026072000, 03, FNV3,  54, 294N,  879W,  40, 1000, XX,  34, NEQ,   74,   63,   47,   56,     ,     ,  62,
AL, 02, 2026072000, 03, FNV3,  54, 294N,  879W,  40, 1000, XX,  50, NEQ,    4,    0,    0,    1,     ,     ,  62,
AL, 02, 2026072000, 03, FNV3,  60, 297N,  885W,  40, 1001, XX,  34, NEQ,   77,   63,   47,   58,     ,     ,  59,
AL, 02, 2026072000, 03, FNV3,  60, 297N,  885W,  40, 1001, XX,  50, NEQ,   11,    1,    1,    1,     ,     ,  59,
AL, 02, 2026072000, 03, FNV3,  66, 297N,  891W,  39, 1001, XX,  34, NEQ,   69,   54,   39,   54,     ,     ,  54,
AL, 02, 2026072000, 03, FNV3,  66, 297N,  891W,  39, 1001, XX,  50, NEQ,    7,    3,    3,    3,     ,     ,  54,
AL, 02, 2026072000, 03, FNV3,  72, 296N,  901W,  36, 1002, XX,  34, NEQ,   53,   43,   32,   44,     ,     ,  54,
AL, 02, 2026072000, 03, FNV3,  72, 296N,  901W,  36, 1002, XX,  50, NEQ,    6,    4,    3,    3,     ,     ,  54,
AL, 02, 2026072000, 03, FNV3,  78, 293N,  913W,  36, 1003, XX,  34, NEQ,   57,   43,   32,   45,     ,     ,  59,
AL, 02, 2026072000, 03, FNV3,  78, 293N,  913W,  36, 1003, XX,  50, NEQ,   11,    8,    6,    7,     ,     ,  59,
AL, 02, 2026072000, 03, FNV3,  78, 293N,  913W,  36, 1003, XX,  64, NEQ,    0,    0,    0,    3,     ,     ,  59,
EP, 05, 2026072000, 03, FNV3,   0, 235N, 1265W,  45,  996, XX,  34, NEQ,  150,  110,   60,  150,     ,     ,  30,
EP, 05, 2026072000, 03, FNV3,   6, 245N, 1270W,  41,  997, XX,  34, NEQ,  111,   99,   75,   88,     ,     ,  58,
EP, 05, 2026072000, 03, FNV3,   6, 245N, 1270W,  41,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  58,
EP, 05, 2026072000, 03, FNV3,  12, 260N, 1272W,  38,  998, XX,  34, NEQ,   76,   64,   43,   55,     ,     ,  54,
EP, 05, 2026072000, 03, FNV3,  18, 274N, 1273W,  35,  999, XX,  34, NEQ,   43,   27,   16,   20,     ,     ,  64,
EP, 05, 2026072000, 03, FNV3,  24, 289N, 1272W,  35, 1000, XX,  34, NEQ,   32,   16,    5,    7,     ,     ,  61,
EP, 05, 2026072000, 03, FNV3,  30, 303N, 1270W,  32, 1002, XX,  34, NEQ,   10,    4,    4,    4,     ,     ,  67,
EP, 05, 2026072000, 03, FNV3,  36, 317N, 1271W,  31, 1003, XX,  34, NEQ,   17,    8,    4,    5,     ,     ,  64,
EP, 06, 2026072000, 03, FNV3,   0, 123N, 1143W,  41, 1002, XX,  34, NEQ,     ,     ,  120,   80,     ,     ,  60,
EP, 06, 2026072000, 03, FNV3,   6, 125N, 1148W,  47,  999, XX,  34, NEQ,   76,   62,   47,   60,     ,     ,  41,
EP, 06, 2026072000, 03, FNV3,   6, 125N, 1148W,  47,  999, XX,  50, NEQ,    7,    1,    1,    1,     ,     ,  41,
EP, 06, 2026072000, 03, FNV3,  12, 132N, 1157W,  51,  997, XX,  34, NEQ,   82,   70,   51,   66,     ,     ,  35,
EP, 06, 2026072000, 03, FNV3,  12, 132N, 1157W,  51,  997, XX,  50, NEQ,   17,    7,    5,    7,     ,     ,  35,
EP, 06, 2026072000, 03, FNV3,  18, 139N, 1165W,  56,  995, XX,  34, NEQ,   91,   79,   56,   73,     ,     ,  30,
EP, 06, 2026072000, 03, FNV3,  18, 139N, 1165W,  56,  995, XX,  50, NEQ,   27,   13,    8,   13,     ,     ,  30,
EP, 06, 2026072000, 03, FNV3,  18, 139N, 1165W,  56,  995, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  30,
EP, 06, 2026072000, 03, FNV3,  24, 145N, 1172W,  62,  991, XX,  34, NEQ,   97,   85,   59,   77,     ,     ,  26,
EP, 06, 2026072000, 03, FNV3,  24, 145N, 1172W,  62,  991, XX,  50, NEQ,   35,   19,   12,   18,     ,     ,  26,
EP, 06, 2026072000, 03, FNV3,  24, 145N, 1172W,  62,  991, XX,  64, NEQ,    5,    2,    2,    3,     ,     ,  26,
EP, 06, 2026072000, 03, FNV3,  30, 151N, 1180W,  70,  985, XX,  34, NEQ,  113,   97,   68,   91,     ,     ,  22,
EP, 06, 2026072000, 03, FNV3,  30, 151N, 1180W,  70,  985, XX,  50, NEQ,   44,   34,   24,   33,     ,     ,  22,
EP, 06, 2026072000, 03, FNV3,  30, 151N, 1180W,  70,  985, XX,  64, NEQ,   16,    9,    7,    8,     ,     ,  22,
EP, 06, 2026072000, 03, FNV3,  36, 156N, 1188W,  77,  979, XX,  34, NEQ,  117,   97,   67,   95,     ,     ,  19,
EP, 06, 2026072000, 03, FNV3,  36, 156N, 1188W,  77,  979, XX,  50, NEQ,   45,   34,   24,   35,     ,     ,  19,
EP, 06, 2026072000, 03, FNV3,  36, 156N, 1188W,  77,  979, XX,  64, NEQ,   17,   12,    9,   12,     ,     ,  19,
EP, 06, 2026072000, 03, FNV3,  42, 160N, 1196W,  85,  973, XX,  34, NEQ,  119,   99,   69,   97,     ,     ,  16,
EP, 06, 2026072000, 03, FNV3,  42, 160N, 1196W,  85,  973, XX,  50, NEQ,   51,   41,   30,   42,     ,     ,  16,
EP, 06, 2026072000, 03, FNV3,  42, 160N, 1196W,  85,  973, XX,  64, NEQ,   22,   16,   12,   16,     ,     ,  16,
EP, 06, 2026072000, 03, FNV3,  48, 163N, 1203W,  96,  964, XX,  34, NEQ,  126,  107,   77,  104,     ,     ,  16,
EP, 06, 2026072000, 03, FNV3,  48, 163N, 1203W,  96,  964, XX,  50, NEQ,   52,   42,   31,   43,     ,     ,  16,
EP, 06, 2026072000, 03, FNV3,  48, 163N, 1203W,  96,  964, XX,  64, NEQ,   25,   19,   15,   19,     ,     ,  16,
EP, 06, 2026072000, 03, FNV3,  54, 165N, 1210W,  98,  962, XX,  34, NEQ,  137,  116,   89,  118,     ,     ,  18,
EP, 06, 2026072000, 03, FNV3,  54, 165N, 1210W,  98,  962, XX,  50, NEQ,   57,   46,   35,   48,     ,     ,  18,
EP, 06, 2026072000, 03, FNV3,  54, 165N, 1210W,  98,  962, XX,  64, NEQ,   27,   21,   17,   22,     ,     ,  18,
EP, 06, 2026072000, 03, FNV3,  60, 166N, 1218W, 101,  959, XX,  34, NEQ,  142,  115,   89,  123,     ,     ,  17,
EP, 06, 2026072000, 03, FNV3,  60, 166N, 1218W, 101,  959, XX,  50, NEQ,   61,   49,   37,   51,     ,     ,  17,
EP, 06, 2026072000, 03, FNV3,  60, 166N, 1218W, 101,  959, XX,  64, NEQ,   29,   24,   19,   25,     ,     ,  17,
EP, 06, 2026072000, 03, FNV3,  66, 167N, 1227W, 100,  960, XX,  34, NEQ,  147,  119,   93,  128,     ,     ,  20,
EP, 06, 2026072000, 03, FNV3,  66, 167N, 1227W, 100,  960, XX,  50, NEQ,   64,   52,   41,   55,     ,     ,  20,
EP, 06, 2026072000, 03, FNV3,  66, 167N, 1227W, 100,  960, XX,  64, NEQ,   33,   27,   22,   27,     ,     ,  20,
EP, 06, 2026072000, 03, FNV3,  72, 169N, 1237W, 101,  959, XX,  34, NEQ,  157,  129,  101,  135,     ,     ,  21,
EP, 06, 2026072000, 03, FNV3,  72, 169N, 1237W, 101,  959, XX,  50, NEQ,   65,   52,   40,   55,     ,     ,  21,
EP, 06, 2026072000, 03, FNV3,  72, 169N, 1237W, 101,  959, XX,  64, NEQ,   33,   26,   21,   26,     ,     ,  21,
EP, 06, 2026072000, 03, FNV3,  78, 170N, 1248W,  99,  959, XX,  34, NEQ,  160,  131,  102,  140,     ,     ,  22,
EP, 06, 2026072000, 03, FNV3,  78, 170N, 1248W,  99,  959, XX,  50, NEQ,   71,   57,   45,   61,     ,     ,  22,
EP, 06, 2026072000, 03, FNV3,  78, 170N, 1248W,  99,  959, XX,  64, NEQ,   35,   29,   23,   29,     ,     ,  22,
EP, 06, 2026072000, 03, FNV3,  84, 171N, 1260W,  96,  963, XX,  34, NEQ,  153,  124,   98,  134,     ,     ,  21,
EP, 06, 2026072000, 03, FNV3,  84, 171N, 1260W,  96,  963, XX,  50, NEQ,   70,   57,   44,   59,     ,     ,  21,
