# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073012, 03, GENC,   0, 202N, 1233W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,   6, 206N, 1244W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  12, 209N, 1255W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  18, 213N, 1268W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  24, 216N, 1281W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  30, 219N, 1294W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  36, 223N, 1306W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  42, 226N, 1321W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  48, 229N, 1335W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  54, 232N, 1349W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  60, 235N, 1363W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  66, 240N, 1377W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  72, 244N, 1392W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  78, 250N, 1405W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026073012, 03, GENC,  84, 255N, 1418W,  30, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
