# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 91, 2025090506, 03, FNV3,   0, 119N,  349W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 150,
EP, 11, 2025090506, 03, FNV3,   0, 138N, 1358W, 111,  955, XX,  34, NEQ,   60,   70,   50,   70,     ,     ,  10,
EP, 11, 2025090506, 03, FNV3,   0, 138N, 1358W, 111,  955, XX,  50, NEQ,   35,   35,   25,   35,     ,     ,  10,
EP, 11, 2025090506, 03, FNV3,   0, 138N, 1358W, 111,  955, XX,  64, NEQ,   20,   15,   20,     ,     ,     ,  10,
EP, 11, 2025090506, 03, FNV3,   6, 141N, 1367W,  81,  979, XX,  34, NEQ,   57,   48,   37,   50,     ,     ,  16,
EP, 11, 2025090506, 03, FNV3,   6, 141N, 1367W,  81,  979, XX,  50, NEQ,   28,   23,   19,   25,     ,     ,  16,
EP, 11, 2025090506, 03, FNV3,   6, 141N, 1367W,  81,  979, XX,  64, NEQ,   14,   12,   10,   13,     ,     ,  16,
EP, 11, 2025090506, 03, FNV3,  12, 143N, 1375W,  85,  976, XX,  34, NEQ,   61,   51,   40,   54,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  12, 143N, 1375W,  85,  976, XX,  50, NEQ,   29,   24,   20,   26,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  12, 143N, 1375W,  85,  976, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  18, 147N, 1385W,  87,  974, XX,  34, NEQ,   63,   53,   41,   55,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  18, 147N, 1385W,  87,  974, XX,  50, NEQ,   28,   23,   18,   24,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  18, 147N, 1385W,  87,  974, XX,  64, NEQ,   14,   12,   10,   13,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  24, 151N, 1395W,  89,  973, XX,  34, NEQ,   63,   52,   40,   56,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  24, 151N, 1395W,  89,  973, XX,  50, NEQ,   31,   25,   21,   27,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  24, 151N, 1395W,  89,  973, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  30, 155N, 1404W,  91,  971, XX,  34, NEQ,   63,   52,   40,   55,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  30, 155N, 1404W,  91,  971, XX,  50, NEQ,   31,   25,   20,   27,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  30, 155N, 1404W,  91,  971, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  36, 158N, 1414W,  92,  971, XX,  34, NEQ,   67,   55,   43,   60,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  36, 158N, 1414W,  92,  971, XX,  50, NEQ,   32,   27,   22,   29,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  36, 158N, 1414W,  92,  971, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  42, 163N, 1424W,  94,  969, XX,  34, NEQ,   65,   53,   41,   57,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  42, 163N, 1424W,  94,  969, XX,  50, NEQ,   31,   25,   21,   27,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  42, 163N, 1424W,  94,  969, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  48, 168N, 1434W,  91,  972, XX,  34, NEQ,   67,   55,   43,   60,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  48, 168N, 1434W,  91,  972, XX,  50, NEQ,   33,   27,   22,   30,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  48, 168N, 1434W,  91,  972, XX,  64, NEQ,   18,   15,   13,   16,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  54, 173N, 1445W,  86,  975, XX,  34, NEQ,   65,   52,   39,   57,     ,     ,  16,
EP, 11, 2025090506, 03, FNV3,  54, 173N, 1445W,  86,  975, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  16,
EP, 11, 2025090506, 03, FNV3,  54, 173N, 1445W,  86,  975, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  16,
EP, 11, 2025090506, 03, FNV3,  60, 178N, 1456W,  84,  977, XX,  34, NEQ,   66,   52,   40,   58,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  60, 178N, 1456W,  84,  977, XX,  50, NEQ,   33,   27,   21,   29,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  60, 178N, 1456W,  84,  977, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  17,
EP, 11, 2025090506, 03, FNV3,  66, 184N, 1466W,  80,  980, XX,  34, NEQ,   68,   53,   39,   58,     ,     ,  18,
EP, 11, 2025090506, 03, FNV3,  66, 184N, 1466W,  80,  980, XX,  50, NEQ,   33,   26,   20,   28,     ,     ,  18,
