# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 91, 2025090518, 03, FNV3,   0, 117N,  360W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
EP, 11, 2025090518, 03, FNV3,  54, 183N, 1465W,  81,  979, XX,  50, NEQ,   30,   24,   19,   26,     ,     ,  17,
EP, 11, 2025090518, 03, FNV3,  54, 183N, 1465W,  81,  979, XX,  64, NEQ,   15,   13,   10,   13,     ,     ,  17,
EP, 11, 2025090518, 03, FNV3,  60, 190N, 1476W,  74,  984, XX,  34, NEQ,   64,   49,   35,   55,     ,     ,  20,
EP, 11, 2025090518, 03, FNV3,  60, 190N, 1476W,  74,  984, XX,  50, NEQ,   29,   23,   18,   25,     ,     ,  20,
EP, 11, 2025090518, 03, FNV3,  60, 190N, 1476W,  74,  984, XX,  64, NEQ,   14,   11,    9,   12,     ,     ,  20,
EP, 11, 2025090518, 03, FNV3,  66, 195N, 1487W,  65,  991, XX,  34, NEQ,   60,   45,   30,   50,     ,     ,  19,
EP, 11, 2025090518, 03, FNV3,  66, 195N, 1487W,  65,  991, XX,  50, NEQ,   25,   20,   14,   21,     ,     ,  19,
EP, 11, 2025090518, 03, FNV3,  66, 195N, 1487W,  65,  991, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  19,
EP, 11, 2025090518, 03, FNV3,  72, 201N, 1499W,  58,  995, XX,  34, NEQ,   64,   49,   33,   53,     ,     ,  20,
EP, 11, 2025090518, 03, FNV3,  72, 201N, 1499W,  58,  995, XX,  50, NEQ,   22,   17,   12,   18,     ,     ,  20,
EP, 11, 2025090518, 03, FNV3,  72, 201N, 1499W,  58,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  20,
EP, 11, 2025090518, 03, FNV3,  78, 206N, 1511W,  51,  999, XX,  34, NEQ,   61,   47,   31,   50,     ,     ,  24,
EP, 11, 2025090518, 03, FNV3,  78, 206N, 1511W,  51,  999, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  24,
EP, 11, 2025090518, 03, FNV3,  78, 206N, 1511W,  51,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  24,
EP, 11, 2025090518, 03, FNV3,  84, 212N, 1524W,  47, 1001, XX,  34, NEQ,   56,   43,   28,   45,     ,     ,  30,
EP, 11, 2025090518, 03, FNV3,  84, 212N, 1524W,  47, 1001, XX,  50, NEQ,   10,    8,    5,    8,     ,     ,  30,
EP, 11, 2025090518, 03, FNV3,  90, 216N, 1538W,  44, 1004, XX,  34, NEQ,   51,   39,   24,   41,     ,     ,  35,
EP, 11, 2025090518, 03, FNV3,  90, 216N, 1538W,  44, 1004, XX,  50, NEQ,    9,    6,    4,    6,     ,     ,  35,
EP, 11, 2025090518, 03, FNV3,  90, 216N, 1538W,  44, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  35,
EP, 11, 2025090518, 03, FNV3,  96, 221N, 1552W,  41, 1005, XX,  34, NEQ,   47,   36,   24,   37,     ,     ,  36,
EP, 11, 2025090518, 03, FNV3,  96, 221N, 1552W,  41, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  36,
EP, 11, 2025090518, 03, FNV3, 102, 227N, 1566W,  39, 1006, XX,  34, NEQ,   40,   31,   20,   31,     ,     ,  40,
EP, 11, 2025090518, 03, FNV3, 102, 227N, 1566W,  39, 1006, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  40,
EP, 11, 2025090518, 03, FNV3, 108, 232N, 1580W,  35, 1008, XX,  34, NEQ,   28,   21,   13,   21,     ,     ,  45,
EP, 11, 2025090518, 03, FNV3, 108, 232N, 1580W,  35, 1008, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  45,
EP, 11, 2025090518, 03, FNV3, 114, 237N, 1595W,  35, 1008, XX,  34, NEQ,   22,   16,   10,   16,     ,     ,  42,
EP, 11, 2025090518, 03, FNV3, 114, 237N, 1595W,  35, 1008, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  42,
EP, 11, 2025090518, 03, FNV3, 120, 242N, 1609W,  33, 1009, XX,  34, NEQ,   19,   14,    9,   15,     ,     ,  45,
EP, 11, 2025090518, 03, FNV3, 120, 242N, 1609W,  33, 1009, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  45,
EP, 11, 2025090518, 03, FNV3, 126, 250N, 1618W,  34, 1008, XX,  34, NEQ,   14,    9,    5,   11,     ,     ,  47,
EP, 11, 2025090518, 03, FNV3, 126, 250N, 1618W,  34, 1008, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  47,
EP, 11, 2025090518, 03, FNV3, 132, 255N, 1630W,  34, 1008, XX,  34, NEQ,   16,   11,    8,   13,     ,     ,  37,
EP, 11, 2025090518, 03, FNV3, 132, 255N, 1630W,  34, 1008, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  37,
EP, 11, 2025090518, 03, FNV3, 138, 263N, 1644W,  36, 1008, XX,  34, NEQ,   11,    6,    3,    8,     ,     ,  41,
EP, 11, 2025090518, 03, FNV3, 138, 263N, 1644W,  36, 1008, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
EP, 11, 2025090518, 03, FNV3, 144, 266N, 1657W,  34, 1008, XX,  34, NEQ,    8,    5,    3,    6,     ,     ,  47,
EP, 11, 2025090518, 03, FNV3, 144, 266N, 1657W,  34, 1008, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  47,
EP, 11, 2025090518, 03, FNV3, 144, 266N, 1657W,  34, 1008, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
