# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102718, 03, FNV3,   0, 165N,  783W, 150,  906, XX,  34, NEQ,  170,  130,   50,   80,     ,     ,   5,
AL, 13, 2025102718, 03, FNV3, 114, 482N,  495W,  56,  970, XX,  64, NEQ,    3,    5,    1,    1,     ,     ,  82,
AL, 13, 2025102718, 03, FNV3, 120, 503N,  466W,  57,  967, XX,  34, NEQ,  245,  260,  218,  207,     ,     ,  86,
AL, 13, 2025102718, 03, FNV3, 120, 503N,  466W,  57,  967, XX,  50, NEQ,   71,   89,   55,   50,     ,     ,  86,
AL, 13, 2025102718, 03, FNV3, 120, 503N,  466W,  57,  967, XX,  64, NEQ,    4,   14,    3,    2,     ,     ,  86,
AL, 13, 2025102718, 03, FNV3, 126, 515N,  440W,  54,  968, XX,  34, NEQ,  265,  275,  234,  224,     ,     ,  85,
AL, 13, 2025102718, 03, FNV3, 126, 515N,  440W,  54,  968, XX,  50, NEQ,   66,   83,   54,   51,     ,     ,  85,
AL, 13, 2025102718, 03, FNV3, 126, 515N,  440W,  54,  968, XX,  64, NEQ,    0,    3,    0,    0,     ,     ,  85,
AL, 13, 2025102718, 03, FNV3, 132, 526N,  411W,  53,  969, XX,  34, NEQ,  213,  220,  194,  184,     ,     ,  85,
AL, 13, 2025102718, 03, FNV3, 132, 526N,  411W,  53,  969, XX,  50, NEQ,   39,   46,   43,   28,     ,     ,  85,
AL, 13, 2025102718, 03, FNV3, 132, 526N,  411W,  53,  969, XX,  64, NEQ,    0,    3,    2,    0,     ,     ,  85,
AL, 13, 2025102718, 03, FNV3, 138, 534N,  390W,  49,  972, XX,  34, NEQ,  176,  183,  158,  153,     ,     ,  80,
AL, 13, 2025102718, 03, FNV3, 138, 534N,  390W,  49,  972, XX,  50, NEQ,    9,   29,   14,    8,     ,     ,  80,
AL, 13, 2025102718, 03, FNV3, 138, 534N,  390W,  49,  972, XX,  64, NEQ,    0,    5,    0,    0,     ,     ,  80,
AL, 13, 2025102718, 03, FNV3, 144, 533N,  372W,  47,  975, XX,  34, NEQ,  168,  181,  159,  153,     ,     ,  75,
AL, 13, 2025102718, 03, FNV3, 144, 533N,  372W,  47,  975, XX,  50, NEQ,   14,   26,   15,   12,     ,     ,  75,
EP, 18, 2025102718, 03, FNV3,   0, 140N, 1213W,  35, 1004, XX,  34, NEQ,   30,   20,   10,   30,     ,     ,  30,
EP, 18, 2025102718, 03, FNV3,   6, 143N, 1218W,  37, 1004, XX,  34, NEQ,   34,   22,   15,   23,     ,     ,  35,
EP, 18, 2025102718, 03, FNV3,  12, 145N, 1224W,  36, 1004, XX,  34, NEQ,   27,   15,   11,   20,     ,     ,  35,
EP, 18, 2025102718, 03, FNV3,  18, 146N, 1231W,  35, 1004, XX,  34, NEQ,   25,   14,   10,   18,     ,     ,  37,
EP, 18, 2025102718, 03, FNV3,  24, 147N, 1238W,  32, 1006, XX,  34, NEQ,    8,    2,    1,    4,     ,     ,  43,
EP, 18, 2025102718, 03, FNV3,  30, 148N, 1247W,  30, 1006, XX,  34, NEQ,    4,    1,    1,    1,     ,     ,  39,
EP, 18, 2025102718, 03, FNV3,  36, 149N, 1255W,  28, 1007, XX,  34, NEQ,    2,    0,    0,    1,     ,     ,  42,
EP, 18, 2025102718, 03, FNV3,  42, 149N, 1266W,  28, 1008, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  43,
EP, 18, 2025102718, 03, FNV3,  48, 148N, 1277W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
EP, 18, 2025102718, 03, FNV3,  54, 146N, 1287W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
EP, 18, 2025102718, 03, FNV3,  60, 142N, 1297W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
IO, 03, 2025102718, 03, FNV3,   0, 142N,  835E,  45,  995, XX,  34, NEQ,   90,  130,  140,   60,     ,     ,  55,
IO, 03, 2025102718, 03, FNV3,   6, 145N,  828E,  43,  992, XX,  34, NEQ,   96,   89,   77,   81,     ,     ,  50,
IO, 03, 2025102718, 03, FNV3,   6, 145N,  828E,  43,  992, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  50,
IO, 03, 2025102718, 03, FNV3,  12, 151N,  826E,  41,  994, XX,  34, NEQ,   94,   89,   74,   78,     ,     ,  52,
IO, 03, 2025102718, 03, FNV3,  18, 157N,  823E,  41,  994, XX,  34, NEQ,   70,   62,   51,   57,     ,     ,  43,
IO, 03, 2025102718, 03, FNV3,  24, 164N,  821E,  36,  996, XX,  34, NEQ,   38,   32,   26,   31,     ,     ,  48,
IO, 03, 2025102718, 03, FNV3,  30, 170N,  817E,  29,  999, XX,  34, NEQ,    4,    2,    2,    3,     ,     ,  42,
IO, 03, 2025102718, 03, FNV3,  36, 177N,  812E,  24, 1002, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  45,
IO, 03, 2025102718, 03, FNV3,  42, 185N,  806E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
IO, 03, 2025102718, 03, FNV3,  48, 193N,  803E,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
