# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 05, 2026071712, 03, GENC,   0, 163N, 1202W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,   6, 167N, 1211W,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  12, 171N, 1219W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  18, 177N, 1226W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  24, 183N, 1233W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  30, 191N, 1239W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  36, 198N, 1245W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  42, 206N, 1251W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  48, 214N, 1256W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  54, 224N, 1261W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  60, 235N, 1267W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  66, 248N, 1271W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  72, 261N, 1275W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  78, 276N, 1280W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  84, 292N, 1283W,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  90, 306N, 1286W,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC,  96, 320N, 1289W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC, 102, 334N, 1291W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC, 108, 348N, 1292W,  32, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC, 114, 362N, 1289W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 05, 2026071712, 03, GENC, 120, 372N, 1290W,  30, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,   0,  98N, 1032W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,   6,  99N, 1041W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  12, 100N, 1050W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  18, 102N, 1058W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  24, 103N, 1066W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  30, 107N, 1075W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  36, 110N, 1084W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  42, 114N, 1095W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  48, 117N, 1106W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  54, 121N, 1117W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2026071712, 03, GENC,  60, 125N, 1128W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
