# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092412, 03, WNV3,   0, 298N,  409W,  45, 1005, XX,  34, NEQ,   70,   20,   20,   60,     ,     ,  50,
EP, 15, 2026092412, 03, WNV3, 162, 240N, 1665W,  51,  993, XX,  34, NEQ,  114,   83,   62,   97,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 162, 240N, 1665W,  51,  993, XX,  50, NEQ,   23,   17,   13,   19,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 162, 240N, 1665W,  51,  993, XX,  64, NEQ,    3,    1,    1,    2,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 168, 243N, 1673W,  49,  993, XX,  34, NEQ,  106,   77,   57,   93,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 168, 243N, 1673W,  49,  993, XX,  50, NEQ,   22,   16,   11,   16,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 168, 243N, 1673W,  49,  993, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 174, 247N, 1679W,  48,  993, XX,  34, NEQ,   96,   73,   55,   83,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 174, 247N, 1679W,  48,  993, XX,  50, NEQ,   16,   12,    9,   13,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 174, 247N, 1679W,  48,  993, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 180, 248N, 1685W,  48,  993, XX,  34, NEQ,   97,   75,   60,   80,     ,     ,  38,
EP, 15, 2026092412, 03, WNV3, 180, 248N, 1685W,  48,  993, XX,  50, NEQ,   17,   14,   11,   14,     ,     ,  38,
EP, 15, 2026092412, 03, WNV3, 180, 248N, 1685W,  48,  993, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  38,
EP, 15, 2026092412, 03, WNV3, 186, 249N, 1690W,  49,  992, XX,  34, NEQ,   84,   67,   58,   79,     ,     ,  40,
EP, 15, 2026092412, 03, WNV3, 186, 249N, 1690W,  49,  992, XX,  50, NEQ,   17,   15,   12,   14,     ,     ,  40,
EP, 15, 2026092412, 03, WNV3, 186, 249N, 1690W,  49,  992, XX,  64, NEQ,    5,    3,    3,    4,     ,     ,  40,
EP, 15, 2026092412, 03, WNV3, 192, 250N, 1696W,  50,  992, XX,  34, NEQ,   77,   60,   49,   72,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 192, 250N, 1696W,  50,  992, XX,  50, NEQ,   20,   15,   11,   16,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 192, 250N, 1696W,  50,  992, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  39,
EP, 15, 2026092412, 03, WNV3, 198, 249N, 1704W,  51,  991, XX,  34, NEQ,   74,   58,   49,   70,     ,     ,  38,
EP, 15, 2026092412, 03, WNV3, 198, 249N, 1704W,  51,  991, XX,  50, NEQ,   18,   14,   11,   15,     ,     ,  38,
EP, 15, 2026092412, 03, WNV3, 198, 249N, 1704W,  51,  991, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  38,
EP, 15, 2026092412, 03, WNV3, 204, 250N, 1711W,  52,  991, XX,  34, NEQ,   72,   55,   46,   67,     ,     ,  35,
EP, 15, 2026092412, 03, WNV3, 204, 250N, 1711W,  52,  991, XX,  50, NEQ,   18,   14,   11,   16,     ,     ,  35,
EP, 15, 2026092412, 03, WNV3, 204, 250N, 1711W,  52,  991, XX,  64, NEQ,    7,    6,    4,    6,     ,     ,  35,
EP, 15, 2026092412, 03, WNV3, 210, 250N, 1722W,  54,  989, XX,  34, NEQ,   72,   50,   40,   66,     ,     ,  36,
EP, 15, 2026092412, 03, WNV3, 210, 250N, 1722W,  54,  989, XX,  50, NEQ,   20,   17,   12,   19,     ,     ,  36,
EP, 15, 2026092412, 03, WNV3, 210, 250N, 1722W,  54,  989, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  36,
EP, 15, 2026092412, 03, WNV3, 216, 246N, 1740W,  57,  989, XX,  34, NEQ,   78,   57,   44,   71,     ,     ,  34,
EP, 15, 2026092412, 03, WNV3, 216, 246N, 1740W,  57,  989, XX,  50, NEQ,   22,   18,   13,   19,     ,     ,  34,
EP, 15, 2026092412, 03, WNV3, 216, 246N, 1740W,  57,  989, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  34,
EP, 15, 2026092412, 03, WNV3, 222, 247N, 1753W,  59,  987, XX,  34, NEQ,   77,   57,   44,   70,     ,     ,  29,
EP, 15, 2026092412, 03, WNV3, 222, 247N, 1753W,  59,  987, XX,  50, NEQ,   26,   21,   15,   22,     ,     ,  29,
EP, 15, 2026092412, 03, WNV3, 222, 247N, 1753W,  59,  987, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  29,
EP, 15, 2026092412, 03, WNV3, 228, 242N, 1776W,  62,  985, XX,  34, NEQ,   80,   56,   43,   73,     ,     ,  27,
EP, 15, 2026092412, 03, WNV3, 228, 242N, 1776W,  62,  985, XX,  50, NEQ,   32,   24,   18,   27,     ,     ,  27,
EP, 15, 2026092412, 03, WNV3, 228, 242N, 1776W,  62,  985, XX,  64, NEQ,   14,   12,    9,   12,     ,     ,  27,
EP, 15, 2026092412, 03, WNV3, 234, 245N, 1791W,  63,  984, XX,  34, NEQ,   87,   62,   45,   77,     ,     ,  30,
EP, 15, 2026092412, 03, WNV3, 234, 245N, 1791W,  63,  984, XX,  50, NEQ,   31,   24,   18,   26,     ,     ,  30,
EP, 15, 2026092412, 03, WNV3, 234, 245N, 1791W,  63,  984, XX,  64, NEQ,   15,   12,    9,   12,     ,     ,  30,
EP, 15, 2026092412, 03, WNV3, 240, 248N, 1794E,  66,  983, XX,  34, NEQ,   91,   68,   49,   79,     ,     ,  26,
EP, 15, 2026092412, 03, WNV3, 240, 248N, 1794E,  66,  983, XX,  50, NEQ,   34,   27,   19,   29,     ,     ,  26,
EP, 15, 2026092412, 03, WNV3, 240, 248N, 1794E,  66,  983, XX,  64, NEQ,   16,   14,   10,   14,     ,     ,  26,
EP, 15, 2026092412, 03, WNV3, 246, 250N, 1772E,  67,  981, XX,  34, NEQ,   86,   63,   44,   72,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 246, 250N, 1772E,  67,  981, XX,  50, NEQ,   36,   29,   20,   29,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 246, 250N, 1772E,  67,  981, XX,  64, NEQ,   18,   15,   11,   15,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 252, 255N, 1759E,  68,  981, XX,  34, NEQ,   87,   66,   50,   74,     ,     ,  26,
EP, 15, 2026092412, 03, WNV3, 252, 255N, 1759E,  68,  981, XX,  50, NEQ,   40,   33,   23,   33,     ,     ,  26,
EP, 15, 2026092412, 03, WNV3, 252, 255N, 1759E,  68,  981, XX,  64, NEQ,   20,   17,   13,   17,     ,     ,  26,
EP, 15, 2026092412, 03, WNV3, 258, 258N, 1742E,  65,  982, XX,  34, NEQ,   86,   64,   46,   72,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 258, 258N, 1742E,  65,  982, XX,  50, NEQ,   39,   33,   23,   31,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 258, 258N, 1742E,  65,  982, XX,  64, NEQ,   20,   17,   13,   16,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 264, 264N, 1728E,  66,  982, XX,  34, NEQ,   92,   75,   53,   73,     ,     ,  22,
EP, 15, 2026092412, 03, WNV3, 264, 264N, 1728E,  66,  982, XX,  50, NEQ,   41,   36,   25,   32,     ,     ,  22,
EP, 15, 2026092412, 03, WNV3, 264, 264N, 1728E,  66,  982, XX,  64, NEQ,   18,   16,   12,   15,     ,     ,  22,
EP, 15, 2026092412, 03, WNV3, 270, 272N, 1711E,  65,  983, XX,  34, NEQ,   95,   79,   56,   74,     ,     ,  20,
EP, 15, 2026092412, 03, WNV3, 270, 272N, 1711E,  65,  983, XX,  50, NEQ,   41,   37,   25,   31,     ,     ,  20,
EP, 15, 2026092412, 03, WNV3, 270, 272N, 1711E,  65,  983, XX,  64, NEQ,   17,   15,   11,   13,     ,     ,  20,
EP, 15, 2026092412, 03, WNV3, 276, 281N, 1700E,  62,  986, XX,  34, NEQ,   89,   78,   54,   69,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 276, 281N, 1700E,  62,  986, XX,  50, NEQ,   42,   36,   25,   31,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 276, 281N, 1700E,  62,  986, XX,  64, NEQ,   13,   11,    8,   10,     ,     ,  23,
EP, 15, 2026092412, 03, WNV3, 282, 291N, 1695E,  60,  986, XX,  34, NEQ,   93,   85,   58,   71,     ,     ,  24,
EP, 15, 2026092412, 03, WNV3, 282, 291N, 1695E,  60,  986, XX,  50, NEQ,   37,   35,   23,   27,     ,     ,  24,
EP, 15, 2026092412, 03, WNV3, 282, 291N, 1695E,  60,  986, XX,  64, NEQ,    9,    8,    5,    7,     ,     ,  24,
