# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092200, 03, FNV3,   0, 326N,  327W,  35, 1008, XX,  34, NEQ,   60,   50,   40,   60,     ,     ,  20,
AL, 06, 2026092200, 03, FNV3,   6, 321N,  334W,  37, 1008, XX,  34, NEQ,   28,    8,    5,   19,     ,     ,  42,
AL, 06, 2026092200, 03, FNV3,  12, 315N,  342W,  33, 1009, XX,  34, NEQ,   13,    3,    2,    6,     ,     ,  41,
AL, 06, 2026092200, 03, FNV3,  18, 312N,  351W,  32, 1009, XX,  34, NEQ,    9,    3,    2,    6,     ,     ,  42,
AL, 06, 2026092200, 03, FNV3,  24, 307N,  360W,  30, 1010, XX,  34, NEQ,    3,    1,    1,    3,     ,     ,  44,
AL, 06, 2026092200, 03, FNV3,  30, 304N,  371W,  29, 1011, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  50,
AL, 06, 2026092200, 03, FNV3,  36, 302N,  381W,  30, 1010, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  50,
AL, 06, 2026092200, 03, FNV3,  42, 300N,  389W,  29, 1010, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  45,
AL, 06, 2026092200, 03, FNV3,  48, 297N,  400W,  29, 1011, XX,  34, NEQ,    4,    0,    0,    2,     ,     ,  49,
AL, 06, 2026092200, 03, FNV3,  54, 297N,  408W,  29, 1011, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  49,
AL, 06, 2026092200, 03, FNV3,  60, 298N,  416W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
AL, 06, 2026092200, 03, FNV3,  66, 300N,  423W,  28, 1011, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  47,
AL, 06, 2026092200, 03, FNV3,  72, 299N,  430W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
EP, 15, 2026092200, 03, FNV3,   0, 135N, 1467W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 160,
EP, 16, 2026092200, 03, FNV3,   0, 141N, 1302W,  45, 1002, XX,  34, NEQ,   70,   50,   60,   50,     ,     ,  40,
EP, 16, 2026092200, 03, FNV3,   6, 146N, 1303W,  63,  991, XX,  34, NEQ,   90,   82,   58,   68,     ,     ,  29,
EP, 16, 2026092200, 03, FNV3,   6, 146N, 1303W,  63,  991, XX,  50, NEQ,   26,   17,    8,   10,     ,     ,  29,
EP, 16, 2026092200, 03, FNV3,   6, 146N, 1303W,  63,  991, XX,  64, NEQ,    9,    1,    1,    1,     ,     ,  29,
EP, 16, 2026092200, 03, FNV3,  12, 150N, 1303W,  69,  985, XX,  34, NEQ,   95,   92,   64,   72,     ,     ,  22,
EP, 16, 2026092200, 03, FNV3,  12, 150N, 1303W,  69,  985, XX,  50, NEQ,   31,   27,   17,   21,     ,     ,  22,
EP, 16, 2026092200, 03, FNV3,  12, 150N, 1303W,  69,  985, XX,  64, NEQ,   13,    7,    4,    5,     ,     ,  22,
EP, 16, 2026092200, 03, FNV3,  18, 152N, 1301W,  75,  981, XX,  34, NEQ,   86,   90,   70,   69,     ,     ,  19,
EP, 16, 2026092200, 03, FNV3,  18, 152N, 1301W,  75,  981, XX,  50, NEQ,   32,   31,   23,   25,     ,     ,  19,
EP, 16, 2026092200, 03, FNV3,  18, 152N, 1301W,  75,  981, XX,  64, NEQ,   15,   11,    7,    8,     ,     ,  19,
EP, 16, 2026092200, 03, FNV3,  24, 153N, 1298W,  81,  976, XX,  34, NEQ,   88,  101,   81,   72,     ,     ,  17,
EP, 16, 2026092200, 03, FNV3,  24, 153N, 1298W,  81,  976, XX,  50, NEQ,   35,   35,   27,   26,     ,     ,  17,
EP, 16, 2026092200, 03, FNV3,  24, 153N, 1298W,  81,  976, XX,  64, NEQ,   16,   14,    9,   10,     ,     ,  17,
EP, 16, 2026092200, 03, FNV3,  30, 153N, 1292W,  80,  978, XX,  34, NEQ,  100,  110,   91,   84,     ,     ,  20,
EP, 16, 2026092200, 03, FNV3,  30, 153N, 1292W,  80,  978, XX,  50, NEQ,   33,   35,   25,   25,     ,     ,  20,
EP, 16, 2026092200, 03, FNV3,  30, 153N, 1292W,  80,  978, XX,  64, NEQ,   15,   14,    9,    9,     ,     ,  20,
EP, 16, 2026092200, 03, FNV3,  36, 153N, 1287W,  81,  975, XX,  34, NEQ,  102,  114,   91,   84,     ,     ,  18,
EP, 16, 2026092200, 03, FNV3,  36, 153N, 1287W,  81,  975, XX,  50, NEQ,   40,   41,   32,   31,     ,     ,  18,
EP, 16, 2026092200, 03, FNV3,  36, 153N, 1287W,  81,  975, XX,  64, NEQ,   16,   16,   12,   12,     ,     ,  18,
EP, 16, 2026092200, 03, FNV3,  42, 153N, 1281W,  81,  976, XX,  34, NEQ,  104,  113,   93,   87,     ,     ,  21,
EP, 16, 2026092200, 03, FNV3,  42, 153N, 1281W,  81,  976, XX,  50, NEQ,   39,   41,   32,   30,     ,     ,  21,
EP, 16, 2026092200, 03, FNV3,  42, 153N, 1281W,  81,  976, XX,  64, NEQ,   17,   14,   11,   11,     ,     ,  21,
EP, 16, 2026092200, 03, FNV3,  48, 154N, 1275W,  83,  973, XX,  34, NEQ,  105,  117,   94,   86,     ,     ,  20,
