# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092212, 03, WNV3,   0, 314N,  341W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
AL, 06, 2026092212, 03, WNV3,   6, 310N,  350W,  33, 1009, XX,  34, NEQ,   14,    5,    4,   11,     ,     ,  37,
AL, 06, 2026092212, 03, WNV3,  12, 306N,  360W,  31, 1010, XX,  34, NEQ,    4,    0,    0,    2,     ,     ,  43,
AL, 06, 2026092212, 03, WNV3,  18, 303N,  370W,  31, 1010, XX,  34, NEQ,    4,    1,    0,    2,     ,     ,  45,
AL, 06, 2026092212, 03, WNV3,  24, 301N,  380W,  30, 1010, XX,  34, NEQ,    3,    1,    0,    1,     ,     ,  49,
AL, 06, 2026092212, 03, WNV3,  30, 299N,  388W,  29, 1010, XX,  34, NEQ,    2,    0,    0,    1,     ,     ,  51,
AL, 06, 2026092212, 03, WNV3,  36, 296N,  398W,  29, 1010, XX,  34, NEQ,    4,    1,    0,    1,     ,     ,  49,
AL, 06, 2026092212, 03, WNV3,  42, 297N,  407W,  31, 1010, XX,  34, NEQ,   12,    0,    0,    1,     ,     ,  54,
AL, 06, 2026092212, 03, WNV3,  48, 297N,  415W,  30, 1010, XX,  34, NEQ,    7,    1,    0,    2,     ,     ,  52,
AL, 06, 2026092212, 03, WNV3,  54, 297N,  422W,  29, 1011, XX,  34, NEQ,    5,    1,    1,    2,     ,     ,  55,
AL, 06, 2026092212, 03, WNV3,  60, 297N,  427W,  29, 1011, XX,  34, NEQ,    3,    1,    1,    1,     ,     ,  53,
AL, 06, 2026092212, 03, WNV3,  60, 297N,  427W,  29, 1011, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  53,
AL, 06, 2026092212, 03, WNV3,  66, 298N,  432W,  28, 1011, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  51,
AL, 06, 2026092212, 03, WNV3,  72, 297N,  436W,  28, 1011, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  54,
AL, 06, 2026092212, 03, WNV3,  78, 298N,  441W,  28, 1012, XX,  34, NEQ,    2,    3,    1,    1,     ,     ,  51,
AL, 06, 2026092212, 03, WNV3,  84, 298N,  444W,  28, 1011, XX,  34, NEQ,    1,    2,    3,    2,     ,     ,  47,
AL, 06, 2026092212, 03, WNV3,  84, 298N,  444W,  28, 1011, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  47,
EP, 15, 2026092212, 03, WNV3,   0, 132N, 1481W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 160,
EP, 15, 2026092212, 03, WNV3,   6, 134N, 1502W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
EP, 16, 2026092212, 03, WNV3,   0, 148N, 1307W,  54,  998, XX,  34, NEQ,   80,   80,   60,   60,     ,     ,  30,
EP, 16, 2026092212, 03, WNV3,   0, 148N, 1307W,  54,  998, XX,  50, NEQ,   30,   30,     ,     ,     ,     ,  30,
EP, 16, 2026092212, 03, WNV3,   6, 150N, 1300W,  69,  985, XX,  34, NEQ,   78,   99,   74,   61,     ,     ,  23,
EP, 16, 2026092212, 03, WNV3,   6, 150N, 1300W,  69,  985, XX,  50, NEQ,   44,   47,   36,   34,     ,     ,  23,
EP, 16, 2026092212, 03, WNV3,   6, 150N, 1300W,  69,  985, XX,  64, NEQ,   13,   13,    9,    8,     ,     ,  23,
EP, 16, 2026092212, 03, WNV3,  12, 151N, 1295W,  71,  985, XX,  34, NEQ,   80,   99,   73,   63,     ,     ,  20,
EP, 16, 2026092212, 03, WNV3,  12, 151N, 1295W,  71,  985, XX,  50, NEQ,   40,   44,   32,   31,     ,     ,  20,
EP, 16, 2026092212, 03, WNV3,  12, 151N, 1295W,  71,  985, XX,  64, NEQ,   15,   13,    9,    9,     ,     ,  20,
EP, 16, 2026092212, 03, WNV3,  18, 153N, 1289W,  70,  985, XX,  34, NEQ,   83,   98,   73,   66,     ,     ,  23,
EP, 16, 2026092212, 03, WNV3,  18, 153N, 1289W,  70,  985, XX,  50, NEQ,   41,   44,   32,   32,     ,     ,  23,
EP, 16, 2026092212, 03, WNV3,  18, 153N, 1289W,  70,  985, XX,  64, NEQ,   13,   15,    9,    9,     ,     ,  23,
EP, 16, 2026092212, 03, WNV3,  24, 153N, 1283W,  71,  984, XX,  34, NEQ,   90,  104,   76,   75,     ,     ,  26,
EP, 16, 2026092212, 03, WNV3,  24, 153N, 1283W,  71,  984, XX,  50, NEQ,   45,   47,   34,   34,     ,     ,  26,
