# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090800, 03, FNV3,   0, 185N, 1460W,  89,  974, XX,  34, NEQ,   80,   60,   40,   80,     ,     ,  10,
EP, 11, 2025090800, 03, FNV3,  90, 262N, 1641W,  31, 1009, XX,  34, NEQ,    9,    6,    4,    7,     ,     ,  52,
EP, 11, 2025090800, 03, FNV3,  90, 262N, 1641W,  31, 1009, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  52,
EP, 11, 2025090800, 03, FNV3,  96, 263N, 1652W,  30, 1008, XX,  34, NEQ,    7,    4,    3,    6,     ,     ,  44,
EP, 11, 2025090800, 03, FNV3,  96, 263N, 1652W,  30, 1008, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 11, 2025090800, 03, FNV3,  96, 263N, 1652W,  30, 1008, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  44,
WP, 22, 2025090800, 03, FNV3,   0, 218N, 1126E,  64,  984, XX,  34, NEQ,   75,  105,   90,   55,     ,     ,  20,
WP, 22, 2025090800, 03, FNV3,   6, 228N, 1118E,  47,  990, XX,  34, NEQ,   42,   38,   29,   34,     ,     ,  26,
WP, 22, 2025090800, 03, FNV3,   6, 228N, 1118E,  47,  990, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  26,
WP, 22, 2025090800, 03, FNV3,  12, 235N, 1110E,  35,  996, XX,  34, NEQ,   15,   13,   10,   12,     ,     ,  30,
WP, 22, 2025090800, 03, FNV3,  12, 235N, 1110E,  35,  996, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  30,
WP, 22, 2025090800, 03, FNV3,  18, 239N, 1103E,  28, 1000, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  38,
WP, 22, 2025090800, 03, FNV3,  24, 244N, 1098E,  24, 1002, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  39,
WP, 22, 2025090800, 03, FNV3,  30, 248N, 1092E,  21, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 22, 2025090800, 03, FNV3,  36, 249N, 1085E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
