# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026090900, 03, FNV3,   0, 257N, 1609W,  60,  978, XX,  34, NEQ,  220,  140,  110,  180,     ,     ,  35,
EP, 12, 2026090900, 03, FNV3,   0, 257N, 1609W,  60,  978, XX,  50, NEQ,   80,   80,   50,   60,     ,     ,  35,
EP, 12, 2026090900, 03, FNV3,   6, 269N, 1610W,  57,  986, XX,  34, NEQ,  145,  136,  101,  117,     ,     ,  40,
EP, 12, 2026090900, 03, FNV3,   6, 269N, 1610W,  57,  986, XX,  50, NEQ,   39,   23,   14,   21,     ,     ,  40,
EP, 12, 2026090900, 03, FNV3,   6, 269N, 1610W,  57,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 12, 2026090900, 03, FNV3,  12, 278N, 1618W,  54,  987, XX,  34, NEQ,  154,  136,  103,  124,     ,     ,  45,
EP, 12, 2026090900, 03, FNV3,  12, 278N, 1618W,  54,  987, XX,  50, NEQ,   34,   16,    9,   16,     ,     ,  45,
EP, 12, 2026090900, 03, FNV3,  12, 278N, 1618W,  54,  987, XX,  64, NEQ,    1,    0,    0,    2,     ,     ,  45,
EP, 12, 2026090900, 03, FNV3,  18, 285N, 1630W,  52,  989, XX,  34, NEQ,  153,  135,  105,  127,     ,     ,  53,
EP, 12, 2026090900, 03, FNV3,  18, 285N, 1630W,  52,  989, XX,  50, NEQ,   39,   11,    7,   11,     ,     ,  53,
EP, 12, 2026090900, 03, FNV3,  18, 285N, 1630W,  52,  989, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  53,
EP, 12, 2026090900, 03, FNV3,  24, 289N, 1643W,  51,  991, XX,  34, NEQ,  144,  120,   95,  118,     ,     ,  49,
EP, 12, 2026090900, 03, FNV3,  24, 289N, 1643W,  51,  991, XX,  50, NEQ,   28,   10,    7,   13,     ,     ,  49,
EP, 12, 2026090900, 03, FNV3,  30, 289N, 1657W,  49,  993, XX,  34, NEQ,  150,  127,  101,  126,     ,     ,  59,
EP, 12, 2026090900, 03, FNV3,  30, 289N, 1657W,  49,  993, XX,  50, NEQ,   15,    4,    3,   11,     ,     ,  59,
EP, 12, 2026090900, 03, FNV3,  36, 287N, 1671W,  46,  995, XX,  34, NEQ,  116,   88,   69,   90,     ,     ,  56,
EP, 12, 2026090900, 03, FNV3,  36, 287N, 1671W,  46,  995, XX,  50, NEQ,    7,    3,    2,    5,     ,     ,  56,
EP, 12, 2026090900, 03, FNV3,  42, 284N, 1684W,  42,  998, XX,  34, NEQ,  113,   90,   71,   88,     ,     ,  60,
EP, 12, 2026090900, 03, FNV3,  42, 284N, 1684W,  42,  998, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  60,
EP, 12, 2026090900, 03, FNV3,  48, 283N, 1696W,  39,  999, XX,  34, NEQ,   74,   40,   30,   41,     ,     ,  62,
EP, 12, 2026090900, 03, FNV3,  48, 283N, 1696W,  39,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  62,
EP, 12, 2026090900, 03, FNV3,  54, 280N, 1706W,  37, 1000, XX,  34, NEQ,   65,   44,   33,   44,     ,     ,  70,
EP, 12, 2026090900, 03, FNV3,  54, 280N, 1706W,  37, 1000, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  70,
EP, 12, 2026090900, 03, FNV3,  60, 280N, 1716W,  34, 1001, XX,  34, NEQ,   39,   18,   13,   18,     ,     ,  61,
EP, 12, 2026090900, 03, FNV3,  66, 284N, 1720W,  35, 1002, XX,  34, NEQ,   45,   22,   16,   21,     ,     ,  71,
EP, 12, 2026090900, 03, FNV3,  72, 288N, 1721W,  35, 1001, XX,  34, NEQ,   35,   21,   12,   19,     ,     ,  59,
EP, 12, 2026090900, 03, FNV3,  78, 292N, 1718W,  35, 1000, XX,  34, NEQ,   35,   16,   14,   14,     ,     ,  60,
EP, 12, 2026090900, 03, FNV3,  84, 301N, 1718W,  38,  998, XX,  34, NEQ,   48,   25,   17,   22,     ,     ,  59,
EP, 12, 2026090900, 03, FNV3,  84, 301N, 1718W,  38,  998, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  59,
EP, 12, 2026090900, 03, FNV3,  90, 311N, 1719W,  40,  996, XX,  34, NEQ,   48,   26,   17,   21,     ,     ,  55,
EP, 12, 2026090900, 03, FNV3,  90, 311N, 1719W,  40,  996, XX,  50, NEQ,    0,    0,    0,    3,     ,     ,  55,
EP, 12, 2026090900, 03, FNV3,  96, 321N, 1728W,  41,  996, XX,  34, NEQ,   74,   46,   34,   44,     ,     ,  64,
EP, 12, 2026090900, 03, FNV3,  96, 321N, 1728W,  41,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  64,
EP, 96, 2026090900, 03, FNV3,   0, 147N, 1113W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 150,
EP, 96, 2026090900, 03, FNV3,   6, 157N, 1123W,  30, 1006, XX,  34, NEQ,    5,    1,    1,    1,     ,     ,  46,
EP, 96, 2026090900, 03, FNV3,  12, 162N, 1133W,  35, 1003, XX,  34, NEQ,   24,   10,    6,   11,     ,     ,  46,
EP, 96, 2026090900, 03, FNV3,  18, 164N, 1146W,  38, 1002, XX,  34, NEQ,   30,   12,    6,   11,     ,     ,  45,
EP, 96, 2026090900, 03, FNV3,  24, 165N, 1161W,  39, 1002, XX,  34, NEQ,   43,   18,   11,   19,     ,     ,  45,
EP, 96, 2026090900, 03, FNV3,  24, 165N, 1161W,  39, 1002, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  45,
EP, 96, 2026090900, 03, FNV3,  30, 165N, 1173W,  40, 1001, XX,  34, NEQ,   44,   23,   13,   23,     ,     ,  41,
EP, 96, 2026090900, 03, FNV3,  30, 165N, 1173W,  40, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  41,
EP, 96, 2026090900, 03, FNV3,  36, 165N, 1187W,  44,  998, XX,  34, NEQ,   49,   27,   16,   28,     ,     ,  37,
EP, 96, 2026090900, 03, FNV3,  36, 165N, 1187W,  44,  998, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  37,
EP, 96, 2026090900, 03, FNV3,  42, 163N, 1201W,  46,  998, XX,  34, NEQ,   55,   33,   18,   32,     ,     ,  34,
EP, 96, 2026090900, 03, FNV3,  42, 163N, 1201W,  46,  998, XX,  50, NEQ,    8,    1,    1,    1,     ,     ,  34,
EP, 96, 2026090900, 03, FNV3,  48, 163N, 1214W,  49,  996, XX,  34, NEQ,   62,   41,   27,   43,     ,     ,  33,
EP, 96, 2026090900, 03, FNV3,  48, 163N, 1214W,  49,  996, XX,  50, NEQ,   15,    3,    2,    3,     ,     ,  33,
EP, 96, 2026090900, 03, FNV3,  48, 163N, 1214W,  49,  996, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  33,
EP, 96, 2026090900, 03, FNV3,  54, 162N, 1227W,  52,  995, XX,  34, NEQ,   68,   49,   31,   50,     ,     ,  34,
EP, 96, 2026090900, 03, FNV3,  54, 162N, 1227W,  52,  995, XX,  50, NEQ,   16,    1,    1,    3,     ,     ,  34,
EP, 96, 2026090900, 03, FNV3,  54, 162N, 1227W,  52,  995, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  34,
EP, 96, 2026090900, 03, FNV3,  60, 161N, 1238W,  52,  993, XX,  34, NEQ,   70,   50,   32,   55,     ,     ,  31,
EP, 96, 2026090900, 03, FNV3,  60, 161N, 1238W,  52,  993, XX,  50, NEQ,   16,    4,    2,    5,     ,     ,  31,
EP, 96, 2026090900, 03, FNV3,  60, 161N, 1238W,  52,  993, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  31,
EP, 96, 2026090900, 03, FNV3,  66, 160N, 1250W,  58,  990, XX,  34, NEQ,   75,   52,   34,   56,     ,     ,  27,
EP, 96, 2026090900, 03, FNV3,  66, 160N, 1250W,  58,  990, XX,  50, NEQ,   18,    5,    3,    7,     ,     ,  27,
