# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026090918, 03, WNV3,   0, 287N, 1630W,  51,  987, XX,  34, NEQ,  180,  100,   80,  150,     ,     ,  35,
EP, 14, 2026090918, 03, WNV3,  42, 159N, 1244W,  42, 1000, XX,  34, NEQ,   59,   35,   15,   35,     ,     ,  39,
EP, 14, 2026090918, 03, WNV3,  42, 159N, 1244W,  42, 1000, XX,  50, NEQ,    3,    1,    0,    1,     ,     ,  39,
EP, 14, 2026090918, 03, WNV3,  48, 158N, 1256W,  43,  999, XX,  34, NEQ,   61,   39,   19,   43,     ,     ,  37,
EP, 14, 2026090918, 03, WNV3,  48, 158N, 1256W,  43,  999, XX,  50, NEQ,    4,    1,    0,    1,     ,     ,  37,
EP, 14, 2026090918, 03, WNV3,  54, 158N, 1268W,  45,  998, XX,  34, NEQ,   60,   33,   16,   36,     ,     ,  36,
EP, 14, 2026090918, 03, WNV3,  54, 158N, 1268W,  45,  998, XX,  50, NEQ,    5,    2,    1,    3,     ,     ,  36,
EP, 14, 2026090918, 03, WNV3,  54, 158N, 1268W,  45,  998, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  36,
EP, 14, 2026090918, 03, WNV3,  60, 158N, 1278W,  45,  998, XX,  34, NEQ,   65,   43,   24,   46,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3,  60, 158N, 1278W,  45,  998, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3,  60, 158N, 1278W,  45,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3,  66, 160N, 1289W,  45,  998, XX,  34, NEQ,   61,   36,   20,   40,     ,     ,  38,
EP, 14, 2026090918, 03, WNV3,  66, 160N, 1289W,  45,  998, XX,  50, NEQ,    6,    2,    1,    3,     ,     ,  38,
EP, 14, 2026090918, 03, WNV3,  66, 160N, 1289W,  45,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 14, 2026090918, 03, WNV3,  72, 162N, 1298W,  48,  997, XX,  34, NEQ,   62,   37,   21,   46,     ,     ,  33,
EP, 14, 2026090918, 03, WNV3,  72, 162N, 1298W,  48,  997, XX,  50, NEQ,    8,    5,    3,    6,     ,     ,  33,
EP, 14, 2026090918, 03, WNV3,  72, 162N, 1298W,  48,  997, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  33,
EP, 14, 2026090918, 03, WNV3,  78, 165N, 1307W,  49,  995, XX,  34, NEQ,   60,   37,   21,   44,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3,  78, 165N, 1307W,  49,  995, XX,  50, NEQ,   10,    5,    3,    6,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3,  78, 165N, 1307W,  49,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3,  84, 168N, 1316W,  51,  995, XX,  34, NEQ,   58,   38,   21,   41,     ,     ,  35,
EP, 14, 2026090918, 03, WNV3,  84, 168N, 1316W,  51,  995, XX,  50, NEQ,   14,    7,    5,    8,     ,     ,  35,
EP, 14, 2026090918, 03, WNV3,  84, 168N, 1316W,  51,  995, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  35,
EP, 14, 2026090918, 03, WNV3,  90, 172N, 1325W,  54,  992, XX,  34, NEQ,   61,   38,   20,   46,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3,  90, 172N, 1325W,  54,  992, XX,  50, NEQ,   15,    9,    6,   10,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3,  90, 172N, 1325W,  54,  992, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3,  96, 174N, 1335W,  55,  992, XX,  34, NEQ,   59,   41,   26,   47,     ,     ,  29,
EP, 14, 2026090918, 03, WNV3,  96, 174N, 1335W,  55,  992, XX,  50, NEQ,   12,    9,    6,   10,     ,     ,  29,
EP, 14, 2026090918, 03, WNV3,  96, 174N, 1335W,  55,  992, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  29,
EP, 14, 2026090918, 03, WNV3, 102, 176N, 1344W,  53,  993, XX,  34, NEQ,   50,   33,   20,   41,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 102, 176N, 1344W,  53,  993, XX,  50, NEQ,   12,    9,    6,   10,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 102, 176N, 1344W,  53,  993, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 108, 177N, 1354W,  56,  990, XX,  34, NEQ,   53,   35,   24,   42,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3, 108, 177N, 1354W,  56,  990, XX,  50, NEQ,   17,   11,    8,   13,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3, 108, 177N, 1354W,  56,  990, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3, 114, 179N, 1364W,  59,  989, XX,  34, NEQ,   52,   35,   25,   44,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 114, 179N, 1364W,  59,  989, XX,  50, NEQ,   18,   13,   10,   16,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 114, 179N, 1364W,  59,  989, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 120, 180N, 1373W,  59,  988, XX,  34, NEQ,   50,   40,   29,   44,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3, 120, 180N, 1373W,  59,  988, XX,  50, NEQ,   17,   13,   10,   15,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3, 120, 180N, 1373W,  59,  988, XX,  64, NEQ,    8,    6,    5,    6,     ,     ,  30,
EP, 14, 2026090918, 03, WNV3, 126, 180N, 1384W,  58,  988, XX,  34, NEQ,   45,   30,   23,   40,     ,     ,  33,
EP, 14, 2026090918, 03, WNV3, 126, 180N, 1384W,  58,  988, XX,  50, NEQ,   15,   11,   10,   14,     ,     ,  33,
EP, 14, 2026090918, 03, WNV3, 126, 180N, 1384W,  58,  988, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  33,
EP, 14, 2026090918, 03, WNV3, 132, 179N, 1392W,  56,  989, XX,  34, NEQ,   43,   25,   19,   35,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3, 132, 179N, 1392W,  56,  989, XX,  50, NEQ,   14,   10,    8,   12,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3, 132, 179N, 1392W,  56,  989, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3, 138, 177N, 1400W,  57,  989, XX,  34, NEQ,   43,   28,   21,   36,     ,     ,  39,
EP, 14, 2026090918, 03, WNV3, 138, 177N, 1400W,  57,  989, XX,  50, NEQ,   14,   11,    9,   13,     ,     ,  39,
EP, 14, 2026090918, 03, WNV3, 138, 177N, 1400W,  57,  989, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  39,
EP, 14, 2026090918, 03, WNV3, 144, 176N, 1409W,  57,  989, XX,  34, NEQ,   46,   29,   26,   41,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 144, 176N, 1409W,  57,  989, XX,  50, NEQ,   13,   10,   10,   13,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 144, 176N, 1409W,  57,  989, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 150, 173N, 1416W,  59,  987, XX,  34, NEQ,   40,   26,   23,   36,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 150, 173N, 1416W,  59,  987, XX,  50, NEQ,   12,    9,    8,   12,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 150, 173N, 1416W,  59,  987, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 156, 170N, 1426W,  59,  987, XX,  34, NEQ,   43,   27,   22,   39,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 156, 170N, 1426W,  59,  987, XX,  50, NEQ,   15,   10,    9,   14,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 156, 170N, 1426W,  59,  987, XX,  64, NEQ,    7,    5,    5,    6,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 162, 168N, 1436W,  58,  987, XX,  34, NEQ,   38,   24,   20,   37,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3, 162, 168N, 1436W,  58,  987, XX,  50, NEQ,   14,    9,    9,   13,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3, 162, 168N, 1436W,  58,  987, XX,  64, NEQ,    7,    6,    5,    7,     ,     ,  31,
EP, 14, 2026090918, 03, WNV3, 168, 165N, 1443W,  58,  987, XX,  34, NEQ,   41,   27,   25,   39,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 168, 165N, 1443W,  58,  987, XX,  50, NEQ,   14,   10,    9,   13,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 168, 165N, 1443W,  58,  987, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  34,
EP, 14, 2026090918, 03, WNV3, 174, 161N, 1448W,  60,  986, XX,  34, NEQ,   46,   28,   25,   42,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 174, 161N, 1448W,  60,  986, XX,  50, NEQ,   16,   12,   10,   15,     ,     ,  28,
EP, 14, 2026090918, 03, WNV3, 174, 161N, 1448W,  60,  986, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  28,
