# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2026081812, 03, FNV3,   0, 204N, 1666W,  70,  985, XX,  34, NEQ,   80,   70,   50,   90,     ,     ,  15,
CP, 01, 2026081812, 03, FNV3,  60, 253N, 1721W,  75,  976, XX,  64, NEQ,   19,   14,   10,   11,     ,     ,  21,
CP, 01, 2026081812, 03, FNV3,  66, 260N, 1716W,  74,  978, XX,  34, NEQ,  124,  130,   91,   93,     ,     ,  21,
CP, 01, 2026081812, 03, FNV3,  66, 260N, 1716W,  74,  978, XX,  50, NEQ,   52,   50,   37,   39,     ,     ,  21,
CP, 01, 2026081812, 03, FNV3,  66, 260N, 1716W,  74,  978, XX,  64, NEQ,   20,   19,   15,   15,     ,     ,  21,
CP, 01, 2026081812, 03, FNV3,  72, 270N, 1709W,  75,  977, XX,  34, NEQ,  130,  134,   93,   98,     ,     ,  22,
CP, 01, 2026081812, 03, FNV3,  72, 270N, 1709W,  75,  977, XX,  50, NEQ,   54,   52,   37,   41,     ,     ,  22,
CP, 01, 2026081812, 03, FNV3,  72, 270N, 1709W,  75,  977, XX,  64, NEQ,   21,   21,   13,   14,     ,     ,  22,
CP, 01, 2026081812, 03, FNV3,  78, 282N, 1704W,  73,  977, XX,  34, NEQ,  136,  138,   98,  104,     ,     ,  27,
CP, 01, 2026081812, 03, FNV3,  78, 282N, 1704W,  73,  977, XX,  50, NEQ,   48,   49,   33,   36,     ,     ,  27,
CP, 01, 2026081812, 03, FNV3,  78, 282N, 1704W,  73,  977, XX,  64, NEQ,   18,   21,    9,   10,     ,     ,  27,
CP, 01, 2026081812, 03, FNV3,  84, 294N, 1705W,  70,  976, XX,  34, NEQ,  158,  149,  109,  124,     ,     ,  33,
CP, 01, 2026081812, 03, FNV3,  84, 294N, 1705W,  70,  976, XX,  50, NEQ,   62,   55,   39,   46,     ,     ,  33,
CP, 01, 2026081812, 03, FNV3,  84, 294N, 1705W,  70,  976, XX,  64, NEQ,   28,   19,   11,   13,     ,     ,  33,
CP, 01, 2026081812, 03, FNV3,  90, 301N, 1710W,  66,  978, XX,  34, NEQ,  177,  160,  125,  146,     ,     ,  40,
CP, 01, 2026081812, 03, FNV3,  90, 301N, 1710W,  66,  978, XX,  50, NEQ,   75,   65,   49,   59,     ,     ,  40,
CP, 01, 2026081812, 03, FNV3,  90, 301N, 1710W,  66,  978, XX,  64, NEQ,   24,   12,    9,   13,     ,     ,  40,
CP, 01, 2026081812, 03, FNV3,  96, 306N, 1716W,  63,  979, XX,  34, NEQ,  181,  160,  131,  155,     ,     ,  44,
CP, 01, 2026081812, 03, FNV3,  96, 306N, 1716W,  63,  979, XX,  50, NEQ,   70,   59,   45,   56,     ,     ,  44,
CP, 01, 2026081812, 03, FNV3,  96, 306N, 1716W,  63,  979, XX,  64, NEQ,   17,   10,    7,   10,     ,     ,  44,
CP, 01, 2026081812, 03, FNV3, 102, 309N, 1720W,  62,  980, XX,  34, NEQ,  177,  162,  131,  150,     ,     ,  43,
CP, 01, 2026081812, 03, FNV3, 102, 309N, 1720W,  62,  980, XX,  50, NEQ,   68,   56,   42,   50,     ,     ,  43,
CP, 01, 2026081812, 03, FNV3, 102, 309N, 1720W,  62,  980, XX,  64, NEQ,   10,    4,    2,    2,     ,     ,  43,
CP, 01, 2026081812, 03, FNV3, 108, 315N, 1724W,  62,  980, XX,  34, NEQ,  171,  154,  122,  142,     ,     ,  40,
CP, 01, 2026081812, 03, FNV3, 108, 315N, 1724W,  62,  980, XX,  50, NEQ,   64,   49,   37,   45,     ,     ,  40,
CP, 01, 2026081812, 03, FNV3, 108, 315N, 1724W,  62,  980, XX,  64, NEQ,   13,    5,    3,    4,     ,     ,  40,
CP, 01, 2026081812, 03, FNV3, 114, 320N, 1729W,  60,  981, XX,  34, NEQ,  184,  166,  136,  154,     ,     ,  51,
CP, 01, 2026081812, 03, FNV3, 114, 320N, 1729W,  60,  981, XX,  50, NEQ,   68,   51,   39,   47,     ,     ,  51,
CP, 01, 2026081812, 03, FNV3, 114, 320N, 1729W,  60,  981, XX,  64, NEQ,   11,    2,    2,    4,     ,     ,  51,
CP, 01, 2026081812, 03, FNV3, 120, 324N, 1734W,  57,  985, XX,  34, NEQ,  162,  145,  118,  137,     ,     ,  45,
CP, 01, 2026081812, 03, FNV3, 120, 324N, 1734W,  57,  985, XX,  50, NEQ,   40,   29,   19,   28,     ,     ,  45,
CP, 01, 2026081812, 03, FNV3, 120, 324N, 1734W,  57,  985, XX,  64, NEQ,    2,    3,    1,    1,     ,     ,  45,
CP, 01, 2026081812, 03, FNV3, 126, 327N, 1738W,  54,  987, XX,  34, NEQ,  150,  137,  110,  126,     ,     ,  53,
CP, 01, 2026081812, 03, FNV3, 126, 327N, 1738W,  54,  987, XX,  50, NEQ,   40,   23,   16,   25,     ,     ,  53,
CP, 01, 2026081812, 03, FNV3, 126, 327N, 1738W,  54,  987, XX,  64, NEQ,    1,    0,    1,    0,     ,     ,  53,
CP, 01, 2026081812, 03, FNV3, 132, 332N, 1742W,  53,  987, XX,  34, NEQ,  135,  120,   97,  113,     ,     ,  50,
CP, 01, 2026081812, 03, FNV3, 132, 332N, 1742W,  53,  987, XX,  50, NEQ,   28,   17,   11,   18,     ,     ,  50,
CP, 01, 2026081812, 03, FNV3, 132, 332N, 1742W,  53,  987, XX,  64, NEQ,    3,    1,    0,    1,     ,     ,  50,
CP, 01, 2026081812, 03, FNV3, 138, 336N, 1748W,  51,  988, XX,  34, NEQ,  140,  126,  104,  115,     ,     ,  53,
CP, 01, 2026081812, 03, FNV3, 138, 336N, 1748W,  51,  988, XX,  50, NEQ,   26,   17,   11,   13,     ,     ,  53,
CP, 01, 2026081812, 03, FNV3, 138, 336N, 1748W,  51,  988, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  53,
CP, 01, 2026081812, 03, FNV3, 144, 340N, 1753W,  48,  990, XX,  34, NEQ,  100,   85,   68,   79,     ,     ,  52,
CP, 01, 2026081812, 03, FNV3, 144, 340N, 1753W,  48,  990, XX,  50, NEQ,   15,    3,    2,    5,     ,     ,  52,
CP, 01, 2026081812, 03, FNV3, 150, 344N, 1757W,  45,  992, XX,  34, NEQ,  104,   88,   71,   79,     ,     ,  55,
CP, 01, 2026081812, 03, FNV3, 150, 344N, 1757W,  45,  992, XX,  50, NEQ,   11,    4,    3,    5,     ,     ,  55,
CP, 01, 2026081812, 03, FNV3, 156, 350N, 1761W,  44,  993, XX,  34, NEQ,   82,   57,   45,   52,     ,     ,  56,
CP, 01, 2026081812, 03, FNV3, 156, 350N, 1761W,  44,  993, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  56,
CP, 01, 2026081812, 03, FNV3, 162, 354N, 1765W,  43,  994, XX,  34, NEQ,   80,   60,   45,   53,     ,     ,  60,
CP, 01, 2026081812, 03, FNV3, 162, 354N, 1765W,  43,  994, XX,  50, NEQ,    7,    2,    1,    1,     ,     ,  60,
CP, 01, 2026081812, 03, FNV3, 168, 361N, 1771W,  41,  995, XX,  34, NEQ,   74,   47,   37,   44,     ,     ,  62,
CP, 01, 2026081812, 03, FNV3, 168, 361N, 1771W,  41,  995, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  62,
CP, 01, 2026081812, 03, FNV3, 174, 366N, 1775W,  39,  996, XX,  34, NEQ,   55,   29,   18,   21,     ,     ,  59,
CP, 01, 2026081812, 03, FNV3, 180, 374N, 1778W,  39,  998, XX,  34, NEQ,   46,   16,   11,   15,     ,     ,  58,
CP, 01, 2026081812, 03, FNV3, 180, 374N, 1778W,  39,  998, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  58,
CP, 01, 2026081812, 03, FNV3, 186, 381N, 1781W,  37,  999, XX,  34, NEQ,   39,   24,   14,   16,     ,     ,  58,
CP, 01, 2026081812, 03, FNV3, 186, 381N, 1781W,  37,  999, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  58,
CP, 01, 2026081812, 03, FNV3, 192, 389N, 1784W,  36,  999, XX,  34, NEQ,   41,   13,    8,   14,     ,     ,  62,
CP, 01, 2026081812, 03, FNV3, 198, 397N, 1785W,  36, 1000, XX,  34, NEQ,   27,   10,    4,    9,     ,     ,  64,
CP, 01, 2026081812, 03, FNV3, 204, 403N, 1786W,  35, 1000, XX,  34, NEQ,   29,   21,   10,   14,     ,     ,  62,
CP, 01, 2026081812, 03, FNV3, 210, 411N, 1791W,  34, 1001, XX,  34, NEQ,   22,   15,    7,    7,     ,     ,  66,
CP, 01, 2026081812, 03, FNV3, 216, 421N, 1791W,  33, 1002, XX,  34, NEQ,   13,   10,    8,    9,     ,     ,  64,
WP, 17, 2026081812, 03, FNV3,   0,  79N, 1549E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3,   6,  80N, 1546E,  30, 1003, XX,  34, NEQ,    7,    3,    2,    2,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3,  12,  85N, 1542E,  30, 1002, XX,  34, NEQ,    3,    2,    2,    2,     ,     ,  45,
WP, 17, 2026081812, 03, FNV3,  18,  91N, 1539E,  30, 1003, XX,  34, NEQ,    7,    6,    5,    4,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3,  24,  99N, 1534E,  32, 1002, XX,  34, NEQ,   11,    6,    5,    5,     ,     ,  43,
WP, 17, 2026081812, 03, FNV3,  30, 105N, 1528E,  34, 1000, XX,  34, NEQ,   24,   16,   10,   13,     ,     ,  37,
WP, 17, 2026081812, 03, FNV3,  30, 105N, 1528E,  34, 1000, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  37,
WP, 17, 2026081812, 03, FNV3,  36, 112N, 1522E,  37,  999, XX,  34, NEQ,   32,   22,   17,   21,     ,     ,  36,
WP, 17, 2026081812, 03, FNV3,  36, 112N, 1522E,  37,  999, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  36,
WP, 17, 2026081812, 03, FNV3,  42, 120N, 1516E,  45,  995, XX,  34, NEQ,   58,   46,   32,   40,     ,     ,  32,
WP, 17, 2026081812, 03, FNV3,  42, 120N, 1516E,  45,  995, XX,  50, NEQ,    9,    4,    2,    3,     ,     ,  32,
WP, 17, 2026081812, 03, FNV3,  42, 120N, 1516E,  45,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  32,
WP, 17, 2026081812, 03, FNV3,  48, 127N, 1510E,  51,  993, XX,  34, NEQ,   58,   49,   36,   42,     ,     ,  28,
WP, 17, 2026081812, 03, FNV3,  48, 127N, 1510E,  51,  993, XX,  50, NEQ,   12,    8,    5,    6,     ,     ,  28,
WP, 17, 2026081812, 03, FNV3,  48, 127N, 1510E,  51,  993, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  28,
WP, 17, 2026081812, 03, FNV3,  54, 134N, 1504E,  56,  989, XX,  34, NEQ,   82,   71,   52,   63,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3,  54, 134N, 1504E,  56,  989, XX,  50, NEQ,   23,   15,   10,   13,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3,  54, 134N, 1504E,  56,  989, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3,  60, 141N, 1497E,  67,  982, XX,  34, NEQ,   77,   66,   50,   61,     ,     ,  19,
WP, 17, 2026081812, 03, FNV3,  60, 141N, 1497E,  67,  982, XX,  50, NEQ,   27,   21,   15,   20,     ,     ,  19,
WP, 17, 2026081812, 03, FNV3,  60, 141N, 1497E,  67,  982, XX,  64, NEQ,    9,    7,    5,    7,     ,     ,  19,
WP, 17, 2026081812, 03, FNV3,  66, 148N, 1491E,  79,  972, XX,  34, NEQ,   99,   89,   67,   81,     ,     ,  14,
WP, 17, 2026081812, 03, FNV3,  66, 148N, 1491E,  79,  972, XX,  50, NEQ,   35,   28,   20,   26,     ,     ,  14,
WP, 17, 2026081812, 03, FNV3,  66, 148N, 1491E,  79,  972, XX,  64, NEQ,   14,   10,    8,   10,     ,     ,  14,
WP, 17, 2026081812, 03, FNV3,  72, 156N, 1484E,  91,  963, XX,  34, NEQ,  104,   92,   73,   87,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3,  72, 156N, 1484E,  91,  963, XX,  50, NEQ,   42,   35,   27,   34,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3,  72, 156N, 1484E,  91,  963, XX,  64, NEQ,   20,   17,   13,   16,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3,  78, 163N, 1477E,  96,  959, XX,  34, NEQ,  121,  106,   80,  100,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3,  78, 163N, 1477E,  96,  959, XX,  50, NEQ,   58,   50,   38,   49,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3,  78, 163N, 1477E,  96,  959, XX,  64, NEQ,   29,   25,   20,   24,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3,  84, 170N, 1469E, 108,  950, XX,  34, NEQ,  129,  114,   89,  107,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3,  84, 170N, 1469E, 108,  950, XX,  50, NEQ,   58,   50,   39,   49,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3,  84, 170N, 1469E, 108,  950, XX,  64, NEQ,   30,   26,   21,   25,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3,  90, 178N, 1460E, 115,  942, XX,  34, NEQ,  137,  118,   96,  118,     ,     ,   9,
WP, 17, 2026081812, 03, FNV3,  90, 178N, 1460E, 115,  942, XX,  50, NEQ,   66,   56,   44,   56,     ,     ,   9,
WP, 17, 2026081812, 03, FNV3,  90, 178N, 1460E, 115,  942, XX,  64, NEQ,   34,   30,   24,   30,     ,     ,   9,
WP, 17, 2026081812, 03, FNV3,  96, 185N, 1450E, 121,  937, XX,  34, NEQ,  141,  123,  101,  123,     ,     ,   9,
WP, 17, 2026081812, 03, FNV3,  96, 185N, 1450E, 121,  937, XX,  50, NEQ,   65,   55,   44,   56,     ,     ,   9,
WP, 17, 2026081812, 03, FNV3,  96, 185N, 1450E, 121,  937, XX,  64, NEQ,   35,   31,   25,   31,     ,     ,   9,
WP, 17, 2026081812, 03, FNV3, 102, 192N, 1439E, 122,  935, XX,  34, NEQ,  150,  129,  105,  131,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3, 102, 192N, 1439E, 122,  935, XX,  50, NEQ,   74,   63,   50,   63,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3, 102, 192N, 1439E, 122,  935, XX,  64, NEQ,   39,   35,   29,   35,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3, 108, 199N, 1427E, 124,  933, XX,  34, NEQ,  158,  139,  116,  138,     ,     ,  11,
WP, 17, 2026081812, 03, FNV3, 108, 199N, 1427E, 124,  933, XX,  50, NEQ,   75,   64,   52,   64,     ,     ,  11,
WP, 17, 2026081812, 03, FNV3, 108, 199N, 1427E, 124,  933, XX,  64, NEQ,   41,   36,   30,   36,     ,     ,  11,
WP, 17, 2026081812, 03, FNV3, 114, 207N, 1414E, 122,  933, XX,  34, NEQ,  160,  141,  117,  138,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3, 114, 207N, 1414E, 122,  933, XX,  50, NEQ,   73,   62,   49,   62,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3, 114, 207N, 1414E, 122,  933, XX,  64, NEQ,   39,   35,   28,   34,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3, 120, 213N, 1400E, 122,  933, XX,  34, NEQ,  164,  141,  119,  146,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3, 120, 213N, 1400E, 122,  933, XX,  50, NEQ,   73,   62,   50,   64,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3, 120, 213N, 1400E, 122,  933, XX,  64, NEQ,   40,   35,   29,   35,     ,     ,  10,
WP, 17, 2026081812, 03, FNV3, 126, 220N, 1386E, 118,  936, XX,  34, NEQ,  177,  154,  127,  154,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3, 126, 220N, 1386E, 118,  936, XX,  50, NEQ,   86,   75,   60,   74,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3, 126, 220N, 1386E, 118,  936, XX,  64, NEQ,   47,   42,   35,   41,     ,     ,  12,
WP, 17, 2026081812, 03, FNV3, 132, 225N, 1373E, 119,  934, XX,  34, NEQ,  177,  153,  129,  157,     ,     ,  13,
WP, 17, 2026081812, 03, FNV3, 132, 225N, 1373E, 119,  934, XX,  50, NEQ,   91,   80,   66,   80,     ,     ,  13,
WP, 17, 2026081812, 03, FNV3, 132, 225N, 1373E, 119,  934, XX,  64, NEQ,   51,   46,   38,   45,     ,     ,  13,
WP, 17, 2026081812, 03, FNV3, 138, 231N, 1361E, 116,  937, XX,  34, NEQ,  182,  157,  134,  159,     ,     ,  15,
WP, 17, 2026081812, 03, FNV3, 138, 231N, 1361E, 116,  937, XX,  50, NEQ,   91,   80,   65,   79,     ,     ,  15,
WP, 17, 2026081812, 03, FNV3, 138, 231N, 1361E, 116,  937, XX,  64, NEQ,   49,   45,   37,   43,     ,     ,  15,
WP, 17, 2026081812, 03, FNV3, 144, 236N, 1349E, 112,  940, XX,  34, NEQ,  179,  156,  135,  159,     ,     ,  18,
WP, 17, 2026081812, 03, FNV3, 144, 236N, 1349E, 112,  940, XX,  50, NEQ,   89,   77,   64,   77,     ,     ,  18,
WP, 17, 2026081812, 03, FNV3, 144, 236N, 1349E, 112,  940, XX,  64, NEQ,   48,   43,   36,   42,     ,     ,  18,
WP, 17, 2026081812, 03, FNV3, 150, 241N, 1339E, 107,  943, XX,  34, NEQ,  185,  163,  139,  162,     ,     ,  19,
WP, 17, 2026081812, 03, FNV3, 150, 241N, 1339E, 107,  943, XX,  50, NEQ,   93,   82,   67,   80,     ,     ,  19,
WP, 17, 2026081812, 03, FNV3, 150, 241N, 1339E, 107,  943, XX,  64, NEQ,   51,   46,   38,   43,     ,     ,  19,
WP, 17, 2026081812, 03, FNV3, 156, 246N, 1330E, 102,  946, XX,  34, NEQ,  178,  160,  136,  155,     ,     ,  20,
WP, 17, 2026081812, 03, FNV3, 156, 246N, 1330E, 102,  946, XX,  50, NEQ,   90,   81,   67,   78,     ,     ,  20,
WP, 17, 2026081812, 03, FNV3, 156, 246N, 1330E, 102,  946, XX,  64, NEQ,   48,   43,   36,   41,     ,     ,  20,
WP, 17, 2026081812, 03, FNV3, 162, 251N, 1322E, 100,  947, XX,  34, NEQ,  175,  160,  137,  152,     ,     ,  21,
WP, 17, 2026081812, 03, FNV3, 162, 251N, 1322E, 100,  947, XX,  50, NEQ,   89,   80,   67,   78,     ,     ,  21,
WP, 17, 2026081812, 03, FNV3, 162, 251N, 1322E, 100,  947, XX,  64, NEQ,   49,   45,   37,   42,     ,     ,  21,
WP, 17, 2026081812, 03, FNV3, 168, 255N, 1315E,  94,  952, XX,  34, NEQ,  177,  161,  141,  157,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 168, 255N, 1315E,  94,  952, XX,  50, NEQ,   89,   80,   67,   77,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 168, 255N, 1315E,  94,  952, XX,  64, NEQ,   49,   43,   36,   41,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 174, 259N, 1309E,  90,  953, XX,  34, NEQ,  170,  157,  135,  147,     ,     ,  23,
WP, 17, 2026081812, 03, FNV3, 174, 259N, 1309E,  90,  953, XX,  50, NEQ,   81,   73,   60,   69,     ,     ,  23,
WP, 17, 2026081812, 03, FNV3, 174, 259N, 1309E,  90,  953, XX,  64, NEQ,   41,   37,   30,   34,     ,     ,  23,
WP, 17, 2026081812, 03, FNV3, 180, 264N, 1303E,  87,  956, XX,  34, NEQ,  174,  163,  140,  150,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 180, 264N, 1303E,  87,  956, XX,  50, NEQ,   92,   85,   71,   80,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 180, 264N, 1303E,  87,  956, XX,  64, NEQ,   49,   43,   36,   40,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 186, 270N, 1299E,  85,  957, XX,  34, NEQ,  176,  165,  142,  152,     ,     ,  26,
WP, 17, 2026081812, 03, FNV3, 186, 270N, 1299E,  85,  957, XX,  50, NEQ,   86,   81,   66,   74,     ,     ,  26,
WP, 17, 2026081812, 03, FNV3, 186, 270N, 1299E,  85,  957, XX,  64, NEQ,   42,   39,   32,   35,     ,     ,  26,
WP, 17, 2026081812, 03, FNV3, 192, 275N, 1296E,  84,  957, XX,  34, NEQ,  171,  161,  141,  151,     ,     ,  27,
WP, 17, 2026081812, 03, FNV3, 192, 275N, 1296E,  84,  957, XX,  50, NEQ,   85,   80,   67,   74,     ,     ,  27,
WP, 17, 2026081812, 03, FNV3, 192, 275N, 1296E,  84,  957, XX,  64, NEQ,   45,   37,   31,   34,     ,     ,  27,
WP, 17, 2026081812, 03, FNV3, 198, 280N, 1294E,  80,  961, XX,  34, NEQ,  159,  151,  129,  138,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 198, 280N, 1294E,  80,  961, XX,  50, NEQ,   74,   69,   55,   61,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 198, 280N, 1294E,  80,  961, XX,  64, NEQ,   35,   32,   24,   28,     ,     ,  25,
WP, 17, 2026081812, 03, FNV3, 204, 285N, 1294E,  77,  962, XX,  34, NEQ,  163,  160,  138,  139,     ,     ,  28,
WP, 17, 2026081812, 03, FNV3, 204, 285N, 1294E,  77,  962, XX,  50, NEQ,   68,   66,   53,   57,     ,     ,  28,
WP, 17, 2026081812, 03, FNV3, 204, 285N, 1294E,  77,  962, XX,  64, NEQ,   30,   27,   22,   23,     ,     ,  28,
WP, 17, 2026081812, 03, FNV3, 210, 291N, 1294E,  74,  964, XX,  34, NEQ,  146,  142,  123,  124,     ,     ,  30,
WP, 17, 2026081812, 03, FNV3, 210, 291N, 1294E,  74,  964, XX,  50, NEQ,   69,   65,   51,   56,     ,     ,  30,
WP, 17, 2026081812, 03, FNV3, 210, 291N, 1294E,  74,  964, XX,  64, NEQ,   30,   29,   22,   24,     ,     ,  30,
WP, 17, 2026081812, 03, FNV3, 216, 296N, 1297E,  72,  966, XX,  34, NEQ,  157,  156,  137,  139,     ,     ,  34,
WP, 17, 2026081812, 03, FNV3, 216, 296N, 1297E,  72,  966, XX,  50, NEQ,   67,   64,   54,   57,     ,     ,  34,
WP, 17, 2026081812, 03, FNV3, 216, 296N, 1297E,  72,  966, XX,  64, NEQ,   29,   26,   21,   22,     ,     ,  34,
