# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090618, 03, FNV3,   0, 159N, 1409W, 111,  951, XX,  34, NEQ,   60,   70,   50,   50,     ,     ,  10,
WP, 22, 2025090618, 03, FNV3,   6, 185N, 1141E,  39,  997, XX,  34, NEQ,   30,   27,   21,   25,     ,     ,  42,
WP, 22, 2025090618, 03, FNV3,   6, 185N, 1141E,  39,  997, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  42,
WP, 22, 2025090618, 03, FNV3,  12, 191N, 1138E,  40,  996, XX,  34, NEQ,   28,   26,   19,   21,     ,     ,  38,
WP, 22, 2025090618, 03, FNV3,  18, 199N, 1135E,  44,  993, XX,  34, NEQ,   45,   42,   32,   36,     ,     ,  38,
WP, 22, 2025090618, 03, FNV3,  18, 199N, 1135E,  44,  993, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  38,
WP, 22, 2025090618, 03, FNV3,  24, 208N, 1130E,  47,  991, XX,  34, NEQ,   56,   51,   38,   45,     ,     ,  33,
WP, 22, 2025090618, 03, FNV3,  24, 208N, 1130E,  47,  991, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  33,
WP, 22, 2025090618, 03, FNV3,  30, 216N, 1125E,  52,  988, XX,  34, NEQ,   53,   48,   37,   44,     ,     ,  25,
WP, 22, 2025090618, 03, FNV3,  30, 216N, 1125E,  52,  988, XX,  50, NEQ,   16,   14,   10,   12,     ,     ,  25,
WP, 22, 2025090618, 03, FNV3,  30, 216N, 1125E,  52,  988, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  25,
WP, 22, 2025090618, 03, FNV3,  36, 225N, 1117E,  44,  992, XX,  34, NEQ,   34,   31,   23,   28,     ,     ,  26,
WP, 22, 2025090618, 03, FNV3,  36, 225N, 1117E,  44,  992, XX,  50, NEQ,    6,    5,    3,    4,     ,     ,  26,
WP, 22, 2025090618, 03, FNV3,  42, 232N, 1109E,  35,  996, XX,  34, NEQ,   15,   13,   10,   12,     ,     ,  31,
WP, 22, 2025090618, 03, FNV3,  42, 232N, 1109E,  35,  996, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  31,
WP, 22, 2025090618, 03, FNV3,  48, 236N, 1102E,  29,  999, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  32,
WP, 22, 2025090618, 03, FNV3,  54, 240N, 1096E,  25, 1002, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  35,
WP, 22, 2025090618, 03, FNV3,  60, 243N, 1089E,  23, 1002, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 22, 2025090618, 03, FNV3,  66, 243N, 1081E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  37,
WP, 22, 2025090618, 03, FNV3,  72, 241N, 1072E,  20, 1004, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  40,
WP, 22, 2025090618, 03, FNV3,  78, 242N, 1065E,  20, 1004, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  44,
